,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
14,U. olhanensis,female,a,False,Moving in groups.,"['Crab (Other Species)', 'Mussel', 'Jellyfish', 'Sea Sponge']",6.0,2.2969152999090405,2.2069974269228054,2.7044998358427943,2.390287958476633,2.4545454545454546,2021-10-23,,,14
15,u. olhanen.,female,p,False,Emerging cautiously from hiding.,"['Polychaete Worm', 'Sea Star', 'Sea Anemone', 'Barnacle', 'Algae']",8.0,1.866565210997255,1.7449193702673376,2.140216686747298,1.9339544164874811,2.5454545454545454,2021-10-23,,,15
16,u. olhanen.,female,a,False,Claw snapping in competition.,"['Sea Urchin', 'Sea Sponge', 'Mussel', 'Jellyfish', 'Small Fish']",7.0,3.510453564130495,4.008566771623632,5.777732555377774,3.706499987845588,2.6363636363636362,2021-10-23,,,16
17,A farensis,male,a,,Using claws to dig into sediment.,"['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",7.0,2.727272727272727,2.5403255639941693,3.069816176284606,2.9081345251181734,2.6363636363636362,2021-10-23,,,17
18,A. Farensis,male,j,,Feeding on small crustaceans.,"['Sea Urchin', 'Jellyfish', 'Sea Sponge', 'Barnacle', 'Mussel']",6.0,1.7272727272727273,1.9114538737390807,2.6092390330723187,1.7560084310814232,2.5454545454545454,2021-10-23,,,18
19,U. olhanensis,female,a,True,Shaking claws after contact.,"['Crab (Other Species)', 'Coral Fragment', 'Barnacle']",5.0,3.175159039392247,2.898586055130083,3.614145300447945,3.4345924638176624,2.6363636363636362,2021-10-23,,,19
20,u. olhanen.,female,a,False,Exploring new territory.,"['Sea Urchin', 'Sea Anemone']",5.0,3.6388336354641737,4.592688691965129,5.548241711313655,3.7884201439542227,2.4545454545454546,2021-10-23,,,20
21,u. olhanen.,female,j,False,Feeding on small mollusks.,"['Mussel', 'Coral Fragment', 'Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",5.0,0.19764805829156523,0.20880077483158663,0.28078465307066025,0.21396953396471516,2.5454545454545454,2021-10-23,,,21
22,u. olhanen.,female,s,False,Moving sideways along sandy bottom.,"['Barnacle', 'Coral Fragment', 'Algae', 'Jellyfish']",5.0,2.444537080251804,2.947039212988664,4.241120210566904,2.5562876035360125,2.5454545454545454,2021-10-23,,,22
23,U. olhanensis,male,p,,Retreating into burrow.,"['Sea Urchin', 'Small Fish', 'Sea Sponge']",5.0,1.7727272727272727,1.684544919084854,2.1780434927191186,1.7844733218852278,2.4545454545454546,2021-10-23,,,23
24,u. olhanen.,female,s,False,Pausing frequently during exploration.,"['Algae', 'Sea Star', 'Crab (Other Species)', 'Barnacle', 'Jellyfish']",7.0,2.5130117521161774,2.786269549057148,3.967004608028759,2.5140521707924033,2.5454545454545454,2021-10-23,,,24
25,A. Farensis,male,j,,Shaking claws after contact.,['Algae'],3.0,2.4545454545454546,3.3129697128628592,4.946086779728538,2.5877499944700664,2.5454545454545454,2021-10-23,,,25
26,U. olhanensis,male,s,,Hiding under floating debris.,['Coral Fragment'],5.0,2.6136363636363638,2.2295915474482046,3.24065707740985,2.8311430508901694,2.1818181818181817,2021-10-23,,,26
27,A farensis,male,s,,Exchanging antenna taps.,"['Sea Sponge', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",5.0,1.25,1.2313609749467729,1.7875477646031934,1.3277837515017217,2.6363636363636362,2021-10-23,,,27
28,Ucides alvorensis,female,p,False,Retreating into burrow.,['Coral Fragment'],5.0,1.0725297815017756,0.9662107607872025,1.3594918171309294,1.0902429439795651,2.4545454545454546,2021-10-23,,,28
29,U. olhanensis,-,p,,Swimming short distance to escape.,"['Sea Urchin', 'Sea Anemone']",4.0,1.5681818181818181,1.7526653339582778,2.292657400208744,1.6742515726379394,2.6363636363636362,2021-10-23,,,29
30,u. olhanen.,female,s,False,Camouflaging with surrounding mud.,"['Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",4.0,3.7787110218838964,3.705233350357265,5.191843870015754,4.149800536754501,2.4545454545454546,2021-10-23,,,30
31,u. olhanen.,male,s,,Using claws to dig into sediment.,"['Algae', 'Small Fish', 'Barnacle', 'Sea Urchin']",4.0,2.9545454545454546,3.5445947607205115,4.809955011271588,3.2443806995893656,2.4545454545454546,2021-10-23,,,31
32,Ucides alvorensis,male,j,,Exchanging antenna taps.,"['Shrimp', 'Algae', 'Hermit Crab', 'Sea Anemone']",8.0,1.6818181818181819,1.0917014245539685,1.5813764462757405,1.8329539909015538,2.5454545454545454,2021-10-23,,,32
33,A. Farensis,female,s,False,Claw snapping at diver.,"['Sea Star', 'Sea Sponge', 'Small Fish', 'Sea Anemone', 'Hermit Crab']",6.0,2.6275434668129725,1.9448481994825593,2.540790346225797,2.6977585243142888,2.5454545454545454,2021-10-23,,,33
34,A. Farensis,male,a,,Displaying dominance by lifting body.,"['Polychaete Worm', 'Sea Sponge', 'Small Fish', 'Hermit Crab']",8.0,2.727272727272727,2.9681256637528732,4.10498628862489,2.9113789065958944,2.5454545454545454,2021-10-23,,,34
35,u. olhanen.,male,j,,Sitting still blending with environment.,"['Sea Urchin', 'Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Mussel']",6.0,0.7727272727272727,1.020716374430608,1.5117650349646257,0.8063615944653523,2.3636363636363638,2021-10-23,,,35
36,U. olhanensis,male,j,,Feeding on small crustaceans.,"['Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",5.0,1.0,0.652906391671196,0.8893913748429111,1.0023289892317544,2.4545454545454546,2021-10-23,,,36
37,A farensis,male,a,,Struggling with entangled seaweed.,['Hermit Crab'],6.0,2.3181818181818183,2.2903089220773105,2.7602501167182742,2.346069638550636,2.6363636363636362,2021-10-23,,,37
38,U. olhanensis,female,a,False,Rapid crossing of open sand.,"['Mussel', 'Crab (Other Species)', 'Barnacle']",7.0,5.308512073251826,5.827515039830672,7.050433286861918,5.693616798472555,2.3636363636363638,2021-10-23,,,38
39,u. olhanen.,male,a,,Climbing onto submerged logs.,"['Sea Star', 'Snail', 'Hermit Crab', 'Small Fish', 'Jellyfish']",7.0,1.3636363636363635,1.44675519812721,2.036479767048734,1.3682911708966232,2.3636363636363638,2021-10-23,,,39
40,A. Farensis,male or female,a,True,Stillness in cold water.,"['Polychaete Worm', 'Snail', 'Sea Urchin']",8.0,4.363636363636363,4.135682113400847,5.6043310207780435,4.618766362036535,2.4545454545454546,2021-10-23,,,40
41,A farensis,male,a,,Picking detritus from seabed.,['Jellyfish'],8.0,4.363636363636363,4.150994809645067,5.162367838405014,4.374481226780264,2.5454545454545454,2021-10-23,,,41
42,A farensis,male,s,,Slow movement near seagrass patches.,"['Algae', 'Sea Sponge', 'Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",8.0,1.3636363636363635,1.2515359873541807,1.8635429931489627,1.4474523285119598,2.4545454545454546,2021-10-23,,,42
43,u. olhanen.,male,a,,Stillness in cold water.,"['Sea Anemone', 'Barnacle', 'Jellyfish', 'Sea Sponge']",8.0,6.136363636363637,5.960600612981015,7.780333105816414,6.40236631628114,2.3636363636363638,2021-10-23,,,43
44,A farensis,male,a,,Dragging shell fragment backward.,"['Algae', 'Small Fish', 'Mussel', 'Sea Sponge', 'Jellyfish']",6.0,2.1818181818181817,2.0326102815461735,2.5561682311022498,2.299575649396044,2.4545454545454546,2021-10-23,,,44
45,U. olhanensis,male,a,,Using claws to dig into sediment.,"['Sea Sponge', 'Barnacle', 'Sea Star', 'Shrimp', 'Jellyfish']",5.0,1.7727272727272727,1.7947456821327648,2.3667490814390524,1.9403650537777553,2.3636363636363638,2021-10-23,,,45
46,u. olhanen.,male,p,,Picking algae from rock surface.,"['Hermit Crab', 'Barnacle', 'Sea Urchin', 'Sea Sponge']",5.0,1.8409090909090908,1.4882305453297062,1.835351552272221,1.913506601674181,2.727272727272727,2021-10-23,,,46
47,A. Farensis,female,s,False,Using claws to dig into sediment.,"['Shrimp', 'Sea Sponge', 'Coral Fragment', 'Sea Urchin']",6.0,3.6798474102700327,3.706480498633026,4.621441810759242,3.7817830060201016,2.5454545454545454,2021-10-23,,,47
48,U. olhanensis,male,s,,Burrowing into sandy sediment.,"['Sea Sponge', 'Coral Fragment', 'Hermit Crab', 'Shrimp', 'Mussel']",5.0,7.7272727272727275,7.458514244215533,10.988134851733214,8.142439390797405,2.4545454545454546,2021-10-23,,,48
49,A farensis,male,s,,Inspecting discarded crab shell.,"['Polychaete Worm', 'Mussel']",5.0,2.159090909090909,2.3382633314200043,2.8924758528786025,2.3545157463165953,2.4545454545454546,2021-10-23,,,49
50,A. Farensis,-,j,True,Resting under shell fragment.,"['Sea Anemone', 'Barnacle', 'Coral Fragment']",5.0,1.1363636363636365,1.2939568937867578,1.6060724954623031,1.1730630820791363,2.5454545454545454,2021-10-23,,,50
51,u. olhanen.,female,p,True,Retreating into burrow.,['Algae'],8.0,3.0474830696224218,2.891562807011728,3.6400477366774338,3.0674743760161034,2.5454545454545454,2021-10-23,,,51
52,U. olhanensis,female,a,False,Slow movement near seagrass patches.,"['Algae', 'Crab (Other Species)']",7.0,2.1674087047608728,2.5283650204462593,3.784755761247771,2.3635121256245823,2.4545454545454546,2021-10-23,,,52
53,u. olhanen.,male,s,,Feeding on small mollusks.,"['Shrimp', 'Hermit Crab']",8.0,2.840909090909091,2.440566989527675,3.391404807803592,2.92595059463596,2.4545454545454546,2021-10-23,,,53
54,U. olhanensis,female,s,False,Feeding on algae scraped from rocks.,"['Barnacle', 'Sea Anemone']",4.0,3.7822821708900904,3.735992069634558,5.368588893531022,4.052280855169397,2.5454545454545454,2021-10-23,,,54
55,A farensis,male,s,,Picking detritus from seabed.,"['Polychaete Worm', 'Mussel']",6.0,1.0227272727272727,0.8781306667949724,1.2627530400138707,1.0999106476192495,2.5454545454545454,2021-10-23,,,55
56,A. Farensis,female,a,False,Mating behavior with antenna touching.,"['Small Fish', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",4.0,3.9410634964357985,3.940689880692959,5.805686192787401,4.201773237927909,2.3636363636363638,2021-10-23,,,56
57,A farensis,female,s,False,Burrowing into sandy sediment.,"['Polychaete Worm', 'Sea Star']",8.0,1.535231029685813,2.0481565643478983,2.9892593050435194,1.658611732036254,2.6363636363636362,2021-10-23,,,57
58,A farensis,male,a,,Claw waving directed at nearby crab.,"['Sea Star', 'Mussel', 'Algae', 'Jellyfish']",10.0,4.090909090909091,3.880472379575298,5.157834896153858,4.2765935472002194,2.4545454545454546,2021-10-23,,,58
59,u. olhanen.,female,p,False,Dragging shell fragment backward.,"['Polychaete Worm', 'Small Fish']",6.0,0.8608696234115459,0.9408040500018626,1.3790804167830837,0.8655870223713098,2.4545454545454546,2021-10-23,,,59
60,u. olhanen.,male,s,True,Climbing onto submerged logs.,['Sea Sponge'],5.0,4.886363636363637,4.183926976460796,5.426282592425045,5.081295465128613,2.272727272727273,2021-10-23,,,60
61,U. olhanensis,female,s,False,Picking biofilm on submerged wood.,"['Sea Urchin', 'Jellyfish', 'Small Fish', 'Mussel', 'Polychaete Worm']",7.0,1.6953613271669996,2.0092806664224003,2.83485104035694,1.7208076526291693,2.4545454545454546,2021-10-23,,,61
62,A. Farensis,male,p,,Exploring new territory.,"['Small Fish', 'Sea Star']",8.0,0.4090909090909091,0.30388247243415667,0.44915029605598666,0.41671883535215604,2.727272727272727,2021-10-23,,,62
63,U. olhanensis,male,a,,Mating behavior with antenna touching.,"['Mussel', 'Coral Fragment', 'Hermit Crab']",6.0,4.636363636363637,5.0503082254892,7.264457439815626,4.686123043202222,2.4545454545454546,2021-10-23,,,63
64,Ucides alvorensis,male,a,,Foraging among seagrass roots.,"['Sea Star', 'Coral Fragment']",6.0,4.2272727272727275,4.307204954955062,6.2669292995881,4.357907113228067,2.4545454545454546,2021-10-23,,,64
65,A farensis,male,s,,Climbing submerged rocks.,"['Small Fish', 'Jellyfish', 'Hermit Crab']",5.0,1.8181818181818181,2.1318538885414244,3.0929782004995,1.9092308713102242,2.4545454545454546,2021-10-23,,,65
66,U. olhanensis,male,a,,Moving toward warmer water pockets.,"['Sea Anemone', 'Sea Urchin']",8.0,4.363636363636363,4.385409598238559,6.008513066391643,4.417256784510721,2.6363636363636362,2021-10-23,,,66
67,A farensis,male,j,,Social contact with other crabs.,"['Sea Sponge', 'Small Fish', 'Jellyfish', 'Coral Fragment']",6.0,1.5909090909090908,1.246778856920172,1.8056179675196746,1.6695520021446748,2.3636363636363638,2021-10-23,,,67
68,u. olhanen.,female,p,False,Moving sideways along sandy bottom.,"['Polychaete Worm', 'Sea Urchin', 'Sea Star', 'Algae', 'Coral Fragment']",8.0,2.4491574467500583,2.9917550196878535,4.0310000581909655,2.465488327059745,2.4545454545454546,2021-10-23,,,68
69,U. olhanensis,female,a,False,Picking algae from rock surface.,"['Jellyfish', 'Snail', 'Hermit Crab', 'Barnacle', 'Mussel']",6.0,4.188924087016407,4.552209541154876,5.872369133432403,4.4078168091646655,2.3636363636363638,2021-10-23,,,69
70,u. olhanen.,male,a,True,Picking detritus from seabed.,"['Polychaete Worm', 'Crab (Other Species)']",5.0,2.1818181818181817,2.1270254068524337,2.6450282580024744,2.3039746618666204,2.727272727272727,2021-10-23,,,70
71,U. olhanensis,female,p,False,Color changes during molting.,['Coral Fragment'],7.0,3.442555953944816,3.2250629460323172,4.760397723412802,3.6782475655355147,2.4545454545454546,2021-10-23,,,71
72,U. olhanensis,male,a,,Moving in groups.,"['Shrimp', 'Sea Anemone', 'Crab (Other Species)']",2.0,2.1818181818181817,2.035785554754454,2.8227786275297477,2.3665882517060406,2.5454545454545454,2021-10-23,,,72
73,u. olhanen.,female,s,False,Scavenging near tidal pools.,"['Sea Sponge', 'Sea Star']",6.0,2.2908129597159443,2.7843922081468633,3.929192912516605,2.2974686839439555,2.727272727272727,2021-10-23,,,73
74,u. olhanen.,male,p,,Feeding on detritus in shallow water.,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm']",4.0,0.5454545454545454,0.6200732806035649,0.7733586568797147,0.5506524918358889,2.4545454545454546,2021-10-23,,,74
75,Ucides alvorensis,male,s,,Slow movement near seagrass patches.,"['Crab (Other Species)', 'Sea Sponge']",5.0,1.9318181818181819,2.179715082678362,2.7814497620813174,2.0323516240036783,2.5454545454545454,2021-10-23,,,75
76,U. olhanensis,male,a,,Escaping predator silhouette overhead.,"['Snail', 'Coral Fragment', 'Sea Star', 'Jellyfish']",8.0,5.181818181818182,5.516322051819713,6.951254739599145,5.478082725419397,2.4545454545454546,2021-10-23,,,76
77,A farensis,male,a,,Slow movement near seagrass patches.,"['Sea Urchin', 'Small Fish']",4.0,4.636363636363637,4.17707711303303,6.017166646465131,4.702908361028119,2.4545454545454546,2021-10-23,,,77
78,Ucides alvorensis,male,s,,Picking biofilm on submerged wood.,"['Small Fish', 'Shrimp', 'Sea Star', 'Hermit Crab']",9.0,5.568181818181818,6.272535486329105,8.589285582832515,5.859268050666279,2.6363636363636362,2021-10-23,,,78
79,A farensis,female,j,False,Shaking claws after contact.,"['Shrimp', 'Polychaete Worm', 'Mussel', 'Sea Sponge', 'Algae']",5.0,1.3002276606413858,1.3570688777470954,1.7992440032776755,1.389147418901661,2.5454545454545454,2021-10-23,,,79
80,Ucides alvorensis, ,a,True,Rapid crossing of open sand.,['Sea Urchin'],5.0,4.5,4.117223124843459,5.425773768669356,4.660904738171545,2.4545454545454546,2021-10-23,,,80
81,U. olhanensis,male,s,,Sitting still blending with environment.,"['Algae', 'Polychaete Worm', 'Crab (Other Species)']",6.0,3.2954545454545454,3.7895206049744004,4.783006524327505,3.5401163703985152,2.4545454545454546,2021-10-23,,,81
82,u. olhanen.,female,s,False,Exchanging antenna taps.,"['Barnacle', 'Hermit Crab', 'Sea Sponge', 'Coral Fragment']",7.0,3.387755100460215,3.359447788283498,4.346333401858354,3.4346217602097635,2.3636363636363638,2021-10-23,,,82
83,A farensis,male,a,,Feeding on small mollusks.,"['Sea Urchin', 'Sea Anemone']",11.0,0.6818181818181818,0.7212567026272333,0.8977269631885357,0.6847315552068747,2.6363636363636362,2021-10-23,,,83
84,u. olhanen.,female,a,False,Pausing frequently during exploration.,"['Sea Sponge', 'Shrimp', 'Barnacle', 'Coral Fragment']",9.0,3.876099263657786,3.4181009485401757,4.659195631680988,4.103043187623667,2.6363636363636362,2021-10-23,,,84
85,u. olhanen.,male,p,,Resting in shaded rock crevice.,"['Mussel', 'Polychaete Worm']",7.0,2.4545454545454546,2.079366586199829,2.5133915147813393,2.6816574109128237,2.5454545454545454,2021-10-23,,,85
86,Ucides alvorensis,female,j,False,Climbing submerged rocks.,"['Mussel', 'Jellyfish', 'Sea Sponge', 'Small Fish', 'Barnacle']",3.0,0.9606531631026491,0.999724637348974,1.3417241541457496,1.009765618067734,2.3636363636363638,2021-10-23,,,86
87,U. olhanensis,male,a,,Searching for food in tidal pools.,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",6.0,3.5454545454545454,3.4766073570928184,4.943150058041214,3.7955740731357115,2.6363636363636362,2021-10-23,,,87
88,u. olhanen.,female,a,True,Feeding on small mollusks.,['Sea Anemone'],8.0,2.025982943064378,2.015712928136494,2.5033380913874037,2.1248540807392335,2.6363636363636362,2021-10-23,,,88
89,u. olhanen.,female,s,False,Cleaning claws with rubbing motion.,['Crab (Other Species)'],6.0,1.4889637632230377,1.4052087291637976,1.9993107350126542,1.528373055993179,2.4545454545454546,2021-10-23,,,89
90,u. olhanen.,N/R,s,True,Hiding beneath rocks.,"['Shrimp', 'Hermit Crab', 'Sea Urchin']",6.0,6.25,6.441711499229956,8.847189717718122,6.583090791342894,2.5454545454545454,2021-10-23,,,90
91,A farensis,male,p,,Hiding under seagrass blades.,"['Small Fish', 'Polychaete Worm', 'Sea Urchin']",8.0,2.727272727272727,2.953942573916363,4.270352013670296,2.943282422819166,2.272727272727273,2021-10-23,,,91
92,u. olhanen.,female,s,False,Moving in groups.,"['Sea Anemone', 'Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Hermit Crab']",6.0,3.288413571372433,3.4383827194843604,4.563258703854773,3.4405441493413162,2.4545454545454546,2021-10-23,,,92
93,U. olhanensis,male,j,,Feeding on algae scraped from rocks.,"['Algae', 'Barnacle', 'Sea Anemone', 'Sea Urchin']",4.0,1.4545454545454546,2.013370718494891,2.494568377633464,1.580803138438043,2.4545454545454546,2021-10-23,,,93
94,A farensis,male,j,,Searching for food in tidal pools.,['Sea Anemone'],5.0,0.6363636363636364,0.3861615683235153,0.52684346185043,0.6905200390715559,2.272727272727273,2021-10-23,,,94
95,Ucides alvorensis,male,j,,Color changes during molting.,"['Shrimp', 'Jellyfish', 'Small Fish', 'Algae', 'Polychaete Worm']",6.0,2.090909090909091,1.4685996107284274,2.169692046353235,2.2483348402611223,2.5454545454545454,2021-10-23,,,95
96,A. Farensis,male,p,,Foraging among seagrass roots.,['Crab (Other Species)'],9.0,0.75,0.944467212597279,1.2873583104091362,0.7572565913530515,2.5454545454545454,2021-10-23,,,96
97,A. Farensis,female,s,False,Searching for mates at twilight.,"['Barnacle', 'Sea Star', 'Coral Fragment', 'Small Fish']",6.0,3.324457417490043,4.244668267286976,5.237963481449371,3.3632600910145682,2.4545454545454546,2021-10-23,,,97
98,u. olhanen.,male,p,,Territorial display against intruder.,"['Coral Fragment', 'Sea Urchin', 'Sea Anemone', 'Small Fish']",6.0,1.2272727272727273,1.5895000693434886,2.1806443049044684,1.2991194792739937,2.3636363636363638,2021-10-23,,,98
99,A farensis,male,a,,Hiding in sandy burrow.,"['Sea Urchin', 'Small Fish']",6.0,2.4545454545454546,2.250210504443052,3.2006352051505345,2.552462327782458,2.4545454545454546,2021-10-23,,,99
100,U. olhanensis,female,a,False,Climbing algae-covered rocks.,"['Sea Urchin', 'Crab (Other Species)', 'Algae', 'Small Fish', 'Barnacle']",9.0,1.4580491347630338,1.2837401386323513,1.6383400845856422,1.5926696532741678,2.6363636363636362,2021-10-23,,,100
101,u. olhanen.,male,s,,Cleaning claws with rubbing motion.,"['Shrimp', 'Sea Urchin']",5.0,4.090909090909091,3.646780201756805,4.90998763424581,4.255813471098635,2.4545454545454546,2021-10-23,,,101
102,A farensis,male,a,,Dragging shell fragment backward.,"['Sea Star', 'Sea Sponge', 'Sea Urchin', 'Polychaete Worm']",7.0,3.8181818181818183,4.148441846344668,5.750671196241773,4.075679690320671,2.5454545454545454,2021-10-23,,,102
103,A farensis,male,a,,Climbing onto submerged logs.,"['Sea Star', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp']",8.0,3.1363636363636362,3.3060283814024887,4.952223924472054,3.173841201710387,2.6363636363636362,2021-10-23,,,103
104,A farensis,male,s,,Sideways walking along bay edge.,"['Sea Star', 'Shrimp', 'Sea Sponge', 'Sea Urchin', 'Sea Anemone']",5.0,2.5,2.714367214142363,3.744514518421245,2.71843090196969,2.3636363636363638,2021-10-23,,,104
105,U. olhanensis,female,a,False,Moving toward bait.,"['Sea Sponge', 'Algae', 'Small Fish', 'Jellyfish']",9.0,2.736058838566313,3.1324081694333263,4.522454341347269,2.8160432632334524,2.4545454545454546,2021-10-23,,,105
106,U. olhanensis,male,j,,Climbing onto submerged logs.,"['Small Fish', 'Sea Anemone', 'Sea Star', 'Polychaete Worm', 'Sea Sponge']",7.0,1.6818181818181819,1.376052342665696,2.0456198026254087,1.7143119689357746,2.4545454545454546,2021-10-23,,,106
107,A. Farensis,female,j,False,Hiding in sandy burrow.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",4.0,0.9589255437508296,0.6670110029913986,0.8409796792065134,0.9593096683041384,2.5454545454545454,2021-10-23,,,107
108,u. olhanen.,male,j,,Displaying dominance by lifting body.,"['Crab (Other Species)', 'Algae', 'Sea Sponge', 'Sea Star']",10.0,1.1818181818181819,0.9256351898628048,1.3182711912139526,1.2679834460292545,2.5454545454545454,2021-10-23,,,108
109,U. olhanensis,male,s,,Pausing frequently during exploration.,"['Jellyfish', 'Hermit Crab']",10.0,1.4772727272727273,1.3186471965101647,1.7047119216598825,1.503603329523449,2.5454545454545454,2021-10-23,,,109
110,A farensis,male,a,True,Scavenging near tidal pools.,"['Polychaete Worm', 'Sea Star', 'Algae', 'Shrimp']",5.0,3.5454545454545454,3.446016311113283,4.306387920549873,3.6580648829084454,2.5454545454545454,2021-10-23,,,110
111,u. olhanen.,female,a,False,Half buried in sand.,"['Shrimp', 'Sea Star', 'Sea Sponge', 'Sea Urchin']",8.0,2.2485153475138304,2.040198577295221,2.919837571973348,2.3015458085299825,2.4545454545454546,2021-10-23,,,111
112,U. olhanensis,female,s,False,Escaping predator silhouette overhead.,"['Small Fish', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",9.0,1.7014260388045301,2.0329648036211814,2.4582870765480003,1.836978860138691,2.4545454545454546,2021-10-23,,,112
113,u. olhanen.,male,j,,Territorial display against intruder.,"['Snail', 'Jellyfish', 'Polychaete Worm', 'Sea Urchin', 'Hermit Crab']",6.0,0.8181818181818182,1.1398544942124773,1.4701199836361247,0.8809481758924002,2.6363636363636362,2021-10-23,,,113
114,A. Farensis,male,a,,Feeding on detritus in shallow water.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle']",3.0,3.8181818181818183,3.6285402691520616,4.925011172596753,4.189876221835538,2.6363636363636362,2021-10-23,,,114
115,A farensis,male,j,,Picking biofilm on submerged wood.,"['Small Fish', 'Polychaete Worm']",6.0,0.9090909090909091,0.7449926233159978,0.9498132772275379,0.9970177461701883,2.6363636363636362,2021-10-23,,,115
116,u. olhanen.,male,a,,Picking biofilm on submerged wood.,"['Coral Fragment', 'Sea Urchin', 'Small Fish', 'Jellyfish', 'Algae']",4.0,6.818181818181818,7.424647173440001,9.399110089972265,7.107141037720305,2.4545454545454546,2021-10-23,,,116
117,u. olhanen.,male,a,,Inspecting discarded crab shell.,"['Mussel', 'Snail', 'Sea Sponge']",4.0,4.636363636363637,4.363038011492377,6.436457837563944,5.029352500852564,2.6363636363636362,2021-10-23,,,117
118,A farensis,female,s,False,Hiding in sandy burrow.,"['Polychaete Worm', 'Sea Star', 'Barnacle', 'Hermit Crab', 'Jellyfish']",5.0,2.6509478033875293,2.928368382265819,3.8932843898956153,2.757796089223075,2.5454545454545454,2021-10-23,,,118
119,A. Farensis,male,j,,Climbing vertical rock face.,['Sea Urchin'],5.0,0.7727272727272727,1.0439549264635823,1.3026942483601631,0.8442224590282269,2.5454545454545454,2021-10-23,,,119
