,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,98,29,150
17,15.0,9.462656259570492,3.0,u. olhanen.,,True,0.748177463590613,pre_puberty,?,18.0,16.56011456211968,,"['Hermit Crab', 'Sea Anemone', 'Mussel', 'Small Fish']",7.0,Social contact with other crabs.,,,
18,29.0,11.935011727821847,2.0,U. olhanensis,,True,16.785909206727453,pre_puberty,male,19.0,18.667530605333326,,"['Mussel', 'Hermit Crab']",6.0,Using claws to dig into sediment.,,,
19,20.0,10.060657791179837,5.0,u. olhanen.,,False,2.5822467940294036,sub_adult,male,20.0,17.50848071364405,,"['Barnacle', 'Sea Sponge', 'Algae', 'Sea Urchin']",8.0,Inspecting discarded crab shell.,,,
20,18.0,11.285222226623949,10.0,A. Farensis,,False,16.98008485256982,adult,male,21.0,16.14388438511853,,"['Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",9.0,Camouflaging with surrounding mud.,,,
21,49.0,9.881881546047968,4.0,A. Farensis,,True,12.208964080210654,juvenile,male,22.0,22.370894822752604,,"['Mussel', 'Shrimp', 'Sea Sponge']",6.0,Crab moving quickly across rocks.,,,
22,20.0,11.151017056286832,2.0,A. Farensis,,True,9.823468079659449,pre_puberty,male,23.0,16.118816636001103,,"['Jellyfish', 'Crab (Other Species)']",9.0,Slow movement near seagrass patches.,,,
23,17.0,10.008853455264791,3.0,A farensis,,False,0.18802123878296215,juvenile,male,24.0,15.079302166639245,,"['Sea Star', 'Algae']",8.0,Sideways walking along bay edge.,,,
24,38.0,7.738235157222173,8.0,u. olhanen.,,False,49.61807650624562,adult,female,25.0,19.478479895435157,,"['Sea Star', 'Barnacle', 'Algae', 'Sea Urchin', 'Crab (Other Species)']",7.0,Moving in groups.,,,
25,42.0,12.540541473074011,2.0,A farensis,,True,1.109693334603358,pre_puberty,male,26.0,16.742346905176483,,['Sea Star'],3.0,Moving toward warmer water pockets.,,,
26,12.0,10.508040621936006,5.0,U. olhanensis,,False,0.9504072818375748,adult,male,27.0,14.638143254171462,,"['Jellyfish', 'Mussel']",3.0,Feeding on detritus in shallow water.,,,
27,45.0,11.03387368071782,5.0,A. Farensis,,True,15.794757621000262,adult,male,28.0,20.16009739681624,,"['Sea Sponge', 'Sea Star', 'Coral Fragment', 'Mussel', 'Crab (Other Species)']",10.0,Claw snapping at diver.,,,
28,17.0,10.142874438844515,5.0,A farensis,,True,69.74032176697659,juvenile,female,29.0,16.037170207167968,,"['Jellyfish', 'Polychaete Worm']",10.0,Retreating quickly from shadow.,,,
29,38.0,11.026796083205063,12.0,U. olhanensis,,True,38.04479960728505,juvenile, ,30.0,17.809866333606468,,"['Shrimp', 'Mussel', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",7.0,Climbing barnacle-covered surfaces.,,,
30,34.0,9.938761128555345,3.0,A. Farensis,,False,1.0807910151059046,adult,male,31.0,19.466261770413464,,"['Snail', 'Jellyfish', 'Polychaete Worm', 'Sea Sponge']",8.0,Foraging among seagrass roots.,,,
31,37.0,7.734875812063644,6.0,A farensis,,True,1.5709166961082277,pre_puberty,male or female,32.0,18.02318386990347,,['Snail'],5.0,Dragging shell fragment backward.,,,
32,51.0,10.545922521320826,4.0,A farensis,,False,5.9876266657246315,pre_puberty, ,33.0,22.57389597977914,,"['Snail', 'Crab (Other Species)']",9.0,Slow movement near seagrass patches.,,,
33,33.0,12.50208111402333,3.0,A farensis,,False,0.8158079938167481,juvenile,male or female,34.0,21.10287954529381,,"['Sea Anemone', 'Sea Star', 'Sea Urchin']",14.0,Shaking claws after contact.,,,
34,28.0,9.35761933539617,3.0,u. olhanen.,,True,19.336612099656936,pre_puberty,female,35.0,17.913364012867696,,"['Sea Urchin', 'Algae', 'Snail']",6.0,Searching for food in tidal pools.,,,
35,56.0,11.02368958911065,7.0,u. olhanen.,,True,4.805677515601667,juvenile,male,36.0,21.209827604699417,,"['Barnacle', 'Algae']",4.0,Feeding on algae scraped from rocks.,,,
36,36.0,11.481855984984152,2.0,A farensis,,False,114.35753065828627,sub_adult,female,37.0,19.635425044767562,,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish']",5.0,Moving toward warmer water pockets.,,,
37,27.0,11.739860115965143,2.0,A. Farensis,,False,0.9510324764556286,adult,male,38.0,17.232267293778545,,"['Algae', 'Crab (Other Species)', 'Jellyfish']",8.0,Searching for mates at twilight.,,,
38,45.0,9.195920092912958,2.0,A. Farensis,,False,8.787586825434362,pre_puberty,nan,39.0,21.084586815962396,,['Small Fish'],4.0,Moving toward bait.,,,
39,24.0,6.283068675260946,8.0,A farensis,,False,7.973052160917665,pre_puberty,male,40.0,18.32700531231285,,"['Shrimp', 'Barnacle', 'Hermit Crab', 'Sea Star', 'Snail']",9.0,Inspecting discarded crab shell.,,,
40,51.0,10.242354528911429,7.0,A. Farensis,,False,3.700140756802376,pre_puberty, ,41.0,20.090030657130303,,"['Jellyfish', 'Sea Anemone', 'Barnacle']",14.0,Hiding under seagrass blades.,,,
41,20.0,14.492168749269997,5.0,u. olhanen.,,False,1.5466425734841938,juvenile,male,42.0,17.63560954006859,,"['Algae', 'Snail', 'Barnacle', 'Coral Fragment', 'Shrimp']",9.0,Cleaning claws with rubbing motion.,,,
42,28.0,8.259889033269328,4.0,A farensis,,True,2.497210266901485,pre_puberty, ,43.0,17.542287148356557,,"['Crab (Other Species)', 'Jellyfish', 'Sea Star']",8.0,Climbing seaweed stalks.,,,
43,13.0,7.114080971839055,2.0,U. olhanensis,,False,2.840908436860292,sub_adult,nan,44.0,16.751397622394773,,"['Algae', 'Barnacle', 'Sea Sponge', 'Polychaete Worm']",11.0,Crab moving quickly across rocks.,,,
44,45.0,8.56376069760618,9.0,A. Farensis,,False,4.769868686729495,juvenile,female,45.0,19.890099623245863,,['Algae'],9.0,Interaction with hermit crabs.,,,
45,21.0,11.44562722841808,3.0,A. Farensis,,False,2.970802646036654,adult,male,46.0,18.300998096375555,,"['Coral Fragment', 'Snail', 'Sea Anemone']",9.0,Vibrating antennae in water currents.,,,
46,45.0,8.39024772514588,2.0,A farensis,,False,20.444419249707597,adult,male or female,47.0,18.774221369283275,,['Small Fish'],5.0,Crab moving quickly across rocks.,,,
47,22.0,10.391156509773435,5.0,A. Farensis,,True,8.101519179540887,sub_adult,female,48.0,16.09123987810282,,"['Barnacle', 'Sea Urchin', 'Algae', 'Polychaete Worm']",5.0,Retreating quickly from shadow.,,,
48,23.0,10.423731699069704,10.0,u. olhanen.,,False,3.619805574036283,adult,male,49.0,16.654894714570847,,"['Barnacle', 'Sea Anemone']",7.0,Cleaning claws with rubbing motion.,,,
49,25.0,9.30208787877588,5.0,A farensis,,False,2.8063269891716054,sub_adult,male,50.0,20.198649940967236,,['Crab (Other Species)'],8.0,Climbing seaweed stalks.,,,
50,17.0,10.603681172535822,5.0,A. Farensis,,False,4.153499944343159,juvenile,male,51.0,17.40308682370906,,"['Coral Fragment', 'Sea Star']",9.0,Picking algae from rock surface.,,,
51,34.0,9.910975891525615,7.0,U. olhanensis,,False,1.6094444791246738,sub_adult,nan,52.0,20.02455119662331,,"['Sea Sponge', 'Polychaete Worm', 'Small Fish']",7.0,Emerging cautiously from hiding.,,,
52,15.0,8.904568102902624,4.0,u. olhanen.,,False,13.932422114937598,sub_adult,male,53.0,14.05686630697985,,"['Mussel', 'Sea Anemone', 'Jellyfish', 'Sea Sponge']",9.0,Searching for food in tidal pools.,,,
53,38.0,12.113924886200454,3.0,A farensis,,False,5.34805554740059,sub_adult,male or female,54.0,18.080327811701896,,['Coral Fragment'],6.0,Claw waving directed at nearby crab.,,,
54,77.0,10.405128683691728,6.0,A farensis,,False,21.40442745086761,juvenile, ,55.0,25.991159298625632,,"['Sea Sponge', 'Snail', 'Shrimp', 'Algae', 'Sea Star']",14.0,Mating behavior with antenna touching.,,,
55,43.0,8.977003753695392,8.0,A farensis,,False,139.1265087168566,pre_puberty,female,56.0,19.530517212564796,,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone', 'Shrimp']",7.0,Claw waving directed at nearby crab.,,,
56,56.0,8.041691708531987,5.0,A farensis,,False,28.064941362923093,juvenile,male,57.0,23.10698628097513,,['Hermit Crab'],8.0,Swimming short distance to escape.,,,
57,20.0,10.632613672479103,5.0,A. Farensis,,False,33.37748099934869,sub_adult,female,58.0,16.683871684231065,,"['Small Fish', 'Snail', 'Jellyfish', 'Coral Fragment', 'Hermit Crab']",7.0,Climbing seaweed stalks.,,,
58,40.0,9.67630877768757,8.0,U. olhanensis,,False,22.688214043719597,pre_puberty,male,59.0,19.96923076670722,,['Jellyfish'],7.0,Social contact with other crabs.,,,
59,40.0,8.242513272272364,4.0,U. olhanensis,,False,6.901385293810273,juvenile,male,60.0,18.80413906010721,,"['Sea Urchin', 'Shrimp', 'Sea Star']",6.0,Picking detritus from seabed.,,,
60,14.0,11.072072609101257,2.0,A. Farensis,,True,39.69612307595723,pre_puberty,male,61.0,18.65579771564702,,"['Shrimp', 'Coral Fragment', 'Sea Star']",10.0,Retreating quickly from shadow.,,,
61,41.0,8.847604138748652,5.0,A. Farensis,,True,6.215747645503909,juvenile,male,62.0,17.042825226375786,,"['Shrimp', 'Sea Star']",10.0,Pausing frequently during exploration.,,,
62,29.0,7.9792897335654525,2.0,u. olhanen.,,False,2.904252214926972,adult,female,63.0,16.80015712948812,,"['Crab (Other Species)', 'Sea Sponge']",7.0,Hiding beneath rocks.,,,
63,41.0,9.009691853787587,3.0,u. olhanen.,,False,85.15257165208074,sub_adult,male or female,64.0,20.68924171319423,,"['Shrimp', 'Sea Star', 'Jellyfish']",5.0,Social contact with other crabs.,,,
64,14.0,9.937471274959627,5.0,A farensis,,True,4.488652637156246,pre_puberty,male,65.0,16.83479806808034,,"['Coral Fragment', 'Sea Anemone', 'Small Fish']",6.0,Climbing submerged rocks.,,,
65,18.0,13.267481782158688,3.0,U. olhanensis,,False,28.509376473490143,sub_adult,male,66.0,16.920558442330467,,['Barnacle'],8.0,Foraging among seagrass roots.,,,
66,45.0,11.022779941320316,3.0,A farensis,,False,1.0380840840713106,sub_adult,male,67.0,20.97969671894367,,['Shrimp'],9.0,Climbing algae-covered rocks.,,,
67,19.0,13.917662798574819,4.0,A farensis,,False,16.81463333706877,sub_adult,male,68.0,17.877198705894827,,['Barnacle'],11.0,Retreating quickly from shadow.,,,
68,19.0,10.821706402886274,4.0,u. olhanen.,,False,2.4897463232401367,sub_adult,male or female,69.0,19.26813978270288,,"['Coral Fragment', 'Sea Urchin', 'Mussel', 'Shrimp']",9.0,Feeding on small mollusks.,,,
69,22.0,7.945948595504746,5.0,U. olhanensis,,True,131.43617152188085,sub_adult,male,70.0,14.509976753685146,,"['Sea Anemone', 'Algae', 'Shrimp']",7.0,Color changes during molting.,,,
70,26.0,7.049226783347763,7.0,A farensis,,True,3.815491255699254,pre_puberty,male,71.0,17.248989842172957,,"['Coral Fragment', 'Mussel', 'Algae']",10.0,Searching for food in tidal pools.,,,
71,9.0,9.1505652549874,3.0,u. olhanen.,,False,8.983022024982914,adult,male,72.0,15.144712982986452,,"['Barnacle', 'Sea Anemone', 'Sea Sponge', 'Shrimp', 'Snail']",8.0,Exploring new territory.,,,
72,27.0,6.226299307550876,6.0,u. olhanen.,,False,3.406842792723235,adult,female,73.0,18.418430747038457,,['Barnacle'],9.0,Defensive posture when approached.,,,
73,28.0,9.520396683187386,4.0,u. olhanen.,,False,8.237377419291494,sub_adult,male or female,74.0,19.592673004967317,,['Barnacle'],7.0,Feeding on small mollusks.,,,
74,19.0,12.945872951359341,2.0,u. olhanen.,,False,16.85452091931877,pre_puberty,male,75.0,16.37409927213961,,"['Sea Star', 'Polychaete Worm', 'Shrimp']",7.0,Territorial display against intruder.,,,
75,26.0,7.950970520735528,10.0,u. olhanen.,,False,0.4344082699660606,sub_adult,female,76.0,19.40808625763006,,"['Snail', 'Coral Fragment', 'Sea Star']",7.0,Picking biofilm on submerged wood.,,,
76,26.0,10.822482131591524,6.0,U. olhanensis,,False,122.59473532563983,pre_puberty,male,77.0,17.148867006738016,,"['Sea Anemone', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab', 'Polychaete Worm']",10.0,Camouflaging with surrounding mud.,,,
77,23.0,7.0055976552204875,4.0,u. olhanen.,,False,11.102471478310447,pre_puberty,female,78.0,18.275633785883187,,"['Shrimp', 'Sea Sponge']",8.0,Guarding eggs under abdominal flap.,,,
78,38.0,8.167265201533091,2.0,A farensis,,False,7.034774620714788,sub_adult,female,79.0,20.23687969571049,,"['Jellyfish', 'Snail', 'Sea Anemone', 'Sea Sponge']",9.0,Guarding a small hole in sediment.,,,
79,42.0,9.341851738291822,3.0,u. olhanen.,,True,1.3251050956388835,pre_puberty,male,80.0,19.2621259782836,,"['Sea Star', 'Shrimp', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)']",11.0,Feeding on detritus in shallow water.,,,
80,31.0,8.558219280940733,3.0,u. olhanen.,,False,150.0,sub_adult,female,81.0,17.614990652493827,,"['Barnacle', 'Hermit Crab', 'Sea Urchin', 'Crab (Other Species)']",7.0,Escaping from aggressive fish.,,,
81,43.0,9.346381383929566,2.0,U. olhanensis,,False,150.0,adult,female,82.0,19.6155150611475,,"['Algae', 'Crab (Other Species)']",5.0,Sideways walking along bay edge.,,,
82,12.0,8.931577435515303,11.0,U. olhanensis,,False,0.15779165328097738,pre_puberty,male,83.0,14.343227845001312,,"['Snail', 'Coral Fragment', 'Small Fish', 'Barnacle']",8.0,Crab moving quickly across rocks.,,,
83,33.0,10.108416321554445,10.0,u. olhanen.,,False,54.46117679841912,sub_adult,female,84.0,19.200663549737893,,"['Sea Sponge', 'Hermit Crab']",9.0,Hiding beneath rocks.,,,
84,51.0,11.854927599358902,4.0,A. Farensis,,False,0.3178742474855516,juvenile,female,85.0,20.72194760905881,,"['Shrimp', 'Sea Star', 'Snail', 'Sea Anemone', 'Mussel']",7.0,Sideways walking along bay edge.,,,
85,46.0,9.610789003740202,5.0,U. olhanensis,,False,1.7415355563135222,sub_adult,male,86.0,20.341352806458747,,"['Barnacle', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Small Fish']",9.0,Social contact with other crabs.,,,
86,37.0,7.211899802050424,5.0,A farensis,,False,0.5391560863828478,adult,female,87.0,17.584496731282417,,"['Small Fish', 'Algae', 'Sea Star']",9.0,Emerging cautiously from hiding.,,,
87,53.0,11.694835712865823,10.0,u. olhanen.,,False,1.1364781950224636,sub_adult,male,88.0,22.081281200413812,,"['Polychaete Worm', 'Sea Sponge']",7.0,Shaking claws after contact.,,,
88,29.0,9.996972509501763,3.0,A. Farensis,,False,6.84078516780245,adult,female,89.0,15.107411440449717,,"['Jellyfish', 'Barnacle', 'Hermit Crab']",13.0,Vibrating antennae in water currents.,,,
89,23.0,12.235169759653745,6.0,A farensis,,False,0.12244378834016505,sub_adult,male,90.0,14.342281264337727,,"['Barnacle', 'Sea Star', 'Shrimp', 'Sea Anemone']",7.0,Climbing seaweed stalks.,,,
90,11.0,11.550164635031333,5.0,A farensis,,True,0.11480807460817874,sub_adult, ,91.0,14.000361711061574,,"['Sea Star', 'Crab (Other Species)', 'Shrimp', 'Polychaete Worm', 'Coral Fragment']",6.0,Foraging among seagrass roots.,,,
91,31.0,10.015788896695769,3.0,A. Farensis,,True,23.843760564277975,juvenile,female,92.0,21.44200998003024,,['Small Fish'],7.0,Picking algae from rock surface.,,,
92,31.0,12.759671200230065,2.0,A. Farensis,,False,48.7903848336552,juvenile, ,93.0,14.973075698282933,,['Sea Urchin'],8.0,Searching for food in tidal pools.,,,
93,14.0,7.214499981990558,7.0,A. Farensis,,True,8.360821421170927,adult,male,94.0,13.111345692186703,,['Small Fish'],8.0,Hiding in sandy burrow.,,,
94,29.0,10.746606491792637,5.0,U. olhanensis,,False,2.4550014609881043,sub_adult,male,95.0,16.51983862740261,,['Small Fish'],8.0,Burrowing into sandy sediment.,,,
95,34.0,9.032855486809249,2.0,A farensis,,False,1.041851090123242,pre_puberty,male,96.0,18.01382827249127,,['Sea Sponge'],11.0,Claw snapping at diver.,,,
96,28.0,9.335441185407475,5.0,U. olhanensis,,False,32.606865397351555,sub_adult,nan,97.0,20.42711986546847,,"['Sea Star', 'Algae', 'Snail', 'Polychaete Worm', 'Barnacle']",5.0,Feeding on detritus in shallow water.,,,
97,52.0,10.04763921655082,8.0,u. olhanen.,,False,26.731453965190678,sub_adult,female,98.0,18.239810580102358,,"['Shrimp', 'Polychaete Worm', 'Jellyfish', 'Barnacle', 'Snail']",9.0,Moving in groups.,,,
98,35.0,12.079811700424635,2.0,u. olhanen.,,False,2.1740718102984444,sub_adult,male,99.0,18.11036735706842,,"['Polychaete Worm', 'Crab (Other Species)']",9.0,Resting in shaded rock crevice.,,,
99,29.0,11.42598404716222,2.0,U. olhanensis,,False,3.12837021094237,pre_puberty,female,100.0,19.468933842510058,,"['Algae', 'Hermit Crab']",10.0,Hiding under seagrass blades.,,,
100,57.0,8.872037328953807,3.0,u. olhanen.,,False,10.198008788197704,juvenile,male,101.0,22.418849294123586,,"['Shrimp', 'Jellyfish', 'Barnacle', 'Hermit Crab', 'Sea Anemone']",7.0,Retreating into burrow.,,,
101,20.0,7.806064749584378,3.0,A. Farensis,,False,13.383566328534751,pre_puberty,male,102.0,17.374872018754747,,"['Mussel', 'Polychaete Worm', 'Shrimp', 'Hermit Crab']",5.0,Resting in shaded rock crevice.,,,
102,27.0,8.612876954077413,3.0,A. Farensis,,False,0.755825202193192,juvenile,male,103.0,15.800086563047287,,"['Hermit Crab', 'Jellyfish']",11.0,Shaking claws after contact.,,,
103,36.0,10.703085328761288,2.0,A. Farensis,,False,53.26526826658813,pre_puberty,female,104.0,19.926005230106654,,"['Coral Fragment', 'Mussel']",12.0,Struggling with entangled seaweed.,,,
104,15.0,9.272594741934855,2.0,U. olhanensis,,False,24.97001817258849,pre_puberty, ,105.0,17.26538210683848,,"['Algae', 'Sea Sponge']",8.0,Claw snapping at diver.,,,
105,28.0,10.155809385711489,4.0,U. olhanensis,,False,3.007060926104575,pre_puberty,male,106.0,20.766208446280928,,"['Small Fish', 'Sea Sponge', 'Sea Star']",7.0,Waving claws rhythmically.,,,
106,19.0,10.916896373876767,9.0,U. olhanensis,,False,37.18855795665655,pre_puberty,male,107.0,16.310440637781817,,"['Algae', 'Small Fish', 'Shrimp']",11.0,Inspecting discarded crab shell.,,,
107,37.0,11.085116383557306,9.0,A. Farensis,,False,1.6467799862518022,sub_adult,male,108.0,16.837948538056754,,"['Shrimp', 'Mussel']",7.0,Rapid crossing of open sand.,,,
108,27.0,9.101558640183704,6.0,u. olhanen.,,False,19.37333780232349,adult,nan,109.0,18.180031987689276,,"['Sea Star', 'Snail', 'Sea Anemone', 'Mussel']",6.0,Pausing frequently during exploration.,,,
109,21.0,12.651659080631092,2.0,A farensis,,False,16.40047510183062,sub_adult,male,110.0,17.426426811761438,,"['Small Fish', 'Crab (Other Species)', 'Shrimp', 'Sea Urchin', 'Sea Anemone']",5.0,Camouflaging with surrounding mud.,,,
110,13.0,8.757356557532294,4.0,A. Farensis,,True,3.6962898765737733,juvenile,male,111.0,15.756606059002852,,['Algae'],7.0,Moving in groups.,,,
111,32.0,10.095996367584657,3.0,u. olhanen.,,False,11.515286162664772,pre_puberty,male,112.0,17.353988815149325,,"['Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Shrimp']",12.0,Dragging shell fragment backward.,,,
112,16.0,7.219724642604115,7.0,u. olhanen.,,True,7.325821654477453,sub_adult, ,113.0,15.565050315033238,,"['Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Jellyfish', 'Mussel']",9.0,Foraging among seagrass roots.,,,
113,28.0,9.587162787674565,7.0,A farensis,,False,13.142386023399085,juvenile,male,114.0,18.561262257402248,,"['Jellyfish', 'Small Fish', 'Coral Fragment']",9.0,Sitting still blending with environment.,,,
114,34.0,7.812475385336472,3.0,A farensis,,False,2.5283259991713214,pre_puberty,?,115.0,18.29704074663254,,"['Coral Fragment', 'Shrimp']",5.0,Using claws to dig into sediment.,,,
115,33.0,8.409087220204542,3.0,U. olhanensis,,True,2.88687524870542,juvenile,male,116.0,16.708849606943794,,"['Barnacle', 'Coral Fragment', 'Mussel']",7.0,Feeding on algae scraped from rocks.,,,
116,16.0,12.0001592040812,4.0,A. Farensis,,False,2.9935092333883673,sub_adult, ,117.0,15.698434364991668,,['Mussel'],6.0,Moving sideways along sandy bottom.,,,
117,14.0,9.531876165377668,3.0,u. olhanen.,,False,2.3904246201699157,sub_adult,female,118.0,14.05814939148405,,"['Small Fish', 'Snail', 'Barnacle', 'Sea Anemone']",4.0,Stillness in cold water.,,,
118,48.0,11.520886311825924,2.0,A. Farensis,,False,0.2693479348018237,pre_puberty,nan,119.0,20.791863769493013,,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Jellyfish', 'Mussel']",8.0,Retreating quickly from shadow.,,,
119,48.0,10.830544675095146,2.0,A farensis,,True,1.098793982063079,sub_adult,male,120.0,21.02715932683081,,"['Sea Sponge', 'Small Fish', 'Barnacle']",8.0,Using claws to dig into sediment.,,,
120,44.0,6.951392859059238,6.0,u. olhanen.,,False,11.526098792959418,sub_adult,male,121.0,20.095159862144982,,"['Barnacle', 'Algae', 'Sea Urchin', 'Mussel']",8.0,Territorial display against intruder.,,,
121,22.0,8.938376249215176,6.0,A. Farensis,,False,0.5745113323881933,pre_puberty,nan,122.0,15.860347614926631,,['Snail'],13.0,Color changes during molting.,,,
122,18.0,11.19471901063416,5.0,A farensis,,False,4.389188262670983,adult,male,123.0,14.886832145937497,,"['Sea Anemone', 'Coral Fragment', 'Hermit Crab']",10.0,Mating behavior with antenna touching.,,,
123,13.0,12.553271866672008,3.0,A. Farensis,,False,38.96979014904003,adult,?,124.0,17.7253489266564,,"['Coral Fragment', 'Sea Anemone', 'Mussel']",8.0,Moving toward bait.,,,
124,51.0,6.664839609225568,7.0,U. olhanensis,,True,1.4832463830590088,pre_puberty,male,125.0,19.84612424648397,,['Shrimp'],5.0,Cleaning claws with rubbing motion.,,,
125,44.0,8.133873379224314,5.0,u. olhanen.,,False,8.957893062045986,pre_puberty,male,126.0,21.538984161187145,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",5.0,Hiding in sandy burrow.,,,
126,19.0,9.80384927901621,3.0,u. olhanen.,,False,7.98369848939235,juvenile,?,127.0,13.658200664267635,,['Crab (Other Species)'],9.0,Retreating into burrow.,,,
127,22.0,8.223827992925495,9.0,A. Farensis,,False,10.30113632090074,adult,male,128.0,16.313788082303176,,"['Algae', 'Crab (Other Species)', 'Hermit Crab', 'Snail', 'Polychaete Worm']",5.0,Climbing algae-covered rocks.,,,
128,33.0,9.057789977819246,3.0,U. olhanensis,,False,116.37645986513051,pre_puberty, ,129.0,17.5748821172416,,"['Polychaete Worm', 'Snail', 'Small Fish', 'Jellyfish', 'Shrimp']",10.0,Mating behavior with antenna touching.,,,
129,23.0,9.471231268220766,6.0,u. olhanen.,,True,53.92132933129123,juvenile,female,130.0,15.500368188618932,,['Jellyfish'],11.0,Slow movement near seagrass patches.,,,
130,24.0,7.848761990284112,7.0,u. olhanen.,,False,115.1064661291745,sub_adult,female,131.0,18.07327956674216,,"['Snail', 'Algae', 'Sea Sponge']",9.0,Searching for food in tidal pools.,,,
131,32.0,10.908021782324521,3.0,A farensis,,False,8.427571691560267,pre_puberty,male,132.0,16.74254522078208,,"['Sea Urchin', 'Sea Sponge']",9.0,Searching for food in tidal pools.,,,
132,14.0,11.392454901679057,5.0,A. Farensis,,False,33.555138907022815,pre_puberty,female,133.0,16.366454461763965,,"['Hermit Crab', 'Sea Sponge']",11.0,Guarding a small hole in sediment.,,,
