,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
18,70,80.05847889276026,40,A. Farensis,,False,166.39191646347035,a,?,19,181.33291276492633,,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab', 'Shrimp']",5,False,Sideways walking along bay edge.
19,100,58.88657076250419,30,A. Farensis,,False,110.7865345133679,p,female,20,178.66210441105858,,"['Jellyfish', 'Mussel', 'Sea Sponge', 'Snail']",10,False,Claw snapping at diver.
20,80,72.49042596623165,40,A. Farensis,,False,1602.0722259859122,s,male,21,162.19792885412684,,"['Hermit Crab', 'Crab (Other Species)']",8,False,Moving sideways along sandy bottom.
21,150,58.293839977851846,50,A farensis,,False,91.37689728979896,p,male,22,215.1346522552886,,"['Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab', 'Algae']",10,False,Retreating into burrow.
22,170,75.7631831638214,70,A. Farensis,,False,78.7493636584826,p,male,23,165.12183283072093,,"['Sea Star', 'Crab (Other Species)', 'Shrimp', 'Sea Urchin', 'Jellyfish']",12,False,Retreating into burrow.
23,180,53.7239321091179,40,u. olhanen.,,False,6.6567748204563815,s,female,24,141.4277782426408,,"['Sea Anemone', 'Sea Star', 'Sea Sponge']",7,False,Rapid crossing of open sand.
24,240,81.25242543583305,20,A farensis,,False,8.297169396227396,p,female,25,201.148368416275,,"['Coral Fragment', 'Crab (Other Species)', 'Jellyfish', 'Polychaete Worm']",8,False,Sitting still blending with environment.
25,190,61.97967877370944,60,A. Farensis,,False,12.055476132024394,p,female,26,162.86153806102575,,"['Small Fish', 'Sea Urchin']",8,False,Picking algae from rock surface.
26,120,74.26384845221972,50,A. Farensis,,False,17.85473024721204,s,male,27,207.27474593187736,,"['Polychaete Worm', 'Crab (Other Species)', 'Snail']",4,False,Cleaning claws with rubbing motion.
27,160,76.19757671217043,50,u. olhanen.,,False,9.787091181954539,p, ,28,182.64533544088658,,"['Barnacle', 'Sea Anemone']",8,False,Climbing submerged rocks.
28,280,85.48562239850575,20,A. Farensis,,False,295.04695783448756,p,male,29,139.88485439824652,,"['Hermit Crab', 'Barnacle', 'Mussel']",6,False,Struggling with entangled seaweed.
29,70,58.838231868738895,30,A farensis,,False,4.422196919461874,p,male,30,183.38999742808318,,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm']",6,False,Resting in shaded rock crevice.
30,50,77.98136830127005,40,A farensis,,True,1305.928317734397,a,female,31,207.37164892544985,,"['Snail', 'Crab (Other Species)', 'Small Fish']",8,True,Exploring new territory.
31,170,88.17231476222973,40,A. Farensis,,False,44.98511790911312,s,male,32,132.3755903359335,,['Barnacle'],8,False,Moving toward bait.
32,260,99.11098222646466,50,A. Farensis,,False,111.15543345680932,s,N/R,33,189.97389630257118,,['Hermit Crab'],9,False,Hiding under seagrass blades.
33,70,76.40552846017493,20,A. Farensis,,False,22.12120493091335,j,female,34,175.05711139159695,,"['Small Fish', 'Shrimp', 'Sea Anemone', 'Barnacle', 'Coral Fragment']",7,False,Foraging among seagrass roots.
34,200,81.51707338832705,50,A farensis,,False,20.748270977610836,a,male,35,195.10584051067525,,"['Algae', 'Sea Sponge']",7,False,Claw waving directed at nearby crab.
35,170,69.03333659387549,20,U. olhanensis,,False,604.364386449101,a,male,36,176.36749320618648,,"['Sea Star', 'Snail', 'Algae']",10,False,Claw snapping in competition.
36,70,77.1587855508436,40,U. olhanensis,,False,14.762748752492465,s,male,37,168.24611678642285,,['Shrimp'],7,False,Interaction with hermit crabs.
37,170,63.328264219390036,60,A farensis,,True,586.8279642078589,p,male or female,38,183.43669904724453,,"['Sea Anemone', 'Snail', 'Barnacle', 'Mussel']",4,True,Escaping from aggressive fish.
38,120,76.76565724002991,40,A. Farensis,,True,10.663049936246205,a,?,39,191.0953398691782,,"['Mussel', 'Shrimp', 'Sea Urchin']",8,True,Searching for mates at twilight.
39,200,72.00019546667231,20,u. olhanen.,,False,51.61310387837082,s, ,40,156.38490705170892,,"['Crab (Other Species)', 'Small Fish', 'Hermit Crab']",10,False,Climbing algae-covered rocks.
40,210,61.58067052226183,20,A. Farensis,,False,17.55475035631316,a,male,41,185.45604866506602,,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Small Fish']",12,False,Climbing seaweed stalks.
41,90,91.4427021284289,50,A. Farensis,,False,79.5317550108258,a,male,42,183.88081606287324,,"['Algae', 'Hermit Crab', 'Sea Star', 'Small Fish']",9,False,Claw snapping in competition.
42,100,56.08678261488716,70,u. olhanen.,,False,24.731992928837823,s,male,43,183.3157053014078,,"['Hermit Crab', 'Coral Fragment', 'Small Fish']",9,False,Rapid crossing of open sand.
43,70,72.79195299697619,50,A farensis,,False,6.250266359649731,s,female,44,174.6277944493596,,['Small Fish'],9,False,Resting in shaded rock crevice.
44,70,66.2757359610938,20,U. olhanensis,,False,12.725462674907897,s,female,45,137.250477844028,,"['Algae', 'Sea Sponge', 'Barnacle', 'Mussel', 'Sea Urchin']",11,False,Burrowing into sandy sediment.
45,50,68.13918959155943,80,u. olhanen.,,True,3.7834093295622857,j,male or female,46,143.4842363779045,,"['Mussel', 'Sea Star', 'Sea Anemone']",7,True,Stillness in cold water.
46,390,39.34825294555586,40,A. Farensis,,True,9.88535759258704,a,male or female,47,153.43677648936057,,"['Hermit Crab', 'Sea Sponge', 'Sea Star', 'Sea Urchin', 'Snail']",13,True,Cleaning claws with rubbing motion.
47,200,90.07188400218018,30,A farensis,,False,18.18735974544279,j,male,48,153.52585545588482,,['Sea Star'],10,False,Stillness in cold water.
48,100,45.398963307260175,80,u. olhanen.,,False,605.3123497865762,s,male,49,195.384143863992,,"['Small Fish', 'Mussel', 'Barnacle', 'Sea Sponge']",5,False,Retreating into burrow.
49,100,98.30014842773976,40,A farensis,,False,150.01194432510314,s,female,50,181.65284744767973,,"['Sea Anemone', 'Shrimp', 'Snail']",9,False,Exchanging antenna taps.
50,190,48.879011956434724,20,A farensis,,False,180.86296820242606,s,female,51,175.6465353102739,,"['Sea Urchin', 'Barnacle', 'Hermit Crab', 'Algae']",11,False,Interaction with hermit crabs.
51,80,98.76350290007225,50,A farensis,,True,38.09584492941347,s, ,52,175.72920646672887,,"['Sea Anemone', 'Barnacle', 'Small Fish']",7,True,Resting in shaded rock crevice.
52,70,72.60373361751752,40,A. Farensis,,True,7.625095071722983,p,?,53,173.60279318992775,,"['Sea Sponge', 'Small Fish', 'Sea Anemone', 'Snail', 'Coral Fragment']",8,True,Territorial display against intruder.
53,110,57.82658163978677,20,A farensis,,False,61.471325123589835,p,nan,54,149.95328860202358,,['Shrimp'],6,False,Rapid claw movement while feeding.
54,160,59.686915281573796,30,A farensis,,False,76.03640479707765,s, ,55,170.83701704797974,,"['Small Fish', 'Barnacle', 'Mussel', 'Shrimp']",5,False,Retreating quickly from shadow.
55,90,66.27103123298954,20,U. olhanensis,,False,33.702024412750916,j,male,56,158.95053641059667,,"['Polychaete Worm', 'Mussel', 'Sea Urchin']",8,False,Guarding a small hole in sediment.
56,120,88.22815820190092,30,A. Farensis,,False,8.972269935716573,s,female,57,161.57712925718712,,"['Coral Fragment', 'Shrimp', 'Sea Star']",9,False,Climbing barnacle-covered surfaces.
57,150,92.30130694857984,50,A farensis,,False,23.138672046505633,a,female,58,156.58707578617054,,"['Sea Anemone', 'Sea Star', 'Snail']",6,False,Swimming short distance to escape.
58,360,68.34542881345568,40,A. Farensis,,True,50.15176734985539,p,female,59,136.74158433520992,,['Mussel'],7,True,Climbing onto submerged logs.
59,70,86.54932216423143,40,A. Farensis,,False,59.105210107543755,s,male,60,171.3462474990194,,"['Coral Fragment', 'Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",9,False,Feeding on detritus in shallow water.
60,320,67.17701064656204,90,A. Farensis,,True,77.41365701011868,a,male or female,61,184.923573964458,,['Crab (Other Species)'],7,True,Claw snapping at diver.
61,70,82.36737066672003,50,u. olhanen.,,False,109.43862849105912,a,nan,62,207.06813030781973,,"['Polychaete Worm', 'Sea Star', 'Mussel']",9,False,Feeding on detritus in shallow water.
62,360,73.85324185905817,20,U. olhanensis,,True,28.228827848155245,p,female,63,197.66453791822062,,"['Sea Sponge', 'Coral Fragment']",8,True,Rapid claw movement while feeding.
63,130,55.32120269342842,20,A. Farensis,,False,22.922954337425104,p,male,64,153.35636731878427,,['Sea Sponge'],5,False,Burrowing into sandy sediment.
64,60,91.81751613039484,40,U. olhanensis,,False,5.579023834189387,a,male,65,174.63847996789693,,['Coral Fragment'],9,False,Moving toward bait.
65,160,58.60967821325268,30,u. olhanen.,,True,20.15822988823149,p,male,66,159.5943048010419,,"['Shrimp', 'Sea Star', 'Sea Sponge']",8,True,Guarding a small hole in sediment.
66,150,55.061528476162124,30,A. Farensis,,False,2.271643227424884,p,male,67,144.7635358213413,,"['Sea Anemone', 'Algae', 'Sea Urchin', 'Snail']",6,False,Feeding on detritus in shallow water.
67,220,85.55101784815521,20,u. olhanen.,,False,35.01149579407694,s,-,68,167.74179066062274,,"['Snail', 'Crab (Other Species)']",11,False,Climbing vertical rock face.
68,120,64.56675788838835,30,u. olhanen.,,False,201.9075527100253,a,female,69,170.40808551983582,,['Sea Urchin'],9,False,Shaking claws after contact.
69,170,71.15088653134562,30,A. Farensis,,False,183.24477482454955,s,male,70,160.69059359825602,,"['Algae', 'Mussel', 'Sea Sponge']",12,False,Claw snapping in competition.
70,130,82.21487592815008,100,u. olhanen.,,False,81.24482930624251,s,female,71,202.73380030436297,,['Sea Urchin'],8,False,Foraging among seagrass roots.
71,250,72.67877940002921,60,u. olhanen.,,False,100.02423006914293,j,female,72,143.55324939183876,,['Sea Urchin'],7,False,Rapid claw movement while feeding.
72,90,72.17711331923891,50,u. olhanen.,,False,91.10451465923819,s,male,73,164.52541785752726,,"['Hermit Crab', 'Jellyfish']",6,False,Claw waving directed at nearby crab.
73,120,62.84781013557595,40,A. Farensis,,False,178.60457564802257,p,female,74,158.9376023068525,,"['Polychaete Worm', 'Sea Urchin', 'Jellyfish', 'Shrimp', 'Barnacle']",8,False,Displaying dominance by lifting body.
74,250,78.45402746618002,30,A. Farensis,,False,45.97327625551229,p,female,75,177.56427348583156,,"['Sea Anemone', 'Sea Urchin', 'Algae', 'Jellyfish']",9,False,Feeding on small crustaceans.
75,120,76.14405778305616,90,A farensis,,False,4.057043287890183,j, ,76,188.29904838852673,,"['Small Fish', 'Snail', 'Sea Sponge', 'Barnacle', 'Shrimp']",9,False,Foraging among seagrass roots.
76,50,75.72113432901435,30,u. olhanen.,,True,10.853283361458079,j,male,77,195.51743713475062,,"['Sea Urchin', 'Coral Fragment', 'Barnacle', 'Shrimp', 'Mussel']",7,True,Dragging shell fragment backward.
77,240,69.08844646518949,30,A. Farensis,,False,446.845474834113,s,female,78,172.35479784871106,,"['Small Fish', 'Sea Urchin']",9,False,Guarding a small hole in sediment.
78,120,73.77661593188803,20,A farensis,,False,44.25058672519559,a,female,79,154.05621338397384,,"['Crab (Other Species)', 'Small Fish', 'Mussel', 'Sea Urchin']",10,False,Retreating into burrow.
79,130,73.29601983326206,60,A farensis,,False,13.469611208056278,p,male or female,80,171.66695761988348,,"['Hermit Crab', 'Jellyfish', 'Sea Star']",5,False,Moving sideways along sandy bottom.
80,200,40.933281418236405,70,A farensis,,False,29.773566602583955,a,female,81,151.58292389450796,,"['Snail', 'Barnacle', 'Hermit Crab']",7,False,Moving toward bait.
81,150,67.87028585834813,40,u. olhanen.,,False,30.49115684784011,p,female,82,178.04971257284453,,['Jellyfish'],8,False,Climbing seaweed stalks.
82,180,81.28831727568674,20,A farensis,,False,12.003382278228354,p,female,83,185.25991458794365,,['Snail'],9,False,Struggling with entangled seaweed.
83,130,70.2978750208762,20,U. olhanensis,,False,16.411918272099847,a,male,84,162.06939929094852,,"['Polychaete Worm', 'Mussel', 'Jellyfish']",7,False,Swimming short distance to escape.
84,110,64.11139426704042,30,A. Farensis,,False,18.052879097954147,s,male,85,165.4428167044583,,['Algae'],12,False,Displaying dominance by lifting body.
85,80,95.90235481343633,40,A. Farensis,,False,46.19398207441083,s,male,86,184.2119416760866,,['Sea Sponge'],8,False,Resting in shaded rock crevice.
86,210,80.66501253357843,30,u. olhanen.,,True,16.870287086288837,s,female,87,154.38012156477836,,"['Shrimp', 'Algae', 'Small Fish', 'Barnacle', 'Hermit Crab']",10,True,Foraging among seagrass roots.
87,290,62.71681292821593,80,U. olhanensis,,False,19.776123909775098,s,male,88,181.1918976538632,,['Sea Anemone'],9,False,Climbing barnacle-covered surfaces.
88,150,39.89752800431139,60,A. Farensis,,False,84.82198814512242,p,male,89,211.9493184783678,,"['Small Fish', 'Algae', 'Sea Urchin']",9,False,Moving in groups.
89,150,92.05078566795649,80,A. Farensis,,True,61.38657282816999,a,nan,90,188.32589606078466,,"['Shrimp', 'Snail', 'Sea Star']",10,True,Claw snapping in competition.
90,90,60.270810756114784,30,A farensis,,False,6.79729861712374,a,male,91,129.234694102165,,"['Mussel', 'Hermit Crab', 'Jellyfish']",7,False,Camouflaging with surrounding mud.
91,100,90.77077224618215,30,A. Farensis,,False,128.49466668744054,j,male,92,162.94236277580637,,"['Snail', 'Sea Urchin']",7,False,Territorial display against intruder.
92,50,71.86204061018658,20,U. olhanensis,,False,130.28230957487207,a,female,93,201.2277164411417,,"['Jellyfish', 'Polychaete Worm', 'Crab (Other Species)']",8,False,Mating behavior with antenna touching.
93,170,79.81839359374906,30,A. Farensis,,False,12.457630821644665,a,male,94,180.49129204809572,,['Sea Sponge'],12,False,Foraging among seagrass roots.
94,170,85.16636987374088,40,A farensis,,True,615.3848399989677,s,?,95,175.5939707003797,,"['Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",8,True,Stillness in cold water.
95,250,69.0052356482012,30,A. Farensis,,False,1139.6688300695846,s,nan,96,195.7005132535912,,"['Sea Sponge', 'Sea Star']",9,False,Climbing vertical rock face.
96,140,74.18783888333328,100,u. olhanen.,,False,77.71989104616918,s,male,97,174.99852623177907,,['Crab (Other Species)'],6,False,Moving sideways along sandy bottom.
97,170,61.31230315890199,60,A farensis,,False,27.745997111167732,s,male,98,162.63063736945287,,"['Jellyfish', 'Polychaete Worm']",6,False,Camouflaging with surrounding mud.
98,70,66.63374997181245,70,A. Farensis,,False,29.76710510017078,p,female,99,152.03982473548984,,"['Algae', 'Mussel']",12,False,Scavenging near tidal pools.
99,180,47.94745750752959,40,A. Farensis,,True,78.80695606671563,p,male,100,171.1216078529047,,"['Mussel', 'Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Crab (Other Species)']",6,True,Picking algae from rock surface.
100,320,89.56444253695416,20,U. olhanensis,,False,29.344881518712448,a,male,101,153.18812735687644,,"['Polychaete Worm', 'Sea Urchin']",10,False,Claw snapping in competition.
101,80,64.30203485683847,40,U. olhanensis,,False,49.32254257749324,s,female,102,141.8291276950541,,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Algae', 'Shrimp']",8,False,Interaction with hermit crabs.
102,40,58.652486218114525,70,u. olhanen.,,False,5.299154059271013,s,male,103,153.76080127514183,,"['Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Snail', 'Sea Anemone']",7,False,Hiding beneath rocks.
103,80,72.6148317781253,20,A. Farensis,,True,590.6607645671365,p,female,104,182.79411551216208,,"['Crab (Other Species)', 'Polychaete Worm', 'Small Fish', 'Mussel', 'Barnacle']",6,True,Dragging shell fragment backward.
104,260,88.34161030403406,80,A. Farensis,,False,60.2520289936399,s,male,105,145.48884431608957,,"['Barnacle', 'Shrimp', 'Jellyfish', 'Sea Urchin']",7,False,Exchanging antenna taps.
105,220,98.93291424191922,70,u. olhanen.,,False,12.949278818769635,j,female,106,190.65867662103412,,"['Hermit Crab', 'Small Fish', 'Sea Anemone', 'Coral Fragment', 'Sea Star']",9,False,Rapid crossing of open sand.
106,200,93.04594682885023,60,A. Farensis,,False,10.061460454000258,s,female,107,168.58198091574238,,"['Jellyfish', 'Barnacle', 'Polychaete Worm', 'Sea Anemone']",10,False,Stillness in cold water.
107,150,68.95403830129555,20,A farensis,,True,41.1399329613845,p,male,108,201.02436539200997,,"['Sea Urchin', 'Mussel', 'Crab (Other Species)']",12,True,Rapid claw movement while feeding.
108,90,77.30676908331434,80,A farensis,,False,102.74739916313906,p,male,109,161.71601874580296,,['Sea Anemone'],5,False,Claw snapping in competition.
109,210,75.91101265517224,20,A. Farensis,,False,149.783345944593,a,male,110,173.64924376632797,,"['Snail', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",7,False,Moving in groups.
110,90,67.32005060651116,40,A. Farensis,,False,186.67495660597746,s,?,111,181.5971546748597,,['Barnacle'],8,False,Hiding in sandy burrow.
111,320,70.94709556753288,30,A farensis,,False,38.513667888173565,s,male,112,146.9989431317093,,['Small Fish'],7,False,Claw snapping at diver.
112,200,50.61693990941612,60,u. olhanen.,,False,75.57350673145281,s, ,113,184.38182619951908,,['Sea Anemone'],7,False,Camouflaging with surrounding mud.
113,410,42.67372643827285,60,u. olhanen.,,False,229.92938869897458,j,male,114,168.3920545816969,,['Sea Star'],7,False,Escaping predator silhouette overhead.
114,300,68.28320141478433,60,u. olhanen.,,False,9.738654441775694,j,male,115,178.68045721819274,,"['Hermit Crab', 'Small Fish', 'Sea Sponge', 'Algae', 'Coral Fragment']",11,False,Claw waving directed at nearby crab.
115,130,62.438810138345524,40,u. olhanen.,,True,52.22176454601373,s,female,116,181.81069657555253,,"['Sea Star', 'Mussel', 'Jellyfish']",7,True,Retreating into burrow.
116,130,80.8190758269822,50,A farensis,,False,75.0366413619869,a, ,117,160.2946390534713,,"['Snail', 'Hermit Crab', 'Jellyfish', 'Mussel']",10,False,Exploring new territory.
117,170,70.48258671959645,40,A. Farensis,,False,14.525834439495803,a,?,118,159.43602584854693,,"['Snail', 'Hermit Crab', 'Barnacle']",9,False,Swimming short distance to escape.
118,100,61.34631273192688,50,u. olhanen.,,False,24.367845097700073,j,male or female,119,168.5715259865841,,"['Hermit Crab', 'Barnacle', 'Polychaete Worm', 'Snail', 'Small Fish']",9,False,Pausing frequently during exploration.
119,40,50.105051026724645,30,u. olhanen.,,True,225.38876962617826,p,female,120,130.0979541439612,,"['Snail', 'Algae', 'Polychaete Worm', 'Sea Anemone']",7,True,Territorial display against intruder.
120,60,56.23869060634313,40,A. Farensis,,False,92.65654265172105,s,male,121,175.2681614097341,,"['Barnacle', 'Algae', 'Sea Anemone']",12,False,Slow movement near seagrass patches.
121,280,72.44309409589792,20,u. olhanen.,,True,108.29521659922852,j,male,122,175.69056760018452,,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Sea Star']",9,True,Hiding in sandy burrow.
122,330,78.01161060819325,50,A farensis,,False,213.766231168494,j,female,123,170.5609049467327,,"['Snail', 'Polychaete Worm', 'Barnacle', 'Algae']",9,False,Escaping predator silhouette overhead.
123,300,64.83711560969977,70,A. Farensis,,False,14.784825672966399,p,male,124,193.51303651703273,,"['Shrimp', 'Crab (Other Species)', 'Sea Star']",8,False,Retreating quickly from shadow.
124,40,64.8220372641046,40,u. olhanen.,,False,21.3724175152158,s,male,125,174.96346810290592,,"['Sea Star', 'Jellyfish', 'Sea Sponge', 'Sea Urchin', 'Snail']",13,False,Hiding under seagrass blades.
125,70,88.98808187900805,50,A farensis,,False,198.89541571276692,p,male,126,171.03875942266936,,"['Sea Anemone', 'Small Fish', 'Sea Star', 'Jellyfish']",9,False,Resting under shell fragment.
126,160,26.12195064022795,50,A. Farensis,,False,191.42624293491644,s,male,127,164.71327185408626,,"['Snail', 'Sea Urchin', 'Small Fish', 'Crab (Other Species)']",8,False,Retreating quickly from shadow.
127,40,47.43413413163738,40,U. olhanensis,,False,4.0930209830469995,p,male,128,187.761529215972,,"['Algae', 'Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",11,False,Searching for food in tidal pools.
128,100,33.335897606883165,30,U. olhanensis,,False,30.95414092239406,s,male,129,166.25923025222812,,"['Sea Star', 'Sea Urchin']",6,False,Defensive posture when approached.
129,220,66.25762733409101,70,U. olhanensis,,False,305.2444990042052,a,male,130,154.76177525463595,,"['Jellyfish', 'Coral Fragment', 'Sea Sponge']",5,False,Climbing seaweed stalks.
130,70,74.07207323692647,70,A farensis,,False,9.771904185356787,a,male,131,142.0499463364579,,"['Polychaete Worm', 'Sea Star', 'Hermit Crab']",6,False,Hiding beneath rocks.
131,100,56.49109085638735,60,A. Farensis,,False,26.15900876879789,a,female,132,176.43630653451538,,['Sea Urchin'],8,False,Hiding under floating debris.
132,290,67.76209163586556,40,u. olhanen.,,False,47.676905558653445,p,male or female,133,159.5161829982976,,"['Sea Star', 'Snail', 'Sea Sponge']",10,False,Moving toward warmer water pockets.
133,110,70.53923924676398,80,U. olhanensis,,False,35.943819254947094,a,male or female,134,172.97991324729514,,['Sea Sponge'],9,False,Defensive posture when approached.
134,150,80.46667299596922,50,A. Farensis,,False,214.20515312600793,s,female,135,202.75465515346926,,"['Sea Anemone', 'Sea Urchin', 'Polychaete Worm']",7,False,Burrowing into sandy sediment.
135,230,57.38519273172325,30,A. Farensis,,False,9.147654707393073,p,male,136,195.58510062361302,,"['Hermit Crab', 'Sea Sponge', 'Shrimp', 'Sea Anemone']",6,False,Stillness in cold water.
136,200,38.29565574181002,60,A farensis,,False,18.38325170651952,p,female,137,156.19780400967957,,"['Coral Fragment', 'Sea Urchin', 'Algae']",10,False,Sitting still blending with environment.
137,100,67.06243327486204,30,u. olhanen.,,False,25.241990804621107,j,male,138,213.72014454937397,,"['Mussel', 'Jellyfish']",7,False,Pausing frequently during exploration.
138,170,84.5381922134099,60,u. olhanen.,,False,6.155315439656857,a,male,139,190.8700916679065,,"['Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)']",10,False,Mating behavior with antenna touching.
139,160,56.248987227494254,30,A farensis,,False,286.3526039691132,s,male,140,168.72913547231704,,"['Sea Urchin', 'Algae', 'Sea Sponge', 'Sea Anemone']",7,False,Inspecting discarded crab shell.
140,110,81.81151065232321,90,u. olhanen.,,True,13.68508250709782,a,male,141,181.3089214663412,,"['Snail', 'Barnacle', 'Sea Star', 'Algae']",9,True,Resting in shaded rock crevice.
141,90,87.0768089567186,50,A. Farensis,,True,9.53416390834905,s,male,142,167.8469301490005,,"['Crab (Other Species)', 'Sea Sponge', 'Snail', 'Shrimp', 'Polychaete Worm']",6,True,Stillness in cold water.
142,280,73.67166682556496,30,U. olhanensis,,False,16.01968842866593,j,male,143,159.58880777341585,,"['Barnacle', 'Sea Star']",7,False,Escaping from aggressive fish.
143,170,77.68968597221995,20,A. Farensis,,False,8.60668742661175,p,nan,144,146.84666696651868,,"['Shrimp', 'Polychaete Worm']",9,False,Exploring new territory.
144,170,52.48947546565552,40,A farensis,,True,110.82288288632178,p,male,145,164.4467479221889,,"['Snail', 'Mussel']",8,True,Guarding a small hole in sediment.
145,330,67.46590984553809,40,A farensis,,True,19.45713278958268,a,male,146,169.23884417823137,,"['Small Fish', 'Barnacle']",6,True,Climbing barnacle-covered surfaces.
146,60,68.24059590946987,40,u. olhanen.,,True,120.96915701937151,s,male,147,197.7941921274441,,"['Barnacle', 'Mussel']",9,True,Exploring new territory.
147,160,57.94722836558607,40,A. Farensis,,True,12.594775769652353,p,nan,148,214.33829775433765,,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab']",10,True,Scavenging near tidal pools.
148,340,76.63767324811111,20,A. Farensis,,False,86.80173524411957,p,male,149,161.0711634531753,,"['Barnacle', 'Jellyfish', 'Sea Star', 'Coral Fragment', 'Small Fish']",7,False,Searching for food in tidal pools.
149,250,56.553708150856195,20,A farensis,,False,142.49100247016457,p,female,150,151.2525047292571,,"['Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment', 'Algae', 'Barnacle']",8,False,Retreating quickly from shadow.
150,90,68.22895138147379,60,A. Farensis,,False,9.407718567773584,p,female,151,201.1105324558218,,['Hermit Crab'],7,False,Shaking claws after contact.
151,230,69.0519494897818,30,u. olhanen.,,False,18.759953802421485,a,male,152,200.64986903076135,,['Sea Anemone'],10,False,Rapid crossing of open sand.
152,260,53.22404180325719,20,A. Farensis,,False,4.671950764096356,p,male,153,167.5215188134682,,"['Mussel', 'Hermit Crab', 'Jellyfish', 'Shrimp']",10,False,Slow movement near seagrass patches.
