,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
116,25,5.328163667099281,4,u. olhanen.,,False,33.27006737976424,juvenile,female,117,15.42145060639648,,"['Sea Anemone', 'Sea Sponge', 'Barnacle']",10,Stillness in cold water.
117,26,7.140314608900274,3,A. Farensis,,False,3.2871756275459587,pre_puberty,female,118,16.05694074416324,,"['Small Fish', 'Sea Star', 'Mussel']",6,Claw snapping at diver.
118,17,7.742790239657134,5,A. Farensis,,True,25.718175300206628,pre_puberty,?,119,15.707417740809918,,"['Algae', 'Crab (Other Species)']",5,Claw snapping in competition.
119,16,6.430922508094963,2,U. olhanensis,,False,8.78442309543424,sub_adult,male,120,14.750615156523748,,"['Sea Urchin', 'Shrimp']",7,Exchanging antenna taps.
120,33,6.482507152396383,6,u. olhanen.,,False,23.54346527884224,sub_adult,male,121,18.124384678477433,,"['Barnacle', 'Polychaete Worm', 'Mussel', 'Sea Star']",9,Exchanging antenna taps.
121,12,5.9073855754396,3,A. Farensis,,False,0.9104389408443063,pre_puberty, ,122,16.35251275689002,,"['Barnacle', 'Sea Sponge']",9,Displaying dominance by lifting body.
122,10,5.441455428480769,2,A. Farensis,,False,11.787033095782473,pre_puberty,male,123,15.175395241016941,,"['Sea Star', 'Small Fish', 'Shrimp', 'Sea Sponge', 'Mussel']",10,Waving claws rhythmically.
123,10,4.588537176010838,5,A farensis,,False,16.090874727922913,pre_puberty,male,124,13.481346331778711,,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Jellyfish', 'Polychaete Worm']",6,Vibrating antennae in water currents.
124,26,6.359713451415574,2,A. Farensis,,True,114.72813355121477,pre_puberty,male,125,16.512604489006304,,"['Crab (Other Species)', 'Sea Star', 'Polychaete Worm', 'Coral Fragment', 'Hermit Crab']",9,Interaction with hermit crabs.
125,41,6.564511623708045,3,A. Farensis,,False,3.462573309182362,sub_adult,male,126,17.45608324379805,,"['Coral Fragment', 'Shrimp', 'Sea Sponge', 'Jellyfish', 'Sea Star']",5,Feeding on small mollusks.
126,26,7.290742827807936,5,A. Farensis,,False,9.240851091598998,sub_adult,male or female,127,15.745761990890534,,"['Sea Sponge', 'Algae', 'Jellyfish', 'Small Fish', 'Shrimp']",8,Climbing barnacle-covered surfaces.
127,8,6.705593642169344,5,u. olhanen.,,False,9.272336490177317,pre_puberty,male,128,14.380194888913334,,"['Sea Star', 'Algae']",12,Half buried in sand.
128,13,6.303156060442564,4,A. Farensis,,False,18.11799895754784,juvenile,female,129,14.22679851272705,,['Sea Anemone'],9,Climbing submerged rocks.
129,29,6.005083047348573,2,A farensis,,False,4.208090663598457,pre_puberty,N/R,130,17.966746346141296,,"['Sea Urchin', 'Snail', 'Small Fish', 'Crab (Other Species)']",6,Hiding beneath rocks.
130,20,6.848081496443627,5,u. olhanen.,,False,3.296962234119098,juvenile,male,131,15.315295246347043,,"['Jellyfish', 'Sea Anemone']",9,Crab moving quickly across rocks.
131,23,4.845851439682983,4,A farensis,,False,13.61412832529883,pre_puberty,female,132,16.73983598532281,,"['Sea Sponge', 'Coral Fragment']",7,Guarding eggs under abdominal flap.
132,45,8.723775839087384,5,A. Farensis,,True,15.738177855205945,pre_puberty,male,133,20.40186586407961,,['Barnacle'],5,Claw waving directed at nearby crab.
133,55,5.766170748909683,7,A farensis,,False,4.832225052482376,juvenile,male,134,21.528742908318975,,"['Jellyfish', 'Coral Fragment', 'Sea Star']",10,Sideways walking along bay edge.
134,11,6.638224352079691,2,A. Farensis,,False,15.335024721290068,juvenile,female,135,14.524863371587788,,"['Small Fish', 'Sea Sponge', 'Jellyfish']",7,Moving toward bait.
135,33,5.200181192810611,5,A. Farensis,,True,6.465455189475476,adult,male,136,17.136389835908922,,"['Mussel', 'Snail', 'Coral Fragment', 'Sea Star']",12,Guarding a small hole in sediment.
136,30,6.524571809150897,7,A farensis,,False,5.823488621511216,pre_puberty,male,137,17.792089012639455,,['Shrimp'],6,Climbing barnacle-covered surfaces.
137,32,7.527518126210369,4,A. Farensis,,False,1.6710047734928863,juvenile,male,138,18.40682651708928,,"['Sea Urchin', 'Jellyfish', 'Snail', 'Polychaete Worm', 'Sea Star']",15,Inspecting discarded crab shell.
138,9,6.331516485938127,2,u. olhanen.,,True,2.225360574315307,juvenile,?,139,16.688742583019835,,['Snail'],9,Swimming short distance to escape.
139,11,7.750250007510629,7,A farensis,,False,15.913208760163942,pre_puberty,female,140,16.10205608339553,,"['Mussel', 'Coral Fragment']",4,Guarding eggs under abdominal flap.
140,24,9.040076910150031,4,U. olhanensis,,True,14.848352160078141,sub_adult,male,141,17.22236305339126,,"['Shrimp', 'Sea Anemone', 'Mussel', 'Algae']",6,Claw snapping in competition.
141,8,9.338085271096798,5,U. olhanensis,,False,2.055108260889393,sub_adult,female,142,14.717018005851422,,"['Algae', 'Shrimp']",5,Feeding on small crustaceans.
142,30,7.552563115776451,5,A farensis,,False,6.553363443274367,sub_adult,male,143,15.587719109686832,,"['Sea Sponge', 'Shrimp', 'Sea Anemone', 'Snail']",7,Rapid crossing of open sand.
143,13,8.612842886674255,3,A. Farensis,,True,6.417323604016338,pre_puberty,female,144,14.727683895388283,,"['Snail', 'Sea Sponge', 'Polychaete Worm', 'Sea Anemone']",10,Hiding under seagrass blades.
144,37,4.447313014555005,6,A. Farensis,,False,2.3807941277499483,sub_adult,male or female,145,18.011506057968273,,"['Sea Urchin', 'Mussel']",7,Feeding on small mollusks.
145,12,7.048436377926259,5,U. olhanensis,,False,6.455131195115172,adult,male,146,14.925254810773687,,"['Algae', 'Jellyfish', 'Sea Sponge']",12,Scavenging near tidal pools.
146,29,7.133080674198393,7,A. Farensis,,False,7.617130074283528,adult,nan,147,16.586651667926148,,"['Mussel', 'Sea Anemone', 'Sea Star', 'Hermit Crab', 'Barnacle']",9,Sideways walking along bay edge.
147,17,6.595568101905244,4,A. Farensis,,False,27.87360006103349,pre_puberty,male,148,15.206480127697747,,"['Sea Anemone', 'Shrimp', 'Mussel', 'Small Fish']",7,Resting in shaded rock crevice.
148,20,3.3536717948200376,7,A. Farensis,,True,54.894135624977174,pre_puberty,female,149,16.632274152179487,,['Sea Sponge'],10,Feeding on algae scraped from rocks.
