,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
10,U. olhanensis,male,sub_adult,True,Inspecting discarded crab shell.,"['Shrimp', 'Sea Anemone', 'Small Fish', 'Mussel']",8.0,1.5909090909090908,1.683182359902837,2.4511684974740375,1.7461867495301042,3.090909090909091,2021-03-27,,,10
11,u. olhanen.,male,sub_adult,,Mating behavior with antenna touching.,['Small Fish'],5.0,2.9545454545454546,2.9522480102148965,3.768298083736019,3.150039369851767,2.8181818181818183,2021-03-27,,,11
12,U. olhanensis,female,sub_adult,False,Moving sideways along sandy bottom.,"['Jellyfish', 'Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Algae']",5.0,3.135739000412467,2.84873555346611,3.6301783157611855,3.4061749995153616,3.0,2021-03-27,,,12
13,u. olhanen.,female,pre_puberty,False,Climbing barnacle-covered surfaces.,['Barnacle'],3.0,2.0999449042874434,2.017249044309231,2.9340486188554524,2.2206486105413905,2.8181818181818183,2021-03-27,,,13
14,u. olhanen.,male,adult,,Hiding in sandy burrow.,['Hermit Crab'],7.0,4.090909090909091,3.7093652006706814,4.7589764590697445,4.388752323429447,2.909090909090909,2021-03-27,,,14
15,A. Farensis,female,juvenile,False,Scavenging near tidal pools.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Barnacle']",7.0,1.5002480904376627,1.4648526080305024,2.1219234475201847,1.6007008399449034,2.8181818181818183,2021-03-27,,,15
16,A farensis,female,juvenile,False,Territorial display against intruder.,"['Hermit Crab', 'Sea Anemone', 'Sea Star']",4.0,0.5615417531431881,0.49125080865869336,0.643882991225453,0.5906295871453627,2.909090909090909,2021-03-27,,,16
17,u. olhanen.,nan,adult,,Shaking claws after contact.,"['Crab (Other Species)', 'Mussel', 'Barnacle']",6.0,2.3181818181818183,2.549222408863357,3.31557948610578,2.3511578629122116,2.909090909090909,2021-03-27,,,17
18,A. Farensis,male,adult,,Sideways walking along bay edge.,"['Shrimp', 'Sea Urchin', 'Small Fish', 'Mussel', 'Barnacle']",4.0,4.363636363636363,4.203354487443977,5.976255387182693,4.698889536865283,2.909090909090909,2021-03-27,,,18
19,A. Farensis,female,pre_puberty,False,Displaying dominance by lifting body.,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",5.0,0.7076551369130286,0.8394586842845319,1.2443610801865537,0.7700103307568256,3.0,2021-03-27,,,19
20,A farensis,nan,juvenile,True,Guarding a small hole in sediment.,['Barnacle'],4.0,0.8636363636363636,1.0909991932942618,1.5174713090114766,0.9285243785857055,3.0,2021-03-27,,,20
21,Ucides alvorensis,nan,adult,,Slow movement near seagrass patches.,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Sea Star', 'Coral Fragment']",6.0,4.636363636363637,4.970234041055466,6.631608052327729,4.902262829903349,2.727272727272727,2021-03-27,,,21
22,A farensis,female,juvenile,False,Exchanging antenna taps.,"['Jellyfish', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",8.0,1.5145626572213062,0.9163824529951995,1.2414621052176409,1.6240593043637988,2.909090909090909,2021-03-27,,,22
23,u. olhanen.,male,juvenile,,Stillness in cold water.,"['Snail', 'Shrimp', 'Sea Anemone', 'Sea Urchin']",4.0,1.1818181818181819,0.7238134025359808,1.0770075353312882,1.2468111978143046,2.909090909090909,2021-03-27,,,23
24,U. olhanensis,female,adult,False,Vibrating antennae in water currents.,['Mussel'],4.0,2.939392312219708,2.8719280829702893,3.8392894953983205,3.110866818963008,2.909090909090909,2021-03-27,,,24
25,Ucides alvorensis,nan,adult,,Scavenging near tidal pools.,"['Crab (Other Species)', 'Sea Star']",4.0,3.0,2.874314758919381,3.9281712037900145,3.2288300680080506,3.0,2021-03-27,,,25
26,U. olhanensis, ,pre_puberty,,Shaking claws after contact.,['Sea Star'],8.0,2.8636363636363638,2.6732759733561218,3.9873584859726976,3.060606497556751,2.909090909090909,2021-03-27,,,26
27,A farensis,male,adult,,Interaction with hermit crabs.,"['Algae', 'Polychaete Worm', 'Sea Star']",10.0,2.4545454545454546,2.4023658211057586,3.021181012048544,2.538492738526603,3.0,2021-03-27,,,27
28,A. Farensis,male,pre_puberty,,Sideways walking along bay edge.,['Sea Sponge'],8.0,0.75,0.7612133573629922,1.1129445478396895,0.7599686813963846,3.0,2021-03-27,,,28
29,A. Farensis,female,pre_puberty,False,Climbing seaweed stalks.,"['Jellyfish', 'Barnacle', 'Sea Anemone', 'Sea Star', 'Small Fish']",6.0,3.08233237533443,2.1805370077106643,3.144145401653198,3.244092549877301,2.8181818181818183,2021-03-27,,,29
30,U. olhanensis,female,adult,True,Feeding on small crustaceans.,"['Snail', 'Small Fish', 'Polychaete Worm', 'Sea Anemone']",6.0,3.8723593744430307,4.064078734561217,5.84740072589544,4.202417696245124,2.8181818181818183,2021-03-27,,,30
31,Ucides alvorensis,female,juvenile,False,Climbing barnacle-covered surfaces.,"['Sea Star', 'Mussel', 'Hermit Crab', 'Sea Urchin']",6.0,1.5448254718853178,2.0930515474178324,2.9364034413987707,1.6250313408546382,2.727272727272727,2021-03-27,,,31
32,A. Farensis,female,adult,False,Hiding under floating debris.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Jellyfish', 'Sea Star']",5.0,1.095248448269361,1.0077548227060886,1.2429679662083302,1.1799736347757623,2.8181818181818183,2021-03-27,,,32
33,A farensis,male,sub_adult,,Color changes during molting.,"['Sea Anemone', 'Algae', 'Coral Fragment']",4.0,2.0454545454545454,2.2677390074343564,2.7688809684962417,2.1132430813473557,2.8181818181818183,2021-03-27,,,33
34,U. olhanensis,female,pre_puberty,False,Hiding beneath rocks.,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish']",6.0,1.0563904248543667,1.301228366063015,1.8050200004466002,1.144190635279214,2.8181818181818183,2021-03-27,,,34
35,u. olhanen.,male or female,adult,,Searching for mates at twilight.,"['Sea Anemone', 'Algae', 'Jellyfish', 'Coral Fragment']",6.0,3.6818181818181817,3.7143970600968093,4.720463621075692,3.790527385505551,2.8181818181818183,2021-03-27,,,35
36,u. olhanen.,female,adult,False,Shaking claws after contact.,"['Sea Sponge', 'Small Fish']",3.0,2.317005759024657,1.9965814244662061,2.4418127352658345,2.4000723048752737,2.909090909090909,2021-03-27,,,36
37,u. olhanen.,female,adult,False,Resting under shell fragment.,"['Barnacle', 'Small Fish', 'Coral Fragment']",2.0,1.9073460506180568,2.2647046978018643,2.9741359935737424,2.0647296204253203,3.0,2021-03-27,,,37
38,u. olhanen.,female,adult,True,Resting in shaded rock crevice.,"['Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Star', 'Barnacle']",3.0,2.2947369656528807,2.18092075596422,2.6368878704253564,2.4360919130959178,2.909090909090909,2021-03-27,,,38
39,A. Farensis,male,juvenile,,Exploring new territory.,"['Shrimp', 'Sea Urchin', 'Algae', 'Mussel', 'Crab (Other Species)']",7.0,1.7727272727272727,1.9199834707260792,2.4679911541408965,1.7973934186855707,3.090909090909091,2021-03-27,,,39
40,U. olhanensis,female,adult,False,Hiding beneath rocks.,"['Sea Anemone', 'Shrimp', 'Barnacle', 'Sea Star']",6.0,3.825038406256885,4.5449011391439536,5.6161326451965365,3.846257587465368,2.909090909090909,2021-03-27,,,40
41,A farensis,male,adult,,Interacting with small fish nearby.,"['Sea Urchin', 'Sea Star']",7.0,2.3181818181818183,2.1754027627765007,2.681695285881369,2.472710048415738,2.727272727272727,2021-03-27,,,41
42,U. olhanensis,female,adult,False,Picking algae from rock surface.,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Mussel']",6.0,2.2604568805512355,2.3334848100762318,2.87366163472068,2.354951590890985,3.0,2021-03-27,,,42
43,Ucides alvorensis,male,sub_adult,,Slow movement near seagrass patches.,['Coral Fragment'],5.0,2.3863636363636362,2.039596571885427,2.602831203258624,2.452220506177105,3.0,2021-03-27,,,43
44,A farensis,female,adult,True,Resting in shaded rock crevice.,"['Sea Anemone', 'Barnacle', 'Snail']",7.0,3.4171542975289255,3.217368891458434,4.704350743987314,3.5850345821306533,2.8181818181818183,2021-03-27,,,44
45,A farensis,male,juvenile,,Claw waving directed at nearby crab.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Sea Sponge', 'Sea Anemone']",7.0,0.7272727272727273,0.7053917538904273,0.8710145132650747,0.7499780951234107,2.909090909090909,2021-03-27,,,45
46,U. olhanensis,male,pre_puberty,,Exploring new territory.,"['Mussel', 'Sea Sponge', 'Polychaete Worm', 'Sea Urchin']",5.0,0.5454545454545454,0.5205547177735991,0.6748584257061976,0.5987916291560813,2.909090909090909,2021-03-27,,,46
47,A farensis,male,adult,,Resting in shaded rock crevice.,['Sea Anemone'],3.0,4.636363636363637,4.838283685066596,6.568744412140523,4.649906543476389,2.8181818181818183,2021-03-27,,,47
48,u. olhanen.,male,sub_adult,,Shaking claws after contact.,"['Snail', 'Crab (Other Species)', 'Barnacle']",5.0,2.6136363636363638,2.2285123034788192,2.9496999191627498,2.7531090208294056,2.727272727272727,2021-03-27,,,48
49,A. Farensis,male,adult,,Rapid claw movement while feeding.,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",6.0,5.863636363636363,5.5249512944065495,7.181586186383156,6.100044141581704,2.909090909090909,2021-03-27,,,49
50,A. Farensis,female,adult,False,Pausing frequently during exploration.,"['Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Small Fish']",5.0,2.2400278091646175,2.860192720568317,3.918657268585333,2.2857216229942314,2.8181818181818183,2021-03-27,,,50
51,A farensis,female,sub_adult,False,Sitting still blending with environment.,"['Jellyfish', 'Sea Anemone']",6.0,2.2270169531274777,1.8619203934232755,2.561157622865108,2.406048870538419,2.909090909090909,2021-03-27,,,51
52,u. olhanen.,female,sub_adult,False,Displaying dominance by lifting body.,['Jellyfish'],7.0,1.8153004413932097,1.807261961249598,2.30990451691288,1.8866742374163252,3.0,2021-03-27,,,52
53,u. olhanen.,female,juvenile,False,Waving claws rhythmically.,"['Mussel', 'Hermit Crab', 'Jellyfish']",10.0,1.0351751083966703,1.0303844891908105,1.2644021680207072,1.111769426253294,2.909090909090909,2021-03-27,,,53
54,A. Farensis,male,sub_adult,,Claw snapping in competition.,['Mussel'],6.0,2.0454545454545454,2.4260038419429715,3.0149674187793702,2.1388286327995725,2.8181818181818183,2021-03-27,,,54
55,U. olhanensis,male,sub_adult,,Claw waving directed at nearby crab.,"['Crab (Other Species)', 'Snail', 'Sea Sponge', 'Small Fish', 'Algae']",4.0,2.840909090909091,2.555534835011787,3.400305048645117,2.8548561140078963,2.909090909090909,2021-03-27,,,55
56,A farensis,female,juvenile,False,Retreating into burrow.,['Hermit Crab'],5.0,1.9779218189780565,2.299217678910217,3.352433724691337,2.0218281855636993,2.8181818181818183,2021-03-27,,,56
57,A farensis,female,sub_adult,False,Burrowing into sandy sediment.,"['Algae', 'Barnacle', 'Sea Sponge']",5.0,0.926113861390733,1.0940208226628851,1.6091223760960325,0.9609592658172702,2.727272727272727,2021-03-27,,,57
58,A farensis,male,juvenile,,Scavenging near tidal pools.,"['Jellyfish', 'Algae', 'Coral Fragment', 'Barnacle']",1.0,0.6818181818181818,0.6129269418654731,0.8559242814166197,0.6846956957109227,2.8181818181818183,2021-03-27,,,58
59,u. olhanen.,female,juvenile,False,Swimming short distance to escape.,"['Coral Fragment', 'Shrimp']",8.0,0.1833720753455504,0.2511919115261128,0.35383575908188103,0.2015601621687251,2.909090909090909,2021-03-27,,,59
60,u. olhanen.,female,juvenile,False,Hiding beneath rocks.,"['Polychaete Worm', 'Sea Sponge', 'Jellyfish', 'Crab (Other Species)']",6.0,1.8261761028008352,2.4790163630168234,3.4563364384075626,2.000037301832514,2.909090909090909,2021-03-27,,,60
61,Ucides alvorensis,male or female,pre_puberty,,Sitting still blending with environment.,['Crab (Other Species)'],8.0,1.5,1.3293685569289435,1.7414598447403178,1.5281163597741902,2.8181818181818183,2021-03-27,,,61
62,U. olhanensis,male,sub_adult,,Climbing algae-covered rocks.,"['Hermit Crab', 'Algae']",7.0,0.9090909090909091,0.9096521515882418,1.2891203649047092,0.9321511657084934,2.8181818181818183,2021-03-27,,,62
63,U. olhanensis,female,sub_adult,False,Feeding on small mollusks.,"['Crab (Other Species)', 'Sea Anemone', 'Snail']",6.0,2.505115115035236,2.2913916294447594,3.058109740702859,2.6900867690322072,2.909090909090909,2021-03-27,,,63
64,A farensis,male,adult,,Swimming short distance to escape.,"['Sea Urchin', 'Algae', 'Coral Fragment', 'Sea Star', 'Polychaete Worm']",7.0,3.5454545454545454,3.4125561894209757,4.456632343088632,3.59595791586091,3.0,2021-03-27,,,64
65,A farensis,female,sub_adult,False,Feeding on small crustaceans.,"['Sea Anemone', 'Small Fish', 'Jellyfish', 'Polychaete Worm', 'Sea Urchin']",3.0,1.3114070337881651,1.1705596090134875,1.7484789598821495,1.4407463464027037,2.909090909090909,2021-03-27,,,65
66,A farensis,male,sub_adult,,Searching for food in tidal pools.,"['Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",6.0,3.1818181818181817,2.594770094555964,3.8903760035662915,3.3524860733962525,2.8181818181818183,2021-03-27,,,66
67,A farensis,female,juvenile,False,Waving claws rhythmically.,"['Barnacle', 'Hermit Crab', 'Sea Sponge', 'Sea Star']",9.0,2.2508507897185357,1.9692161283841445,2.774193746838675,2.445951386963591,2.6363636363636362,2021-03-27,,,67
68,U. olhanensis,male,pre_puberty,,Retreating quickly from shadow.,"['Coral Fragment', 'Jellyfish', 'Barnacle', 'Mussel', 'Sea Anemone']",7.0,1.4318181818181819,1.2195728719112637,1.6947388711345235,1.4374842993492685,2.8181818181818183,2021-03-27,,,68
69,u. olhanen.,female,pre_puberty,False,Foraging among seagrass roots.,"['Sea Urchin', 'Hermit Crab', 'Mussel']",4.0,1.3620019124593634,1.0244216531177388,1.437776741271075,1.496651072985734,2.8181818181818183,2021-03-27,,,69
70,A. Farensis,female,juvenile,False,Moving in groups.,"['Barnacle', 'Polychaete Worm', 'Mussel', 'Sea Star', 'Jellyfish']",2.0,1.4223302374042408,1.7841718432031248,2.5075409722175706,1.544576255156345,2.8181818181818183,2021-03-27,,,70
71,u. olhanen.,male,juvenile,,Resting under shell fragment.,['Coral Fragment'],8.0,0.45454545454545453,0.6199876236220947,0.7724637374938689,0.4911497668807776,2.909090909090909,2021-03-27,,,71
72,u. olhanen.,male,sub_adult,,Displaying dominance by lifting body.,['Polychaete Worm'],5.0,1.9318181818181819,2.1742958331034066,3.1582903609727677,2.0080437290177944,2.909090909090909,2021-03-27,,,72
73,Ucides alvorensis,male or female,juvenile,,Resting under shell fragment.,"['Algae', 'Barnacle', 'Snail', 'Mussel']",7.0,1.0,0.905931071999113,1.1213815855001836,1.0045982589323528,2.8181818181818183,2021-03-27,,,73
74,U. olhanensis,female,juvenile,False,Climbing seaweed stalks.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle', 'Sea Star', 'Algae']",7.0,0.4881877864337792,0.3513796415410234,0.42739690089269317,0.5335510175851317,2.8181818181818183,2021-03-27,,,74
75,U. olhanensis,male,pre_puberty,,Climbing submerged rocks.,"['Algae', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)']",6.0,2.1136363636363638,1.6106220478286835,2.287705340604208,2.2375413570704032,2.909090909090909,2021-03-27,,,75
76,A farensis,male,pre_puberty,,Hiding in sandy burrow.,"['Snail', 'Hermit Crab', 'Small Fish']",3.0,3.0,2.372966202293606,3.0970151497398892,3.1169003540415883,3.0,2021-03-27,,,76
77,A. Farensis,male,sub_adult,,Scavenging near tidal pools.,"['Sea Urchin', 'Shrimp', 'Crab (Other Species)', 'Snail', 'Sea Star']",6.0,2.3863636363636362,2.5228316393682118,3.5310561641789615,2.490747349193438,2.909090909090909,2021-03-27,,,77
78,A farensis,female,adult,False,Feeding on algae scraped from rocks.,['Shrimp'],4.0,2.1673264576465368,2.1834304949982166,3.1171227474562837,2.3086170201057428,2.909090909090909,2021-03-27,,,78
79,u. olhanen.,female,juvenile,True,Rapid claw movement while feeding.,"['Hermit Crab', 'Polychaete Worm', 'Algae']",11.0,0.6252211987954035,0.5315641409899833,0.7865855389559876,0.6561689227444222,2.8181818181818183,2021-03-27,,,79
80,u. olhanen.,female,pre_puberty,False,Burrowing into sandy sediment.,['Sea Anemone'],5.0,1.2672337529909983,1.1487072314739992,1.6694372851617465,1.323370677905549,2.909090909090909,2021-03-27,,,80
81,U. olhanensis,male,juvenile,,Color changes during molting.,"['Hermit Crab', 'Algae', 'Coral Fragment', 'Sea Star']",9.0,0.8636363636363636,0.6122426136922626,0.8224272994808532,0.8784711898193917,2.727272727272727,2021-03-27,,,81
82,A. Farensis,male,juvenile,,Shaking claws after contact.,"['Sea Urchin', 'Shrimp', 'Small Fish', 'Sea Anemone']",7.0,2.0454545454545454,1.874207648833599,2.4366667937741755,2.050010337691261,2.8181818181818183,2021-03-27,,,82
83,A. Farensis,female,sub_adult,False,Escaping from aggressive fish.,"['Polychaete Worm', 'Hermit Crab', 'Mussel', 'Small Fish']",8.0,3.436227819777041,4.035689901804837,5.847653086428153,3.4865503891784346,3.0,2021-03-27,,,83
84,U. olhanensis,female,sub_adult,True,Picking algae from rock surface.,"['Jellyfish', 'Sea Star', 'Snail', 'Small Fish']",7.0,1.3644008053224423,1.58663341266392,2.375411136121448,1.470546449122618,2.909090909090909,2021-03-27,,,84
85,U. olhanensis,female,sub_adult,False,Exploring new territory.,['Snail'],9.0,2.9088456147205717,3.223978466477897,4.098321462658212,3.133660158739258,2.909090909090909,2021-03-27,,,85
86,u. olhanen.,male,pre_puberty,,Rapid crossing of open sand.,"['Sea Anemone', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",8.0,0.3409090909090909,0.35961269586987926,0.47872242584397107,0.3635302430036707,2.6363636363636362,2021-03-27,,,86
87,u. olhanen.,female,sub_adult,False,Resting under shell fragment.,"['Algae', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab']",5.0,3.578470971792494,3.3556553400885716,4.491472735205752,3.932168409211982,3.0,2021-03-27,,,87
88,A. Farensis,male,pre_puberty,,Moving toward warmer water pockets.,"['Hermit Crab', 'Sea Star', 'Mussel', 'Jellyfish']",4.0,0.9545454545454546,0.9018046022155651,1.2224947983048946,1.0127256363612964,2.909090909090909,2021-03-27,,,88
89,U. olhanensis,female,pre_puberty,False,Searching for mates at twilight.,"['Snail', 'Polychaete Worm', 'Algae', 'Hermit Crab', 'Mussel']",9.0,1.4924515243288567,1.7139598417139368,2.190445067444577,1.6156590132636763,2.909090909090909,2021-03-27,,,89
90,A farensis,male,sub_adult,True,Claw waving directed at nearby crab.,['Sea Urchin'],5.0,3.2954545454545454,3.802580260681425,5.433684826830064,3.3433830450865725,3.0,2021-03-27,,,90
91,A farensis,female,sub_adult,False,Picking biofilm on submerged wood.,['Polychaete Worm'],3.0,4.379414480422567,4.3155120652688135,5.374348736809829,4.768444905051489,2.909090909090909,2021-03-27,,,91
92,u. olhanen.,male,pre_puberty,,Picking detritus from seabed.,"['Polychaete Worm', 'Sea Urchin', 'Shrimp']",6.0,2.522727272727273,2.781546404241223,3.787337210678136,2.5559294170216775,2.8181818181818183,2021-03-27,,,92
93,Ucides alvorensis,male,juvenile,,Climbing barnacle-covered surfaces.,"['Jellyfish', 'Shrimp', 'Polychaete Worm']",5.0,0.22727272727272727,0.30010151587122885,0.3654565688551345,0.23244273112782404,2.8181818181818183,2021-03-27,,,93
94,A. Farensis,-,sub_adult,,Inspecting discarded crab shell.,"['Jellyfish', 'Small Fish', 'Polychaete Worm', 'Coral Fragment', 'Barnacle']",6.0,4.431818181818182,4.759961886732449,7.006525547713938,4.8003706241861,2.8181818181818183,2021-03-27,,,94
95,A farensis,female,adult,False,Foraging among seagrass roots.,"['Polychaete Worm', 'Shrimp', 'Jellyfish']",4.0,3.501935701726883,3.2657990190511366,4.424138192370081,3.5963960312313294,2.8181818181818183,2021-03-27,,,95
96,A farensis,female,sub_adult,False,Retreating into burrow.,"['Mussel', 'Barnacle']",6.0,1.4694412738494798,1.2185625448606023,1.6149852553821262,1.4789644408534364,2.909090909090909,2021-03-27,,,96
97,U. olhanensis,male,adult,,Climbing barnacle-covered surfaces.,"['Hermit Crab', 'Crab (Other Species)']",5.0,7.090909090909091,7.440825820744023,10.074372490574962,7.421255038324259,2.8181818181818183,2021-03-27,,,97
98,u. olhanen.,male,pre_puberty,,Half buried in sand.,"['Coral Fragment', 'Barnacle']",5.0,1.0909090909090908,1.1330558175400223,1.6283552815055637,1.1127555008406573,2.8181818181818183,2021-03-27,,,98
99,U. olhanensis,male,sub_adult,,Climbing algae-covered rocks.,"['Barnacle', 'Jellyfish', 'Small Fish', 'Snail']",5.0,0.7954545454545454,0.7573733239101675,0.9448241397964526,0.8282015319435035,2.8181818181818183,2021-03-27,,,99
100,A farensis,male,adult,True,Struggling with entangled seaweed.,"['Sea Anemone', 'Jellyfish', 'Crab (Other Species)', 'Mussel', 'Snail']",11.0,1.3636363636363635,1.487558141993749,1.9797250090965177,1.490736749891087,2.8181818181818183,2021-03-27,,,100
101,u. olhanen.,female,adult,False,Interacting with small fish nearby.,"['Polychaete Worm', 'Small Fish', 'Barnacle', 'Crab (Other Species)', 'Coral Fragment']",5.0,0.8580838405051545,0.844464420776688,1.1368060192323286,0.9068203360459937,2.727272727272727,2021-03-27,,,101
102,u. olhanen.,female,sub_adult,False,Waving claws rhythmically.,"['Mussel', 'Barnacle', 'Snail', 'Polychaete Worm', 'Small Fish']",5.0,4.995047511038284,4.5486860104739595,6.572010588284502,5.449412708305329,2.8181818181818183,2021-03-27,,,102
103,A farensis,female,juvenile,False,Resting in shaded rock crevice.,['Polychaete Worm'],5.0,0.23639703304746418,0.2628510026626482,0.35404660486800377,0.23952961240477302,2.909090909090909,2021-03-27,,,103
104,A farensis, ,juvenile,,Claw snapping in competition.,"['Barnacle', 'Coral Fragment']",7.0,1.0909090909090908,1.4101425139866886,1.7821065306457087,1.1397288990879282,2.8181818181818183,2021-03-27,,,104
105,U. olhanensis,male,sub_adult,,Exchanging antenna taps.,"['Shrimp', 'Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Sea Sponge']",6.0,2.6136363636363638,3.1340391017884865,4.232777499374485,2.646722240729585,3.0,2021-03-27,,,105
106,u. olhanen.,female,pre_puberty,False,Climbing barnacle-covered surfaces.,"['Algae', 'Crab (Other Species)', 'Coral Fragment']",5.0,1.7727657208262135,1.9816137119184687,2.910279405802284,1.8975746222103795,2.909090909090909,2021-03-27,,,106
107,u. olhanen.,male,sub_adult,,Retreating quickly from shadow.,"['Hermit Crab', 'Algae', 'Sea Anemone', 'Coral Fragment']",4.0,1.25,1.3764316341855198,2.063470026610158,1.2538656795782124,2.909090909090909,2021-03-27,,,107
108,u. olhanen.,female,adult,False,Using claws to dig into sediment.,"['Barnacle', 'Polychaete Worm']",10.0,1.8754736292995822,1.8048613800610491,2.410119359058819,2.00571329285537,2.909090909090909,2021-03-27,,,108
109,u. olhanen.,female,juvenile,False,Stillness in cold water.,"['Barnacle', 'Jellyfish', 'Algae']",6.0,1.352638859661534,1.737265378784612,2.450028039689669,1.3876288612884171,2.8181818181818183,2021-03-27,,,109
110,A. Farensis,female,adult,False,Half buried in sand.,"['Small Fish', 'Sea Anemone']",6.0,2.5585823415712463,2.5679426329933097,3.120359649730599,2.7030228179567746,2.727272727272727,2021-03-27,,,110
111,u. olhanen.,male,adult,,Burrowing into sandy sediment.,"['Sea Sponge', 'Barnacle', 'Crab (Other Species)', 'Shrimp', 'Hermit Crab']",7.0,5.863636363636363,5.950430794635685,7.950007612629215,6.046428151601253,2.909090909090909,2021-03-27,,,111
112,A. Farensis,male,sub_adult,,Pausing frequently during exploration.,['Sea Anemone'],1.0,6.136363636363637,5.571069232735469,7.13293762188674,6.305526361403906,2.909090909090909,2021-03-27,,,112
113,U. olhanensis,female,juvenile,False,Climbing vertical rock face.,"['Jellyfish', 'Sea Star']",6.0,0.8116572026401214,0.7862914165556912,1.1564660101979995,0.8542002336926775,3.0,2021-03-27,,,113
114,u. olhanen.,male,juvenile,,Retreating into burrow.,"['Polychaete Worm', 'Algae']",5.0,1.5,1.1141626294655262,1.406506798440724,1.5394244414906233,2.8181818181818183,2021-03-27,,,114
115,u. olhanen.,male,sub_adult,,Interaction with hermit crabs.,"['Mussel', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)']",7.0,3.6363636363636362,3.0844855107349916,4.256550669938882,3.7164527742433435,2.909090909090909,2021-03-27,,,115
116,A farensis,male,pre_puberty,,Retreating into burrow.,"['Small Fish', 'Mussel', 'Sea Sponge', 'Algae']",6.0,3.477272727272727,3.7514124519423486,5.527699693863773,3.6585457088966,2.6363636363636362,2021-03-27,,,116
117,u. olhanen.,female,adult,False,Hiding under floating debris.,['Sea Urchin'],5.0,4.621890541869713,4.298435354190527,5.219692728862524,4.962080580601072,2.727272727272727,2021-03-27,,,117
