,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
35,U. olhanensis,male,adult,,Feeding on small crustaceans.,"['Algae', 'Jellyfish', 'Small Fish', 'Crab (Other Species)']",7.0,16.5,15.470620040186665,20.18947510126915,17.99358127691618,32.0,2021-09-11,,,35
36,u. olhanen.,male,adult,,Claw waving directed at nearby crab.,"['Mussel', 'Polychaete Worm', 'Jellyfish']",11.0,51.0,48.48682494337284,66.86324276977962,55.92610253441309,32.0,2021-09-11,,,36
37,A farensis,female,pre_puberty,False,Moving sideways along sandy bottom.,"['Sea Urchin', 'Small Fish']",10.0,11.11975397791999,8.46509569305895,10.450345257014472,12.169659116267633,32.0,2021-09-11,,,37
38,u. olhanen.,male,adult,,Scavenging near tidal pools.,"['Algae', 'Snail', 'Sea Anemone', 'Barnacle', 'Sea Sponge']",9.0,54.0,50.536895881824506,71.22866360733654,57.62766262250376,34.0,2021-09-11,,,38
39,U. olhanensis,male,sub_adult,,Moving toward warmer water pockets.,"['Polychaete Worm', 'Shrimp', 'Small Fish']",7.0,12.5,10.191408169618779,14.448873898710087,13.168029512891193,34.0,2021-09-11,,,39
40,u. olhanen.,female,adult,True,Rapid claw movement while feeding.,"['Shrimp', 'Algae']",8.0,14.970061809592003,13.618996084957866,17.30495736069741,15.51927260554439,32.0,2021-09-11,,,40
41,A. Farensis,male,adult,,Foraging among seagrass roots.,['Coral Fragment'],9.0,55.5,59.424355595995664,82.94132588508238,58.13760305927896,32.0,2021-09-11,,,41
42,U. olhanensis,female,sub_adult,True,Feeding on algae scraped from rocks.,"['Small Fish', 'Coral Fragment']",12.0,10.98851617684787,13.461476315835776,18.435408397293152,11.295348647365865,32.0,2021-09-11,,,42
43,U. olhanensis,female,adult,False,Interaction with hermit crabs.,"['Polychaete Worm', 'Hermit Crab']",4.0,50.88951672944618,45.6013093917774,59.61984817585608,52.14427812949202,33.0,2021-09-11,,,43
44,U. olhanensis,female,adult,False,Picking biofilm on submerged wood.,"['Sea Star', 'Shrimp', 'Mussel']",4.0,18.5162197230542,21.328182729555046,31.332224495227106,19.97442182665813,32.0,2021-09-11,,,44
45,u. olhanen., ,sub_adult,,Interaction with hermit crabs.,"['Hermit Crab', 'Jellyfish', 'Mussel']",7.0,18.75,21.25098411921688,26.467421117880427,19.164087353300758,32.0,2021-09-11,,,45
46,u. olhanen.,male,sub_adult,,Feeding on algae scraped from rocks.,"['Polychaete Worm', 'Sea Anemone']",6.0,12.5,12.545971961156635,17.34417663714181,12.944043265237278,32.0,2021-09-11,,,46
47,u. olhanen.,male,sub_adult,,Rapid crossing of open sand.,"['Sea Urchin', 'Hermit Crab', 'Barnacle', 'Jellyfish', 'Mussel']",9.0,38.75,40.22141815988724,55.40385591521288,39.630864218743156,34.0,2021-09-11,,,47
48,A farensis,male,adult,,Struggling with entangled seaweed.,"['Small Fish', 'Sea Urchin', 'Jellyfish']",12.0,36.0,38.88338105162872,55.447652774466015,36.70333250950372,33.0,2021-09-11,,,48
49,u. olhanen.,female,sub_adult,False,Stillness in cold water.,"['Sea Star', 'Snail']",9.0,14.35810231307574,13.173330100152521,19.539990878595226,14.536285314721237,32.0,2021-09-11,,,49
50,A. Farensis,male,pre_puberty,True,Climbing submerged rocks.,['Sea Sponge'],9.0,19.5,23.638695404592777,31.08692585299135,20.523084354204705,31.0,2021-09-11,,,50
51,A farensis,female,sub_adult,True,Resting in shaded rock crevice.,"['Coral Fragment', 'Hermit Crab', 'Sea Sponge', 'Mussel']",9.0,30.483722176029953,33.26407552802225,47.90017115772131,31.686210071924105,31.0,2021-09-11,,,51
52,U. olhanensis,female,juvenile,False,Hiding beneath rocks.,"['Small Fish', 'Sea Urchin', 'Sea Star', 'Coral Fragment']",9.0,7.782477877940439,10.103014810215793,13.312911748597303,7.792345816214091,32.0,2021-09-11,,,52
53,A farensis,male,sub_adult,,Territorial display against intruder.,['Sea Urchin'],6.0,27.5,24.759565359737085,31.089961986471046,29.49458515174796,32.0,2021-09-11,,,53
54,A farensis,male,sub_adult,,Sideways walking along bay edge.,"['Polychaete Worm', 'Sea Urchin', 'Sea Sponge']",11.0,22.5,23.682157597163084,33.93296401463611,24.324806563740406,32.0,2021-09-11,,,54
55,u. olhanen.,female,adult,True,Inspecting discarded crab shell.,"['Sea Anemone', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",8.0,9.196764553243769,9.814873072315647,13.04063028996416,9.521425388202804,34.0,2021-09-11,,,55
56,Ucides alvorensis,male or female,pre_puberty,,Dragging shell fragment backward.,"['Sea Sponge', 'Polychaete Worm', 'Barnacle']",6.0,6.0,4.868754156287216,6.792613490187492,6.520672358679329,33.0,2021-09-11,,,56
57,A. Farensis,male,adult,,Claw snapping at diver.,['Jellyfish'],10.0,70.5,67.45756393874693,87.91564387615625,75.76354251183551,33.0,2021-09-11,,,57
58,A. Farensis,female,juvenile,False,Foraging among seagrass roots.,"['Jellyfish', 'Sea Sponge', 'Snail']",6.0,16.62914669807427,16.595737704389535,22.514458239115864,17.781481220786702,35.0,2021-09-11,,,58
59,A farensis,female,pre_puberty,False,Searching for food in tidal pools.,"['Small Fish', 'Algae', 'Shrimp']",8.0,10.76675443719834,15.092397299700323,21.62929143376082,11.043563278122386,35.0,2021-09-11,,,59
60,u. olhanen.,male,adult,True,Scavenging near tidal pools.,['Hermit Crab'],5.0,52.5,52.96149482871114,66.38104112540415,57.25686690725543,32.0,2021-09-11,,,60
61,A farensis,female,adult,False,Camouflaging with surrounding mud.,"['Small Fish', 'Sea Anemone', 'Polychaete Worm']",9.0,22.228528801031608,23.775900711345926,33.02373046696766,24.068022024446115,32.0,2021-09-11,,,61
62,U. olhanensis,female,adult,False,Pausing frequently during exploration.,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Jellyfish']",7.0,19.54232535500463,19.329317877844176,27.502110553792853,19.733763628710864,30.0,2021-09-11,,,62
63,A. Farensis, ,adult,,Claw waving directed at nearby crab.,"['Barnacle', 'Crab (Other Species)', 'Algae', 'Jellyfish']",11.0,55.5,58.5587006089386,80.81438165041534,60.77888093851064,33.0,2021-09-11,,,63
64,A. Farensis,male,juvenile,,Moving in groups.,"['Hermit Crab', 'Crab (Other Species)', 'Snail', 'Shrimp']",9.0,18.0,11.16091082685947,16.12167207570381,19.742211079947992,32.0,2021-09-11,,,64
65,A. Farensis,male,juvenile,,Crab moving quickly across rocks.,['Coral Fragment'],8.0,9.0,6.0217902032955255,8.997029698584342,9.279759292575228,31.0,2021-09-11,,,65
66,U. olhanensis,female,juvenile,True,Dragging shell fragment backward.,"['Mussel', 'Polychaete Worm', 'Small Fish', 'Jellyfish', 'Sea Star']",1.0,12.169814765909319,9.62247715911268,13.278815949233985,13.352948890216457,33.0,2021-09-11,,,66
67,A. Farensis,male,juvenile,,Color changes during molting.,"['Sea Sponge', 'Hermit Crab', 'Sea Urchin']",10.0,9.5,11.315221715753486,15.849089524458693,9.839873711949789,33.0,2021-09-11,,,67
68,A. Farensis,male,pre_puberty,,Social contact with other crabs.,"['Mussel', 'Sea Urchin', 'Coral Fragment', 'Barnacle', 'Algae']",9.0,18.75,14.034856306278334,18.932390215323746,19.358020309345267,32.0,2021-09-11,,,68
69,A farensis,female,pre_puberty,False,Burrowing into sandy sediment.,"['Sea Anemone', 'Small Fish']",13.0,10.693172077439744,8.06525139231926,10.092152546266808,11.110534961796377,31.0,2021-09-11,,,69
70,A farensis,male,adult,True,Moving toward warmer water pockets.,"['Hermit Crab', 'Sea Urchin', 'Sea Anemone']",8.0,45.0,42.65364655353076,57.31585655008185,47.82335900387173,32.0,2021-09-11,,,70
71,A farensis,male,sub_adult,,Sideways walking along bay edge.,['Coral Fragment'],4.0,38.75,35.467034246148806,48.44291979788179,40.84281016211676,33.0,2021-09-11,,,71
72,U. olhanensis,female,adult,False,Mating behavior with antenna touching.,"['Sea Urchin', 'Shrimp']",6.0,9.56595265419272,9.772049933033761,12.354339352851687,10.200779828573655,30.0,2021-09-11,,,72
73,U. olhanensis,female,sub_adult,True,Climbing onto submerged logs.,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",10.0,32.528757137495354,43.52458221134133,55.90446698162744,34.99522908094731,33.0,2021-09-11,,,73
74,A. Farensis,female,pre_puberty,False,Vibrating antennae in water currents.,"['Mussel', 'Coral Fragment', 'Shrimp', 'Hermit Crab', 'Algae']",9.0,7.564849037668107,6.72127269940325,8.387823857143683,8.288295580437309,32.0,2021-09-11,,,74
75,Ucides alvorensis,female,sub_adult,False,Foraging among seagrass roots.,['Hermit Crab'],6.0,40.140359519569934,37.92748427224828,53.95662776175056,40.33150679593443,31.0,2021-09-11,,,75
76,u. olhanen.,female,adult,True,Exploring new territory.,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment']",11.0,11.39469442572748,11.942773399102443,17.776782832156417,11.649904708139482,31.0,2021-09-11,,,76
77,U. olhanensis,female,sub_adult,False,Interaction with hermit crabs.,"['Mussel', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Barnacle']",7.0,27.623785513815385,27.31362942371099,36.36886158258165,30.320226427588043,32.0,2021-09-11,,,77
78,U. olhanensis,female,adult,True,Hiding beneath rocks.,"['Shrimp', 'Sea Anemone', 'Jellyfish']",12.0,17.511911908806482,18.16742563905469,25.68742563962877,18.390406931449846,32.0,2021-09-11,,,78
79,U. olhanensis,female,sub_adult,True,Social contact with other crabs.,"['Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab']",5.0,22.84533938428651,27.97777415278612,34.089811958471415,23.766225566947895,33.0,2021-09-11,,,79
80,u. olhanen.,male,adult,True,Foraging among seagrass roots.,"['Sea Anemone', 'Jellyfish', 'Sea Star', 'Polychaete Worm', 'Shrimp']",8.0,22.5,21.783410831825165,31.14515848754389,22.926006359839846,32.0,2021-09-11,,,80
81,U. olhanensis,female,sub_adult,False,Interacting with small fish nearby.,['Coral Fragment'],8.0,12.4371651250514,12.797768471474095,16.781886827400204,13.386887268759097,31.0,2021-09-11,,,81
82,A. Farensis,female,pre_puberty,False,Inspecting discarded crab shell.,"['Small Fish', 'Shrimp', 'Hermit Crab', 'Sea Anemone', 'Sea Urchin']",8.0,32.313485463664485,29.546223352891055,44.303246722956864,33.454233258108715,32.0,2021-09-11,,,82
83,A. Farensis,female,sub_adult,True,Feeding on small mollusks.,['Polychaete Worm'],6.0,34.17824194410825,38.41197069265852,50.14641876822537,36.57063380626293,34.0,2021-09-11,,,83
84,u. olhanen.,female,sub_adult,False,Moving sideways along sandy bottom.,['Hermit Crab'],7.0,21.630335124909443,18.96631026774572,25.84066731234672,23.570798071185305,32.0,2021-09-11,,,84
85,U. olhanensis,male,adult,,Half buried in sand.,"['Sea Sponge', 'Crab (Other Species)', 'Barnacle']",9.0,70.5,71.21188966623947,103.91261325260896,71.986859896233,32.0,2021-09-11,,,85
86,A. Farensis,female,sub_adult,False,Guarding a small hole in sediment.,"['Coral Fragment', 'Shrimp', 'Algae', 'Small Fish', 'Mussel']",8.0,12.90578809954758,13.087889093981962,17.124568313065783,13.867427581118406,33.0,2021-09-11,,,86
87,u. olhanen.,male,pre_puberty,,Stillness in cold water.,"['Jellyfish', 'Sea Urchin', 'Snail', 'Polychaete Worm', 'Sea Sponge']",10.0,12.0,14.24348770800018,21.288155130059405,12.52651358084797,31.0,2021-09-11,,,87
88,u. olhanen.,male,pre_puberty,,Climbing algae-covered rocks.,"['Sea Urchin', 'Mussel']",8.0,13.5,17.135084142698695,24.30758922814532,14.057373394759022,33.0,2021-09-11,,,88
89,U. olhanensis,female,juvenile,False,Searching for food in tidal pools.,['Coral Fragment'],9.0,14.105671950650667,20.481683185096273,27.904517241329696,14.983327301653292,32.0,2021-09-11,,,89
90,u. olhanen.,male,pre_puberty,True,Guarding a small hole in sediment.,['Algae'],8.0,11.25,9.141444996592053,11.400795289706709,11.283720553242555,32.0,2021-09-11,,,90
91,U. olhanensis,female,adult,True,Swimming short distance to escape.,"['Sea Urchin', 'Snail']",4.0,45.044015605067436,41.49335769311433,56.4194633622227,45.65644472459511,32.0,2021-09-11,,,91
92,A farensis,male,juvenile,,Displaying dominance by lifting body.,"['Hermit Crab', 'Sea Star', 'Shrimp', 'Algae']",8.0,16.5,20.81268618020745,30.526989920330614,16.64797438664229,33.0,2021-09-11,,,92
93,A farensis,male,adult,,Claw snapping in competition.,"['Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Barnacle']",9.0,61.5,60.48266691615163,86.35278883428587,64.29697767457198,33.0,2021-09-11,,,93
94,A. Farensis,male,adult,,Escaping from aggressive fish.,"['Sea Urchin', 'Snail']",9.0,64.5,58.55178969686426,85.10051512974728,65.74604139922181,32.0,2021-09-11,,,94
95,u. olhanen.,male,pre_puberty,,Claw waving directed at nearby crab.,['Sea Sponge'],8.0,9.0,7.439413366164904,9.735738385998372,9.803675425682213,31.0,2021-09-11,,,95
96,u. olhanen.,male,adult,,Climbing vertical rock face.,"['Snail', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Algae']",9.0,40.5,38.67897855243675,47.63277437069636,43.79961753458555,32.0,2021-09-11,,,96
97,u. olhanen.,male,juvenile,,Escaping from aggressive fish.,['Small Fish'],11.0,8.5,9.165323812346829,12.136296292438137,8.899094698873089,31.0,2021-09-11,,,97
98,U. olhanensis,female,juvenile,False,Searching for food in tidal pools.,"['Crab (Other Species)', 'Snail', 'Jellyfish', 'Sea Star']",6.0,10.394221031948174,12.179181877948864,15.014280776010457,11.173062285662898,29.0,2021-09-11,,,98
99,A. Farensis,male,sub_adult,,Camouflaging with surrounding mud.,['Mussel'],11.0,47.5,51.973178545882625,76.43495032855974,48.258056999906096,33.0,2021-09-11,,,99
100,u. olhanen.,male,sub_adult,True,Mating behavior with antenna touching.,"['Small Fish', 'Snail', 'Crab (Other Species)', 'Sea Anemone']",5.0,37.5,31.89903860186752,42.828052242164134,40.616725011840465,34.0,2021-09-11,,,100
101,U. olhanensis,male,juvenile,,Climbing algae-covered rocks.,"['Algae', 'Small Fish', 'Sea Sponge', 'Snail']",11.0,11.5,15.460735177952348,20.50330858609202,12.521884479595087,34.0,2021-09-11,,,101
102,A farensis,male,pre_puberty,,Resting in shaded rock crevice.,"['Sea Anemone', 'Algae', 'Crab (Other Species)']",9.0,6.75,4.984685941742823,6.64923037546937,7.055663371817764,31.0,2021-09-11,,,102
103,u. olhanen.,male,adult,,Guarding a small hole in sediment.,['Crab (Other Species)'],9.0,10.5,11.473984259559968,15.180052917780179,10.981859982348011,32.0,2021-09-11,,,103
104,u. olhanen.,male,adult,,Exploring new territory.,"['Coral Fragment', 'Jellyfish', 'Sea Anemone', 'Snail']",7.0,66.0,63.89112879387126,79.95639954043585,67.03780524864197,33.0,2021-09-11,,,104
105,u. olhanen.,female,pre_puberty,False,Waving claws rhythmically.,"['Barnacle', 'Jellyfish', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",9.0,18.225203935872358,21.089817797487243,26.080908970123797,18.53028110681688,34.0,2021-09-11,,,105
106,A. Farensis,female,pre_puberty,False,Social contact with other crabs.,"['Hermit Crab', 'Barnacle', 'Jellyfish']",5.0,17.7608125300782,19.031608652072503,25.73471411542468,18.923712834076344,33.0,2021-09-11,,,106
107,U. olhanensis,male,sub_adult,,Searching for food in tidal pools.,"['Mussel', 'Barnacle', 'Sea Anemone', 'Sea Urchin', 'Coral Fragment']",9.0,36.25,37.239134946296176,51.73880489643681,38.893078838878104,33.0,2021-09-11,,,107
108,U. olhanensis,male,juvenile,,Interacting with small fish nearby.,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Hermit Crab']",8.0,16.0,10.135889251775357,14.105617534406592,16.962049971369915,33.0,2021-09-11,,,108
109,A farensis,male,sub_adult,,Picking biofilm on submerged wood.,"['Algae', 'Shrimp', 'Jellyfish', 'Coral Fragment']",9.0,16.25,15.573999621806925,22.31374223112723,17.545295921578784,33.0,2021-09-11,,,109
110,u. olhanen.,male,sub_adult,True,Foraging among seagrass roots.,"['Shrimp', 'Crab (Other Species)', 'Jellyfish']",7.0,52.5,45.117879871072,54.961835205383956,55.822025202301916,32.0,2021-09-11,,,110
111,u. olhanen.,nan,sub_adult,,Pausing frequently during exploration.,"['Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",8.0,31.25,29.26208651853943,39.67858923178396,31.267085799564803,31.0,2021-09-11,,,111
112,Ucides alvorensis,N/R,adult,,Struggling with entangled seaweed.,['Small Fish'],9.0,39.0,42.74236614424022,52.42573867353829,41.51958671428717,33.0,2021-09-11,,,112
113,A. Farensis,female,adult,False,Foraging among seagrass roots.,"['Sea Anemone', 'Snail', 'Jellyfish', 'Hermit Crab', 'Sea Sponge']",6.0,30.011448515834093,32.30779387540336,39.678639010422586,32.25949434524559,30.0,2021-09-11,,,113
114,u. olhanen.,female,pre_puberty,False,Displaying dominance by lifting body.,"['Snail', 'Sea Star', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment']",5.0,9.53931405055969,11.773518937137643,14.500332383229482,9.61437944751738,32.0,2021-09-11,,,114
115,A. Farensis,female,adult,False,Picking detritus from seabed.,"['Sea Urchin', 'Sea Sponge', 'Polychaete Worm', 'Barnacle', 'Hermit Crab']",7.0,14.567050767109325,13.212996909001266,18.63890421170497,15.80589349385341,33.0,2021-09-11,,,115
116,A farensis,female,pre_puberty,False,Exchanging antenna taps.,"['Barnacle', 'Snail', 'Sea Star', 'Hermit Crab']",9.0,6.693702240234002,5.187843584068916,6.320154122838937,6.818054842602349,33.0,2021-09-11,,,116
117,u. olhanen.,female,juvenile,False,Hiding beneath rocks.,"['Mussel', 'Shrimp', 'Crab (Other Species)']",6.0,8.454647247060647,10.19862423628345,14.6625023663595,9.060849504549044,35.0,2021-09-11,,,117
118,A. Farensis,male,adult,,Feeding on small crustaceans.,['Sea Sponge'],13.0,52.5,56.4874123030772,80.34305694151033,57.01674618302617,32.0,2021-09-11,,,118
119,Ucides alvorensis,male or female,juvenile,,Retreating quickly from shadow.,['Hermit Crab'],8.0,10.5,8.492883364926108,10.828551072193358,10.56043979666814,31.0,2021-09-11,,,119
120,u. olhanen.,male,pre_puberty,True,Emerging cautiously from hiding.,['Algae'],8.0,30.0,29.312957548196238,42.758340299806996,31.58817134778743,32.0,2021-09-11,,,120
121,A farensis,-,sub_adult,,Hiding in sandy burrow.,"['Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",13.0,13.75,15.623607398160855,22.954689148085375,15.088617030568114,32.0,2021-09-11,,,121
122,A. Farensis,male,sub_adult,,Burrowing into sandy sediment.,['Polychaete Worm'],7.0,17.5,15.592094945988686,22.75316872054662,18.796010622041617,30.0,2021-09-11,,,122
123,u. olhanen.,male,sub_adult,,Resting in shaded rock crevice.,"['Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Algae', 'Mussel']",7.0,36.25,36.41764965504897,51.89761249440374,37.497503129207765,31.0,2021-09-11,,,123
124,u. olhanen.,male,sub_adult,,Climbing algae-covered rocks.,"['Sea Anemone', 'Sea Urchin', 'Shrimp']",6.0,13.75,15.125248581764254,22.146868969696488,13.897578700345065,33.0,2021-09-11,,,124
125,Ucides alvorensis,male,sub_adult,,Slow movement near seagrass patches.,"['Algae', 'Barnacle', 'Small Fish', 'Mussel']",8.0,11.25,10.733414210297331,15.468621539416228,12.024761692414707,32.0,2021-09-11,,,125
126,A. Farensis,female,sub_adult,True,Mating behavior with antenna touching.,['Coral Fragment'],12.0,26.02105919419059,25.8525324463396,36.99717882569705,26.236364609265724,34.0,2021-09-11,,,126
127,A farensis,male,adult,,Feeding on algae scraped from rocks.,['Sea Urchin'],9.0,42.0,43.81922156138451,64.16136474505278,44.77411381210961,31.0,2021-09-11,,,127
128,A. Farensis,female,sub_adult,False,Displaying dominance by lifting body.,"['Polychaete Worm', 'Coral Fragment']",6.0,14.312777520642252,15.725003242324723,21.028804430446232,15.697024974281364,33.0,2021-09-11,,,128
