,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
15,A farensis,female,adult,True,Guarding eggs beneath body flap.,"['Sea Anemone', 'Sea Urchin', 'Algae', 'Sea Star']",8.0,31.042807086593786,29.234701577412327,25.3909793725117,25.18603950125516,,,15
16,u. olhanen.,male,adult,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Sea Sponge', 'Mussel']",9.0,55.5,50.73565862857684,42.85014075885054,1940.76505630551,,,16
17,u. olhanen.,male,adult,,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Barnacle', 'Jellyfish']",8.0,46.5,43.19016533106136,30.35549713213059,1310.8780958564705,,,17
18,A. Farensis,male,sub_adult,,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Polychaete Worm', 'Barnacle', 'Snail', 'Crab (Other Species)']",8.0,31.25,30.481015139577835,26.342628078494737,588.4655420457573,,,18
19,U. olhanensis,female,pre_puberty,True,Brief social contact with fellow crabs.,"['Sea Urchin', 'Jellyfish', 'Sea Star', 'Sea Sponge', 'Coral Fragment']",6.0,18.06451222178265,24.183811295379005,20.62346968343489,20.7887992583807,,,19
20,A farensis,female,adult,True,Picking algae carefully off rock faces.,"['Mussel', 'Sea Urchin', 'Crab (Other Species)']",13.0,17.132204574721676,15.91709555854912,13.200696730418203,12.490769381771496,,,20
21,A farensis,male,pre_puberty,,Camouflaging with nearby mud.,"['Mussel', 'Crab (Other Species)', 'Coral Fragment', 'Snail', 'Sea Anemone']",9.0,6.75,8.6649012842543,58.815516528320465,6.363653365720957,,,21
22,A farensis,female,juvenile,True,Clambering up submerged tree trunks.,['Jellyfish'],9.0,6.063334146406057,7.723170798274995,7.123305590113856,5.740143751247414,,,22
23,u. olhanen.,male,sub_adult,,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Crab (Other Species)']",9.0,50.0,59.56652214996252,45.959403338778,1945.4378159112523,,,23
24,Ucides alvorensis,male,juvenile,,Resting in shaded crevice along cliff.,"['Sea Star', 'Sea Anemone', 'Small Fish', 'Shrimp', 'Polychaete Worm']",8.0,11.0,7.777806992541914,6.23026852913819,36.4715128128409,,,24
25,Ucides alvorensis,male or female,pre_puberty,,Gradual movement in cold conditions.,"['Jellyfish', 'Polychaete Worm', 'Shrimp']",11.0,7.5,9.280398268419155,26.078825894442446,8.012911551744802,,,25
26,Ucides alvorensis,female,juvenile,False,Taking cover beneath seagrass leaves.,"['Snail', 'Jellyfish']",8.0,10.633522677938515,7.555864696923952,7.116539581404128,6.161575332376102,,,26
27,u. olhanen.,female,juvenile,True,Protecting territory in confined space.,"['Jellyfish', 'Algae']",5.0,20.564268753108127,18.89697754847693,13.857743959967047,14.490472356752075,,,27
28,u. olhanen.,male,juvenile,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Jellyfish', 'Algae']",7.0,10.0,12.269769534162629,10.536869831935636,111.1911621084367,,,28
29,A farensis,male,pre_puberty,,Mating ritual involving antennae brushing.,"['Barnacle', 'Mussel', 'Sea Anemone', 'Snail', 'Shrimp']",8.0,43.5,-999.0,36.306465585331146,1183.0704171891211,,,29
30,u. olhanen.,female,sub_adult,False,Harvesting food beneath floating debris.,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Barnacle', 'Sea Star']",6.0,5.666286548180951,7.221818518329899,7.152210705898996,5.454276481216088,,,30
31,A farensis,female,adult,False,Filtering detritus from shallow bottom.,"['Sea Urchin', 'Polychaete Worm', 'Algae']",12.0,14.704640359961902,16.396197183080837,16.376188755363476,13.335593401689858,,,31
32,u. olhanen.,female,adult,False,"Burrowing into soft, sandy sediment.","['Sea Star', 'Small Fish', 'Coral Fragment', 'Shrimp', 'Mussel']",12.0,37.32317198976453,35.21534886895898,22.920204887707257,29.348728818810617,,,32
33,A farensis,female,adult,True,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Small Fish', 'Sea Urchin', 'Barnacle', 'Mussel']",7.0,47.944587795172964,48.053584156712866,36.80236614538785,38.501454733337724,,,33
34,u. olhanen.,male,juvenile,,Clambering up submerged tree trunks.,"['Sea Sponge', 'Algae', 'Jellyfish']",10.0,6.5,8.650238201057347,7.000824387021351,58.719521602465186,,,34
35,U. olhanensis,male,pre_puberty,,Clambering up submerged tree trunks.,"['Jellyfish', 'Sea Sponge', 'Coral Fragment', 'Crab (Other Species)']",13.0,12.0,8.830985398346177,7.745343701701483,50.662611567431135,,,35
36,u. olhanen.,male,sub_adult,,Filtering detritus from shallow bottom.,"['Sea Star', 'Shrimp', 'Coral Fragment', 'Mussel', 'Sea Urchin']",13.0,36.25,34.51137079702405,794.3120748540977,29.73965579964571,,,36
37,U. olhanensis,female,pre_puberty,True,Advancing toward bait in water.,['Barnacle'],5.0,3.0130276040802526,3.2869236906545405,2.2027507194405307,2.507268129291172,,,37
38,u. olhanen.,female,sub_adult,True,Gradual movement in cold conditions.,"['Small Fish', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",11.0,29.041288494388354,31.472932090494222,27.156426827316867,23.605927093309337,,,38
39,A. Farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Sea Urchin', 'Sea Sponge', 'Small Fish', 'Barnacle']",7.0,36.0,37.623793432113466,1070.7158472949443,28.35814984083494,,,39
40,U. olhanensis,male,sub_adult,True,Peering out cautiously from cover.,['Sea Sponge'],8.0,17.5,18.031616351227882,12.669937188230453,186.76378120915373,,,40
41,u. olhanen.,male,sub_adult,,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Crab (Other Species)']",6.0,8.75,8.778006311169388,7.520549139909604,56.89055733580408,,,41
42,A. Farensis,male,adult,,Filtering detritus from shallow bottom.,"['Sea Star', 'Shrimp', 'Sea Anemone', 'Hermit Crab', 'Sea Sponge']",7.0,15.0,15.078143647525899,13.464321616923838,135.90383920036925,,,42
43,U. olhanensis,-,sub_adult,,Searching tidal pools for nutrients.,['Coral Fragment'],4.0,41.523136559254105,51.860092474148004,39.696190177197394,51.318648863050655,,,43
44,u. olhanen.,female,adult,True,Progressing cautiously through new area.,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish', 'Snail']",6.0,48.39917651584409,48.4620133857661,46.38962600694357,35.07219873554769,,,44
45,U. olhanensis,male,sub_adult,,Entering burrow after disturbance.,"['Sea Sponge', 'Crab (Other Species)', 'Snail', 'Small Fish', 'Barnacle']",6.0,28.75,33.09489903998616,29.501666609129874,643.3264395510479,,,45
46,U. olhanensis,male,juvenile,,Engaging in struggle with seaweed entanglement.,['Coral Fragment'],6.0,2.5,3.406719758686021,2.7416369683584265,6.507334114305879,,,46
47,U. olhanensis,N/R,adult,,Advancing toward bait in water.,['Polychaete Worm'],9.0,73.5,71.25225282646736,1241.7617541243167,49.90198002767782,,,47
48,A farensis, ,adult,,Collecting biofilm from sunken wood.,"['Barnacle', 'Snail', 'Algae', 'Coral Fragment', 'Shrimp']",8.0,52.5,55.288923462200934,732.9201127530769,49.647022221974744,,,48
49,A farensis,female,adult,False,Traversing algae-slick rock surfaces.,['Hermit Crab'],9.0,18.628725148832928,20.16489230691508,17.70001216262663,14.287497129156336,,,49
50,A. Farensis,male,sub_adult,True,Adopting threatening stance when approached.,"['Snail', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",8.0,23.75,21.908513852629472,264.96397345963777,16.90358358428864,,,50
51,U. olhanensis,female,pre_puberty,False,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)', 'Hermit Crab']",6.0,6.983058448943413,9.62294547637409,7.611004617999504,7.7472470939427875,,,51
52,u. olhanen.,female,sub_adult,False,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Shrimp', 'Crab (Other Species)', 'Sea Anemone']",10.0,29.671259330031848,32.13874187402421,25.637734440010746,28.57695241686519,,,52
53,A. Farensis,male,juvenile,,Vibrating antennae in flowing current.,"['Barnacle', 'Sea Urchin', 'Mussel']",9.0,5.5,7.608367932372908,5.726629284427169,39.5089075638072,,,53
54,A. Farensis,female,sub_adult,False,Scaling steep rock faces near shore.,"['Barnacle', 'Small Fish']",9.0,16.855335554471736,17.263212944798084,10.773799986747953,15.010077819179978,,,54
55,Ucides alvorensis,female,pre_puberty,False,Sheltering under broken shell piece.,"['Algae', 'Coral Fragment']",9.0,12.854966407590698,12.69516120028199,8.299508924719387,10.911458965176429,,,55
56,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge']",9.0,27.8165335901216,29.658398993825877,18.71076166173856,22.85215183946178,,,56
57,u. olhanen.,female,sub_adult,False,Displaying territorial behavior against intruder.,['Barnacle'],12.0,18.776387385842423,19.317132688561028,18.502530583977506,15.238436745741257,,,57
58,A. Farensis,male,pre_puberty,,Grazing on mollusks among debris.,"['Sea Sponge', 'Coral Fragment']",9.0,22.5,25.51211978817259,19.266663518232683,511.25251800624613,,,58
59,A farensis,male,sub_adult,,Adopting threatening stance when approached.,"['Shrimp', 'Crab (Other Species)']",8.0,31.25,31.749713709330287,530.4838152608858,23.376592092222033,,,59
60,U. olhanensis,male,adult,True,Searching tidal pools for nutrients.,"['Small Fish', 'Mussel', 'Polychaete Worm']",6.0,48.0,50.66469404885883,1987.6878639657148,43.97205473203485,,,60
61,U. olhanensis,female,pre_puberty,False,Emerging slowly after perceived threat.,['Snail'],6.0,17.59335368601746,14.855039019166002,12.185559845476766,12.183647441297705,,,61
62,u. olhanen.,female,sub_adult,False,Camouflaging with nearby mud.,"['Sea Sponge', 'Jellyfish']",11.0,12.718452327981792,11.03043715996987,6.649898602971064,8.024816300483735,,,62
63,A farensis,female,sub_adult,False,Filtering detritus from shallow bottom.,"['Barnacle', 'Jellyfish', 'Polychaete Worm']",6.0,24.25320592591155,22.062759321880712,21.10110596846013,19.33546822391488,,,63
64,Ucides alvorensis,female,sub_adult,True,Color change during molting stress.,"['Shrimp', 'Polychaete Worm']",6.0,7.934935530230838,9.95938890175011,7.399689202455311,7.7614785109522195,,,64
65,U. olhanensis,male,sub_adult,,Grazing on mollusks among debris.,"['Coral Fragment', 'Hermit Crab', 'Algae', 'Sea Urchin', 'Crab (Other Species)']",7.0,37.5,30.40419576059603,27.212516993496102,673.0830669694135,,,65
66,u. olhanen.,male,adult,,Group migration across shallow seabed.,"['Mussel', 'Sea Star', 'Shrimp']",9.0,22.5,23.555318605520718,19.355203858913356,284.8857681366302,,,66
67,U. olhanensis,female,adult,True,Sheltering under broken shell piece.,"['Coral Fragment', 'Algae', 'Crab (Other Species)']",11.0,12.209207293383999,13.991478819321147,10.324796372706851,10.859740611222042,,,67
68,A farensis,female,sub_adult,False,Taking cover beneath seagrass leaves.,"['Shrimp', 'Mussel', 'Sea Sponge', 'Crab (Other Species)']",7.0,17.69868116155926,18.88732842147062,15.059399735139348,13.255445027919613,,,68
69,u. olhanen.,female,adult,True,Swimming briefly to avoid disturbance.,"['Hermit Crab', 'Sea Urchin', 'Coral Fragment', 'Mussel', 'Small Fish']",10.0,28.60665002485804,27.60264258303649,18.97394595961709,20.964307097429497,,,69
70,A. Farensis,female,adult,True,Darting away in response to sudden shadow.,"['Hermit Crab', 'Mussel', 'Barnacle']",9.0,30.179624355441458,28.563831736828675,19.540654580706445,22.855441901125726,,,70
71,u. olhanen.,male,adult,,Collecting biofilm from sunken wood.,"['Sea Star', 'Hermit Crab']",8.0,60.0,56.32147383790642,41.101333309168965,2508.7260953966907,,,71
72,u. olhanen.,male,sub_adult,,Scaling steep rock faces near shore.,"['Algae', 'Sea Sponge', 'Hermit Crab', 'Mussel']",4.0,35.0,33.49256300053208,25.353772564422314,701.1642779512875,,,72
73,U. olhanensis,female,adult,False,Escaping from pursuing predator silhouette.,"['Snail', 'Sea Urchin', 'Small Fish', 'Algae', 'Shrimp']",9.0,23.958941288144832,24.355775272049517,15.120814234698072,20.577793504263248,,,73
74,U. olhanensis,female,adult,False,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Barnacle']",7.0,26.15320124869563,21.795867400263482,19.818132132266335,17.904752889597304,,,74
75,U. olhanensis,female,pre_puberty,False,Progressing cautiously through new area.,"['Coral Fragment', 'Sea Sponge']",4.0,9.631214009638006,10.71886890559022,8.32316915541911,8.202693521926538,,,75
76,A. Farensis,N/R,pre_puberty,,"Stationary, blending into rocky backdrop.","['Snail', 'Jellyfish']",7.0,19.63137533495452,16.84240759910546,13.689416623866906,17.760854645638936,,,76
77,A farensis,female,adult,True,Peering out cautiously from cover.,"['Polychaete Worm', 'Barnacle']",11.0,12.910571038767987,12.239442027908478,9.109903942248751,10.111096888255354,,,77
78,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Small Fish', 'Sea Star', 'Shrimp']",11.0,30.0,30.98523897598661,610.7012094697513,25.886796833788395,,,78
79,A farensis,male,juvenile,,Resisting aggressive fish encounter.,"['Snail', 'Crab (Other Species)']",10.0,16.5,12.358085758444695,99.56744716486564,11.117154659326108,,,79
80,U. olhanensis,male,sub_adult,True,Retreating swiftly from perceived danger.,"['Barnacle', 'Sea Urchin']",7.0,33.75,29.942412420629633,601.5168080620996,26.468672071161475,,,80
81,u. olhanen.,male,juvenile,,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Shrimp', 'Small Fish']",10.0,11.0,10.996634305249032,9.327582813461277,62.11050457254185,,,81
82,U. olhanensis,-,pre_puberty,,Scavenging at the edge of tidal pools.,"['Snail', 'Mussel']",8.0,11.478592978775428,12.545356138985206,10.677520172937278,12.934507261894778,,,82
83,u. olhanen.,female,pre_puberty,True,Protecting territory in confined space.,"['Crab (Other Species)', 'Algae', 'Sea Urchin']",9.0,16.367085792681213,16.26267957943521,11.675704527194439,11.976570005206028,,,83
84,U. olhanensis,male,adult,,Gradual movement in cold conditions.,"['Sea Sponge', 'Algae']",6.0,21.0,21.277070653805502,237.3869341490791,15.275679744337555,,,84
85,A. Farensis,female,adult,False,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Jellyfish', 'Hermit Crab']",7.0,12.37050470813977,13.115279769621052,10.037333192850253,11.534988823146788,,,85
86,U. olhanensis,male,adult,,Staying half-submerged in loose sand.,"['Small Fish', 'Sea Urchin', 'Sea Anemone']",9.0,24.0,23.82257171229257,361.7883642732868,19.87467232462048,,,86
87,Ucides alvorensis,N/R,sub_adult,,Rhythmic waving as social cue.,"['Coral Fragment', 'Snail', 'Jellyfish']",12.0,19.7819111765122,20.08537765946972,14.098830747508174,22.08686734868664,,,87
88,u. olhanen.,female,adult,False,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Hermit Crab']",11.0,14.456510839965102,14.486181711158114,12.018747071571429,12.746478516054044,,,88
89,U. olhanensis,female,pre_puberty,True,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Sea Anemone']",9.0,11.816358325987444,15.327389704017827,10.654995375042338,11.845456933817362,,,89
90,A farensis,male,adult,True,Reacting to sudden changes in temperature.,"['Barnacle', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone', 'Shrimp']",9.0,40.5,40.48602101026413,824.378519440937,30.15284062044554,,,90
91,u. olhanen.,female,sub_adult,False,Staying half-submerged in loose sand.,"['Sea Star', 'Crab (Other Species)', 'Algae', 'Mussel']",8.0,28.13725852563525,36.283642725563276,30.87055919467954,30.223879903323354,,,91
92,U. olhanensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Polychaete Worm']",7.0,38.95126197072159,41.97049537821645,41.56234403912338,37.18247581988135,,,92
93,u. olhanen.,female,juvenile,False,Entering burrow after disturbance.,['Polychaete Worm'],7.0,7.648088053798791,9.25666968549007,6.712121634834608,8.309085994165608,,,93
94,u. olhanen.,female,sub_adult,True,Claw snapping in diver confrontation.,['Sea Star'],10.0,51.96129003061023,60.73911564578905,57.05504845232892,49.72811731144277,,,94
95,A farensis,female,adult,False,Slowly navigating around seagrass beds.,['Sea Urchin'],9.0,12.687063495900778,13.333533142582619,10.495615805379684,10.859859062902371,,,95
96,Ucides alvorensis,female,sub_adult,False,"Burrowing into soft, sandy sediment.","['Shrimp', 'Jellyfish', 'Small Fish', 'Sea Sponge']",9.0,39.30662487515462,48.06658854816848,30.62867673522704,34.24793749890335,,,96
97,A farensis,male or female,juvenile,,Grazing on mollusks among debris.,"['Coral Fragment', 'Sea Anemone']",9.0,6.767987052806141,9.48126386018107,6.715600144375904,10.256037331155207,,,97
98,U. olhanensis,male,sub_adult,,Displaying territorial behavior against intruder.,"['Shrimp', 'Polychaete Worm']",8.0,28.75,28.178385427524713,19.734392479870003,530.942051942663,,,98
99,u. olhanen.,female,sub_adult,False,Claw snapping in diver confrontation.,"['Mussel', 'Algae', 'Polychaete Worm', 'Jellyfish', 'Coral Fragment']",7.0,14.343599702383045,-999.0,14.04609999567728,16.311404976346324,,,99
100,U. olhanensis,-,juvenile,True,Claw shaking post-contact gesture.,"['Jellyfish', 'Coral Fragment', 'Polychaete Worm', 'Mussel', 'Sea Sponge']",8.0,2.2832775829415217,2.4641996659098053,1.8756517898532128,2.3827593333028094,,,100
101,A. Farensis,female,sub_adult,False,Staying half-submerged in loose sand.,"['Small Fish', 'Sea Anemone', 'Mussel', 'Sea Urchin', 'Barnacle']",9.0,27.202441547084742,24.421531767869958,18.750462527152663,18.56443917595696,,,101
102,A farensis,female,adult,True,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Snail', 'Barnacle']",8.0,42.29980238850392,43.51128529529916,39.12947455481327,32.19619857130194,,,102
103,A. Farensis,male,adult,,Nibbling detritus off seabed patches.,"['Algae', 'Coral Fragment', 'Sea Urchin']",8.0,34.5,33.16140098457357,702.298525330135,25.21373146317046,,,103
104,u. olhanen.,female,adult,False,Claw shaking post-contact gesture.,['Sea Anemone'],8.0,39.08769402498302,41.5826405527251,31.054109548083435,31.19180272566492,,,104
105,A farensis,male,adult,,Taking cover beneath seagrass leaves.,"['Snail', 'Algae', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",11.0,7.5,8.052621381259542,5.999193346585513,37.37272744375691,,,105
106,U. olhanensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Coral Fragment', 'Sea Urchin', 'Snail', 'Algae', 'Sea Sponge']",7.0,62.5,62.5310190297381,53.08932333138527,2759.867890755713,,,106
107,u. olhanen.,female,pre_puberty,True,Feeding on small crustaceans in crevices.,"['Shrimp', 'Jellyfish', 'Sea Anemone']",10.0,21.59138395307259,17.222358113984384,12.989309780554818,12.115724283941754,,,107
108,Ucides alvorensis,male,adult,,Guarding eggs beneath body flap.,"['Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",7.0,37.5,37.18278266411043,29.38520072725479,1050.169646451915,,,108
109,U. olhanensis,female,juvenile,False,Concealing self beneath floating matter.,"['Sea Anemone', 'Coral Fragment']",9.0,7.103983198547919,5.3295356485571945,4.855810835112811,4.3010894407814835,,,109
110,u. olhanen.,male,sub_adult,True,"Stationary, blending into rocky backdrop.","['Snail', 'Crab (Other Species)', 'Small Fish', 'Shrimp']",5.0,53.75,53.12741174111296,44.16779211968398,1732.4974627537097,,,110
111,A farensis,male,adult,,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Algae', 'Polychaete Worm', 'Mussel']",6.0,42.0,42.97138412919412,38.13652165944554,1451.4723629299492,,,111
112,u. olhanen.,female,pre_puberty,False,Clambering up submerged tree trunks.,['Hermit Crab'],8.0,6.7231203484284245,6.239014048890747,3.867863386498701,5.162212896827398,,,112
113,Ucides alvorensis,N/R,juvenile,,Approaching small fish with curiosity.,['Shrimp'],6.0,7.849192693975713,6.126922738465173,5.012933627798277,5.654118342029808,,,113
114,u. olhanen.,male,sub_adult,,Darting away in response to sudden shadow.,"['Hermit Crab', 'Barnacle', 'Small Fish']",9.0,57.5,67.33459949006706,2560.608205267699,49.11836795277746,,,114
115,u. olhanen.,male,juvenile,,Performing dominance display by body lifting.,['Jellyfish'],4.0,20.0,27.795298070513425,21.285564480007867,449.50041135319236,,,115
116,A. Farensis,male,adult,,Nibbling detritus off seabed patches.,"['Snail', 'Sea Anemone', 'Shrimp', 'Sea Urchin', 'Algae']",7.0,52.5,56.14448415235119,43.11627345214285,2031.1163305455616,,,116
117,U. olhanensis,male,adult,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Crab (Other Species)', 'Mussel']",9.0,25.5,23.272855236581346,369.1944950743344,20.24633290606031,,,117
118,u. olhanen.,male,juvenile,,Taking cover beneath seagrass leaves.,"['Snail', 'Algae', 'Sea Star', 'Sea Anemone', 'Sea Urchin']",6.0,9.5,11.583226283070228,94.92784479513318,9.197814896216517,,,118
119,A farensis,male,pre_puberty,,Protecting territory in confined space.,"['Mussel', 'Polychaete Worm', 'Snail']",11.0,10.5,8.594818720693477,47.36588143895777,6.203595754969876,,,119
120,A. Farensis,female,pre_puberty,True,Nibbling detritus off seabed patches.,['Hermit Crab'],6.0,9.926110196217417,11.797009768879667,8.338750860826007,9.250928022004853,,,120
121,U. olhanensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Sea Sponge', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",10.0,56.239444378912125,60.065040463560365,39.80035797744353,45.27686099404184,,,121
122,U. olhanensis,male,adult,,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Shrimp']",7.0,33.0,29.749646835238487,451.3370107299288,25.605884116408376,,,122
123,u. olhanen.,male,pre_puberty,,Guarding hole in substrate from intruders.,"['Barnacle', 'Mussel', 'Algae', 'Hermit Crab']",9.0,12.0,15.232864002881273,124.39835140333594,11.040533080957976,,,123
124,u. olhanen.,male,adult,,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Small Fish', 'Snail', 'Hermit Crab', 'Coral Fragment']",9.0,33.0,30.042580217655534,574.7637111043152,24.6004587628321,,,124
125,A. Farensis,female,sub_adult,True,Staying half-submerged in loose sand.,"['Shrimp', 'Small Fish', 'Mussel']",5.0,24.53024752722743,26.846073876354506,17.73991194162545,20.430378828999544,,,125
126,A farensis,female,adult,False,Camouflaging with nearby mud.,"['Sea Urchin', 'Jellyfish', 'Coral Fragment']",9.0,38.28328117591173,35.73915977461192,25.528144079056794,28.652600689980606,,,126
127,U. olhanensis,male,sub_adult,,Retreating quickly into hidden burrow.,['Mussel'],8.0,40.0,46.98089896160144,33.95040540368629,1746.2078808642646,,,127
128,U. olhanensis,male,pre_puberty,,Scaling steep rock faces near shore.,"['Sea Urchin', 'Hermit Crab', 'Shrimp']",11.0,24.75,21.193995868585898,16.311798147811256,264.18893644433393,,,128
129,A. Farensis,female,adult,True,"Burrowing into soft, sandy sediment.","['Barnacle', 'Sea Anemone', 'Sea Star', 'Sea Urchin']",6.0,26.70427625402038,27.494840450929363,23.912260589052746,22.25870592268043,,,129
130,U. olhanensis,female,sub_adult,True,Camouflaging with nearby mud.,"['Small Fish', 'Algae', 'Hermit Crab']",11.0,12.117646496744076,11.317023007633038,11.230214014627238,9.582271408436007,,,130
131,A. Farensis,female,adult,True,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Sea Urchin']",8.0,67.98579167106053,62.49244373541457,43.788470044864994,43.84249420287353,,,131
132,A farensis,male,sub_adult,,Rhythmic waving as social cue.,"['Snail', 'Small Fish', 'Polychaete Worm', 'Algae', 'Mussel']",7.0,22.5,18.853018458230718,16.476231906031447,218.89502446268233,,,132
133,Ucides alvorensis,N/R,sub_adult,,Guarding eggs beneath body flap.,['Mussel'],7.0,27.221583404079446,22.819513431951403,16.174562472027795,24.763800942338847,,,133
134,A. Farensis,female,pre_puberty,False,Foraging through tangled seagrass roots.,['Snail'],9.0,13.182626503594667,16.519006462279464,10.55881138666222,13.760602333281703,,,134
135,A farensis,female,pre_puberty,False,Adopting threatening stance when approached.,"['Sea Star', 'Small Fish', 'Shrimp']",8.0,18.47746790794962,20.908828359975427,13.931357588111329,16.20345782576793,,,135
136,u. olhanen.,female,sub_adult,False,Waving claw in signal to another crab.,"['Algae', 'Barnacle', 'Crab (Other Species)']",7.0,12.162068044856483,12.508045397332971,11.52175221062192,8.76675225961094,,,136
137,A. Farensis,male,adult,,Picking algae carefully off rock faces.,"['Sea Anemone', 'Algae', 'Jellyfish']",7.0,66.0,68.54273525075858,3238.1445569821676,56.769071018233724,,,137
138,A farensis,male,adult,,Camouflaging with nearby mud.,"['Snail', 'Barnacle']",9.0,12.0,12.052525304724337,95.60607936269862,9.500745894827066,,,138
139,U. olhanensis,male,adult,,"Stationary, blending into rocky backdrop.","['Algae', 'Shrimp', 'Sea Anemone']",5.0,43.5,45.036973295020914,36.94911895666264,1239.513342029558,,,139
