,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
22,230,102.66185112287434,30,A. Farensis,,False,20.8427232260918,j,male,23,100.04861252208406,,['Polychaete Worm'],9,False,Territorial display against intruder.
23,70,56.09392875380035,40,u. olhanen.,,False,6.764481804708524,s,male,24,148.50947810372512,,"['Small Fish', 'Algae', 'Barnacle', 'Coral Fragment', 'Sea Sponge']",10,False,Picking algae from rock surface.
24,40,61.848584374696,60,A farensis,,True,33.01347526519178,s,male,25,114.95616269948555,,"['Polychaete Worm', 'Sea Sponge', 'Mussel', 'Algae']",8,True,Picking biofilm on submerged wood.
25,240,56.996014162401245,30,A farensis,,True,28.386270915460607,p,male,26,107.6058407446638,,"['Algae', 'Mussel']",4,True,Interaction with hermit crabs.
26,170,84.2693172005298,60,u. olhanen.,,False,21.295030658918343,a,female,27,119.33306726379823,,['Algae'],8,False,Cleaning claws with rubbing motion.
27,60,54.995024352651356,60,A farensis,,False,245.1186704340827,p,female,28,110.64474140684479,,['Sea Urchin'],4,False,Picking algae from rock surface.
28,190,60.57750739897201,60,A farensis,,False,122.58064471389292,s,male,29,95.1434303824011,,"['Sea Sponge', 'Barnacle', 'Algae', 'Mussel']",8,False,Retreating quickly from shadow.
29,70,58.02737200997923,60,u. olhanen.,,False,399.19015074020206,p,female,30,123.91860818848482,,"['Barnacle', 'Crab (Other Species)', 'Coral Fragment']",9,False,Searching for mates at twilight.
30,220,87.0048089132173,30,A. Farensis,,True,3.3859189650612147,j,male,31,120.71620237129576,,"['Barnacle', 'Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Shrimp']",7,True,Resting in shaded rock crevice.
31,90,64.7544549813909,70,U. olhanensis,,True,55.859772761929605,a,male,32,120.50814849097816,,"['Shrimp', 'Small Fish', 'Crab (Other Species)', 'Snail']",8,True,Dragging shell fragment backward.
32,140,87.50681187726785,40,u. olhanen.,,True,0.8576357471488001,p,male,33,108.07895189532013,,"['Shrimp', 'Barnacle']",9,True,Vibrating antennae in water currents.
33,40,96.25159516838593,40,A farensis,,False,19.62238134687138,s,?,34,124.11317061631547,,"['Algae', 'Sea Anemone', 'Mussel', 'Sea Star']",11,False,Hiding beneath rocks.
34,50,93.03446562991252,40,A farensis,,False,29.87969596032821,s,female,35,106.99694161414541,,"['Sea Anemone', 'Shrimp', 'Barnacle']",6,False,Feeding on detritus in shallow water.
35,280,81.37739332238625,60,A. Farensis,,False,42.9369332488955,p,male,36,105.16448531876063,,"['Mussel', 'Sea Star', 'Barnacle', 'Sea Urchin']",9,False,Exploring new territory.
36,140,111.5286384219439,50,A farensis,,False,4.526218260018546,s,male,37,112.01822227063623,,"['Sea Anemone', 'Sea Star']",10,False,Stillness in cold water.
37,130,87.48908269468009,60,A. Farensis,,False,149.8307476539255,j,male,38,122.34474665796878,,"['Sea Urchin', 'Algae', 'Sea Star']",12,False,Scavenging near tidal pools.
38,120,56.51917517343942,50,A farensis,,False,18.92066858445803,s,male,39,108.06881090286142,,"['Barnacle', 'Sea Anemone', 'Coral Fragment']",7,False,Crab moving quickly across rocks.
39,200,94.26276338942651,40,U. olhanensis,,True,42.529834039263875,a,female,40,110.59209776719605,,"['Sea Anemone', 'Snail', 'Barnacle', 'Crab (Other Species)']",7,True,Feeding on detritus in shallow water.
40,150,69.84399080693001,70,A. Farensis,,True,12.956552718275745,p,female,41,112.51374243432187,,"['Polychaete Worm', 'Jellyfish']",9,True,Climbing vertical rock face.
41,150,66.25218180692163,60,A farensis,,True,8.65576216144668,a,female,42,106.831581714978,,['Shrimp'],9,True,Climbing barnacle-covered surfaces.
42,90,82.63919898191722,60,A farensis,,False,256.86896705907117,a,male,43,123.35592137208283,,['Coral Fragment'],3,False,Searching for mates at twilight.
43,50,86.6177585089529,50,A. Farensis,,False,4.664533488503507,s,male,44,124.89499145990894,,['Crab (Other Species)'],8,False,Climbing submerged rocks.
44,40,68.9215844135619,80,A farensis,,False,2.8199370782163107,s,male or female,45,118.45008499158739,,"['Sea Urchin', 'Sea Star', 'Mussel']",9,False,Color changes during molting.
45,190,84.21319652040154,70,A. Farensis,,False,113.06538380952756,s, ,46,110.11666370163385,,"['Sea Sponge', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",7,False,Retreating quickly from shadow.
46,170,60.65584896098258,30,A. Farensis,,False,2.324879063149687,p,female,47,92.49428422528092,,"['Barnacle', 'Sea Sponge', 'Snail']",8,False,Exchanging antenna taps.
47,120,112.17712582901184,40,A. Farensis,,False,13.849389962466834,a,female,48,101.43343565232989,,['Snail'],9,False,Claw snapping at diver.
48,160,85.2985814816524,40,A farensis,,False,42.98593513939015,s,male,49,88.9640743733475,,['Snail'],11,False,Territorial display against intruder.
49,120,81.38637201250037,40,u. olhanen.,,False,37.568056953953636,a,female,50,125.57302225321482,,"['Sea Star', 'Sea Sponge', 'Coral Fragment', 'Sea Urchin']",9,False,Waving claws rhythmically.
50,230,75.94580629829531,30,U. olhanensis,,False,39.70114418835664,s,male,51,129.92853577542076,,"['Sea Star', 'Barnacle', 'Algae']",4,False,Moving sideways along sandy bottom.
51,300,86.36057099007317,40,u. olhanen.,,False,21.831697664257234,s,female,52,104.79489220677311,,['Sea Sponge'],10,False,Defensive posture when approached.
52,120,83.63153329878335,40,A. Farensis,,False,1.6639550285039837,p,male,53,121.60868090804195,,"['Mussel', 'Sea Urchin']",9,False,Exploring new territory.
53,120,87.73923458135842,40,A farensis,,False,13.834900579926952,a,female,54,117.4340905756125,,"['Mussel', 'Sea Star', 'Sea Urchin', 'Crab (Other Species)']",7,False,Rapid crossing of open sand.
54,220,55.06318667510982,60,A farensis,,False,36.852901419845175,s,?,55,122.46594710284757,,"['Sea Star', 'Snail', 'Barnacle', 'Sea Urchin', 'Jellyfish']",8,False,Color changes during molting.
55,190,82.48918634927537,110,A. Farensis,,False,1.0581758205515632,p, ,56,95.84122216272903,,"['Sea Sponge', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm']",8,False,Moving toward bait.
56,200,101.11691263049866,50,A. Farensis,,False,23.808159448707414,s, ,57,117.27052283446504,,"['Sea Sponge', 'Polychaete Worm', 'Jellyfish', 'Coral Fragment', 'Hermit Crab']",11,False,Picking detritus from seabed.
57,160,100.3109481522442,50,u. olhanen.,,False,16.27401006780372,p,female,58,111.48671617926526,,"['Hermit Crab', 'Polychaete Worm']",11,False,Interaction with hermit crabs.
58,80,58.84595575324119,60,A. Farensis,,False,94.34629828471132,s,male,59,100.75021632234909,,"['Sea Anemone', 'Coral Fragment']",10,False,Climbing barnacle-covered surfaces.
59,100,100.90520905657648,90,A. Farensis,,False,119.36863931207604,a,female,60,132.95260206692956,,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)']",7,False,Vibrating antennae in water currents.
60,240,94.47087293877543,50,A farensis,,True,10.367071549327818,a, ,61,94.0019334514248,,['Sea Anemone'],7,True,Climbing seaweed stalks.
61,210,104.58275509318239,50,A. Farensis,,True,14.493032850930234,s,male,62,98.42016280019888,,"['Snail', 'Sea Star']",9,True,Moving toward bait.
62,70,82.01847934135357,80,A. Farensis,,False,10.562772013764883,s,male,63,127.35751784368975,,"['Sea Star', 'Coral Fragment', 'Algae', 'Hermit Crab']",9,False,Vibrating antennae in water currents.
63,60,82.76239238033789,50,A. Farensis,,False,0.27586089392666524,s,female,64,126.4251384156396,,['Crab (Other Species)'],11,False,Territorial display against intruder.
64,100,76.12094021010154,70,A farensis,,False,2.691110467712064,s,female,65,118.84586202376923,,"['Small Fish', 'Sea Urchin', 'Shrimp']",13,False,Sideways walking along bay edge.
65,330,78.24190069674378,30,u. olhanen.,,False,15.264357747349194,s,male,66,115.3330913515294,,['Sea Urchin'],7,False,Pausing frequently during exploration.
66,60,85.78257913040721,30,A farensis,,False,5.719611035969029,s,male,67,105.09906607956894,,"['Hermit Crab', 'Small Fish', 'Coral Fragment']",11,False,Burrowing into sandy sediment.
67,220,110.44046588645625,40,A. Farensis,,False,40.774751712686175,p,female,68,107.73884880662689,,['Sea Anemone'],11,False,Vibrating antennae in water currents.
68,160,56.77737454586892,40,A farensis,,False,1500.0,a,male,69,118.66729655059328,,"['Sea Sponge', 'Jellyfish']",11,False,Climbing vertical rock face.
69,50,61.183763817783266,70,A farensis,,True,99.05778652482341,a,male or female,70,131.03151550817074,,"['Crab (Other Species)', 'Sea Star', 'Coral Fragment', 'Shrimp', 'Barnacle']",2,True,Color changes during molting.
70,220,55.94476403444672,30,u. olhanen.,,False,0.9329860450787074,s,male,71,119.11033523400945,,"['Barnacle', 'Sea Anemone', 'Coral Fragment']",10,False,Climbing vertical rock face.
71,180,93.79863038542608,40,A. Farensis,,False,34.70819773232985,s,male,72,102.75073458002824,,['Coral Fragment'],11,False,Burrowing into sandy sediment.
72,90,46.37167639444044,40,U. olhanensis,,True,553.0884344413674,s,male,73,118.97306978846618,,"['Sea Star', 'Algae']",6,True,Picking biofilm on submerged wood.
73,230,73.7267941749535,60,u. olhanen.,,False,315.03931485205317,a,male,74,119.62711742769832,,['Sea Star'],12,False,Escaping predator silhouette overhead.
74,60,70.42756465753935,30,A farensis,,False,129.7390536948991,p, ,75,109.7472480425059,,"['Barnacle', 'Mussel', 'Jellyfish', 'Sea Star']",13,False,Climbing seaweed stalks.
75,410,68.60629718897654,70,A farensis,,False,49.437497878543624,s,male,76,111.45813447469719,,['Sea Urchin'],8,False,Emerging cautiously from hiding.
76,110,79.16559228040624,40,A. Farensis,,True,47.92058063457902,p,nan,77,110.7857056380905,,['Crab (Other Species)'],6,True,Moving sideways along sandy bottom.
77,150,86.14930839800601,30,A. Farensis,,True,101.0950259112943,j,male,78,121.80993306631359,,"['Small Fish', 'Shrimp', 'Sea Urchin']",6,True,Exploring new territory.
78,150,94.90089947823486,70,A. Farensis,,False,1.3244911732021314,a,male,79,127.10857412250729,,"['Sea Urchin', 'Algae']",8,False,Climbing submerged rocks.
79,320,57.425823987535345,30,A. Farensis,,False,339.7509883984453,p,male,80,107.2201271403253,,"['Hermit Crab', 'Crab (Other Species)', 'Snail', 'Jellyfish']",8,False,Feeding on algae scraped from rocks.
80,220,60.70955080566796,80,A. Farensis,,False,2.450010665579763,a, ,81,128.5599942385461,,"['Sea Sponge', 'Hermit Crab']",5,False,Climbing barnacle-covered surfaces.
81,120,91.47978105480689,60,A. Farensis,,False,28.657953393124483,s,male,82,97.49717543930106,,['Snail'],6,False,Moving in groups.
82,160,99.17938373243325,30,A. Farensis,,True,506.24477310701945,s,male,83,111.5791402396442,,"['Barnacle', 'Crab (Other Species)', 'Jellyfish', 'Mussel']",9,True,Climbing vertical rock face.
83,260,68.9658870250783,30,u. olhanen.,,False,4.719146534234674,p,male,84,102.02574665351649,,"['Barnacle', 'Crab (Other Species)', 'Sea Sponge']",6,False,Swimming short distance to escape.
84,320,63.25892183891458,90,A. Farensis,,False,29.961429519609876,s,nan,85,108.79053211705036,,"['Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Sea Anemone']",6,False,Guarding a small hole in sediment.
85,260,82.76369001706273,80,A farensis,,False,7.3043937987368945,s, ,86,86.45536772559774,,"['Small Fish', 'Shrimp', 'Hermit Crab', 'Sea Urchin']",11,False,Using claws to dig into sediment.
86,90,73.72900600207058,70,U. olhanensis,,False,10.964691579609205,p, ,87,119.68929057254971,,"['Jellyfish', 'Mussel', 'Barnacle', 'Sea Sponge', 'Small Fish']",6,False,Interaction with hermit crabs.
87,320,85.31971234349221,50,A farensis,,False,21.678210325437792,p,male,88,113.34126936068166,,"['Sea Sponge', 'Polychaete Worm']",7,False,Climbing vertical rock face.
88,260,123.35397645145238,40,A farensis,,True,165.66307812532926,a,male or female,89,117.68668658813355,,"['Hermit Crab', 'Polychaete Worm', 'Jellyfish']",9,True,Color changes during molting.
89,210,57.29675339862808,80,u. olhanen.,,False,0.603716182716872,a,male,90,123.86799497047038,,"['Sea Sponge', 'Sea Star']",7,False,Hiding beneath rocks.
90,50,79.0352894387511,60,u. olhanen.,,False,6.215615266774826,p,female,91,130.31749491907982,,"['Jellyfish', 'Algae', 'Mussel', 'Barnacle', 'Crab (Other Species)']",7,False,Picking detritus from seabed.
91,210,46.240936185069764,60,A farensis,,False,38.39787093672235,s,female,92,113.29524113151007,,"['Barnacle', 'Sea Star']",5,False,Emerging cautiously from hiding.
92,300,53.719903767245455,30,A. Farensis,,False,92.29260338387475,p,female,93,111.6137413802455,,['Sea Sponge'],6,False,Claw waving directed at nearby crab.
93,40,95.48318407861507,40,A. Farensis,,False,484.2854908838959,a,male,94,106.77858716208647,,['Jellyfish'],9,False,Exchanging antenna taps.
94,100,90.35565106658817,40,A. Farensis,,False,313.66019223767216,j,male,95,130.80316521707505,,"['Small Fish', 'Polychaete Worm', 'Sea Anemone']",4,False,Hiding under floating debris.
95,100,80.61482853239588,70,A. Farensis,,False,81.13924276454645,s,nan,96,119.04630721212581,,"['Shrimp', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin']",7,False,Hiding under seagrass blades.
96,110,89.05406570268318,40,U. olhanensis,,False,19.924295476170048,p,female,97,123.75672252661458,,"['Sea Anemone', 'Jellyfish', 'Barnacle', 'Sea Star']",9,False,Feeding on detritus in shallow water.
97,80,45.911038338124506,50,A. Farensis,,False,52.85057330307122,s,male,98,91.23371180722299,,"['Snail', 'Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle']",7,False,Shaking claws after contact.
98,240,102.16069809540826,90,A farensis,,False,4.43893320654838,a, ,99,98.62915935782681,,['Sea Urchin'],8,False,Pausing frequently during exploration.
99,130,77.42847612283612,50,A farensis,,False,25.285508752066697,s,female,100,118.11457561926461,,"['Sea Anemone', 'Crab (Other Species)', 'Mussel', 'Sea Sponge']",4,False,Picking algae from rock surface.
100,180,101.16066236932414,40,u. olhanen.,,False,6.839689946927018,p,female,101,102.88732722980174,,"['Algae', 'Barnacle', 'Sea Anemone']",10,False,Interacting with small fish nearby.
101,50,82.40523526928341,70,A. Farensis,,True,89.67829781473915,p,male,102,147.21866642045666,,"['Small Fish', 'Coral Fragment', 'Sea Anemone', 'Snail']",7,True,Climbing barnacle-covered surfaces.
102,90,119.63356047520972,30,A. Farensis,,False,7.79730539093619,s,male,103,121.9510565889884,,"['Crab (Other Species)', 'Mussel', 'Barnacle']",8,False,Sideways walking along bay edge.
103,130,73.30889891454375,40,U. olhanensis,,True,1.1177766977933892,s,male,104,114.5311814778756,,"['Small Fish', 'Snail', 'Sea Sponge', 'Sea Star']",8,True,Stillness in cold water.
104,110,75.1189893938581,30,A farensis,,False,4.700199776402897,s,female,105,126.47846341427314,,"['Algae', 'Sea Urchin', 'Sea Star', 'Coral Fragment', 'Barnacle']",7,False,Rapid claw movement while feeding.
105,70,69.6603087208172,30,U. olhanensis,,True,28.699032581497548,a,male,106,119.90648928999234,,"['Shrimp', 'Algae', 'Coral Fragment']",6,True,Moving toward warmer water pockets.
106,140,94.08060178418289,40,A farensis,,True,14.157630169890227,s,N/R,107,125.40548063228387,,"['Sea Sponge', 'Algae', 'Jellyfish', 'Coral Fragment', 'Hermit Crab']",7,True,Climbing submerged rocks.
107,110,69.8310292771875,70,A farensis,,True,68.18439192890042,p, ,108,123.4984838008674,,"['Small Fish', 'Coral Fragment', 'Jellyfish', 'Hermit Crab']",8,True,Emerging cautiously from hiding.
108,60,82.59189474957772,60,A. Farensis,,False,114.82017011705466,a, ,109,129.7839878823102,,"['Mussel', 'Sea Star']",11,False,Climbing seaweed stalks.
109,90,54.52488210008832,60,A farensis,,False,1.575003182281124,a,male or female,110,123.91910109610181,,"['Crab (Other Species)', 'Algae', 'Jellyfish', 'Sea Star']",7,False,Pausing frequently during exploration.
110,140,78.01072422303365,90,U. olhanensis,,False,46.26614489623746,a,male,111,111.35010368462588,,"['Shrimp', 'Sea Anemone', 'Sea Star']",10,False,Feeding on algae scraped from rocks.
111,220,90.5127244922859,70,A farensis,,False,1654.5597610483753,p,male,112,100.3543907375154,,"['Sea Urchin', 'Small Fish', 'Shrimp', 'Jellyfish']",9,False,Hiding beneath rocks.
112,200,73.81642476489624,40,A. Farensis,,False,105.60602088251915,s,female,113,104.27277483605866,,"['Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Coral Fragment']",11,False,Rapid crossing of open sand.
113,80,91.263232870513,30,A farensis,,False,1.9328779991179545,a,male or female,114,118.04671332179934,,"['Sea Anemone', 'Coral Fragment', 'Sea Star', 'Barnacle']",11,False,Rapid claw movement while feeding.
114,300,63.82242679456601,40,A. Farensis,,False,101.01410237774334,s,male,115,125.7063233923583,,"['Mussel', 'Jellyfish', 'Shrimp', 'Sea Star', 'Barnacle']",7,False,Claw waving directed at nearby crab.
115,90,68.42701401021328,30,U. olhanensis,,False,204.5257500406084,p,male,116,110.63134779726883,,"['Sea Star', 'Mussel', 'Snail', 'Sea Sponge', 'Algae']",8,False,Pausing frequently during exploration.
116,50,25.242696690119164,50,A farensis,,False,21.473354908386536,s,female,117,105.27903706363745,,"['Shrimp', 'Snail', 'Hermit Crab']",10,False,Feeding on small crustaceans.
117,280,64.53219275357809,40,U. olhanensis,,False,119.92513285680415,j, ,118,112.49688311421806,,"['Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Coral Fragment']",11,False,Exploring new territory.
118,60,97.426910555143,50,A farensis,,False,126.86020238926235,p, ,119,111.41325143974979,,['Sea Urchin'],10,False,Swimming short distance to escape.
119,170,75.45208232818057,70,A. Farensis,,True,10.262334089779635,s, ,120,119.79471789466669,,"['Sea Star', 'Small Fish', 'Barnacle', 'Shrimp', 'Snail']",10,True,Feeding on detritus in shallow water.
120,160,34.89387832479519,70,u. olhanen.,,True,62.45274557980913,a,female,121,107.71962114171879,,"['Sea Sponge', 'Snail']",8,True,Rapid crossing of open sand.
121,310,91.27324652189513,70,u. olhanen.,,False,31.53345030100041,j,male,122,97.60342578305114,,"['Algae', 'Crab (Other Species)']",8,False,Mating behavior with antenna touching.
122,310,85.68552000487682,30,A farensis,,False,60.492217219533025,s, ,123,128.79558760556156,,"['Sea Anemone', 'Crab (Other Species)', 'Shrimp', 'Hermit Crab', 'Sea Urchin']",6,False,Feeding on algae scraped from rocks.
123,70,71.9755578927811,30,U. olhanensis,,False,3.3825117811502396,s,male,124,109.77110321977085,,"['Sea Sponge', 'Small Fish']",7,False,Crab moving quickly across rocks.
124,70,74.90367423204793,30,u. olhanen.,,False,1.8650941578849614,p,male,125,105.64297155822693,,"['Mussel', 'Jellyfish', 'Polychaete Worm', 'Coral Fragment']",7,False,Territorial display against intruder.
125,230,51.997592655349166,50,A farensis,,False,1500.0,s,male,126,118.64597498101193,,"['Sea Urchin', 'Sea Sponge', 'Mussel']",6,False,Picking algae from rock surface.
126,110,84.85967899322824,40,U. olhanensis,,True,57.66314900649276,p,male,127,103.51951676061425,,"['Hermit Crab', 'Sea Urchin']",5,True,Defensive posture when approached.
127,160,58.39438362808889,50,A farensis,,False,8.744378766716313,s,female,128,142.55900366377693,,['Sea Urchin'],9,False,Moving sideways along sandy bottom.
128,100,63.87458923636639,50,u. olhanen.,,False,2.8684775560977904,a,male,129,108.15601009638638,,"['Hermit Crab', 'Sea Sponge']",8,False,Swimming short distance to escape.
129,240,117.8031452553138,60,A farensis,,False,373.7866432340183,p,-,130,109.92332842497177,,"['Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Mussel', 'Sea Sponge']",7,False,Shaking claws after contact.
130,100,79.31885081055859,50,A. Farensis,,False,117.01215774486549,p,male,131,134.56739931285807,,['Barnacle'],6,False,Hiding in sandy burrow.
131,370,59.678906316510336,80,A farensis,,False,7.0702696530469735,s,female,132,104.76952565865888,,"['Sea Sponge', 'Sea Urchin', 'Algae']",12,False,Claw waving directed at nearby crab.
132,250,76.73714463892374,70,A farensis,,False,3.2535300367110698,j,female,133,121.51312931099685,,"['Sea Star', 'Mussel', 'Small Fish', 'Barnacle', 'Algae']",6,False,Escaping predator silhouette overhead.
133,180,91.47359661803512,40,A farensis,,True,27.787290688511877,p,male,134,128.0826250476382,,"['Shrimp', 'Jellyfish']",11,True,Stillness in cold water.
134,240,68.2377100455261,40,A farensis,,True,312.8960667537357,s,male,135,104.23811808931241,,"['Small Fish', 'Coral Fragment', 'Jellyfish', 'Barnacle', 'Crab (Other Species)']",6,True,Camouflaging with surrounding mud.
135,50,91.07222891163943,30,A farensis,,False,123.10868743611286,s,male,136,102.93373998689941,,['Crab (Other Species)'],11,False,Waving claws rhythmically.
136,70,88.85552893944039,30,A. Farensis,,True,12.70163722621269,p,female,137,140.25437180895875,,"['Barnacle', 'Algae', 'Polychaete Worm']",14,True,Feeding on algae scraped from rocks.
137,250,69.64689540193356,30,A farensis,,True,8.67732620436376,j,male,138,106.42077931862696,,['Barnacle'],6,True,Foraging among seagrass roots.
138,150,45.30331756011051,60,U. olhanensis,,False,247.15369884936368,s,female,139,92.4684558254068,,"['Algae', 'Coral Fragment', 'Sea Star', 'Mussel']",10,False,Climbing algae-covered rocks.
139,260,127.02367499627616,50,A farensis,,False,72.08023638292987,p,male,140,126.31236160377958,,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp']",11,False,Moving toward warmer water pockets.
140,110,90.89492855050369,110,U. olhanensis,,True,123.74882324842652,j,male,141,117.647243463152,,"['Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Sea Star']",8,True,Emerging cautiously from hiding.
141,40,79.0597878272246,90,A. Farensis,,False,2.57123176059195,s,-,142,113.46888313721772,,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge']",10,False,Guarding a small hole in sediment.
142,70,115.45221943443991,50,A. Farensis,,False,612.719577669883,p,female,143,98.9223500333825,,"['Coral Fragment', 'Hermit Crab', 'Mussel']",9,False,Defensive posture when approached.
143,80,79.28011642310614,50,A. Farensis,,False,301.16223531087246,p,male,144,113.282869034976,,"['Barnacle', 'Snail', 'Sea Urchin', 'Sea Star', 'Sea Anemone']",12,False,Resting in shaded rock crevice.
144,120,71.30249924639003,60,A. Farensis,,True,26.60968337726784,a,male,145,118.967313884638,,['Mussel'],8,True,Retreating into burrow.
145,180,91.0660254868224,40,A farensis,,False,33.51061928172906,a,female,146,107.22425767694091,,"['Shrimp', 'Hermit Crab', 'Small Fish']",7,False,Social contact with other crabs.
146,100,94.9851269049585,30,A. Farensis,,False,24.917157622472548,s,female,147,115.8953462979755,,"['Sea Sponge', 'Mussel', 'Sea Urchin']",7,False,Feeding on small mollusks.
147,150,90.44210076974406,60,A. Farensis,,False,11.173644159414305,p,male,148,119.10786831440436,,"['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Sea Urchin']",6,False,Guarding a small hole in sediment.
148,350,79.28711644163099,50,A. Farensis,,False,10.182398908604354,p,female,149,110.1868132078485,,"['Hermit Crab', 'Sea Urchin', 'Snail', 'Sea Sponge', 'Polychaete Worm']",3,False,Displaying dominance by lifting body.
149,150,95.35708832019338,80,A. Farensis,,False,9.979919131924833,j, ,150,89.22528494003643,,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)']",11,False,Escaping from aggressive fish.
150,60,74.6530196157471,40,A farensis,,False,243.88061420298968,p,female,151,96.30187167821971,,"['Crab (Other Species)', 'Coral Fragment', 'Jellyfish', 'Small Fish', 'Sea Anemone']",8,False,Picking biofilm on submerged wood.
151,230,81.20609147717903,30,A farensis,,False,113.03073364611345,j,?,152,110.17264211483499,,"['Barnacle', 'Polychaete Worm', 'Shrimp', 'Sea Anemone']",10,False,Struggling with entangled seaweed.
