,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
19,170,84.65239118707959,40,A. Farensis,,True,63.543932288507136,s,male,20,113.78941950396779,,"['Algae', 'Jellyfish', 'Small Fish', 'Mussel', 'Sea Urchin']",7,True,Climbing onto submerged logs.
20,280,56.06385636894761,60,A farensis,,False,232.11043410846298,s,male,21,192.54303759059937,,"['Polychaete Worm', 'Sea Star', 'Mussel', 'Shrimp', 'Crab (Other Species)']",5,False,Feeding on small mollusks.
21,220,81.86589082721684,50,u. olhanen.,,True,274.6615033681443,a,nan,22,156.0371397735305,,"['Small Fish', 'Polychaete Worm', 'Sea Urchin']",12,True,Claw snapping at diver.
22,150,74.78660876474856,20,A farensis,,False,18.71039486754459,s,male,23,144.71776230259405,,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Algae']",9,False,Claw waving directed at nearby crab.
23,340,73.10669347562211,40,u. olhanen.,,False,21.801067106729572,p,male,24,135.97929197293314,,"['Shrimp', 'Algae']",8,False,Social contact with other crabs.
24,240,53.90731913999383,20,A farensis,,False,7.220736505966343,j, ,25,163.26387007774272,,"['Mussel', 'Shrimp']",11,False,Feeding on small mollusks.
25,190,79.11484173888812,20,A farensis,,True,8.263762683166803,p,female,26,143.57546104967423,,"['Algae', 'Coral Fragment', 'Hermit Crab']",7,True,Exploring new territory.
26,100,67.57643080119857,50,A. Farensis,,True,63.51621510397719,s,male,27,153.04595669979926,,"['Crab (Other Species)', 'Shrimp', 'Algae', 'Snail', 'Hermit Crab']",10,True,Claw waving directed at nearby crab.
27,110,60.957505691158396,50,A farensis,,False,3.3198911579648205,a,female,28,180.3826312652387,,"['Crab (Other Species)', 'Coral Fragment', 'Barnacle']",8,False,Rapid claw movement while feeding.
28,190,92.67697833526539,20,A farensis,,False,163.81095156573681,p,female,29,153.38392482669374,,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm']",9,False,Moving toward bait.
29,180,110.19433804245887,50,A. Farensis,,False,26.958131698878915,a,female,30,112.75039641666768,,"['Barnacle', 'Coral Fragment']",8,False,Picking biofilm on submerged wood.
30,60,76.30432277743887,40,A. Farensis,,False,15.452294254218994,p,male,31,129.88722512717123,,"['Sea Urchin', 'Hermit Crab']",12,False,Hiding beneath rocks.
31,70,88.6900320756088,60,A. Farensis,,False,70.04444350312752,s,male,32,117.7025148376115,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Algae']",8,False,Guarding eggs under abdominal flap.
32,130,83.3800888009388,20,A. Farensis,,True,344.9861666141583,s,?,33,141.79285225528355,,"['Sea Anemone', 'Coral Fragment', 'Sea Sponge']",7,True,Climbing onto submerged logs.
33,320,91.75661828500631,30,U. olhanensis,,False,538.0165163047863,s,female,34,184.5326884099032,,"['Shrimp', 'Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Jellyfish']",6,False,Feeding on algae scraped from rocks.
34,50,89.03897166403598,20,A. Farensis,,True,18.445184493413244,s,male,35,140.91165240086053,,"['Barnacle', 'Sea Star', 'Jellyfish', 'Mussel', 'Hermit Crab']",11,True,Struggling with entangled seaweed.
35,40,93.41770878274252,30,u. olhanen.,,False,10.035527960220847,s,male,36,137.67506019825765,,"['Mussel', 'Jellyfish']",9,False,Exchanging antenna taps.
36,90,74.91557791905197,50,U. olhanensis,,True,1702.6586091480035,p,nan,37,167.51813327080424,,['Sea Star'],7,True,Slow movement near seagrass patches.
37,480,71.57505596571792,50,A. Farensis,,False,34.087090717271195,s,male,38,140.04933769623653,,"['Coral Fragment', 'Jellyfish', 'Sea Star']",8,False,Claw waving directed at nearby crab.
38,200,86.93829095277289,90,A farensis,,True,41.71739568240315,a,male,39,175.0322530385979,,['Sea Sponge'],8,True,Searching for food in tidal pools.
39,180,64.19267568139757,70,A farensis,,True,24.38286546921606,p,male or female,40,147.28836261768456,,"['Snail', 'Algae', 'Sea Urchin', 'Mussel', 'Barnacle']",11,True,Picking algae from rock surface.
40,220,86.44048349056541,120,A. Farensis,,True,64.55495341238705,p, ,41,108.74368704994654,,"['Mussel', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",8,True,Displaying dominance by lifting body.
41,60,80.51622415402261,20,A. Farensis,,False,27.222585529445972,s,female,42,156.9876487456364,,"['Jellyfish', 'Sea Sponge', 'Crab (Other Species)', 'Algae']",9,False,Half buried in sand.
42,420,99.39100720788568,30,u. olhanen.,,False,1.4136843612980252,p,female,43,124.25942326504155,,"['Mussel', 'Sea Star', 'Snail', 'Shrimp']",9,False,Exchanging antenna taps.
43,90,67.78826245851688,20,A. Farensis,,False,15.459085119074183,a,male,44,131.22206186405805,,"['Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment', 'Jellyfish']",8,False,Foraging among seagrass roots.
44,170,59.13801820460031,80,U. olhanensis,,True,63.41882645323548,a,female,45,114.05849463918535,,"['Shrimp', 'Sea Anemone', 'Polychaete Worm']",4,True,Cleaning claws with rubbing motion.
45,120,46.56634547770786,70,U. olhanensis,,False,10.149524261189738,s,female,46,143.3960320612442,,"['Algae', 'Sea Urchin', 'Snail']",7,False,Moving toward warmer water pockets.
46,220,59.098295815931785,40,A farensis,,True,64.81310592539539,s,female,47,123.87290715478062,,"['Polychaete Worm', 'Coral Fragment', 'Snail', 'Small Fish', 'Shrimp']",8,True,Moving in groups.
47,190,57.80384801359793,80,A farensis,,False,101.82217997309138,p,male,48,164.68280279051987,,"['Small Fish', 'Algae', 'Sea Anemone', 'Snail', 'Sea Star']",9,False,Swimming short distance to escape.
48,260,67.37327388078538,40,A. Farensis,,False,128.14407027298262,p,male,49,139.9650600588874,,"['Hermit Crab', 'Barnacle', 'Sea Anemone', 'Jellyfish', 'Algae']",10,False,Moving in groups.
49,150,80.31232665144773,60,U. olhanensis,,False,38.398591490316235,s,female,50,140.61348687644517,,"['Sea Sponge', 'Shrimp', 'Barnacle']",6,False,Searching for food in tidal pools.
50,40,78.25421262203204,80,u. olhanen.,,True,32.24979553988077,a,nan,51,200.0904611481141,,"['Snail', 'Mussel', 'Shrimp', 'Small Fish']",13,True,Waving claws rhythmically.
51,70,69.93911243962368,50,A. Farensis,,False,26.964340708619066,j,female,52,187.95256687171877,,['Polychaete Worm'],8,False,Claw snapping at diver.
52,40,72.66712858742923,70,A farensis,,False,2.238402366389552,s,female,53,195.65707952225978,,"['Algae', 'Small Fish', 'Sea Sponge']",10,False,Picking biofilm on submerged wood.
53,110,99.29221170268528,30,u. olhanen.,,False,54.70870359882576,p,female,54,190.9732978957053,,"['Algae', 'Sea Sponge']",10,False,Picking algae from rock surface.
54,120,65.54645156604074,140,A farensis,,False,196.21542084644852,s,?,55,154.22899693548766,,['Coral Fragment'],8,False,Exchanging antenna taps.
55,320,50.733486397575035,40,u. olhanen.,,False,31.69092369444764,p,male,56,135.87359324487272,,['Coral Fragment'],5,False,Pausing frequently during exploration.
56,210,98.74054295433501,20,A. Farensis,,False,87.99130081830987,p,male,57,137.9854257381702,,"['Barnacle', 'Sea Urchin', 'Snail']",7,False,Exploring new territory.
57,80,82.24375443742605,60,A. Farensis,,True,1.6938796139116452,s,female,58,162.38945090753904,,['Coral Fragment'],6,True,Hiding under seagrass blades.
58,240,92.14677636252203,40,U. olhanensis,,False,11.618837651403123,j,female,59,139.62628888099198,,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Barnacle']",9,False,Territorial display against intruder.
59,90,55.69699672432507,60,A farensis,,False,16.72947791604864,s,male,60,161.46738391197243,,"['Sea Anemone', 'Crab (Other Species)', 'Shrimp']",9,False,Climbing onto submerged logs.
60,290,101.29815347792558,50,A farensis,,False,11.808828008449455,a,male,61,125.25952299909532,,"['Sea Urchin', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish', 'Coral Fragment']",9,False,Scavenging near tidal pools.
61,300,62.29267203361512,20,A farensis,,True,61.827892134505056,s,female,62,127.91014877633239,,"['Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Small Fish', 'Snail']",3,True,Escaping from aggressive fish.
62,130,87.06775512760012,90,u. olhanen.,,False,384.00859228692616,s, ,63,170.72565218609594,,"['Sea Star', 'Coral Fragment', 'Small Fish', 'Jellyfish']",8,False,Cleaning claws with rubbing motion.
63,100,62.77642543595366,40,A. Farensis,,False,41.25293543592448,p,male,64,129.36801641792042,,"['Algae', 'Snail', 'Sea Sponge', 'Small Fish']",9,False,Moving toward bait.
64,220,60.48289234579643,80,A farensis,,False,286.2331592690889,p,female,65,168.38152777353645,,"['Sea Anemone', 'Hermit Crab', 'Sea Star', 'Mussel']",9,False,Moving in groups.
65,170,77.47995403237194,100,A. Farensis,,False,4.753267406796764,p,nan,66,174.11045695920674,,['Hermit Crab'],8,False,Using claws to dig into sediment.
66,150,47.14098347995439,90,U. olhanensis,,False,73.77725676276428,p,female,67,130.82209942337133,,"['Coral Fragment', 'Shrimp', 'Sea Sponge', 'Jellyfish']",7,False,Struggling with entangled seaweed.
67,70,77.8558145911069,30,A. Farensis,,False,4.016284957787974,a,N/R,68,179.94577113575846,,"['Shrimp', 'Jellyfish', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",8,False,Sideways walking along bay edge.
68,250,85.50036667546061,30,A farensis,,False,59.53274874812361,p,?,69,134.0430212509495,,['Sea Star'],10,False,Climbing algae-covered rocks.
69,170,55.57725921101039,60,A farensis,,False,100.58348885419234,a,?,70,163.26578130110033,,"['Sea Star', 'Snail']",11,False,Escaping predator silhouette overhead.
70,180,62.74535986421786,50,A farensis,,False,9.536785871310327,s,male,71,151.65675765587014,,['Hermit Crab'],7,False,Pausing frequently during exploration.
71,250,73.6025372224176,30,A farensis,,False,81.00871714738928,p,female,72,126.83397528762768,,"['Mussel', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Jellyfish']",8,False,Color changes during molting.
72,140,80.26040354370595,40,u. olhanen.,,False,235.18837579994369,s,male,73,119.5483500234462,,"['Snail', 'Mussel', 'Hermit Crab', 'Shrimp']",12,False,Displaying dominance by lifting body.
73,190,75.37537529841258,90,u. olhanen.,,False,21.54392928374147,p, ,74,181.4429677969406,,"['Algae', 'Small Fish']",11,False,Feeding on small mollusks.
74,60,52.485062528884455,70,A farensis,,False,22.005831073304073,j,male or female,75,126.8644531800573,,"['Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",7,False,Territorial display against intruder.
75,200,84.92851591520791,30,A farensis,,False,10.294848571201731,j,male,76,211.2570589193242,,"['Sea Urchin', 'Shrimp', 'Jellyfish', 'Barnacle']",8,False,Moving sideways along sandy bottom.
76,50,75.49033408882025,30,A. Farensis,,False,49.44189350870001,j,male,77,165.20684414334733,,['Sea Sponge'],10,False,Hiding in sandy burrow.
77,220,65.74092725219829,110,A farensis,,False,59.46442363475006,p,female,78,161.89397720061325,,['Jellyfish'],13,False,Climbing algae-covered rocks.
78,330,72.59796866536286,40,u. olhanen.,,False,164.62947754842983,p,male,79,172.0671134080502,,['Small Fish'],5,False,Social contact with other crabs.
79,270,80.29982406662484,60,u. olhanen.,,False,32.51547149069061,s,male,80,116.21129260860542,,['Algae'],9,False,Picking biofilm on submerged wood.
80,330,85.59272879659856,60,A. Farensis,,False,182.5861445729453,p,male or female,81,107.40922029803744,,"['Coral Fragment', 'Small Fish', 'Hermit Crab', 'Shrimp']",8,False,Escaping predator silhouette overhead.
81,180,81.3663999250759,70,A farensis,,False,16.810621535255038,p,?,82,157.06313686809253,,"['Sea Star', 'Hermit Crab']",8,False,Exchanging antenna taps.
82,80,75.09757935114105,50,U. olhanensis,,False,11.520774101299345,p,female,83,147.8921646218083,,"['Coral Fragment', 'Sea Star']",10,False,Retreating quickly from shadow.
83,160,65.2904161000163,40,A farensis,,False,41.732500423386405,j,male or female,84,185.02586437163487,,['Algae'],6,False,Pausing frequently during exploration.
84,230,74.99627542427167,20,A. Farensis,,False,14.077782028749192,p,male,85,156.594706069767,,"['Sea Anemone', 'Mussel', 'Sea Urchin']",6,False,Claw snapping at diver.
85,130,75.50206768497557,40,U. olhanensis,,False,14.616821906555607,s,male,86,155.3920540977788,,['Mussel'],6,False,Territorial display against intruder.
86,360,78.32269789566207,20,A farensis,,False,17.753880877316867,s,female,87,69.49195145642442,,"['Polychaete Worm', 'Algae', 'Sea Star', 'Hermit Crab']",9,False,Guarding a small hole in sediment.
87,330,59.674076212185255,80,U. olhanensis,,False,376.4496612703264,s,male,88,112.87625554503921,,['Mussel'],10,False,Inspecting discarded crab shell.
88,100,73.51039562379607,60,A. Farensis,,False,140.09199814521628,p,male,89,154.5066398979886,,['Sea Sponge'],11,False,Climbing barnacle-covered surfaces.
89,190,71.18203422678897,40,A. Farensis,,False,29.460916105692355,s,female,90,176.27413004098824,,['Coral Fragment'],4,False,Feeding on detritus in shallow water.
90,140,73.53678528703942,70,A. Farensis,,False,85.40368785573463,p,male,91,98.24037158942453,,"['Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",8,False,Retreating into burrow.
91,280,70.87435339777346,20,A. Farensis,,False,82.60361280455334,p,male,92,118.74097682759049,,"['Jellyfish', 'Sea Anemone']",9,False,Defensive posture when approached.
92,270,74.20617548977687,60,u. olhanen.,,False,48.19603142059592,s,male,93,152.27654021765605,,"['Mussel', 'Shrimp']",7,False,Feeding on small crustaceans.
93,180,76.51311977047038,30,u. olhanen.,,True,21.997366205371755,s,nan,94,189.61786997291154,,['Barnacle'],10,True,Rapid claw movement while feeding.
94,430,67.59168392844268,50,A. Farensis,,False,1070.8720594558672,s,?,95,147.06060343269414,,"['Sea Urchin', 'Small Fish', 'Sea Sponge', 'Snail', 'Mussel']",8,False,Moving sideways along sandy bottom.
95,90,97.04065811245202,30,A farensis,,True,145.42520857985753,a,female,96,159.36655246449686,,"['Sea Sponge', 'Shrimp', 'Sea Star', 'Barnacle']",8,True,Moving in groups.
96,170,57.472575730353995,30,u. olhanen.,,False,62.70932891307276,a,nan,97,107.73571899913115,,['Barnacle'],6,False,Hiding under seagrass blades.
97,210,83.86169489476526,20,A. Farensis,,False,136.88961972750758,s,female,98,124.49471942392753,,"['Sea Star', 'Sea Urchin', 'Snail']",4,False,Crab moving quickly across rocks.
98,210,73.46904460211715,20,u. olhanen.,,False,7.103347253652855,a,female,99,155.80872819089126,,['Shrimp'],9,False,Climbing onto submerged logs.
99,170,47.49708888006444,70,A farensis,,False,10.775735492035157,j,male,100,161.6339629646097,,"['Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Sea Sponge', 'Barnacle']",7,False,Hiding under floating debris.
100,170,56.72776499334837,50,A farensis,,True,240.1494643690561,j,male,101,127.91507784626013,,"['Barnacle', 'Crab (Other Species)', 'Algae', 'Sea Urchin', 'Sea Anemone']",3,True,Vibrating antennae in water currents.
101,60,92.45959186180332,50,A. Farensis,,False,21.386338575444242,a,male,102,151.08633767018895,,"['Polychaete Worm', 'Jellyfish']",11,False,Hiding under seagrass blades.
102,310,77.6130898816663,40,A farensis,,False,129.01264949707974,s,male,103,109.48985348818104,,"['Sea Urchin', 'Coral Fragment', 'Shrimp', 'Sea Sponge', 'Crab (Other Species)']",8,False,Moving toward warmer water pockets.
103,40,65.26235803394877,20,A farensis,,False,2.4677318659072522,s, ,104,164.44907146373276,,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Barnacle', 'Polychaete Worm']",8,False,Social contact with other crabs.
104,300,65.35941414013092,50,A farensis,,False,76.3654153046358,s,male,105,121.7555638441086,,"['Sea Star', 'Barnacle', 'Sea Anemone', 'Algae', 'Shrimp']",9,False,Retreating quickly from shadow.
105,290,81.33729040614469,30,A. Farensis,,False,76.55155031566181,p,nan,106,142.77513084713428,,"['Small Fish', 'Sea Anemone', 'Crab (Other Species)']",7,False,Feeding on small crustaceans.
106,170,57.999041686594495,40,A farensis,,False,111.53738018163583,p,female,107,132.27594150363475,,"['Small Fish', 'Sea Urchin', 'Shrimp', 'Algae', 'Sea Star']",7,False,Hiding under floating debris.
107,150,63.21781525039361,20,u. olhanen.,,False,260.9794137097357,s,male,108,143.45597394304667,,"['Crab (Other Species)', 'Mussel']",4,False,Rapid claw movement while feeding.
108,130,70.26202157897252,80,A farensis,,False,117.1374433013928,s,male or female,109,129.26522489642645,,"['Small Fish', 'Shrimp', 'Barnacle', 'Polychaete Worm', 'Coral Fragment']",7,False,Climbing algae-covered rocks.
109,290,59.36969336502411,30,A. Farensis,,False,0.744652034900582,s,female,110,120.27494984779278,,"['Algae', 'Mussel']",6,False,Escaping from aggressive fish.
110,70,87.01651194078968,50,A farensis,,False,37.48729453718401,s,female,111,198.78568455436084,,"['Sea Star', 'Snail']",11,False,Climbing vertical rock face.
111,280,51.895660448503165,30,A. Farensis,,False,477.488689558588,a,female,112,167.02613952073813,,"['Snail', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",6,False,Moving toward bait.
112,190,101.45711127234435,20,A. Farensis,,False,27.941718491534154,a,male,113,189.52485192587164,,"['Sea Star', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",10,False,Rapid crossing of open sand.
113,130,68.74794357407143,40,A. Farensis,,False,50.64525551624631,p,male,114,154.12348393336617,,"['Shrimp', 'Mussel']",6,False,Interaction with hermit crabs.
114,260,90.81140143788943,50,A. Farensis,,False,12.699243403573758,p,male,115,125.1941562741164,,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm']",9,False,Guarding eggs under abdominal flap.
115,300,68.97424883545655,40,A farensis,,False,55.68280114141225,s,male,116,140.43331663177668,,"['Polychaete Worm', 'Jellyfish']",9,False,Sideways walking along bay edge.
116,370,50.97092771963028,40,A. Farensis,,False,75.72648324277439,a,male,117,170.41563880776351,,"['Mussel', 'Sea Star', 'Sea Anemone']",6,False,Claw snapping in competition.
117,100,87.50135237712037,60,A farensis,,False,6.151099997697313,p,male,118,155.0996216314405,,['Sea Urchin'],7,False,Rapid crossing of open sand.
118,300,66.3673622937944,60,A farensis,,False,19.847235613416377,p,male,119,136.00191430687065,,['Sea Anemone'],8,False,Cleaning claws with rubbing motion.
119,100,78.48178158969274,40,A. Farensis,,False,15.094381711015979,s,male,120,195.99245427298285,,"['Sea Star', 'Algae', 'Hermit Crab', 'Mussel']",11,False,Claw snapping at diver.
120,150,65.08805366344787,20,A farensis,,False,47.87577831430131,a, ,121,127.90367142990465,,"['Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Shrimp']",11,False,Vibrating antennae in water currents.
121,310,68.74380454673573,40,A. Farensis,,False,28.978117934581817,a,female,122,197.07803837171588,,"['Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Small Fish']",7,False,Territorial display against intruder.
122,90,59.42695719897984,20,A. Farensis,,False,43.39181004087066,s,N/R,123,191.64671821523498,,"['Shrimp', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm']",6,False,Claw snapping at diver.
123,220,67.21692475300941,40,A farensis,,False,129.80922266150003,p,male,124,144.8679245323509,,['Sea Star'],5,False,Climbing seaweed stalks.
124,210,76.05778379390337,20,A farensis,,False,156.26181209286588,p,female,125,147.87129262861248,,['Hermit Crab'],4,False,Stillness in cold water.
125,280,70.82422653038897,30,A. Farensis,,False,11.811252666434143,s,female,126,183.8610033275377,,"['Coral Fragment', 'Jellyfish', 'Algae']",7,False,Retreating into burrow.
126,90,63.13106832524638,40,U. olhanensis,,False,4.881093737893894,j,female,127,175.58926616930177,,['Sea Star'],7,False,Escaping from aggressive fish.
127,120,84.31038542171521,20,A farensis,,False,3.4703544034760037,p,N/R,128,193.54501364665725,,"['Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)']",12,False,Claw snapping in competition.
128,280,93.69171037884429,30,U. olhanensis,,False,128.27683407405965,s, ,129,169.98703169170062,,"['Algae', 'Small Fish', 'Snail']",5,False,Climbing seaweed stalks.
129,240,57.52921199038727,30,A. Farensis,,False,19.701428049971813,j,female,130,164.92624785299725,,"['Small Fish', 'Snail', 'Coral Fragment']",9,False,Resting in shaded rock crevice.
130,80,76.27688476825323,60,A. Farensis,,True,33.54646296804069,s,male,131,170.00608854668252,,"['Sea Anemone', 'Mussel', 'Small Fish']",8,True,Searching for mates at twilight.
131,100,71.83173046826576,40,A farensis,,False,69.62147733977382,s,male,132,153.66917474820576,,"['Shrimp', 'Coral Fragment', 'Polychaete Worm']",7,False,Exchanging antenna taps.
132,80,77.35361450139213,60,A farensis,,False,21.42178018195561,j,female,133,175.3983269074306,,"['Barnacle', 'Sea Sponge']",12,False,Escaping predator silhouette overhead.
133,80,87.93046888816298,40,A farensis,,False,30.144590675200163,s,female,134,160.34843349097991,,"['Sea Star', 'Shrimp', 'Sea Urchin', 'Sea Anemone', 'Snail']",10,False,Rapid crossing of open sand.
134,140,46.740013021300115,20,A farensis,,False,13.785974276236914,p,male or female,135,135.00711557536152,,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish', 'Snail', 'Small Fish']",5,False,Mating behavior with antenna touching.
135,260,91.676759106187,60,A. Farensis,,True,22.016313767742904,a,female,136,164.4686390583429,,"['Algae', 'Sea Anemone', 'Shrimp', 'Coral Fragment']",8,True,Interacting with small fish nearby.
136,280,43.838884258683244,50,U. olhanensis,,True,11.546368543061366,p,male,137,143.6496406191087,,"['Shrimp', 'Sea Urchin', 'Sea Anemone']",8,True,Scavenging near tidal pools.
137,50,54.88876548242999,50,A farensis,,False,43.05155025837445,s,male,138,151.83676347823484,,"['Algae', 'Hermit Crab', 'Crab (Other Species)']",10,False,Burrowing into sandy sediment.
138,150,82.67241369376485,70,u. olhanen.,,False,59.17794266268913,p,?,139,142.70381087257422,,"['Sea Anemone', 'Barnacle', 'Hermit Crab']",11,False,Climbing vertical rock face.
139,210,61.90170234288688,40,A. Farensis,,True,15.169444832214902,j,female,140,193.08146506091586,,"['Shrimp', 'Snail', 'Hermit Crab', 'Algae']",12,True,Feeding on small crustaceans.
140,90,65.00162151850185,20,u. olhanen.,,False,657.4871240522559,p,male,141,165.1998776223215,,"['Barnacle', 'Snail', 'Mussel']",10,False,Shaking claws after contact.
141,130,71.48575508947485,30,u. olhanen.,,False,17.699284922679077,p,male,142,187.51780592238765,,"['Shrimp', 'Mussel', 'Sea Star']",9,False,Climbing vertical rock face.
142,170,55.940474070989694,30,A farensis,,False,85.43292152889549,a,male,143,183.36532352742265,,"['Snail', 'Mussel', 'Algae']",9,False,Shaking claws after contact.
143,130,90.22309196732316,50,A farensis,,False,3.871959092936261,s,male,144,184.05457485996283,,"['Sea Sponge', 'Sea Star']",7,False,Mating behavior with antenna touching.
144,140,77.11266499442107,60,A. Farensis,,True,16.404842670566634,a,male,145,151.10897059976946,,"['Jellyfish', 'Shrimp']",11,True,Half buried in sand.
145,320,68.98986712567424,40,A. Farensis,,True,49.61684988431457,s,male,146,140.87448137209034,,"['Sea Sponge', 'Barnacle', 'Hermit Crab', 'Shrimp', 'Algae']",10,True,Social contact with other crabs.
146,110,90.24764652334744,50,A. Farensis,,True,59.181459073689965,s,male,147,131.05771435868644,,['Algae'],4,True,Swimming short distance to escape.
147,210,102.32618635114237,20,A. Farensis,,False,8.08948868071587,j,?,148,179.50328025747072,,"['Shrimp', 'Crab (Other Species)']",4,False,Resting under shell fragment.
148,190,89.53938366252783,20,u. olhanen.,,False,552.679265243059,a,male,149,171.10784921897644,,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm', 'Algae']",10,False,Resting under shell fragment.
149,70,78.21738228014154,40,A. Farensis,,False,4.556637317530901,s,nan,150,141.00608928763813,,['Sea Urchin'],7,False,Slow movement near seagrass patches.
150,70,66.55312543547201,50,A farensis,,True,64.0115986173333,p,female,151,138.52969965296225,,['Snail'],8,True,Emerging cautiously from hiding.
151,140,69.85422168977382,40,A. Farensis,,False,28.889039112129975,s, ,152,159.93128524548294,,"['Sea Sponge', 'Sea Anemone', 'Coral Fragment']",9,False,Searching for food in tidal pools.
152,280,67.54772124568744,30,A farensis,,True,31.67764865964459,p,female,153,127.8011814901965,,"['Sea Urchin', 'Small Fish', 'Jellyfish']",8,True,Shaking claws after contact.
