,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
55,u. olhanen.,N/R,adult,,Claw shaking post-contact gesture.,['Shrimp'],11.0,36.0,37.26576261577952,278.8703364553855,29.014375994319003,,,55
56,A. Farensis,female,adult,True,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Snail', 'Polychaete Worm']",9.0,19.166767000871516,19.72751100301833,19.376503632919704,15.928138110920075,,,56
57,u. olhanen., ,sub_adult,,Guarding hole in substrate from intruders.,"['Algae', 'Coral Fragment', 'Mussel', 'Sea Anemone']",10.0,15.039241084775332,17.600635873138955,14.689757659272344,16.21792421035484,,,57
58,u. olhanen.,male,juvenile,,Color change during molting stress.,"['Algae', 'Coral Fragment']",10.0,11.5,10.690921807715043,73.5327295847474,9.012435612508815,,,58
59,A. Farensis,male,adult,,Resting in shaded crevice along cliff.,"['Snail', 'Algae', 'Crab (Other Species)', 'Sea Sponge', 'Sea Star']",8.0,9.0,9.62278581145389,61.97520861744894,7.699418218264199,,,59
60,U. olhanensis,female,adult,False,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Barnacle', 'Sea Urchin', 'Algae', 'Sea Anemone']",6.0,37.65842375206554,33.19455493936888,29.981275122309466,23.70114034774555,,,60
61,u. olhanen.,female,pre_puberty,True,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Small Fish', 'Sea Sponge', 'Sea Anemone', 'Coral Fragment']",8.0,16.23485991988745,19.44471696800088,15.301890489417591,16.95754333701455,,,61
62,u. olhanen.,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Jellyfish', 'Barnacle', 'Mussel']",11.0,15.75,17.00024367159752,14.558368201296712,162.23304597881668,,,62
63,u. olhanen.,female,sub_adult,False,Darting away in response to sudden shadow.,"['Sea Urchin', 'Jellyfish', 'Small Fish']",8.0,12.534067582496162,15.552237355432673,9.371488694923372,12.73510572219346,,,63
64,U. olhanensis,female,juvenile,True,Gradual movement in cold conditions.,"['Sea Sponge', 'Sea Urchin', 'Polychaete Worm', 'Barnacle', 'Crab (Other Species)']",8.0,8.546658592389825,10.014746641319652,7.15974096203631,8.0922047744241,,,64
65,Ucides alvorensis,male,juvenile,,Approaching small fish with curiosity.,"['Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Snail']",9.0,5.5,7.4658467549445655,5.281633190603172,39.65053945396094,,,65
66,u. olhanen.,male,adult,,Searching tidal pools for nutrients.,"['Hermit Crab', 'Shrimp', 'Algae', 'Mussel']",10.0,31.5,30.746039808833828,26.178439764797943,620.7148020489875,,,66
67,A. Farensis,male,adult,,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment', 'Mussel']",6.0,19.5,19.660943542193287,15.897772258544135,257.6386767510011,,,67
68,u. olhanen.,male,sub_adult,,Approaching small fish with curiosity.,['Coral Fragment'],10.0,16.25,15.0503214349106,13.224076306010154,175.94163589192573,,,68
69,U. olhanensis,female,adult,False,Grazing on mollusks among debris.,"['Mussel', 'Sea Sponge', 'Snail', 'Barnacle', 'Coral Fragment']",5.0,51.95829919998731,60.10163794969229,40.88360464933888,45.476794965723094,,,69
70,U. olhanensis,female,adult,True,Gradual movement in cold conditions.,"['Shrimp', 'Sea Star', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",8.0,29.254756156334366,26.290578238049363,15.883807919821368,18.629916968601712,,,70
71,u. olhanen.,male,pre_puberty,,Emerging slowly after perceived threat.,"['Snail', 'Coral Fragment', 'Barnacle', 'Hermit Crab']",7.0,20.25,18.54498795850074,268.9508259171473,16.68901819214079,,,71
72,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,"['Algae', 'Sea Sponge', 'Shrimp']",4.0,12.0,12.552692194666191,10.2580207609176,99.86015470921093,,,72
73,U. olhanensis,female,juvenile,False,Swiftly dashing across exposed sand.,"['Coral Fragment', 'Mussel', 'Sea Star', 'Sea Anemone']",9.0,5.73230947938578,6.587023479150521,4.404346610444166,5.031050750546166,,,73
74,U. olhanensis,female,adult,False,Engaging in antennae-to-antennae contact.,"['Algae', 'Sea Sponge', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)']",10.0,15.77903279785101,13.34197214585104,12.686530311759965,11.94083936358033,,,74
75,A farensis,male,adult,,Entering burrow after disturbance.,"['Sea Sponge', 'Sea Star', 'Sea Urchin', 'Jellyfish']",10.0,13.5,14.145098353638431,10.206930391077007,110.30617889026354,,,75
76,Ucides alvorensis,male,sub_adult,,Sheltering under broken shell piece.,"['Sea Anemone', 'Hermit Crab', 'Sea Star', 'Mussel', 'Sea Sponge']",12.0,22.5,20.17603804330183,15.514912328837287,288.53268279254934,,,76
77,A. Farensis,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Shrimp', 'Algae']",3.0,30.0,29.03069201274485,544.9112748709326,24.088012516836304,,,77
78,u. olhanen.,female,adult,True,Clambering up submerged tree trunks.,"['Barnacle', 'Polychaete Worm', 'Sea Anemone', 'Sea Star', 'Mussel']",5.0,18.729783006442055,17.839325514808515,12.492546398180828,14.057864613660708,,,78
79,U. olhanensis,male,adult,,Grazing on mollusks among debris.,"['Snail', 'Polychaete Worm', 'Sea Sponge', 'Sea Star']",7.0,48.0,50.31806852254752,1398.577027392341,35.630095017976295,,,79
80,U. olhanensis,male,adult,True,Grazing on mollusks among debris.,"['Hermit Crab', 'Sea Urchin']",5.0,12.0,12.737649241131386,11.071549001970714,106.49884306304787,,,80
81,A farensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Sea Sponge', 'Coral Fragment', 'Mussel', 'Sea Star']",10.0,30.75,35.083012433078906,24.810477512649374,685.538979824202,,,81
82,u. olhanen.,female,sub_adult,False,Rhythmic waving as social cue.,"['Mussel', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",9.0,13.48348548835706,12.524542639112942,12.4034397099309,9.778278892860323,,,82
83,A. Farensis,male or female,sub_adult,,Retreating swiftly from perceived danger.,"['Snail', 'Polychaete Worm', 'Mussel', 'Sea Urchin', 'Algae']",8.0,33.75,28.44609202273384,196.0091353732757,24.905803928318548,,,83
84,U. olhanensis,female,adult,False,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Sea Sponge', 'Algae']",8.0,7.382467878641132,9.213097409405338,7.770894783664698,8.136543967428151,,,84
85,u. olhanen.,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Jellyfish']",9.0,21.9865373269695,23.662157860170456,19.280827513785255,19.756949095978438,,,85
86,A farensis,female,sub_adult,True,Swimming briefly to avoid disturbance.,"['Hermit Crab', 'Algae', 'Shrimp']",7.0,14.633921076640327,16.486411940393328,15.597520999142203,12.620123023763028,,,86
87,u. olhanen.,female,adult,False,Entering burrow after disturbance.,['Snail'],11.0,14.305450318106017,12.45146918950455,11.247071193797094,9.690310950289142,,,87
88,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Crab (Other Species)', 'Algae']",6.0,18.0,17.95669250272021,15.026258548548853,237.22150990450152,,,88
89,U. olhanensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Jellyfish', 'Shrimp', 'Crab (Other Species)']",8.0,8.75,9.600600578524777,66.04085516446779,8.21247366850814,,,89
90,u. olhanen.,male,sub_adult,True,Brief social contact with fellow crabs.,"['Mussel', 'Jellyfish']",8.0,17.5,18.353921716622644,15.738828964638616,199.4677898090434,,,90
91,A farensis,male,juvenile,,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Barnacle', 'Polychaete Worm']",10.0,11.5,14.976504193915353,11.449249211920064,125.02606622694927,,,91
92,A farensis,male,pre_puberty,,Feeding on small crustaceans in crevices.,"['Small Fish', 'Sea Anemone', 'Mussel']",9.0,11.25,11.085625920241448,8.413472635244528,74.15289363777761,,,92
93,A farensis,female,adult,False,Picking algae carefully off rock faces.,"['Algae', 'Snail', 'Coral Fragment']",11.0,59.963843795392634,65.5052086070877,56.23030797603224,57.92326664260716,,,93
94,U. olhanensis,female,adult,False,Sheltering under broken shell piece.,"['Sea Anemone', 'Small Fish']",10.0,16.68325665541226,15.456578034699083,10.043605090534273,12.680324430035954,,,94
95,u. olhanen.,female,pre_puberty,True,Frequent pausing while exploring.,"['Barnacle', 'Snail', 'Mussel', 'Hermit Crab']",7.0,15.552476485422702,16.623582983734845,11.370263278698802,11.99001631487158,,,95
96,Ucides alvorensis, ,adult,,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Shrimp', 'Sea Sponge']",14.0,25.5,26.120411309105233,171.639986019539,22.90478771110228,,,96
97,A. Farensis,-,adult,,Group migration across shallow seabed.,"['Crab (Other Species)', 'Sea Urchin', 'Small Fish', 'Snail']",10.0,25.5,24.31733300372784,146.80917535520155,19.05382211860237,,,97
98,U. olhanensis,female,sub_adult,True,Filtering detritus from shallow bottom.,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",6.0,7.794590434877766,9.395512336106721,6.299883076597588,8.388671798540882,,,98
99,Ucides alvorensis,female,pre_puberty,True,Swiftly dashing across exposed sand.,['Sea Star'],7.0,10.050647247733657,11.408930428551187,8.538334572725777,10.22125017906849,,,99
100,u. olhanen.,female,sub_adult,True,Concealing self beneath floating matter.,['Mussel'],6.0,29.60747868238768,26.784737122271146,16.350504547718497,20.71991042208779,,,100
101,A. Farensis,male,sub_adult,,Consuming algae scraped from barnacles.,"['Jellyfish', 'Hermit Crab', 'Algae']",10.0,12.5,13.734141065859973,10.158940868512781,140.42965179614998,,,101
102,U. olhanensis,female,adult,False,Rhythmic waving as social cue.,"['Small Fish', 'Polychaete Worm', 'Algae', 'Hermit Crab', 'Sea Sponge']",7.0,19.381471097797956,20.739533766028305,19.684184454910856,16.500695655997003,,,102
103,u. olhanen.,female,sub_adult,False,Claw snapping in diver confrontation.,"['Algae', 'Hermit Crab', 'Sea Star', 'Coral Fragment', 'Sea Urchin']",9.0,16.80582950307727,16.681807929212034,15.265016986228456,12.910455234482633,,,103
104,U. olhanensis,female,sub_adult,False,Defensive claw movement in water.,['Shrimp'],8.0,13.612623016291145,11.72952238954235,7.2594882534604945,9.47670224644656,,,104
105,Ucides alvorensis,female,sub_adult,False,Searching tidal pools for nutrients.,"['Snail', 'Coral Fragment', 'Shrimp', 'Sea Star', 'Jellyfish']",7.0,48.57952990622511,46.48133127212486,32.330889116224085,41.73158996859414,,,105
106,u. olhanen.,female,juvenile,True,Approaching small fish with curiosity.,"['Sea Urchin', 'Sea Sponge', 'Sea Anemone', 'Snail']",12.0,14.270081619897772,12.911699038604164,11.228201788647072,11.608389766305839,,,106
107,A. Farensis,male,juvenile,,Consuming algae scraped from barnacles.,"['Snail', 'Sea Anemone', 'Mussel', 'Jellyfish', 'Sea Star']",6.0,11.5,12.61924662782765,101.18390534292338,10.917819435731863,,,107
108,U. olhanensis,female,pre_puberty,False,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Jellyfish', 'Mussel', 'Sea Star']",6.0,7.629759525233161,8.492434069666832,8.169243933755137,6.265317535707905,,,108
109,U. olhanensis,male,pre_puberty,,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Sea Anemone']",6.0,32.25,39.60362429665258,969.8832260593878,35.287702430677406,,,109
110,u. olhanen.,female,sub_adult,False,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Hermit Crab', 'Barnacle', 'Jellyfish', 'Mussel']",5.0,17.34326807113253,18.24439089245714,17.468911988840112,15.575847806079203,,,110
111,u. olhanen.,female,adult,False,Nibbling detritus off seabed patches.,"['Snail', 'Sea Sponge', 'Hermit Crab']",12.0,22.926279662131776,23.8834877802485,21.8253556254397,17.768702151204558,,,111
112,u. olhanen.,male,sub_adult,,Protecting territory in confined space.,"['Small Fish', 'Barnacle', 'Shrimp', 'Sea Sponge', 'Polychaete Worm']",9.0,37.5,32.6691851697772,678.9519862200646,25.205158957247363,,,112
113,A farensis,male,adult,,Rapid clawing during feeding bouts.,"['Barnacle', 'Polychaete Worm']",7.0,21.0,20.175337253281604,15.745676909867138,291.7254619050991,,,113
114,u. olhanen.,female,adult,False,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Coral Fragment', 'Polychaete Worm']",8.0,12.485235774649928,13.008330364293943,11.405908883738427,9.860823727439938,,,114
115,A farensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Sea Anemone']",8.0,26.884221763429153,32.16324723511597,26.221103659343065,27.20903642987744,,,115
116,Ucides alvorensis,male or female,adult,,Clambering up submerged tree trunks.,"['Sea Sponge', 'Mussel', 'Shrimp', 'Hermit Crab', 'Sea Star']",8.0,34.855509037310426,41.421006195673804,33.60525480631818,38.1809145702532,,,116
117,U. olhanensis,female,pre_puberty,True,Waving claw in signal to another crab.,"['Algae', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",10.0,11.910872533576788,16.124312038467473,12.760827316869822,14.086709559437264,,,117
118,A farensis,female,adult,False,Peering out cautiously from cover.,"['Hermit Crab', 'Barnacle', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",6.0,26.632533583150405,29.947303853667538,22.61110200436685,23.355836721682948,,,118
119,A. Farensis,female,adult,True,Taking cover beneath seagrass leaves.,['Small Fish'],9.0,33.34917561389567,33.60068421748691,24.092249566966068,27.393519947688404,,,119
120,A. Farensis,female,adult,True,Emerging slowly after perceived threat.,['Mussel'],8.0,26.71862107709396,25.126131977601677,19.208659801319033,21.988571208945515,,,120
121,U. olhanensis,male,sub_adult,,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Sea Urchin', 'Mussel', 'Sea Star', 'Sea Sponge']",13.0,22.5,19.278642589001898,15.885233238267661,225.05522600740724,,,121
122,u. olhanen., ,pre_puberty,,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Small Fish']",8.0,17.711634350691988,18.792021298101314,13.317145380714637,17.295307506679652,,,122
123,U. olhanensis,male,juvenile,,Performing dominance display by body lifting.,"['Barnacle', 'Small Fish', 'Algae']",5.0,4.0,2.5282921875125415,5.047778207105563,2.044679159496549,,,123
124,U. olhanensis, ,pre_puberty,,Camouflaging with nearby mud.,['Snail'],11.0,10.013720755406188,10.797497812024709,8.204168535081768,11.718706195888133,,,124
125,A. Farensis,female,pre_puberty,True,Taking cover beneath seagrass leaves.,"['Sea Star', 'Algae', 'Polychaete Worm']",6.0,3.953331625428524,5.224095401741067,3.748752018262066,4.607415915276874,,,125
126,U. olhanensis,female,pre_puberty,False,Emerging slowly after perceived threat.,"['Algae', 'Barnacle', 'Sea Urchin']",6.0,9.265273787295733,9.095571404274397,8.673157538782721,7.85083144954666,,,126
127,A. Farensis,N/R,sub_adult,,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Sea Star', 'Small Fish', 'Jellyfish']",9.0,13.685269547181361,13.042405159487352,10.1766874009962,13.37106671858015,,,127
128,U. olhanensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Algae', 'Sea Star', 'Hermit Crab', 'Sea Sponge']",8.0,12.916548256864171,16.303841929869975,10.6144353030847,12.585420604114745,,,128
129,U. olhanensis,female,adult,False,Peering out cautiously from cover.,"['Small Fish', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",8.0,28.291126689634837,28.628064146811084,25.13736081348309,24.21204838956694,,,129
130,U. olhanensis,male,adult,True,Hiding beneath overhanging rock.,"['Jellyfish', 'Small Fish', 'Barnacle', 'Sea Star']",8.0,31.5,31.355086376670336,685.8539497449516,24.902444304521154,,,130
131,A. Farensis,male,sub_adult,,Sifting through sediment for scraps.,"['Polychaete Worm', 'Jellyfish', 'Crab (Other Species)', 'Algae']",10.0,33.75,30.888222109986955,24.441816589474147,746.3680631803878,,,131
132,A farensis,female,juvenile,False,Peering out cautiously from cover.,"['Hermit Crab', 'Sea Sponge', 'Crab (Other Species)']",6.0,4.460928563225911,5.083288199538028,4.528674805562314,4.27329410059192,,,132
133,u. olhanen.,female,pre_puberty,True,Guarding eggs beneath body flap.,"['Sea Star', 'Hermit Crab', 'Jellyfish', 'Barnacle', 'Mussel']",11.0,4.035650023817955,5.555492615608679,5.061923190976983,4.640619101322128,,,133
