,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,36,52,68
46,34.0,6.471955441554858,5.0,A. Farensis,,False,0.18193046284730352,adult,male,47.0,16.07822294615728,,"['Crab (Other Species)', 'Algae', 'Mussel', 'Sea Anemone']",9.0,Climbing onto submerged logs.,,,
47,6.0,7.539045774209393,3.0,U. olhanensis,,True,0.09633205250648738,pre_puberty,male,48.0,8.940118843647724,,"['Snail', 'Sea Anemone', 'Sea Star', 'Jellyfish', 'Mussel']",6.0,Retreating into burrow.,,,
48,24.0,2.6921889073548533,10.0,A farensis,,False,1.149221846884821,sub_adult,female,49.0,12.776447688286868,,"['Sea Urchin', 'Mussel', 'Algae', 'Crab (Other Species)']",8.0,Color changes during molting.,,,
49,21.0,8.660800613242756,4.0,A farensis,,False,3.7629153184352444,sub_adult,male,50.0,13.859060906750804,,"['Shrimp', 'Small Fish', 'Sea Star', 'Algae']",8.0,Feeding on algae scraped from rocks.,,,
50,13.0,5.820611265238459,3.0,A farensis,,False,3.8295218767975894,juvenile,female,51.0,12.591397632361172,,"['Sea Urchin', 'Algae', 'Hermit Crab', 'Small Fish', 'Mussel']",9.0,Displaying dominance by lifting body.,,,
51,21.0,5.282367610217685,5.0,u. olhanen.,,False,0.09853893654183297,sub_adult,male,52.0,12.644394447286874,,"['Shrimp', 'Snail', 'Polychaete Worm', 'Jellyfish']",9.0,Stillness in cold water.,,,
52,15.0,6.421024570676294,2.0,A farensis,,False,53.94747392003556,sub_adult, ,53.0,8.668130633033845,,"['Coral Fragment', 'Hermit Crab']",5.0,Exchanging antenna taps.,,,
53,9.0,6.081476069928199,8.0,u. olhanen.,,False,1.6097282304988456,sub_adult,male,54.0,7.9148209439246395,,"['Small Fish', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Star']",7.0,Searching for mates at twilight.,,,
54,25.0,7.183994266993034,4.0,A. Farensis,,False,5.4856855079361235,adult,male or female,55.0,13.094054579805505,,"['Mussel', 'Barnacle', 'Crab (Other Species)', 'Sea Sponge']",9.0,Feeding on algae scraped from rocks.,,,
55,17.0,4.648646612609011,8.0,u. olhanen.,,True,3.840922775030903,sub_adult,male,56.0,10.96238101621073,,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Small Fish']",8.0,Hiding beneath rocks.,,,
56,29.0,3.16957854483146,6.0,U. olhanensis,,False,0.9269996862789764,pre_puberty,female,57.0,13.358280461780703,,"['Sea Anemone', 'Mussel', 'Algae', 'Sea Star', 'Barnacle']",6.0,Climbing submerged rocks.,,,
57,18.0,2.0254528794310294,5.0,A farensis,,False,86.31596197936518,sub_adult,female,58.0,12.75352371294056,,"['Mussel', 'Crab (Other Species)', 'Algae']",9.0,Slow movement near seagrass patches.,,,
58,25.0,6.1586169659764,5.0,A. Farensis,,False,0.5586777747857251,juvenile,male,59.0,15.212386074598133,,"['Polychaete Worm', 'Sea Anemone', 'Hermit Crab', 'Coral Fragment']",12.0,Rapid claw movement while feeding.,,,
59,12.0,3.958456928320076,2.0,u. olhanen.,,False,9.759522137204955,sub_adult,male,60.0,7.384682105666766,,['Barnacle'],7.0,Moving toward bait.,,,
60,17.0,6.560121621320468,3.0,u. olhanen.,,True,10.058484761533812,adult,male,61.0,9.748560131286862,,['Crab (Other Species)'],6.0,Half buried in sand.,,,
61,17.0,5.942686310022194,5.0,A farensis,,True,4.5270279155232585,pre_puberty,?,62.0,9.07823015060809,,"['Barnacle', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab', 'Shrimp']",6.0,Guarding eggs under abdominal flap.,,,
62,10.0,4.06304710435472,2.0,A farensis,,False,0.4696303206110717,juvenile,female,63.0,10.24711030144033,,"['Sea Urchin', 'Shrimp', 'Small Fish', 'Polychaete Worm']",7.0,Hiding under seagrass blades.,,,
63,38.0,6.374822503530314,5.0,u. olhanen.,,False,17.732997425773224,juvenile,male,64.0,16.740788173232076,,"['Sea Star', 'Polychaete Worm', 'Snail', 'Shrimp']",7.0,Moving toward bait.,,,
64,13.0,3.2529855313684877,3.0,A. Farensis,,False,0.2974751340605164,sub_adult,male,65.0,9.252246056386683,,"['Sea Star', 'Coral Fragment', 'Crab (Other Species)']",9.0,Climbing vertical rock face.,,,
65,24.0,4.328507203370105,10.0,U. olhanensis,,False,0.7601566602176483,sub_adult, ,66.0,13.643036244383792,,"['Polychaete Worm', 'Sea Star']",10.0,Climbing seaweed stalks.,,,
66,31.0,9.704834028671183,2.0,u. olhanen.,,False,1.0856601262650154,juvenile,male,67.0,11.984161864617795,,"['Mussel', 'Coral Fragment', 'Polychaete Worm']",9.0,Climbing submerged rocks.,,,
67,12.0,6.8848645496327014,4.0,U. olhanensis,,False,10.194518656221726,sub_adult,female,68.0,9.844849009134217,,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Shrimp']",4.0,Cleaning claws with rubbing motion.,,,
68,20.0,6.411879612575685,2.0,A farensis,,False,0.17894118293767375,juvenile,male,69.0,11.510897980407481,,"['Snail', 'Algae', 'Crab (Other Species)', 'Shrimp', 'Small Fish']",11.0,Rapid crossing of open sand.,,,
69,6.0,6.495822925347295,2.0,u. olhanen.,,False,8.830573035139352,juvenile,female,70.0,9.99187550074991,,"['Algae', 'Jellyfish', 'Snail']",12.0,Defensive posture when approached.,,,
70,23.0,4.676772406654263,3.0,A. Farensis,,False,1.0934047739414323,pre_puberty,male,71.0,15.95136724619193,,"['Barnacle', 'Polychaete Worm']",11.0,Picking detritus from seabed.,,,
71,11.0,6.351676999046723,4.0,U. olhanensis,,False,1.650618279465601,sub_adult,female,72.0,12.052988843820254,,"['Polychaete Worm', 'Sea Star', 'Hermit Crab']",11.0,Swimming short distance to escape.,,,
72,35.0,8.39281428211528,2.0,u. olhanen.,,False,0.7229899265104147,sub_adult,female,73.0,14.988098281461525,,"['Small Fish', 'Coral Fragment', 'Crab (Other Species)', 'Sea Star']",6.0,Moving sideways along sandy bottom.,,,
73,9.0,7.764040919496521,2.0,U. olhanensis,,False,8.159833521298875,pre_puberty,male,74.0,9.021741614205625,,"['Sea Sponge', 'Mussel', 'Snail', 'Shrimp']",10.0,Cleaning claws with rubbing motion.,,,
74,16.0,9.430532183468827,3.0,A farensis,,False,0.3217075067009371,sub_adult,female,75.0,10.421588844994806,,['Barnacle'],4.0,Camouflaging with surrounding mud.,,,
75,38.0,3.5793207847620017,2.0,u. olhanen.,,False,30.151144096637477,pre_puberty,?,76.0,14.792732904513677,,"['Crab (Other Species)', 'Snail', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",6.0,Guarding eggs under abdominal flap.,,,
76,17.0,5.546478190158582,3.0,U. olhanensis,,False,32.73572003355457,pre_puberty,male,77.0,12.188754633955636,,"['Mussel', 'Small Fish', 'Sea Anemone']",8.0,Feeding on algae scraped from rocks.,,,
77,23.0,5.6125930697995985,6.0,A farensis,,False,0.41685415872905424,adult,male or female,78.0,12.647005410021308,,"['Algae', 'Barnacle', 'Sea Urchin', 'Jellyfish', 'Sea Star']",6.0,Picking biofilm on submerged wood.,,,
78,12.0,5.633425215325509,5.0,u. olhanen.,,False,76.90635917680416,adult,female,79.0,9.66958336851468,,"['Mussel', 'Sea Anemone']",9.0,Hiding beneath rocks.,,,
79,13.0,5.94437818315474,6.0,A farensis,,False,3.9172675771810113,adult,male or female,80.0,8.79040974596457,,"['Sea Sponge', 'Snail']",6.0,Vibrating antennae in water currents.,,,
80,34.0,7.824090531253452,5.0,u. olhanen.,,False,150.0,adult, ,81.0,14.426073804874338,,"['Shrimp', 'Hermit Crab', 'Small Fish', 'Sea Anemone']",11.0,Vibrating antennae in water currents.,,,
81,23.0,5.895733215639071,2.0,u. olhanen.,,True,2.278649982354212,juvenile, ,82.0,13.17659420599951,,"['Polychaete Worm', 'Algae', 'Small Fish', 'Mussel', 'Barnacle']",9.0,Searching for food in tidal pools.,,,
82,25.0,3.171263700929237,7.0,u. olhanen.,,False,150.0,pre_puberty,female,83.0,13.013147915011574,,['Shrimp'],11.0,Moving sideways along sandy bottom.,,,
83,24.0,8.851883690441746,2.0,u. olhanen.,,False,1.271943333088356,sub_adult,female,84.0,15.647462636724429,,"['Sea Star', 'Jellyfish', 'Coral Fragment', 'Algae', 'Barnacle']",10.0,Escaping predator silhouette overhead.,,,
84,27.0,7.827729966155438,2.0,A farensis,,False,0.11972559242556231,sub_adult, ,85.0,10.983391940585577,,"['Algae', 'Barnacle', 'Mussel', 'Small Fish']",7.0,Exchanging antenna taps.,,,
85,27.0,7.945999141164032,2.0,U. olhanensis,,True,1.1797597082173483,sub_adult,male,86.0,14.865554923035171,,"['Coral Fragment', 'Sea Star']",5.0,Claw snapping at diver.,,,
86,54.0,6.56023606188679,4.0,U. olhanensis,,True,11.296186755087215,juvenile,male,87.0,22.074053462413094,,['Sea Sponge'],9.0,Pausing frequently during exploration.,,,
87,32.0,5.660500559984285,5.0,A farensis,,False,2.5659249298413664,sub_adult,female,88.0,15.56663482782077,,"['Small Fish', 'Polychaete Worm']",7.0,Retreating into burrow.,,,
88,33.0,5.1346067194501686,4.0,u. olhanen.,,False,1.2118533295817748,adult,N/R,89.0,12.18813063577607,,"['Sea Sponge', 'Barnacle', 'Shrimp']",7.0,Crab moving quickly across rocks.,,,
89,9.0,3.572342542686973,2.0,A. Farensis,,False,0.655428135237635,sub_adult,?,90.0,11.32194126413869,,['Barnacle'],7.0,Exploring new territory.,,,
90,24.0,5.888221790842676,3.0,u. olhanen.,,False,1.490484690548873,pre_puberty,male,91.0,12.708973567143879,,"['Hermit Crab', 'Small Fish']",9.0,Guarding eggs under abdominal flap.,,,
91,27.0,3.798479876847053,8.0,U. olhanensis,,False,132.61320323676202,juvenile, ,92.0,10.609995893744419,,['Sea Sponge'],10.0,Pausing frequently during exploration.,,,
92,20.0,8.007238234781475,8.0,A farensis,,False,45.087822271119094,pre_puberty,female,93.0,11.451040973042723,,"['Barnacle', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",4.0,Picking detritus from seabed.,,,
93,6.0,8.384524821275377,2.0,A farensis,,True,42.964620488342206,sub_adult,male,94.0,9.216096306908543,,"['Mussel', 'Polychaete Worm', 'Sea Sponge', 'Sea Anemone']",6.0,Defensive posture when approached.,,,
94,18.0,4.303800441264098,5.0,A. Farensis,,False,118.72644858946458,juvenile,female,95.0,12.52375530479323,,"['Sea Anemone', 'Sea Urchin', 'Polychaete Worm', 'Snail']",5.0,Picking algae from rock surface.,,,
95,15.0,6.726710974000434,2.0,A farensis,,True,9.345883652053413,juvenile, ,96.0,11.058768724176321,,"['Sea Anemone', 'Mussel', 'Algae']",7.0,Exchanging antenna taps.,,,
96,27.0,4.780914657769855,4.0,A. Farensis,,False,1.5362762225996172,juvenile,male,97.0,11.437984023630575,,"['Shrimp', 'Barnacle']",10.0,Guarding a small hole in sediment.,,,
97,30.0,7.396051647429568,3.0,A. Farensis,,False,1.7577822088917836,sub_adult,male,98.0,13.52470599790195,,"['Polychaete Worm', 'Small Fish', 'Algae']",10.0,Picking algae from rock surface.,,,
98,7.0,7.0439043336598814,2.0,A farensis,,False,0.07224697040069583,sub_adult,female,99.0,11.486823456711203,,"['Snail', 'Crab (Other Species)', 'Algae']",6.0,Color changes during molting.,,,
99,25.0,9.638525362060264,5.0,u. olhanen.,,False,0.6707689896869176,sub_adult,female,100.0,13.173119619194042,,"['Barnacle', 'Algae', 'Sea Anemone', 'Snail']",8.0,Climbing vertical rock face.,,,
100,14.0,5.607750861434209,5.0,A farensis,,False,1.164374418579085,sub_adult,female,101.0,13.919739540904827,,"['Barnacle', 'Sea Anemone', 'Hermit Crab', 'Shrimp']",7.0,Pausing frequently during exploration.,,,
101,15.0,2.8768554925934655,5.0,A farensis,,False,0.7076975894435856,sub_adult,female,102.0,10.80602308696891,,"['Polychaete Worm', 'Sea Star']",7.0,Waving claws rhythmically.,,,
102,22.0,3.357353128297293,4.0,A farensis,,False,1.4837617082986525,adult,male,103.0,13.534068926871043,,"['Hermit Crab', 'Coral Fragment', 'Shrimp']",11.0,Social contact with other crabs.,,,
103,32.0,4.7932460198077855,7.0,A farensis,,False,9.553116889964894,sub_adult,female,104.0,10.519992256043054,,"['Mussel', 'Crab (Other Species)', 'Snail', 'Sea Sponge']",8.0,Stillness in cold water.,,,
104,29.0,6.915106340692479,3.0,A farensis,,False,0.16311459605786774,pre_puberty,?,105.0,14.859434331047781,,"['Barnacle', 'Sea Sponge', 'Jellyfish', 'Small Fish']",11.0,Moving toward warmer water pockets.,,,
105,27.0,5.937385198249112,6.0,A. Farensis,,False,0.5241358002069638,pre_puberty,female,106.0,12.461992963649855,,"['Barnacle', 'Jellyfish', 'Snail', 'Sea Anemone', 'Sea Star']",7.0,Climbing barnacle-covered surfaces.,,,
106,40.0,7.086377568443286,3.0,U. olhanensis,,False,26.061740867816933,sub_adult,female,107.0,15.501323538366751,,"['Snail', 'Small Fish', 'Polychaete Worm']",3.0,Stillness in cold water.,,,
107,18.0,6.239672512110228,9.0,A farensis,,False,27.572563836026355,sub_adult,female,108.0,10.85813760012784,,"['Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",10.0,Using claws to dig into sediment.,,,
108,15.0,6.429698134384089,2.0,U. olhanensis,,False,0.6750219918027146,pre_puberty,male,109.0,12.223547062539804,,"['Polychaete Worm', 'Mussel', 'Sea Sponge', 'Sea Urchin']",7.0,Climbing vertical rock face.,,,
109,31.0,4.850596105075337,3.0,A. Farensis,,False,36.69949625650537,pre_puberty,male,110.0,13.947049818687812,,"['Polychaete Worm', 'Sea Star', 'Shrimp', 'Mussel']",4.0,Waving claws rhythmically.,,,
110,32.0,7.537277458078278,8.0,A farensis,,False,4.395004260258699,sub_adult,female,111.0,15.23192085570894,,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",8.0,Hiding under floating debris.,,,
111,11.0,2.4181837867093474,3.0,A. Farensis,,False,80.30150763433379,pre_puberty,male,112.0,8.568659585990376,,"['Small Fish', 'Snail', 'Sea Sponge', 'Mussel', 'Jellyfish']",9.0,Color changes during molting.,,,
112,9.0,6.3086494982279575,3.0,u. olhanen.,,False,16.384359499316425,sub_adult,male,113.0,8.93141412769121,,"['Sea Anemone', 'Sea Sponge', 'Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)']",10.0,Using claws to dig into sediment.,,,
113,34.0,5.135513102993463,5.0,U. olhanensis,,False,54.12663129746778,adult,male,114.0,16.13351298419051,,"['Shrimp', 'Snail', 'Coral Fragment', 'Sea Sponge', 'Sea Star']",9.0,Climbing barnacle-covered surfaces.,,,
114,11.0,5.548872063314345,5.0,A. Farensis,,False,3.99615835097642,pre_puberty,-,115.0,9.604937920058743,,"['Snail', 'Crab (Other Species)', 'Small Fish']",4.0,Retreating quickly from shadow.,,,
115,10.0,7.572489228076471,4.0,u. olhanen.,,False,27.66324110354284,adult, ,116.0,10.331540640625409,,"['Small Fish', 'Sea Star', 'Sea Sponge']",8.0,Hiding under floating debris.,,,
116,33.0,6.940157048150694,3.0,A. Farensis,,False,0.9504625515033773,pre_puberty,male,117.0,15.463256290575979,,"['Sea Urchin', 'Sea Star']",8.0,Rapid crossing of open sand.,,,
117,10.0,6.461484144231399,7.0,u. olhanen.,,False,1.5419388151644635,sub_adult,male,118.0,10.848778097300317,,"['Snail', 'Coral Fragment']",8.0,Rapid claw movement while feeding.,,,
118,6.0,2.60175850943433,6.0,u. olhanen.,,False,1.1698758265232154,sub_adult,female,119.0,10.94334575371788,,"['Sea Star', 'Small Fish', 'Algae']",7.0,Moving toward bait.,,,
119,24.0,9.4576048259225,6.0,U. olhanensis,,False,0.36795526995816413,pre_puberty,nan,120.0,11.80730069518913,,"['Barnacle', 'Jellyfish']",9.0,Exchanging antenna taps.,,,
120,8.0,5.056763579431129,2.0,u. olhanen.,,False,0.15307700476993308,juvenile,male,121.0,11.80519528771537,,"['Sea Anemone', 'Jellyfish', 'Sea Urchin', 'Snail', 'Crab (Other Species)']",8.0,Interaction with hermit crabs.,,,
121,11.0,2.9971616172944637,5.0,A farensis,,False,5.146539695713593,juvenile,female,122.0,10.598262900093456,,"['Shrimp', 'Barnacle', 'Sea Urchin']",15.0,Territorial display against intruder.,,,
122,33.0,2.6184226395030676,7.0,u. olhanen.,,False,14.704122949566667,sub_adult,female,123.0,15.08073767481316,,"['Mussel', 'Crab (Other Species)', 'Sea Star', 'Sea Sponge', 'Shrimp']",5.0,Guarding eggs under abdominal flap.,,,
123,21.0,4.335938085830232,5.0,A farensis,,True,6.586650156189409,juvenile,male,124.0,11.348032411767026,,"['Barnacle', 'Sea Anemone', 'Small Fish', 'Sea Urchin']",9.0,Moving toward bait.,,,
124,20.0,8.136071341822623,4.0,A. Farensis,,False,7.545602928234663,adult,female,125.0,12.091280913618956,,"['Small Fish', 'Sea Sponge', 'Algae', 'Polychaete Worm']",11.0,Claw waving directed at nearby crab.,,,
125,31.0,4.591814873099004,4.0,A. Farensis,,False,0.9921235874765806,adult,male,126.0,16.290258368558607,,"['Coral Fragment', 'Snail', 'Shrimp', 'Mussel', 'Hermit Crab']",5.0,Slow movement near seagrass patches.,,,
126,18.0,5.457683599335935,2.0,A farensis,,False,45.48198854180924,adult,male,127.0,11.912180268158236,,"['Mussel', 'Sea Anemone', 'Algae']",4.0,Feeding on small mollusks.,,,
127,13.0,7.199037527622549,6.0,u. olhanen.,,False,2.4068681158171925,pre_puberty,male,128.0,13.819266636440334,,['Sea Sponge'],8.0,Moving in groups.,,,
128,16.0,5.704381660936014,6.0,A farensis,,False,10.445458746442066,sub_adult,male,129.0,10.376925235656943,,['Snail'],7.0,Using claws to dig into sediment.,,,
