species,sex,stage,species_name,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
,male,adult,u. olhanen.,,Climbing algae-covered rocks.,"['Barnacle', 'Sea Anemone']",7.0,5.7272727272727275,6.189450973871734,8.342679192520627,5.87606994433828,2.8181818181818183,2021-06-04,,,15
,female,juvenile,U. olhanensis,False,Moving toward warmer water pockets.,"['Sea Star', 'Shrimp', 'Barnacle', 'Polychaete Worm', 'Algae']",3.0,1.0950154745764256,0.996402586677556,1.2846862403597246,1.1997847857324626,2.8181818181818183,2021-06-04,,,16
,female,sub_adult,A farensis,False,Picking algae from rock surface.,"['Polychaete Worm', 'Snail', 'Barnacle']",9.0,1.7053319493467434,1.875129603300126,2.603187149978081,1.7583617015057762,2.6363636363636362,2021-06-04,,,17
,male,adult,A farensis,,Sitting still blending with environment.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Star', 'Snail', 'Small Fish']",7.0,3.409090909090909,3.703246751909972,5.085590140395976,3.6988751332160827,2.6363636363636362,2021-06-04,,,18
,-,adult,A farensis,,Sideways walking along bay edge.,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Hermit Crab']",5.0,3.272727272727273,3.5540430706946506,4.78033344981382,3.509847743072906,2.6363636363636362,2021-06-04,,,19
,male,pre_puberty,u. olhanen.,True,Camouflaging with surrounding mud.,"['Shrimp', 'Polychaete Worm', 'Sea Anemone', 'Jellyfish', 'Snail']",10.0,1.2954545454545454,1.1398229000786146,1.6124908770904,1.350621056645102,2.6363636363636362,2021-06-04,,,20
,female,adult,u. olhanen.,False,Claw snapping at diver.,"['Sea Star', 'Snail', 'Sea Sponge', 'Algae', 'Coral Fragment']",4.0,5.572548104040266,6.059959289771794,8.421365952434927,6.04415359528145,2.909090909090909,2021-06-04,,,21
,male,sub_adult,A farensis,,Exploring new territory.,"['Mussel', 'Shrimp', 'Jellyfish', 'Snail', 'Algae']",4.0,3.0681818181818183,3.1376613803483395,3.9799469655965396,3.103968598484637,2.6363636363636362,2021-06-04,,,22
,female,adult,u. olhanen.,False,Resting in shaded rock crevice.,['Barnacle'],3.0,2.5891697562549285,2.9108534694461254,3.9211561280850997,2.723072760415552,2.727272727272727,2021-06-04,,,23
,female,sub_adult,A farensis,False,Claw snapping in competition.,['Sea Star'],7.0,2.464830347449706,2.690224704958099,3.6480159998889676,2.5901022280308506,2.727272727272727,2021-06-04,,,24
,male or female,pre_puberty,U. olhanensis,,Feeding on small crustaceans.,"['Small Fish', 'Polychaete Worm', 'Sea Sponge']",5.0,2.1136363636363638,2.6306793239311532,3.392464898924059,2.2122124972694652,2.6363636363636362,2021-06-04,,,25
,male,adult,u. olhanen.,,Climbing onto submerged logs.,"['Sea Anemone', 'Crab (Other Species)', 'Barnacle', 'Small Fish', 'Jellyfish']",7.0,5.7272727272727275,5.462144787788519,6.667088343617786,6.299051716332072,2.727272727272727,2021-06-04,,,26
,male,adult,U. olhanensis,,Escaping predator silhouette overhead.,"['Algae', 'Barnacle', 'Hermit Crab']",6.0,3.8181818181818183,4.042608765334783,5.389121251799934,3.87319412341935,2.8181818181818183,2021-06-04,,,27
,male,pre_puberty,A farensis,,Defensive posture when approached.,"['Coral Fragment', 'Sea Urchin', 'Shrimp', 'Snail']",5.0,3.2045454545454546,3.962787865523593,5.194052563803549,3.436937430416102,2.6363636363636362,2021-06-04,,,28
,male,pre_puberty,A farensis,,Slow movement near seagrass patches.,"['Sea Star', 'Polychaete Worm']",7.0,2.3181818181818183,2.7540269283705032,3.369613272119348,2.4981918411696333,2.6363636363636362,2021-06-04,,,29
,female,adult,U. olhanensis,False,Vibrating antennae in water currents.,"['Coral Fragment', 'Crab (Other Species)', 'Algae', 'Sea Urchin', 'Small Fish']",9.0,2.501839814651064,2.424613414433149,3.077722614854535,2.6717468412395813,2.5454545454545454,2021-06-04,,,30
,male,juvenile,A. Farensis,,Color changes during molting.,"['Sea Sponge', 'Coral Fragment']",7.0,0.7272727272727273,0.8158674052543017,1.1639526186152704,0.7712078648370703,2.727272727272727,2021-06-04,,,31
,female,juvenile,A. Farensis,False,Claw snapping in competition.,"['Barnacle', 'Sea Anemone', 'Sea Sponge']",8.0,1.115492181464344,0.8443557439033369,1.0838723228600013,1.1747519873938002,2.8181818181818183,2021-06-04,,,32
,female,pre_puberty,u. olhanen.,True,Burrowing into sandy sediment.,"['Small Fish', 'Mussel', 'Hermit Crab', 'Jellyfish', 'Coral Fragment']",10.0,1.1125244235421647,1.4052490815954874,1.9113714926860674,1.2203999581707665,2.8181818181818183,2021-06-04,,,33
,male,sub_adult,U. olhanensis,,Escaping from aggressive fish.,"['Polychaete Worm', 'Hermit Crab', 'Barnacle', 'Snail']",9.0,0.9090909090909091,0.7583282768575873,1.063179355472764,0.9377711374202821,2.727272727272727,2021-06-04,,,34
,male,sub_adult,A farensis,,Struggling with entangled seaweed.,"['Barnacle', 'Sea Urchin', 'Sea Anemone']",6.0,2.3863636363636362,2.807728824966472,3.7698736324910653,2.471311949209965,2.6363636363636362,2021-06-04,,,35
,male,pre_puberty,Ucides alvorensis,,Interaction with hermit crabs.,"['Small Fish', 'Snail']",5.0,1.4318181818181819,1.4274926867811364,2.037882140224158,1.568969721137399,2.727272727272727,2021-06-04,,,36
,male or female,pre_puberty,Ucides alvorensis,,Climbing algae-covered rocks.,"['Small Fish', 'Coral Fragment']",6.0,1.8409090909090908,1.7050876250231466,2.5244640660399393,1.8968212021962623,2.8181818181818183,2021-06-04,,,37
,female,sub_adult,u. olhanen.,False,Defensive posture when approached.,"['Sea Anemone', 'Barnacle', 'Sea Urchin']",6.0,1.023408935824623,1.013812466787829,1.3463283792851106,1.0449262335911493,2.6363636363636362,2021-06-04,,,38
,male,adult,u. olhanen.,,Emerging cautiously from hiding.,['Barnacle'],6.0,1.5,1.6107678066847435,2.119485703626733,1.6308483956185766,2.727272727272727,2021-06-04,,,39
,female,adult,A farensis,False,Rapid claw movement while feeding.,"['Jellyfish', 'Sea Sponge', 'Sea Star', 'Shrimp']",2.0,2.8655053921501574,2.4426100829539994,3.0288746542829994,2.9715268921922044,2.727272727272727,2021-06-04,,,40
,male,juvenile,A farensis,,Sitting still blending with environment.,"['Mussel', 'Shrimp', 'Jellyfish', 'Polychaete Worm']",13.0,0.6363636363636364,0.4344737033257013,0.5271651417790439,0.6936432012500507,2.6363636363636362,2021-06-04,,,41
,female,adult,u. olhanen.,False,Feeding on detritus in shallow water.,"['Sea Anemone', 'Barnacle', 'Sea Star', 'Jellyfish', 'Algae']",4.0,6.204122327252166,5.95863714380653,7.676505852151134,6.753478750455988,2.6363636363636362,2021-06-04,,,42
,male,pre_puberty,u. olhanen.,,Inspecting discarded crab shell.,"['Mussel', 'Sea Star', 'Sea Anemone', 'Algae']",10.0,1.3636363636363635,1.574833783846672,2.338390934106222,1.4413475237954363,2.8181818181818183,2021-06-04,,,43
,female,sub_adult,A. Farensis,False,Displaying dominance by lifting body.,['Algae'],7.0,3.976267705652238,3.3906776190947876,4.523149591481431,4.057547132689648,2.727272727272727,2021-06-04,,,44
,female,adult,u. olhanen.,False,Picking algae from rock surface.,['Mussel'],9.0,2.1595350685002477,2.3820962597630086,3.3370542352673254,2.2603836850465457,2.6363636363636362,2021-06-04,,,45
,female,adult,u. olhanen.,False,Struggling with entangled seaweed.,['Sea Urchin'],3.0,1.8197868219459148,2.192376488110806,3.151003992422338,1.8435194549973808,2.6363636363636362,2021-06-04,,,46
,-,sub_adult,U. olhanensis,,Climbing seaweed stalks.,"['Barnacle', 'Crab (Other Species)', 'Coral Fragment']",2.0,1.25,1.2322697583526514,1.7726676008526565,1.314873614725569,2.8181818181818183,2021-06-04,,,47
,male,pre_puberty,A farensis,,Crab moving quickly across rocks.,"['Snail', 'Shrimp', 'Jellyfish', 'Small Fish', 'Sea Urchin']",9.0,2.4545454545454546,3.0087464313538663,4.155207921750515,2.605407161661621,2.6363636363636362,2021-06-04,,,48
,female,sub_adult,u. olhanen.,True,Territorial display against intruder.,"['Hermit Crab', 'Crab (Other Species)']",3.0,1.1180032080433255,1.2968590896520413,1.8567846165173427,1.1400190198311664,2.909090909090909,2021-06-04,,,49
,male,adult,U. olhanensis,True,Moving toward bait.,['Barnacle'],6.0,1.5,1.374580338210008,1.9789220260332478,1.6339957019093851,2.727272727272727,2021-06-04,,,50
,male,pre_puberty,A farensis,,Picking biofilm on submerged wood.,"['Jellyfish', 'Barnacle', 'Crab (Other Species)']",7.0,2.25,1.8658336067814962,2.5431520804218044,2.31157596029966,2.5454545454545454,2021-06-04,,,51
,nan,juvenile,U. olhanensis,,Guarding a small hole in sediment.,"['Shrimp', 'Barnacle', 'Mussel']",8.0,0.9090909090909091,1.1617203168869705,1.6750869520713818,0.9168019527561957,2.727272727272727,2021-06-04,,,52
,male,pre_puberty,A. Farensis,,Stillness in cold water.,['Jellyfish'],5.0,1.8409090909090908,1.559217421612724,1.89312336229684,1.9079614191431682,2.727272727272727,2021-06-04,,,53
,female,pre_puberty,u. olhanen.,False,Foraging among seagrass roots.,"['Polychaete Worm', 'Crab (Other Species)']",8.0,0.5268446223098306,0.5125763285377626,0.6724507127913936,0.5609790520421618,2.8181818181818183,2021-06-04,,,54
,female,juvenile,u. olhanen.,False,Burrowing into sandy sediment.,"['Sea Star', 'Snail', 'Sea Sponge', 'Crab (Other Species)', 'Mussel']",4.0,0.5700161585578357,0.7042779395725195,0.9115552389337026,0.6169156835274824,2.727272727272727,2021-06-04,,,55
,male,sub_adult,A. Farensis,,Feeding on algae scraped from rocks.,"['Snail', 'Sea Star']",8.0,2.5,2.2092263144753708,3.0753416125914868,2.5518983026569835,2.8181818181818183,2021-06-04,,,56
,female,sub_adult,U. olhanensis,False,Scavenging near tidal pools.,"['Coral Fragment', 'Polychaete Worm', 'Sea Star', 'Hermit Crab', 'Mussel']",11.0,2.8278889589032037,2.368073068087254,2.9011874625952605,2.88116635549116,2.6363636363636362,2021-06-04,,,57
,female,adult,u. olhanen.,False,Feeding on detritus in shallow water.,['Jellyfish'],5.0,2.02998398806132,1.9175449750801272,2.628881660853404,2.1828315942699312,2.8181818181818183,2021-06-04,,,58
,female,sub_adult,A. Farensis,False,Color changes during molting.,"['Snail', 'Barnacle']",5.0,2.9336004696546594,2.9247782792905572,3.519936396018863,3.132622470317722,2.8181818181818183,2021-06-04,,,59
,female,adult,u. olhanen.,False,Half buried in sand.,"['Snail', 'Crab (Other Species)', 'Sea Star']",7.0,4.03466329838619,4.624931603074852,5.953732237601113,4.437906932591025,2.8181818181818183,2021-06-04,,,60
,male,adult,u. olhanen.,,Stillness in cold water.,['Coral Fragment'],4.0,5.181818181818182,4.73875950570723,6.615345416192036,5.699684576467954,2.8181818181818183,2021-06-04,,,61
,female,pre_puberty,u. olhanen.,False,Scavenging near tidal pools.,"['Small Fish', 'Jellyfish', 'Hermit Crab']",6.0,0.5902291327770858,0.6859141991879913,0.8573284241160158,0.5949875265168343,2.8181818181818183,2021-06-04,,,62
,female,sub_adult,u. olhanen.,False,Resting under shell fragment.,['Shrimp'],4.0,2.5736023273967246,2.813541638585114,3.5783602270756574,2.795587025491758,2.8181818181818183,2021-06-04,,,63
,male,adult,U. olhanensis,,Moving in groups.,"['Small Fish', 'Algae', 'Crab (Other Species)', 'Coral Fragment', 'Shrimp']",9.0,4.7727272727272725,4.7758146296976545,7.1588467392368065,5.006646902238385,2.6363636363636362,2021-06-04,,,64
,female,juvenile,u. olhanen.,False,Climbing submerged rocks.,['Algae'],7.0,1.0370842972176535,0.7827633945360131,1.0848790957925507,1.1156058052848403,2.909090909090909,2021-06-04,,,65
,male,adult,U. olhanensis,,Searching for food in tidal pools.,"['Sea Star', 'Barnacle']",8.0,1.2272727272727273,1.1840541495314147,1.7682181599489442,1.2967132852022945,2.6363636363636362,2021-06-04,,,66
,male,adult,u. olhanen.,,Swimming short distance to escape.,"['Snail', 'Sea Sponge', 'Jellyfish', 'Algae']",4.0,4.363636363636363,4.749289413287787,6.905730408831152,4.458441768856894,2.6363636363636362,2021-06-04,,,67
,male,sub_adult,u. olhanen.,,Moving in groups.,['Mussel'],7.0,5.795454545454546,6.68895938258393,8.683945665397594,6.270173063237957,2.8181818181818183,2021-06-04,,,68
,male,pre_puberty,Ucides alvorensis,,Struggling with entangled seaweed.,"['Snail', 'Coral Fragment', 'Small Fish']",7.0,3.0681818181818183,3.7888115568691503,4.774599269193708,3.147695328428306,2.727272727272727,2021-06-04,,,69
,male,sub_adult,A farensis,True,Exploring new territory.,['Polychaete Worm'],8.0,5.2272727272727275,5.945610975856588,7.616515411684065,5.6332319666118185,2.8181818181818183,2021-06-04,,,70
,male or female,pre_puberty,Ucides alvorensis,,Scavenging near tidal pools.,"['Mussel', 'Sea Sponge', 'Hermit Crab', 'Small Fish', 'Shrimp']",7.0,2.25,2.7857768284936366,3.86559567086128,2.4087811887490393,2.727272727272727,2021-06-04,,,71
,male,adult,U. olhanensis,,Moving in groups.,"['Small Fish', 'Sea Star', 'Sea Anemone', 'Polychaete Worm', 'Mussel']",6.0,2.727272727272727,2.7858905400199983,3.4570626049541953,2.937839922343178,2.6363636363636362,2021-06-04,,,72
,male,sub_adult,A. Farensis,,Dragging shell fragment backward.,"['Barnacle', 'Sea Sponge', 'Small Fish', 'Coral Fragment']",7.0,3.6363636363636362,4.0383827862221615,5.5599982614163705,3.8585639911488143,2.727272727272727,2021-06-04,,,73
,female,sub_adult,u. olhanen.,True,Defensive posture when approached.,"['Crab (Other Species)', 'Snail']",6.0,1.6253561801673753,1.5027864498448158,1.9572074708748526,1.696028638088034,2.8181818181818183,2021-06-04,,,74
,male,sub_adult,U. olhanensis,,Using claws to dig into sediment.,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Hermit Crab']",9.0,3.2954545454545454,2.7980037870544567,3.706104409246271,3.4261421340701985,2.727272727272727,2021-06-04,,,75
,male,sub_adult,u. olhanen.,,Claw snapping at diver.,"['Sea Star', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge', 'Snail']",8.0,7.5,6.246269230119216,9.347274436148387,7.693568298722624,2.6363636363636362,2021-06-04,,,76
,male,adult,u. olhanen.,,Exchanging antenna taps.,"['Coral Fragment', 'Shrimp', 'Sea Sponge']",10.0,4.909090909090909,4.655421947946373,5.74202364381075,5.0155199688236785,2.6363636363636362,2021-06-04,,,77
,male,adult,U. olhanensis,,Interaction with hermit crabs.,['Sea Anemone'],8.0,4.2272727272727275,4.180744167062238,6.136463614230916,4.532653454495886,2.727272727272727,2021-06-04,,,78
,male,pre_puberty,U. olhanensis,,Inspecting discarded crab shell.,['Jellyfish'],6.0,1.7045454545454546,2.0428192586092377,2.809283342320247,1.8561484916113125,2.5454545454545454,2021-06-04,,,79
,female,adult,u. olhanen.,False,Scavenging near tidal pools.,"['Shrimp', 'Sea Star', 'Sea Anemone']",8.0,2.477100256671461,3.00048052164244,3.996670912404559,2.5669315174699157,2.727272727272727,2021-06-04,,,80
,female,adult,U. olhanensis,False,Rapid crossing of open sand.,"['Sea Sponge', 'Crab (Other Species)', 'Snail']",7.0,3.537318741956864,3.5966087916696763,4.396214153585984,3.55375381913864,2.8181818181818183,2021-06-04,,,81
,female,juvenile,A farensis,False,Hiding under floating debris.,['Sea Sponge'],6.0,0.878996823961823,0.7565910591555661,1.0725117346235804,0.965685954565944,2.5454545454545454,2021-06-04,,,82
,male,pre_puberty,A farensis,,Social contact with other crabs.,"['Sea Anemone', 'Shrimp']",8.0,2.590909090909091,2.923483263934645,4.252837204721403,2.695170840994587,2.6363636363636362,2021-06-04,,,83
,male,sub_adult,U. olhanensis,,Using claws to dig into sediment.,"['Mussel', 'Crab (Other Species)']",9.0,3.977272727272727,3.886714623683126,5.791319109097014,4.090239245468138,2.8181818181818183,2021-06-04,,,84
,female,adult,u. olhanen.,False,Climbing vertical rock face.,"['Sea Sponge', 'Algae']",8.0,3.3905265670838314,3.4546665167903,5.076073719612361,3.4576401980604574,2.6363636363636362,2021-06-04,,,85
,female,pre_puberty,u. olhanen.,False,Color changes during molting.,"['Barnacle', 'Snail', 'Shrimp', 'Crab (Other Species)']",7.0,1.0662797369681936,0.9470380022353596,1.3193449914903386,1.096771140167485,2.6363636363636362,2021-06-04,,,86
,female,adult,u. olhanen.,False,Scavenging near tidal pools.,"['Sea Anemone', 'Snail', 'Hermit Crab', 'Coral Fragment']",5.0,3.4857511724255024,3.5053872474669636,4.74406759740667,3.6638775999718645,2.6363636363636362,2021-06-04,,,87
,male,sub_adult,U. olhanensis,,Displaying dominance by lifting body.,"['Algae', 'Hermit Crab']",9.0,0.5681818181818182,0.5939422134106166,0.8040472406757625,0.5912357124198421,2.727272727272727,2021-06-04,,,88
,male,juvenile,A farensis,,Picking detritus from seabed.,"['Hermit Crab', 'Snail', 'Coral Fragment']",6.0,0.5454545454545454,0.45965134284143666,0.6254408617786978,0.5597944626698613,2.5454545454545454,2021-06-04,,,89
,male,adult,A farensis,True,Camouflaging with surrounding mud.,"['Coral Fragment', 'Shrimp', 'Snail', 'Barnacle', 'Hermit Crab']",5.0,1.6363636363636365,1.7617316815094248,2.4160962657957517,1.6441480801678865,2.727272727272727,2021-06-04,,,90
,male,juvenile,A. Farensis,,Climbing barnacle-covered surfaces.,"['Sea Urchin', 'Mussel', 'Jellyfish']",4.0,0.3181818181818182,0.4414115571282173,0.641919022276308,0.327278860472978,2.909090909090909,2021-06-04,,,91
,male,juvenile,A farensis,,Moving in groups.,"['Small Fish', 'Coral Fragment', 'Shrimp']",5.0,0.8181818181818182,0.7570112331617551,1.0100815517442714,0.835316533660475,2.727272727272727,2021-06-04,,,92
,female,juvenile,U. olhanensis,True,Interaction with hermit crabs.,['Polychaete Worm'],5.0,0.42800953255178165,0.29847231706186067,0.44417487428068275,0.44316996022059224,2.909090909090909,2021-06-04,,,93
,female,pre_puberty,u. olhanen.,False,Slow movement near seagrass patches.,"['Algae', 'Mussel']",4.0,1.7135267244719563,1.6867586500161451,2.2698086392708188,1.7697433616784088,2.6363636363636362,2021-06-04,,,94
,female,sub_adult,A. Farensis,False,Feeding on small crustaceans.,"['Sea Star', 'Sea Urchin', 'Algae']",3.0,3.030620028759981,3.399214248398907,4.145612589780788,3.0348314545658455,2.727272727272727,2021-06-04,,,95
,male,sub_adult,U. olhanensis,,Slow movement near seagrass patches.,"['Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Jellyfish']",6.0,0.5681818181818182,0.4827051695136044,0.7135501485721636,0.5834364799163845,2.727272727272727,2021-06-04,,,96
,female,juvenile,u. olhanen.,False,Feeding on small mollusks.,"['Sea Anemone', 'Coral Fragment', 'Snail']",4.0,1.0714199861039901,1.1221193098154112,1.4115645962092322,1.117078018718947,2.6363636363636362,2021-06-04,,,97
,female,adult,u. olhanen.,False,Feeding on small crustaceans.,"['Hermit Crab', 'Barnacle', 'Shrimp']",8.0,3.4573789491878104,3.7323271673339473,4.640366221257133,3.6698813867188544,2.6363636363636362,2021-06-04,,,98
,male,adult,U. olhanensis,,Moving sideways along sandy bottom.,"['Barnacle', 'Snail', 'Crab (Other Species)', 'Algae', 'Shrimp']",9.0,3.409090909090909,3.7430297065798346,4.897280636549242,3.560720994144212,2.727272727272727,2021-06-04,,,99
,female,juvenile,Ucides alvorensis,False,Searching for mates at twilight.,['Mussel'],9.0,0.2780102503187053,0.4129430595763905,0.5552355649700474,0.2926076423149445,2.727272727272727,2021-06-04,,,100
,male,sub_adult,A farensis,,Retreating quickly from shadow.,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment']",7.0,4.204545454545454,4.373718988092706,6.207844952383933,4.226459318352638,2.6363636363636362,2021-06-04,,,101
,male,sub_adult,u. olhanen.,,Claw waving directed at nearby crab.,"['Small Fish', 'Shrimp', 'Mussel', 'Coral Fragment']",7.0,5.340909090909091,5.969892636719927,7.625676952198566,5.439580035972215,2.727272727272727,2021-06-04,,,102
,male,adult,A farensis,,Picking detritus from seabed.,"['Algae', 'Sea Anemone', 'Small Fish', 'Sea Sponge']",6.0,2.1818181818181817,2.1905153444810166,3.2447276478824305,2.3949531927324017,2.727272727272727,2021-06-04,,,103
,-,sub_adult,Ucides alvorensis,,Claw snapping in competition.,['Shrimp'],5.0,2.272727272727273,2.680729215229117,3.6116755252169663,2.4681486812675106,2.5454545454545454,2021-06-04,,,104
,female,sub_adult,A farensis,False,Crab moving quickly across rocks.,"['Hermit Crab', 'Sea Star', 'Crab (Other Species)']",6.0,1.5131056839546295,1.551951772225413,2.133712000429473,1.5792902121216115,2.727272727272727,2021-06-04,,,105
,-,adult,A farensis,,Guarding eggs under abdominal flap.,"['Hermit Crab', 'Algae', 'Polychaete Worm', 'Sea Urchin']",7.0,3.5454545454545454,3.587003276240672,4.577664496090436,3.6034683283533853,2.727272727272727,2021-06-04,,,106
,male,pre_puberty,u. olhanen.,,Searching for food in tidal pools.,['Mussel'],5.0,1.6363636363636365,1.4272925241431926,1.793268740447364,1.6405358205968497,2.5454545454545454,2021-06-04,,,107
,male or female,juvenile,U. olhanensis,,Sitting still blending with environment.,"['Barnacle', 'Snail', 'Sea Star', 'Shrimp', 'Sea Anemone']",12.0,0.6818181818181818,0.9118527118633046,1.1567806534328093,0.6990522792763372,2.909090909090909,2021-06-04,,,108
,male,pre_puberty,Ucides alvorensis,,Climbing onto submerged logs.,"['Mussel', 'Snail', 'Algae', 'Shrimp']",10.0,2.9318181818181817,3.4248112050663164,4.196218968891567,2.952957880605926,2.8181818181818183,2021-06-04,,,109
,female,sub_adult,u. olhanen.,False,Cleaning claws with rubbing motion.,"['Jellyfish', 'Polychaete Worm', 'Mussel']",7.0,3.1825909314319833,3.4953056053204694,4.991264849624145,3.422264919758692,3.0,2021-06-04,,,110
,-,sub_adult,Ucides alvorensis,,Pausing frequently during exploration.,"['Jellyfish', 'Snail']",5.0,1.9318181818181819,1.8352745386603706,2.2259695627897007,1.9375608029746159,2.8181818181818183,2021-06-04,,,111
,male,sub_adult,A. Farensis,,Rapid claw movement while feeding.,"['Jellyfish', 'Sea Star']",8.0,2.3863636363636362,2.1273225743573114,2.7029951445748215,2.541114474264329,2.5454545454545454,2021-06-04,,,112
,male,adult,A farensis,,Climbing algae-covered rocks.,"['Crab (Other Species)', 'Barnacle']",8.0,3.272727272727273,3.092713843850022,4.078467170987919,3.4234542594976562,2.727272727272727,2021-06-04,,,113
,male,adult,A farensis,,Defensive posture when approached.,"['Sea Anemone', 'Coral Fragment', 'Sea Sponge', 'Sea Star', 'Mussel']",3.0,3.1363636363636362,3.1317121245069472,4.1918863932204555,3.2584793534077083,2.727272727272727,2021-06-04,,,114
,female,sub_adult,A farensis,False,Hiding in sandy burrow.,['Sea Urchin'],8.0,3.1821409578213107,3.3821511220616256,4.104667637927388,3.495651141158984,2.8181818181818183,2021-06-04,,,115
,male,pre_puberty,u. olhanen.,,Resting in shaded rock crevice.,['Coral Fragment'],6.0,3.9545454545454546,2.8179993484460293,3.5818349797996176,4.236618100177476,2.727272727272727,2021-06-04,,,116
,female,sub_adult,u. olhanen.,False,Moving sideways along sandy bottom.,"['Sea Star', 'Sea Sponge']",6.0,2.965139119100961,2.551587607289758,3.4608237441685303,3.2289839733417125,2.727272727272727,2021-06-04,,,117
,male,sub_adult,A farensis,,Struggling with entangled seaweed.,"['Polychaete Worm', 'Small Fish', 'Hermit Crab', 'Sea Sponge']",3.0,0.9090909090909091,0.8261343631299735,1.2042386854524698,0.9527869236671003,2.727272727272727,2021-06-04,,,118
,male,sub_adult,A farensis,,Vibrating antennae in water currents.,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Small Fish']",7.0,2.840909090909091,3.1530489360539544,4.588420166614065,2.9409379285351203,2.909090909090909,2021-06-04,,,119
,female,pre_puberty,u. olhanen.,False,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Snail', 'Mussel', 'Hermit Crab']",7.0,1.5825104790034297,1.477966004787229,1.7896626131573077,1.6784717224782546,2.6363636363636362,2021-06-04,,,120
