,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
61,200,53.765743377419966,40,A. Farensis,,False,7.560336328368884,s,male,62,122.59637004297932,,['Sea Sponge'],9,False,Foraging among seagrass roots.
62,90,62.600560649534955,110,A farensis,,False,7.9424486485358825,p,male,63,111.9374775259264,,"['Algae', 'Hermit Crab', 'Sea Anemone']",8,False,Waving claws rhythmically.
63,400,64.60889422228507,30,A farensis,,True,44.95041370953803,p,male,64,110.02527284659504,,"['Mussel', 'Barnacle']",7,True,Claw snapping in competition.
64,280,56.42649358645065,30,A farensis,,False,0.8849767419682403,s, ,65,108.0633876383624,,"['Sea Star', 'Small Fish']",11,False,Retreating quickly from shadow.
65,320,71.41701093443842,50,U. olhanensis,,False,3.057283609167523,s,male,66,123.1089555770495,,"['Sea Urchin', 'Sea Anemone', 'Mussel', 'Algae', 'Hermit Crab']",6,False,Retreating quickly from shadow.
66,210,39.69150260015391,30,A farensis,,False,3.7418312300572047,a,nan,67,99.6893861503616,,"['Algae', 'Sea Urchin', 'Hermit Crab', 'Small Fish', 'Jellyfish']",7,False,Moving in groups.
67,120,78.38283207312577,30,U. olhanensis,,False,1.091458164731728,s,male or female,68,117.33862670359932,,"['Sea Sponge', 'Barnacle', 'Mussel', 'Jellyfish']",11,False,Hiding beneath rocks.
68,420,73.55267536891597,30,A. Farensis,,False,1.7310236688183647,p,male,69,114.62851071560449,,"['Sea Anemone', 'Shrimp']",12,False,Claw snapping in competition.
69,240,44.332255682913875,40,A. Farensis,,False,33.70254914594028,a,nan,70,106.12111347534544,,['Algae'],5,False,Moving sideways along sandy bottom.
70,200,55.92836388281049,60,A. Farensis,,False,12.62633118494463,p,N/R,71,109.24583326513397,,"['Hermit Crab', 'Small Fish', 'Sea Anemone', 'Algae']",7,False,Stillness in cold water.
71,190,48.13111362615935,30,U. olhanensis,,False,14.16634349835481,s,male,72,123.49998299819809,,['Coral Fragment'],7,False,Climbing submerged rocks.
72,140,60.81939729636727,30,A. Farensis,,False,3.8147739698389267,p,female,73,124.46819083084291,,"['Barnacle', 'Crab (Other Species)', 'Jellyfish', 'Mussel']",10,False,Vibrating antennae in water currents.
73,240,57.48709864496035,20,A farensis,,False,4.241705116617595,s,male,74,106.04391552216008,,"['Hermit Crab', 'Sea Sponge', 'Sea Star']",9,False,Claw waving directed at nearby crab.
74,180,63.41953930140916,20,A. Farensis,,False,4.934056580311895,a, ,75,104.19067428625497,,"['Mussel', 'Coral Fragment', 'Sea Star']",9,False,Hiding in sandy burrow.
75,120,51.10949167897206,30,A farensis,,False,12.04861563399813,p,male,76,101.64057785816327,,"['Small Fish', 'Hermit Crab', 'Shrimp', 'Jellyfish', 'Sea Urchin']",9,False,Rapid claw movement while feeding.
76,200,81.84679878310993,50,U. olhanensis,,True,0.2226431764845711,s,-,77,87.22296291669309,,"['Algae', 'Shrimp']",6,True,Rapid crossing of open sand.
77,180,69.12907443672148,60,A. Farensis,,False,1.7510109989320113,s,female,78,112.87762762725714,,['Jellyfish'],10,False,Moving in groups.
78,240,36.36908701053218,40,A farensis,,True,85.67554122576495,s,male,79,99.37711629020221,,"['Sea Anemone', 'Shrimp', 'Sea Urchin', 'Snail', 'Jellyfish']",7,True,Emerging cautiously from hiding.
79,60,81.01170462679107,70,u. olhanen.,,False,13.792396677059841,a,male,80,131.84069251367046,,"['Small Fish', 'Sea Sponge', 'Coral Fragment', 'Mussel']",6,False,Feeding on small mollusks.
80,190,27.916711517629352,20,u. olhanen.,,True,0.6480699971718117,s,female,81,121.73401075837364,,"['Coral Fragment', 'Mussel', 'Sea Sponge']",11,True,Claw snapping at diver.
81,140,33.27038892979613,110,A. Farensis,,False,1.1564770505143314,s,male,82,115.0447824570403,,"['Sea Anemone', 'Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Shrimp']",7,False,Sideways walking along bay edge.
82,100,52.15969820409735,40,u. olhanen.,,False,3.5467774944574537,p,female,83,115.92822945533555,,"['Mussel', 'Sea Anemone', 'Shrimp', 'Sea Star']",6,False,Shaking claws after contact.
83,250,90.36157831490908,30,A. Farensis,,False,13.677753063368385,p,male,84,102.47091559816803,,['Algae'],4,False,Claw waving directed at nearby crab.
84,220,88.06818665494895,60,A. Farensis,,False,3.1773798550648684,p,female,85,138.88596327943264,,"['Sea Star', 'Algae', 'Barnacle']",9,False,Resting in shaded rock crevice.
85,250,52.08181823553839,50,A. Farensis,,False,17.787620916467482,s,male,86,139.3893950168607,,"['Coral Fragment', 'Algae', 'Barnacle', 'Sea Sponge', 'Mussel']",7,False,Waving claws rhythmically.
86,90,71.84908253471744,40,U. olhanensis,,False,89.35541973281106,a,male,87,120.89874532775806,,"['Coral Fragment', 'Polychaete Worm']",7,False,Shaking claws after contact.
87,210,60.77346210761804,70,A farensis,,False,11.098422991306798,a,female,88,110.21239728983888,,"['Mussel', 'Sea Star', 'Shrimp', 'Algae', 'Sea Urchin']",9,False,Half buried in sand.
88,270,48.83817933536767,30,A farensis,,False,67.41009705672924,p,nan,89,115.03039171421308,,"['Mussel', 'Snail', 'Barnacle']",5,False,Resting in shaded rock crevice.
89,360,77.2735941736124,70,A. Farensis,,False,4.761017922708984,p,male,90,140.69264779447852,,"['Crab (Other Species)', 'Hermit Crab']",10,False,Guarding a small hole in sediment.
90,220,72.1620311664766,70,A. Farensis,,False,55.53043171136136,a,male,91,124.59056627266585,,"['Barnacle', 'Sea Sponge', 'Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",9,False,Territorial display against intruder.
91,270,52.86925093359204,50,u. olhanen.,,False,19.318580477388572,p,nan,92,124.25140013821256,,"['Sea Urchin', 'Algae', 'Coral Fragment', 'Small Fish']",7,False,Defensive posture when approached.
92,220,61.73869607816262,120,A farensis,,False,1.4756505528355743,s,male,93,122.68935783363031,,"['Shrimp', 'Mussel', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",11,False,Climbing vertical rock face.
93,130,91.0222668393524,60,A. Farensis,,False,1.0657943524216313,j,male,94,110.1739076369043,,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone', 'Algae', 'Sea Sponge']",7,False,Shaking claws after contact.
94,120,53.15278900634076,50,A. Farensis,,False,7.709943967337289,s,male,95,145.38166065118634,,"['Polychaete Worm', 'Jellyfish']",10,False,Using claws to dig into sediment.
95,280,56.888839468062564,20,A farensis,,False,22.88688685225069,s,-,96,127.35493298980401,,"['Barnacle', 'Sea Star', 'Sea Urchin', 'Coral Fragment']",5,False,Moving sideways along sandy bottom.
96,320,74.40845394223263,30,A. Farensis,,False,45.2205215410769,p,female,97,113.28734783823657,,"['Sea Anemone', 'Sea Star']",6,False,Moving toward warmer water pockets.
97,390,73.26271952508105,80,A farensis,,False,3.4809113296792873,a,male,98,112.93045331635993,,"['Shrimp', 'Crab (Other Species)', 'Mussel']",7,False,Climbing submerged rocks.
98,100,53.228843084970805,50,A farensis,,False,3.012571857026127,s,female,99,102.9122444751212,,['Small Fish'],10,False,Color changes during molting.
99,230,65.40251729126268,60,u. olhanen.,,False,4.4535132070436685,s, ,100,113.6471654240776,,"['Crab (Other Species)', 'Sea Sponge', 'Sea Urchin']",8,False,Climbing submerged rocks.
100,270,57.806194355503244,20,u. olhanen.,,True,1.3833774308109439,s,male,101,77.58217281708174,,['Sea Anemone'],8,True,Burrowing into sandy sediment.
101,80,52.91377334983747,30,A farensis,,False,2.9856706291527417,a, ,102,105.5654011031291,,"['Sea Urchin', 'Sea Anemone', 'Jellyfish']",9,False,Claw snapping at diver.
102,250,50.87686533373413,30,A. Farensis,,False,4.641182802174027,j,female,103,143.48750726999407,,"['Algae', 'Barnacle']",8,False,Climbing vertical rock face.
103,180,58.23974105765858,30,A. Farensis,,False,0.3850753696136649,s,male,104,84.45290663488876,,"['Shrimp', 'Sea Star', 'Mussel', 'Small Fish']",7,False,Claw snapping at diver.
104,210,60.780799884532996,90,A. Farensis,,False,86.58944387901356,s,nan,105,94.36597587462906,,"['Sea Sponge', 'Sea Urchin', 'Mussel', 'Algae']",7,False,Struggling with entangled seaweed.
105,240,78.4659741933971,60,A farensis,,False,31.347766960980668,s,female,106,140.96960896468286,,"['Jellyfish', 'Polychaete Worm', 'Barnacle', 'Shrimp', 'Snail']",10,False,Cleaning claws with rubbing motion.
106,270,51.305492294375284,30,U. olhanensis,,False,64.96569407249781,s,female,107,109.21020755938659,,"['Algae', 'Snail', 'Jellyfish', 'Sea Urchin', 'Barnacle']",8,False,Picking algae from rock surface.
107,320,72.5271976911832,50,A. Farensis,,False,9.522713779659833,s,female,108,105.244675423659,,"['Sea Star', 'Sea Urchin', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)']",9,False,Interacting with small fish nearby.
108,80,61.16034958781934,30,A. Farensis,,False,25.593739908177596,a,male,109,107.73077033746532,,"['Mussel', 'Small Fish', 'Hermit Crab']",10,False,Rapid claw movement while feeding.
109,150,50.10060355996933,20,U. olhanensis,,False,9.590370857147692,s, ,110,115.37326827509807,,"['Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star']",7,False,Color changes during molting.
110,130,55.68542144037237,50,A farensis,,False,49.970968688130256,p,male,111,139.13782524917377,,"['Small Fish', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",7,False,Mating behavior with antenna touching.
111,210,65.76264394867609,60,A. Farensis,,False,36.371539662440405,p,male,112,87.31996430168591,,"['Polychaete Worm', 'Sea Sponge', 'Mussel']",9,False,Sitting still blending with environment.
112,470,90.74837807512426,80,A farensis,,True,7.123020218184757,j,male,113,101.04072769220227,,['Shrimp'],6,True,Feeding on algae scraped from rocks.
113,240,39.92795828498327,50,u. olhanen.,,False,29.226757285038723,s,nan,114,115.61005892547445,,"['Coral Fragment', 'Sea Urchin', 'Algae', 'Jellyfish', 'Sea Anemone']",7,False,Hiding beneath rocks.
114,250,45.07048970545877,20,A. Farensis,,False,1.8258470297322158,p,female,115,115.8915029083378,,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm', 'Jellyfish']",8,False,Swimming short distance to escape.
115,240,45.22662120495128,50,U. olhanensis,,False,103.23479877257775,s,male,116,144.2217153081669,,"['Snail', 'Shrimp', 'Mussel', 'Sea Urchin', 'Crab (Other Species)']",11,False,Interacting with small fish nearby.
116,210,60.568863417102186,20,u. olhanen.,,False,0.5760278875273044,s,male,117,128.16234128469367,,"['Barnacle', 'Crab (Other Species)', 'Algae']",11,False,Resting under shell fragment.
117,290,61.05114049693256,30,U. olhanensis,,False,1.9538877592124466,j,male,118,102.84827588349683,,"['Sea Star', 'Crab (Other Species)', 'Hermit Crab']",7,False,Climbing vertical rock face.
118,70,67.50986949481224,70,u. olhanen.,,False,1.7213810388625141,s,male,119,116.79327646925498,,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Polychaete Worm']",11,False,Sideways walking along bay edge.
119,140,33.97634220070422,30,U. olhanensis,,False,18.513648989981483,p,male,120,135.8691729782455,,"['Coral Fragment', 'Small Fish', 'Snail', 'Mussel', 'Sea Urchin']",9,False,Escaping from aggressive fish.
120,180,36.3033448118508,40,U. olhanensis,,False,3.902235225326314,s,male,121,124.80187891961518,,"['Small Fish', 'Sea Sponge', 'Jellyfish']",5,False,Sideways walking along bay edge.
121,380,76.00128120784308,40,A farensis,,False,8.746435547998988,a,female,122,118.2712578574182,,"['Algae', 'Jellyfish', 'Hermit Crab']",8,False,Retreating into burrow.
122,230,33.31903941722074,40,A. Farensis,,False,14.075524383248064,p,male or female,123,105.06298320008044,,"['Sea Sponge', 'Snail', 'Polychaete Worm']",9,False,Struggling with entangled seaweed.
123,360,47.95371940956181,90,A. Farensis,,False,3.932862680215934,a,male,124,136.26555923844677,,"['Polychaete Worm', 'Crab (Other Species)', 'Algae', 'Small Fish']",6,False,Exchanging antenna taps.
124,100,55.09317187474587,50,A. Farensis,,False,3.6324912995704755,j,male,125,109.60791675607844,,"['Sea Urchin', 'Sea Sponge', 'Barnacle', 'Sea Star']",7,False,Hiding in sandy burrow.
125,60,39.43098079425813,20,u. olhanen.,,True,1.4401339892073826,j,male,126,125.05700913037047,,"['Algae', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm', 'Snail']",8,True,Moving toward warmer water pockets.
126,470,81.32894568407838,30,A. Farensis,,False,11.260009719765293,p,male,127,133.2436448033688,,"['Sea Anemone', 'Barnacle', 'Sea Sponge']",9,False,Moving toward warmer water pockets.
127,280,82.26075338826276,20,A. Farensis,,False,2.6671435863214343,s,male or female,128,134.64403562987056,,"['Coral Fragment', 'Hermit Crab', 'Snail']",13,False,Exploring new territory.
128,290,56.1151174575598,20,A farensis,,False,37.900609549552954,s,female,129,107.73363065539867,,"['Snail', 'Sea Sponge', 'Jellyfish']",7,False,Hiding in sandy burrow.
129,330,46.31087804296676,20,U. olhanensis,,False,4.056041745219461,a,male,130,133.72714688816342,,"['Snail', 'Algae', 'Jellyfish', 'Sea Sponge']",6,False,Shaking claws after contact.
130,110,67.86969339175883,30,A. Farensis,,False,16.256575773769438,s,male,131,117.41821286089328,,"['Hermit Crab', 'Sea Urchin', 'Small Fish', 'Crab (Other Species)']",7,False,Exploring new territory.
131,90,46.99722232000461,20,U. olhanensis,,True,8.462205934817014,s,male,132,103.7553987123713,,"['Barnacle', 'Algae', 'Coral Fragment']",10,True,Resting under shell fragment.
132,180,65.22764299542894,50,A. Farensis,,True,13.446650222823598,j,male,133,115.72949312831503,,"['Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Sea Anemone']",8,True,Escaping predator silhouette overhead.
133,90,36.315169895168296,80,A. Farensis,,False,2.058177053339668,p,male,134,118.28107205892111,,"['Crab (Other Species)', 'Algae', 'Snail', 'Jellyfish']",13,False,Color changes during molting.
134,510,39.0960215408912,30,A. Farensis,,False,9.80544792930328,s,female,135,113.16015097634872,,['Crab (Other Species)'],8,False,Crab moving quickly across rocks.
135,310,66.97244528563684,50,A farensis,,False,3.7195282836163424,p,female,136,146.28341412603103,,['Algae'],7,False,Moving sideways along sandy bottom.
136,110,65.5687777813269,40,A. Farensis,,False,1.2110454409151998,a,female,137,128.731005760832,,"['Sea Anemone', 'Shrimp', 'Hermit Crab', 'Algae']",7,False,Feeding on small crustaceans.
137,460,55.83345726419309,60,U. olhanensis,,False,44.60488844780281,p,N/R,138,145.34617572518823,,['Hermit Crab'],6,False,Searching for food in tidal pools.
138,160,40.75732195376769,20,u. olhanen.,,True,10.586468979554837,p,male,139,130.74746055631536,,"['Barnacle', 'Mussel', 'Polychaete Worm']",11,True,Crab moving quickly across rocks.
139,70,49.393376356158434,20,A. Farensis,,False,4.144952854102762,a,female,140,126.06652867661947,,"['Jellyfish', 'Sea Star', 'Barnacle', 'Sea Anemone']",10,False,Moving sideways along sandy bottom.
140,260,52.5599198401686,20,A. Farensis,,False,8.41808093028913,a,male,141,111.63109392980813,,"['Coral Fragment', 'Mussel']",5,False,Hiding under floating debris.
141,210,31.088305424040136,30,A farensis,,False,9.331037267635843,a,female,142,110.9355885996757,,"['Snail', 'Small Fish', 'Shrimp', 'Sea Sponge', 'Hermit Crab']",7,False,Searching for food in tidal pools.
142,180,71.78420875915442,100,A. Farensis,,True,14.031393057930387,p,male,143,117.96750408652473,,"['Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Sea Urchin', 'Algae']",13,True,Resting under shell fragment.
143,80,65.14798499599188,50,A farensis,,False,58.92789960820532,a,male,144,129.71980611379462,,"['Snail', 'Sea Urchin']",12,False,Camouflaging with surrounding mud.
144,130,61.76636747025206,90,A farensis,,False,12.940000049911438,s,male,145,102.52346444820446,,"['Sea Sponge', 'Hermit Crab', 'Small Fish', 'Shrimp', 'Sea Urchin']",10,False,Scavenging near tidal pools.
145,280,73.56218882613265,50,u. olhanen.,,True,13.932576446573728,a,male or female,146,133.79093908446006,,"['Sea Anemone', 'Sea Star', 'Jellyfish']",5,True,Interacting with small fish nearby.
146,210,73.77765881667494,40,A farensis,,False,2.5821457664658833,s,female,147,122.86415743241135,,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Shrimp']",8,False,Climbing onto submerged logs.
147,260,63.70818870627648,20,A farensis,,False,3.179936805494172,s,male,148,119.5290371072798,,"['Coral Fragment', 'Hermit Crab', 'Jellyfish', 'Sea Star']",9,False,Resting under shell fragment.
148,140,43.856469113015216,20,A farensis,,False,4.1257153172432,j,male,149,131.29136828330758,,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Mussel']",10,False,Resting under shell fragment.
