,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
31,460,77.42333660955909,60,u. olhanen.,,False,19.50607980271844,s,male,32,216.03557997687378,,['Sea Anemone'],6,False,Moving toward bait.
32,290,83.57309481880924,60,u. olhanen.,,True,8.756775360171616,s,male,33,229.72549061231842,,"['Mussel', 'Shrimp', 'Sea Sponge', 'Polychaete Worm']",8,True,Moving in groups.
33,340,64.01447241316424,50,U. olhanensis,,False,18.922787430869633,j,male,34,203.03011239723168,,"['Jellyfish', 'Snail']",7,False,Emerging cautiously from hiding.
34,480,64.45706256037556,50,A farensis,,False,88.7145615677893,p,male,35,219.34081684770683,,"['Small Fish', 'Barnacle', 'Polychaete Worm', 'Sea Anemone']",4,False,Climbing barnacle-covered surfaces.
35,300,58.976908757831,20,A farensis,,False,6.305311115825395,a,male,36,191.48358173727306,,"['Polychaete Worm', 'Barnacle']",8,False,Sideways walking along bay edge.
36,160,81.75381692914092,60,A farensis,,True,5.946486083092099,p,?,37,195.68857881573993,,"['Barnacle', 'Mussel']",11,True,Feeding on algae scraped from rocks.
37,120,63.87356796478018,70,A. Farensis,,True,48.69741493689127,s,?,38,229.31350070937694,,"['Small Fish', 'Coral Fragment', 'Mussel']",12,True,Picking detritus from seabed.
38,220,52.132591262703976,50,u. olhanen.,,False,5.225061654771254,s,male,39,208.74598816928545,,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Snail']",6,False,Dragging shell fragment backward.
39,180,80.26776626574375,50,A. Farensis,,True,27.382868967418524,p,male,40,179.46074074503036,,"['Sea Sponge', 'Barnacle']",4,True,Scavenging near tidal pools.
40,80,68.80080233363513,50,A. Farensis,,False,33.983904836499065,s,male,41,195.8089902693787,,['Sea Star'],10,False,Dragging shell fragment backward.
41,230,75.72386580840563,30,A. Farensis,,False,4.313287271539401,p,male,42,205.18290656033747,,"['Coral Fragment', 'Shrimp']",5,False,Searching for food in tidal pools.
42,320,76.5533349403378,50,U. olhanensis,,True,25.949529812645284,s,-,43,225.01129854889666,,['Snail'],12,True,Pausing frequently during exploration.
43,160,63.31624571154498,70,A farensis,,False,30.629732233725328,s,nan,44,210.9330733152514,,"['Mussel', 'Sea Anemone', 'Snail', 'Hermit Crab']",9,False,Guarding a small hole in sediment.
44,130,73.6969486154826,20,A. Farensis,,False,17.21279568408928,s, ,45,218.60385212344042,,['Algae'],7,False,Crab moving quickly across rocks.
45,260,57.7171606650358,40,U. olhanensis,,True,12.146837575873883,p,male,46,204.02196732512158,,"['Algae', 'Polychaete Worm']",5,True,Escaping predator silhouette overhead.
46,210,71.03588264879461,30,A. Farensis,,False,7.772956932978721,p,female,47,181.28726825527957,,['Hermit Crab'],8,False,Pausing frequently during exploration.
47,370,48.06755536799627,30,U. olhanensis,,False,8.550955740223445,p,male,48,214.48900842606392,,"['Shrimp', 'Polychaete Worm', 'Jellyfish', 'Crab (Other Species)']",8,False,Claw waving directed at nearby crab.
48,120,72.72685619675515,40,A. Farensis,,False,26.9939811630986,j,male,49,220.6811750326163,,"['Hermit Crab', 'Jellyfish', 'Sea Sponge', 'Small Fish']",9,False,Exploring new territory.
49,140,83.23975521167654,60,A farensis,,False,228.20965642700622,a,male,50,203.28964712796216,,"['Crab (Other Species)', 'Sea Sponge', 'Mussel', 'Snail']",5,False,Feeding on algae scraped from rocks.
50,190,73.37305785637922,40,A farensis,,False,9.207752082254391,a,female,51,224.5792994343625,,"['Sea Star', 'Sea Urchin']",7,False,Picking biofilm on submerged wood.
51,210,89.13841693161507,30,A. Farensis,,False,10.579156781399606,s,?,52,202.47722961077312,,"['Mussel', 'Shrimp']",9,False,Feeding on detritus in shallow water.
52,140,39.576694983468286,60,A farensis,,False,27.194380785398135,s,female,53,200.89782098556032,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Algae']",9,False,Camouflaging with surrounding mud.
53,640,74.9386508020449,30,A. Farensis,,False,23.947509842176594,p,male,54,220.6204548592928,,"['Hermit Crab', 'Jellyfish']",6,False,Using claws to dig into sediment.
54,240,63.01173699585196,20,A farensis,,True,26.905605021186382,s,male,55,221.30130485761595,,"['Sea Sponge', 'Coral Fragment', 'Jellyfish']",8,True,Escaping predator silhouette overhead.
55,180,74.82651171679029,40,u. olhanen.,,False,59.09600346633401,j, ,56,207.09043205471028,,"['Coral Fragment', 'Sea Star', 'Sea Urchin', 'Snail']",7,False,Vibrating antennae in water currents.
56,100,71.85712023621977,30,A. Farensis,,True,7.521632978073145,s,male,57,214.92360771795086,,"['Jellyfish', 'Sea Star', 'Snail']",7,True,Picking biofilm on submerged wood.
57,100,51.879958846198946,30,A. Farensis,,True,53.55397577350309,s,male,58,199.58719489346493,,"['Crab (Other Species)', 'Sea Urchin', 'Sea Star', 'Snail']",10,True,Waving claws rhythmically.
58,110,68.77357100497967,50,A. Farensis,,False,121.95447719502253,s,male,59,208.5206664903403,,"['Hermit Crab', 'Algae', 'Barnacle']",9,False,Moving toward bait.
59,380,76.90307774033995,20,A farensis,,True,13.38322869858282,p, ,60,221.9961748730331,,['Crab (Other Species)'],7,True,Guarding eggs under abdominal flap.
60,120,74.66331668559422,80,A. Farensis,,False,27.49839139155476,s,male,61,194.2899813490758,,['Algae'],7,False,Rapid crossing of open sand.
61,220,80.29316581774583,20,A farensis,,False,453.0195932061689,j,female,62,186.4728206568196,,"['Small Fish', 'Sea Anemone']",6,False,Climbing algae-covered rocks.
62,350,84.63297377284877,60,A. Farensis,,False,105.80005262109772,s,male,63,198.2450974291193,,"['Hermit Crab', 'Shrimp', 'Barnacle', 'Coral Fragment', 'Mussel']",8,False,Camouflaging with surrounding mud.
63,150,66.51084102004086,50,A. Farensis,,True,11.495058861076792,p,male,64,230.6497592350554,,"['Sea Sponge', 'Jellyfish']",4,True,Swimming short distance to escape.
64,290,69.14188608834388,50,A. Farensis,,False,5.56171940943988,a,nan,65,213.3480417212891,,"['Shrimp', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone']",8,False,Exploring new territory.
65,130,69.36934080351237,30,A farensis,,False,69.06429719344507,a,female,66,219.0108095265527,,"['Hermit Crab', 'Sea Urchin', 'Snail', 'Sea Star', 'Crab (Other Species)']",11,False,Rapid claw movement while feeding.
66,550,74.19072642022141,40,A farensis,,False,47.50907911550521,s,female,67,209.3944507047594,,"['Sea Anemone', 'Hermit Crab', 'Mussel']",8,False,Scavenging near tidal pools.
67,180,83.09238322119302,20,A farensis,,False,67.54278606926138,s,male,68,187.99624364691414,,"['Crab (Other Species)', 'Mussel']",12,False,Sideways walking along bay edge.
68,190,58.56597727187368,40,A farensis,,False,36.55119025020398,s,female,69,221.03937384614954,,"['Barnacle', 'Polychaete Worm', 'Algae', 'Mussel']",6,False,Feeding on small crustaceans.
69,250,83.64231778263866,20,u. olhanen.,,True,27.035912567015043,s,male,70,219.18308234116552,,"['Coral Fragment', 'Algae', 'Snail', 'Polychaete Worm', 'Hermit Crab']",5,True,Territorial display against intruder.
70,240,76.59856956377294,30,A. Farensis,,False,6.71436452056771,p,male,71,203.4534801583068,,['Sea Sponge'],8,False,Rapid crossing of open sand.
71,370,73.46163738669352,20,A farensis,,False,17.7692781539394,j,female,72,196.71199656424162,,"['Crab (Other Species)', 'Sea Anemone', 'Algae']",9,False,Feeding on detritus in shallow water.
72,390,76.34922155161374,40,U. olhanensis,,True,34.53801789628845,s,male,73,202.08107553479297,,"['Barnacle', 'Polychaete Worm', 'Algae', 'Snail']",5,True,Dragging shell fragment backward.
73,250,64.10431709169374,40,A. Farensis,,False,1.6791348013067033,s,male,74,204.33730511020292,,"['Polychaete Worm', 'Sea Sponge', 'Shrimp']",12,False,Moving sideways along sandy bottom.
74,300,78.17653862062947,40,A farensis,,False,15.093143859271565,s,male,75,190.83159904926433,,"['Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Snail']",9,False,Half buried in sand.
75,190,63.145037519054846,20,U. olhanensis,,False,19.11839550586323,s,male,76,210.8807636081022,,"['Shrimp', 'Sea Star', 'Polychaete Worm']",6,False,Dragging shell fragment backward.
76,370,60.503403132406305,20,A farensis,,False,168.74041113863453,a,female,77,222.39520471389875,,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Hermit Crab']",10,False,Shaking claws after contact.
77,370,44.69340714590679,30,A. Farensis,,False,259.01505968199814,s,male,78,203.85332576451924,,"['Crab (Other Species)', 'Mussel']",10,False,Climbing onto submerged logs.
78,360,79.29779658536359,90,u. olhanen.,,True,1228.6787063814195,p,male,79,226.4608055704133,,['Snail'],8,True,Inspecting discarded crab shell.
79,130,87.12247166220179,50,A. Farensis,,False,145.0683290430381,s,female,80,198.96801024952418,,"['Crab (Other Species)', 'Polychaete Worm', 'Jellyfish', 'Coral Fragment', 'Barnacle']",8,False,Hiding beneath rocks.
80,130,83.06068549507516,20,u. olhanen.,,False,71.43467337187408,s, ,81,220.44698161904887,,"['Algae', 'Hermit Crab', 'Jellyfish']",11,False,Resting in shaded rock crevice.
81,410,55.595992321516114,50,A. Farensis,,False,99.79980952948256,j,male,82,227.25906742332575,,"['Snail', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",8,False,Rapid claw movement while feeding.
82,410,62.17022183969158,40,A farensis,,False,12.173540416147775,s,male,83,210.13806492171128,,"['Snail', 'Sea Anemone']",8,False,Crab moving quickly across rocks.
83,150,68.0733084052338,90,A farensis,,False,18.881627927924164,s,male,84,171.1170389043552,,['Small Fish'],12,False,Feeding on small crustaceans.
84,300,73.89583302532046,40,u. olhanen.,,False,14.716888273871351,s,female,85,237.21908413246396,,"['Snail', 'Barnacle']",11,False,Mating behavior with antenna touching.
85,320,60.124952069750044,20,A farensis,,False,28.977034969653147,p,male,86,216.0494521256242,,"['Snail', 'Mussel', 'Small Fish', 'Shrimp']",7,False,Interaction with hermit crabs.
86,550,67.65598673120398,40,A. Farensis,,False,51.72331055730227,p,female,87,210.3159067393002,,"['Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Sea Sponge', 'Shrimp']",7,False,Climbing submerged rocks.
87,240,43.65758724414525,20,A. Farensis,,False,11.308944814374517,a,male,88,196.84873090994864,,"['Small Fish', 'Shrimp', 'Coral Fragment', 'Jellyfish', 'Algae']",7,False,Pausing frequently during exploration.
88,190,77.100116874304,80,u. olhanen.,,True,128.29016295840935,a,male,89,185.66713942034764,,"['Polychaete Worm', 'Snail']",7,True,Struggling with entangled seaweed.
89,200,54.59323304091165,70,u. olhanen.,,False,19.653804199985366,p,?,90,224.99031221199812,,['Jellyfish'],10,False,Foraging among seagrass roots.
90,250,57.80817814702534,30,u. olhanen.,,False,9.166797436492343,p,male,91,217.18466070944768,,"['Algae', 'Mussel']",12,False,Escaping from aggressive fish.
91,200,84.05345615250106,90,A farensis,,True,17.039891558024674,j,male,92,190.78958749751436,,"['Sea Sponge', 'Crab (Other Species)', 'Mussel', 'Snail', 'Sea Urchin']",7,True,Moving toward warmer water pockets.
92,110,64.42951782335042,30,U. olhanensis,,True,11.187349845665246,p,female,93,195.23464471771436,,['Algae'],7,True,Claw snapping in competition.
93,380,73.79417117413102,60,U. olhanensis,,False,30.366582421013106,j,male or female,94,217.118537343908,,['Small Fish'],4,False,Feeding on small mollusks.
94,290,82.80418622119512,60,A. Farensis,,False,6.539360631023352,s,female,95,201.98111391763916,,"['Snail', 'Jellyfish', 'Hermit Crab', 'Mussel', 'Small Fish']",9,False,Exchanging antenna taps.
95,230,86.3236013565046,40,u. olhanen.,,True,80.42897063184192,s,female,96,174.9863599791218,,"['Sea Star', 'Coral Fragment', 'Shrimp', 'Polychaete Worm']",12,True,Feeding on small mollusks.
96,170,71.51867891850294,30,u. olhanen.,,False,48.7383384562671,s, ,97,205.36896825198335,,"['Algae', 'Sea Sponge', 'Mussel']",8,False,Climbing onto submerged logs.
97,140,58.7357774259561,70,A. Farensis,,False,27.454090282209137,s,male,98,205.67390858631677,,"['Snail', 'Small Fish', 'Barnacle']",6,False,Half buried in sand.
98,270,59.21250298266308,90,A farensis,,False,15.910372860004236,j,male,99,173.72300673023318,,"['Crab (Other Species)', 'Small Fish']",8,False,Picking biofilm on submerged wood.
99,80,46.08139382145939,20,A farensis,,True,10.959364372038491,a,male or female,100,216.4074395780763,,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Snail', 'Small Fish']",11,True,Exchanging antenna taps.
100,160,71.5788857842962,60,A. Farensis,,False,13.284585466572867,a, ,101,199.9765071123158,,['Jellyfish'],7,False,Using claws to dig into sediment.
101,610,93.1427050616978,40,A farensis,,False,4.84696419324252,a,male,102,192.54391708010957,,"['Algae', 'Mussel', 'Shrimp', 'Barnacle']",10,False,Rapid crossing of open sand.
102,150,59.872985112765974,30,A. Farensis,,False,21.925923193306737,s, ,103,163.8475460483603,,"['Sea Anemone', 'Small Fish', 'Sea Sponge', 'Barnacle', 'Mussel']",12,False,Searching for food in tidal pools.
103,90,61.912258522790786,30,U. olhanensis,,False,53.95594344668615,p,male,104,207.3974411162738,,"['Snail', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",11,False,Hiding beneath rocks.
104,170,49.07033577286306,20,u. olhanen.,,False,512.6003186473321,s,male,105,207.68717789936247,,"['Jellyfish', 'Polychaete Worm']",9,False,Stillness in cold water.
105,140,71.78012223396634,40,A farensis,,False,4.89400155763278,s,female,106,212.96183756387347,,"['Sea Anemone', 'Jellyfish', 'Coral Fragment']",7,False,Color changes during molting.
106,310,58.559569432218545,80,A. Farensis,,False,24.170058909732163,p,male,107,193.5078698053938,,"['Barnacle', 'Snail', 'Shrimp', 'Polychaete Worm']",8,False,Picking biofilm on submerged wood.
107,520,76.50754195651375,60,u. olhanen.,,True,30.40485124376699,s, ,108,200.15870085762793,,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Hermit Crab', 'Barnacle']",10,True,Hiding in sandy burrow.
108,210,80.28314159364177,60,A farensis,,False,85.23426742687546,a,female,109,231.8834444768434,,"['Mussel', 'Sea Anemone', 'Crab (Other Species)']",9,False,Retreating into burrow.
109,370,81.25268077122033,20,u. olhanen.,,False,5.665989733694534,s,male,110,207.4915226667426,,['Shrimp'],10,False,Mating behavior with antenna touching.
110,350,71.71342225523189,40,U. olhanensis,,True,105.76755763380766,s,female,111,218.30684047498448,,"['Sea Star', 'Algae', 'Crab (Other Species)']",7,True,Scavenging near tidal pools.
111,260,55.47868230712487,20,A farensis,,False,92.9891868508083,p,male,112,202.99988047818124,,"['Sea Anemone', 'Mussel', 'Sea Star', 'Sea Sponge', 'Barnacle']",9,False,Feeding on small mollusks.
112,160,72.41382512363016,30,A. Farensis,,False,42.05214501588729,s,nan,113,198.8445395238676,,"['Algae', 'Sea Sponge', 'Sea Star', 'Coral Fragment']",10,False,Shaking claws after contact.
113,130,62.254421952045334,60,A farensis,,False,21.81138786035135,j,male,114,213.23917475482597,,"['Sea Sponge', 'Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Hermit Crab']",8,False,Climbing seaweed stalks.
114,130,77.87146949566332,20,A farensis,,True,16.51947416876831,s,male,115,182.16917615273334,,['Sea Star'],7,True,Waving claws rhythmically.
115,90,52.872612240087435,60,A. Farensis,,False,81.82556104981357,p,male,116,223.52980292580025,,['Sea Urchin'],7,False,Climbing onto submerged logs.
116,180,73.49201095187911,20,u. olhanen.,,False,79.35872799914848,a,male,117,205.15357090332205,,['Sea Star'],6,False,Hiding under floating debris.
117,250,71.1333109376419,30,A. Farensis,,False,44.33801220845754,s,male,118,185.59145401055105,,"['Coral Fragment', 'Sea Anemone', 'Mussel']",7,False,Climbing vertical rock face.
118,260,64.88865645244604,40,A farensis,,False,35.041590664185534,s,male,119,203.99212904262072,,['Snail'],12,False,Retreating quickly from shadow.
119,200,79.93707769410825,50,A. Farensis,,False,242.70080959302163,a,male,120,208.02496441713086,,['Hermit Crab'],8,False,Waving claws rhythmically.
120,360,79.0567544093574,20,A. Farensis,,False,19.09677342836074,s,male,121,194.50090884305652,,"['Snail', 'Coral Fragment', 'Small Fish', 'Hermit Crab']",9,False,Foraging among seagrass roots.
121,180,70.61821461518208,30,u. olhanen.,,True,143.39389181653277,s,?,122,183.2485689812554,,['Barnacle'],8,True,Emerging cautiously from hiding.
122,210,61.56343644743341,60,A farensis,,False,29.882319647193118,p,male,123,227.92303727771775,,"['Jellyfish', 'Shrimp', 'Algae', 'Hermit Crab']",8,False,Half buried in sand.
123,350,56.11656414492706,60,A farensis,,False,5.409660592453934,p,male,124,201.42118729177028,,"['Shrimp', 'Jellyfish']",7,False,Picking algae from rock surface.
124,400,64.86166312898301,60,A. Farensis,,False,43.30240980238263,p,female,125,215.69626358766862,,"['Sea Urchin', 'Sea Anemone']",7,False,Resting under shell fragment.
125,310,48.94997508462032,20,A. Farensis,,False,17.305334598066946,p,male,126,210.1996607222547,,"['Sea Anemone', 'Barnacle', 'Jellyfish']",8,False,Sitting still blending with environment.
126,110,92.37922841496292,50,A farensis,,False,108.6511282711198,p,female,127,204.52378348256374,,['Small Fish'],6,False,Moving toward warmer water pockets.
127,200,75.16976418094616,80,A farensis,,False,196.98142442860564,s,female,128,196.79548470919983,,"['Polychaete Worm', 'Shrimp', 'Barnacle', 'Small Fish', 'Mussel']",7,False,Climbing seaweed stalks.
128,150,80.5406891361912,50,A. Farensis,,True,24.538306013367293,s,male,129,243.94987710413758,,"['Barnacle', 'Jellyfish', 'Coral Fragment']",5,True,Feeding on algae scraped from rocks.
129,600,76.5118876680185,50,A farensis,,False,12.733206752289327,a,male,130,217.10036502906067,,"['Sea Sponge', 'Mussel']",3,False,Displaying dominance by lifting body.
130,110,78.85714728676464,50,A. Farensis,,False,235.0066126764085,a,male,131,210.23654693565555,,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin']",4,False,Retreating quickly from shadow.
131,260,75.60241599622248,30,A. Farensis,,False,14.724549674196757,j,female,132,203.40017242451907,,"['Algae', 'Snail', 'Sea Anemone', 'Coral Fragment', 'Shrimp']",9,False,Hiding under floating debris.
132,190,64.0803674844386,40,A. Farensis,,False,1.400090201706674,s,male,133,218.252002643551,,"['Hermit Crab', 'Sea Sponge', 'Algae']",13,False,Sitting still blending with environment.
133,120,72.03689175522797,30,u. olhanen.,,False,47.9087350491494,s,female,134,196.00263611910236,,['Mussel'],7,False,Climbing vertical rock face.
134,250,72.02118441342243,70,u. olhanen.,,False,21.030243029825822,p,male,135,239.88628217272077,,"['Shrimp', 'Snail', 'Sea Sponge', 'Crab (Other Species)']",11,False,Sideways walking along bay edge.
135,90,59.5992864738774,30,A. Farensis,,False,6.4162971515594105,s,female,136,188.62230593103973,,"['Sea Anemone', 'Coral Fragment', 'Barnacle']",9,False,Mating behavior with antenna touching.
136,180,72.3917899780844,40,A. Farensis,,True,48.11305373822827,p,male,137,212.36793931836962,,"['Sea Sponge', 'Algae']",11,True,Resting in shaded rock crevice.
137,130,56.25746290143374,40,A farensis,,False,22.158281883147474,s,?,138,201.95116453009638,,"['Snail', 'Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm']",11,False,Emerging cautiously from hiding.
138,350,55.13590877735268,30,u. olhanen.,,False,101.82898113559301,s,male,139,225.08598054286983,,"['Sea Sponge', 'Sea Urchin', 'Sea Star', 'Polychaete Worm']",10,False,Claw waving directed at nearby crab.
139,380,76.60704693014247,40,A farensis,,False,21.178459537012053,s,N/R,140,203.86978632164113,,"['Coral Fragment', 'Crab (Other Species)', 'Shrimp', 'Sea Anemone']",9,False,Climbing onto submerged logs.
140,170,61.73323733664123,40,A farensis,,False,14.181810020746841,s, ,141,217.26399354084901,,"['Algae', 'Sea Star', 'Shrimp', 'Sea Urchin', 'Sea Sponge']",10,False,Camouflaging with surrounding mud.
141,290,81.44020844714332,30,A farensis,,False,71.9869101719143,j,male,142,200.8944282778375,,"['Algae', 'Shrimp', 'Small Fish', 'Jellyfish', 'Sea Sponge']",12,False,Moving toward warmer water pockets.
142,280,74.94058685420352,60,A farensis,,True,31.165420272437387,s,male,143,185.92163511710152,,['Polychaete Worm'],4,True,Feeding on small mollusks.
143,450,65.81421657780855,30,A. Farensis,,False,5.14581692362667,p,male,144,203.67313056422944,,"['Jellyfish', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Algae']",9,False,Crab moving quickly across rocks.
144,260,62.777938312138126,20,A. Farensis,,False,260.2721347477319,a,male,145,222.48026716376256,,"['Sea Star', 'Polychaete Worm']",10,False,Escaping from aggressive fish.
145,220,60.25046709965452,40,A. Farensis,,True,196.18009530042667,s,male,146,197.15969469597823,,['Sea Sponge'],6,True,Claw waving directed at nearby crab.
146,170,74.03823501831815,50,U. olhanensis,,False,30.59660242029792,a,male,147,190.51223290486578,,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Sea Sponge']",8,False,Social contact with other crabs.
147,300,65.34548823634108,20,A. Farensis,,False,3.159090685699076,j,male,148,183.40573350092325,,['Small Fish'],5,False,Waving claws rhythmically.
148,670,62.574666846431924,60,A farensis,,False,83.11684718380232,a,female,149,208.57654519514233,,"['Jellyfish', 'Barnacle', 'Shrimp']",8,False,Climbing onto submerged logs.
149,150,56.21870967777237,80,U. olhanensis,,False,51.86166140022059,s,male or female,150,202.4883005433409,,"['Hermit Crab', 'Small Fish', 'Polychaete Worm']",9,False,Retreating into burrow.
150,360,67.39674582793397,20,A. Farensis,,False,158.1214227011969,a,male,151,214.14102854662025,,"['Sea Star', 'Sea Anemone', 'Mussel', 'Sea Urchin']",4,False,Foraging among seagrass roots.
151,220,46.18680431264327,20,u. olhanen.,,False,116.76880210630286,p,male,152,196.32538603674604,,"['Sea Anemone', 'Hermit Crab', 'Shrimp']",10,False,Climbing barnacle-covered surfaces.
