,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
34,u. olhanen.,female,p,False,Clambering up submerged tree trunks.,"['Snail', 'Sea Sponge']",8.0,2.696770115344983,2.9431522621713246,4.302192661744979,2.94352621823729,1.9090909090909092,2022-11-03,,,34
35,A farensis,male,p,,Clambering up submerged tree trunks.,['Sea Sponge'],7.0,2.659090909090909,2.610715862065144,3.5192345825702067,2.912523292155256,2.0,2022-11-03,,,35
36,A farensis,male,a,,Swimming briefly to avoid disturbance.,['Coral Fragment'],7.0,6.136363636363637,5.937183222525196,7.193207257265926,6.215556288803746,1.8181818181818181,2022-11-03,,,36
37,A farensis,male,a,,Displaying territorial behavior against intruder.,"['Snail', 'Sea Sponge']",7.0,8.454545454545455,8.853146639902626,10.76444717229656,8.921564141868156,1.6363636363636365,2022-11-03,,,37
38,A. Farensis,male,a,,Scuttling swiftly over rocky terrain.,"['Barnacle', 'Crab (Other Species)']",7.0,3.6818181818181817,3.430029165024381,4.658180101677061,3.861647959237614,1.8181818181818181,2022-11-03,,,38
39,U. olhanensis,male,a,,Clambering up submerged tree trunks.,"['Shrimp', 'Sea Sponge']",4.0,5.590909090909091,6.054954179507837,7.382666399445077,5.618858867721901,1.8181818181818181,2022-11-03,,,39
40,U. olhanensis,male,a,True,Claw shaking post-contact gesture.,['Hermit Crab'],8.0,4.5,4.281697337324325,6.341969926716427,4.915008266098339,1.9090909090909092,2022-11-03,,,40
41,A farensis,male,s,,Traversing algae-slick rock surfaces.,"['Mussel', 'Shrimp', 'Small Fish', 'Sea Sponge', 'Hermit Crab']",7.0,4.204545454545454,3.61855387127346,4.504591081082921,4.297021098168843,1.9090909090909092,2022-11-03,,,41
42,A. Farensis,male,s,,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Algae']",5.0,6.931818181818182,6.372762916068267,7.709838512391166,7.091698579174303,1.9090909090909092,2022-11-03,,,42
43,A farensis,male,p,,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Barnacle', 'Mussel']",5.0,1.5,1.5070951288192118,2.1561821903718146,1.5114572069180832,1.8181818181818181,2022-11-03,,,43
44,u. olhanen.,male,p,,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Barnacle', 'Snail']",2.0,3.272727272727273,2.481045736461274,3.375845070646667,3.525097702068068,1.8181818181818181,2022-11-03,,,44
45,u. olhanen.,female,s,True,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Snail', 'Hermit Crab', 'Mussel', 'Coral Fragment']",4.0,3.4895819833690065,3.7898881273304483,5.403482009863357,3.6840881343745617,1.8181818181818181,2022-11-03,,,45
46,U. olhanensis,female,p,False,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)', 'Mussel', 'Sea Urchin']",7.0,1.2178453394472728,1.035973721001083,1.269169271228488,1.3069452373058028,1.8181818181818181,2022-11-03,,,46
47,u. olhanen.,male,a,,Concealing self beneath floating matter.,"['Sea Sponge', 'Snail']",4.0,4.2272727272727275,4.58399802560792,5.79095233535817,4.436387199080772,2.0,2022-11-03,,,47
48,A farensis,female,s,False,Vibrating antennae in flowing current.,"['Sea Anemone', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Shrimp']",8.0,3.2678865334113,3.558806266988021,4.397903683754716,3.3801916326607753,1.8181818181818181,2022-11-03,,,48
49,U. olhanensis,female,a,False,Hiding beneath overhanging rock.,"['Sea Sponge', 'Small Fish', 'Barnacle', 'Jellyfish']",8.0,3.8323994038082607,4.032997197006589,5.561020539782267,3.9292887510527192,1.9090909090909092,2022-11-03,,,49
50,u. olhanen.,female,s,False,Staying half-submerged in loose sand.,"['Sea Anemone', 'Snail']",4.0,2.727593351420311,2.8543381165349215,4.2111232286655955,2.7478304737705885,1.7272727272727273,2022-11-03,,,50
51,A farensis,female,p,False,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Hermit Crab']",9.0,1.145003443982436,0.9451095405866107,1.2782754523395334,1.1585333289837185,1.5454545454545454,2022-11-03,,,51
52,u. olhanen.,female,a,False,Defensive claw movement in water.,"['Hermit Crab', 'Shrimp', 'Small Fish']",6.0,2.685593368835418,3.3043479005808596,4.557986049528216,2.6912217521981536,1.7272727272727273,2022-11-03,,,52
53,A. Farensis,female,a,False,Rhythmic waving as social cue.,"['Sea Star', 'Sea Sponge', 'Algae', 'Barnacle', 'Shrimp']",7.0,2.508356604722832,2.7576556686196887,3.6038170129811133,2.747002297858172,1.7272727272727273,2022-11-03,,,53
54,A farensis,female,a,False,Grazing on mollusks among debris.,"['Sea Star', 'Sea Anemone', 'Small Fish', 'Sea Sponge']",6.0,6.484435167785728,6.172313760131645,7.62404283291466,6.670573382145895,1.8181818181818181,2022-11-03,,,54
55,A. Farensis,male,a,,Vibrating antennae in flowing current.,['Polychaete Worm'],7.0,1.2272727272727273,1.230600380950281,1.6038808112656477,1.2798277239183076,1.8181818181818181,2022-11-03,,,55
56,A farensis,female,a,True,Searching tidal pools for nutrients.,"['Shrimp', 'Sea Star', 'Jellyfish']",5.0,7.937519661503671,8.138223708027349,10.568507378468691,8.185534142720526,1.7272727272727273,2022-11-03,,,56
57,u. olhanen.,nan,p,,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Sea Urchin', 'Snail']",10.0,3.75,4.028280595604299,5.660263548754932,3.8398972424794127,1.7272727272727273,2022-11-03,,,57
58,A. Farensis,male,s,,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Polychaete Worm', 'Snail', 'Sea Urchin']",6.0,2.840909090909091,2.5786622196650617,3.5972694572821995,3.044286432155127,1.7272727272727273,2022-11-03,,,58
59,A farensis,male,s,,Swimming briefly to avoid disturbance.,['Hermit Crab'],14.0,5.113636363636363,4.965136775470072,6.870561062217738,5.606535915192821,1.9090909090909092,2022-11-03,,,59
60,A farensis,female,s,False,Slowly navigating around seagrass beds.,"['Hermit Crab', 'Polychaete Worm', 'Sea Urchin', 'Mussel', 'Jellyfish']",6.0,4.000974931306012,4.619406884576549,6.565468450626576,4.395861320702464,1.8181818181818181,2022-11-03,,,60
61,u. olhanen.,male,p,,Creeping under the cover of seagrass.,"['Sea Anemone', 'Mussel', 'Barnacle', 'Sea Star', 'Sea Urchin']",7.0,1.8409090909090908,2.1719136504115215,2.8511263258223236,1.9994231617863998,1.8181818181818181,2022-11-03,,,61
62,u. olhanen.,male,s,,Sifting through sediment for scraps.,['Jellyfish'],7.0,1.4772727272727273,1.7599431195968749,2.2730566733900166,1.5327731531719098,1.9090909090909092,2022-11-03,,,62
63,A. Farensis,female,s,False,Defensive claw movement in water.,"['Polychaete Worm', 'Mussel']",3.0,2.144705060520828,2.016694138005223,2.6196514635962296,2.282631875161676,1.8181818181818181,2022-11-03,,,63
64,u. olhanen.,female,a,False,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Sea Star', 'Hermit Crab', 'Crab (Other Species)']",5.0,6.429232889596306,6.356901536085021,9.256218941106551,6.5573801911340235,1.9090909090909092,2022-11-03,,,64
65,u. olhanen.,male,s,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Snail']",5.0,7.045454545454546,6.914644067721728,10.242306128505744,7.5025761361959775,1.9090909090909092,2022-11-03,,,65
66,u. olhanen.,female,s,False,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Sea Urchin']",5.0,1.989317004408038,2.465178759734929,3.3659961191512298,2.0014847942961103,1.7272727272727273,2022-11-03,,,66
67,u. olhanen.,male,s,,Claw shaking post-contact gesture.,['Snail'],4.0,2.3863636363636362,2.2993649351129317,2.8534038319373543,-999.0,1.8181818181818181,2022-11-03,,,67
68,A farensis,-,a,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Mussel']",6.0,3.272727272727273,3.587909604073572,4.477670974088374,3.2880738648970604,1.8181818181818181,2022-11-03,,,68
69,U. olhanensis,female,a,False,Peering out cautiously from cover.,"['Shrimp', 'Barnacle']",8.0,2.963515943742183,2.7764525305939842,3.526320532933288,3.0387578069833894,1.9090909090909092,2022-11-03,,,69
70,Ucides alvorensis,male,j,True,Scaling steep rock faces near shore.,"['Polychaete Worm', 'Sea Urchin', 'Sea Sponge', 'Coral Fragment', 'Mussel']",9.0,1.4545454545454546,1.2785179203777377,1.7414103624882329,1.4555792820485918,1.9090909090909092,2022-11-03,,,70
71,A farensis,male,s,,Adopting threatening stance when approached.,['Sea Sponge'],4.0,5.2272727272727275,5.679403581251242,6.905962045706006,5.26254613866447,1.9090909090909092,2022-11-03,,,71
72,U. olhanensis,male,j,,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Mussel']",7.0,2.727272727272727,3.404561843232827,4.705440397773451,2.856193490781252,1.8181818181818181,2022-11-03,,,72
73,u. olhanen.,male or female,a,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Snail', 'Polychaete Worm']",8.0,6.409090909090909,6.833706446963521,9.240347383919687,6.599366529847838,1.8181818181818181,2022-11-03,,,73
74,A farensis,male,a,,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Shrimp']",8.0,4.5,4.358015500231162,6.035026905026226,4.67315019952015,1.7272727272727273,2022-11-03,,,74
75,A farensis,-,a,,Harvesting food beneath floating debris.,"['Jellyfish', 'Snail', 'Polychaete Worm']",7.0,2.0454545454545454,2.2405062465282097,3.208982123871556,2.1969174912692018,1.8181818181818181,2022-11-03,,,75
76,U. olhanensis,male,s,,Group migration across shallow seabed.,['Sea Star'],9.0,4.659090909090909,4.893146613902863,6.610022289056198,5.0976425160343775,1.6363636363636365,2022-11-03,,,76
77,u. olhanen.,male,a,,Claw snapping in aggressive encounter.,['Jellyfish'],6.0,1.0909090909090908,1.0310720007712793,1.3215946992459597,1.1188434317272906,1.7272727272727273,2022-11-03,,,77
78,A. Farensis,male,s,,Group migration across shallow seabed.,['Sea Anemone'],4.0,0.7954545454545454,0.9410740205079797,1.1771797176000454,0.8198107129385481,1.7272727272727273,2022-11-03,,,78
79,A. Farensis,male,p,,Guarding eggs beneath body flap.,"['Sea Anemone', 'Algae', 'Shrimp', 'Snail', 'Mussel']",6.0,1.7727272727272727,1.7040845938808522,2.4718172778016263,1.8241748768065469,2.0,2022-11-03,,,79
80,u. olhanen.,female,s,False,Engaging in struggle with seaweed entanglement.,"['Coral Fragment', 'Shrimp', 'Sea Anemone', 'Crab (Other Species)']",8.0,2.232701707090683,2.016447598936739,2.5479990938582024,2.288330419475672,1.9090909090909092,2022-11-03,,,80
81,u. olhanen.,female,p,False,Sifting through sediment for scraps.,"['Small Fish', 'Algae', 'Jellyfish']",5.0,0.9221525155582594,1.3378279958711783,1.76701018329302,0.946929354307321,1.9090909090909092,2022-11-03,,,81
82,A farensis,female,a,False,Nibbling detritus off seabed patches.,['Coral Fragment'],8.0,4.447926041013912,4.8469133595431355,6.031376949220129,4.487587547137455,1.7272727272727273,2022-11-03,,,82
83,U. olhanensis,male,j,,Sheltering under broken shell piece.,"['Coral Fragment', 'Sea Anemone', 'Mussel', 'Small Fish', 'Sea Star']",4.0,1.5454545454545454,1.7070628139813586,2.3886540245958137,1.6152150153438172,1.9090909090909092,2022-11-03,,,83
84,u. olhanen.,female,a,False,Hiding beneath overhanging rock.,"['Barnacle', 'Crab (Other Species)', 'Shrimp']",7.0,2.847803260176739,3.4937415948578687,4.582544543693536,3.1117822554688988,1.8181818181818181,2022-11-03,,,84
85,u. olhanen.,male,j,,Guarding hole in substrate from intruders.,['Crab (Other Species)'],6.0,1.1363636363636365,0.7213420977703666,0.9435945003051264,1.2317838535469285,2.0,2022-11-03,,,85
86,u. olhanen.,male,a,,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Shrimp', 'Hermit Crab']",4.0,5.454545454545454,5.198980316752617,7.690025905394122,5.751738137584414,1.8181818181818181,2022-11-03,,,86
87,A. Farensis,male,a,,Emerging slowly after perceived threat.,"['Crab (Other Species)', 'Sea Urchin']",4.0,5.045454545454546,4.59322232056091,6.650513111018622,5.4730965519085695,1.9090909090909092,2022-11-03,,,87
88,u. olhanen.,male,p,,Color change during molting stress.,"['Sea Anemone', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Mussel']",5.0,3.477272727272727,2.718859846670106,3.7667122060372122,3.505655089787958,1.8181818181818181,2022-11-03,,,88
89,u. olhanen.,female,p,False,Swiftly dashing across exposed sand.,"['Algae', 'Hermit Crab']",6.0,1.213339903871117,1.478270322022144,2.135096340768003,1.252695306213237,1.8181818181818181,2022-11-03,,,89
90,u. olhanen.,female,p,False,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Polychaete Worm']",3.0,3.4259384881854853,3.3492606951491597,4.430282639741517,3.5268023598159535,1.7272727272727273,2022-11-03,,,90
91,U. olhanensis,male,j,,Retreating swiftly from perceived danger.,"['Shrimp', 'Sea Star', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",6.0,2.6363636363636362,3.1603262004454877,4.6536245782170225,2.7297933684616322,1.8181818181818181,2022-11-03,,,91
92,u. olhanen.,nan,s,,Brief social contact with fellow crabs.,"['Snail', 'Sea Star', 'Sea Anemone', 'Algae']",5.0,7.386363636363637,8.292465540812175,11.950700831859812,7.525772961952925,1.7272727272727273,2022-11-03,,,92
93,A. Farensis,male,p,,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Algae', 'Shrimp']",3.0,1.9772727272727273,1.7698994568704947,2.4141813889465498,2.0679308411095767,1.9090909090909092,2022-11-03,,,93
94,u. olhanen.,male,s,,Taking cover beneath seagrass leaves.,"['Shrimp', 'Sea Star', 'Hermit Crab', 'Crab (Other Species)', 'Barnacle']",8.0,3.977272727272727,3.7426076865738165,5.4120491420452845,4.364991988409003,1.9090909090909092,2022-11-03,,,94
95,u. olhanen.,female,p,False,Staying half-submerged in loose sand.,"['Shrimp', 'Sea Urchin', 'Barnacle']",4.0,2.289143728411084,1.7624221561354292,2.6252632015751782,2.3699549241256856,1.7272727272727273,2022-11-03,,,95
96,u. olhanen.,female,p,False,Gradual movement in cold conditions.,"['Shrimp', 'Sea Urchin', 'Jellyfish']",7.0,1.284565705724308,1.6895662663104987,2.3069688607836736,1.3714046606785135,2.0,2022-11-03,,,96
97,U. olhanensis,female,s,False,Rapid clawing during feeding bouts.,"['Barnacle', 'Polychaete Worm', 'Snail', 'Sea Star', 'Algae']",7.0,2.4353863088990733,2.769588626812907,3.534529414045338,2.454242006499074,1.8181818181818181,2022-11-03,,,97
98,U. olhanensis,female,s,False,Darting away in response to sudden shadow.,"['Sea Anemone', 'Barnacle']",6.0,2.1709659373275216,2.581704977173485,3.526995285400318,2.299399936285091,1.9090909090909092,2022-11-03,,,98
99,A. Farensis,female,a,False,Searching tidal pools for nutrients.,['Sea Sponge'],7.0,4.597328257057065,5.382674720461413,8.02998733928905,4.801680329689961,1.8181818181818181,2022-11-03,,,99
100,A farensis,male,j,True,Picking algae carefully off rock faces.,"['Sea Urchin', 'Sea Sponge', 'Snail', 'Crab (Other Species)']",3.0,1.1818181818181819,1.0499335475566438,1.306795579426742,1.2493172817431413,1.9090909090909092,2022-11-03,,,100
101,A farensis,female,s,False,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Algae', 'Sea Star', 'Snail', 'Hermit Crab']",7.0,2.619283161980311,2.547311693454397,3.4263212746434037,2.867188181384162,1.8181818181818181,2022-11-03,,,101
102,U. olhanensis,male,s,,Sheltering under broken shell piece.,"['Jellyfish', 'Coral Fragment', 'Shrimp', 'Sea Sponge']",8.0,1.3636363636363635,1.2533584604491237,1.6405888124055443,1.4018532891710076,1.8181818181818181,2022-11-03,,,102
103,u. olhanen.,female,s,False,Rapid clawing during feeding bouts.,"['Coral Fragment', 'Small Fish']",9.0,2.3620798494611694,2.598858730515285,3.629161917036403,2.4471406219926526,1.9090909090909092,2022-11-03,,,103
104,A. Farensis,N/R,a,,"Stationary, blending into rocky backdrop.",['Barnacle'],12.0,3.0,3.262905199870707,4.033446404615217,3.0129750534603272,1.9090909090909092,2022-11-03,,,104
105,u. olhanen.,male,a,,Peering out cautiously from cover.,"['Jellyfish', 'Hermit Crab', 'Snail', 'Sea Star']",6.0,5.181818181818182,5.340765466041842,6.917427430765434,5.658171992448198,1.9090909090909092,2022-11-03,,,105
106,A. Farensis,male,s,,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Sea Star', 'Snail', 'Shrimp']",5.0,2.6136363636363638,2.1968633340243,3.181687283416382,2.6826768361725524,1.8181818181818181,2022-11-03,,,106
107,A farensis,male,j,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Crab (Other Species)']",4.0,1.7272727272727273,1.6152976608021012,2.2724517698064624,1.800926772312479,1.9090909090909092,2022-11-03,,,107
108,U. olhanensis,male,a,,Adopting threatening stance when approached.,"['Hermit Crab', 'Sea Star', 'Barnacle', 'Mussel']",4.0,5.181818181818182,5.308025241829639,7.681309426566769,5.218327959380919,1.7272727272727273,2022-11-03,,,108
109,A farensis,male,s,,Collecting biofilm from sunken wood.,"['Shrimp', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",7.0,2.727272727272727,2.22828627502917,3.002830854596006,2.990371974497475,1.8181818181818181,2022-11-03,,,109
110,Ucides alvorensis,male or female,s,True,Consuming algae scraped from barnacles.,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm', 'Algae', 'Barnacle']",8.0,3.6363636363636362,3.5466540142535767,5.186857347583718,3.6450568000337373,1.8181818181818181,2022-11-03,,,110
111,U. olhanensis,female,j,False,Claw snapping in aggressive encounter.,"['Sea Sponge', 'Mussel', 'Barnacle', 'Polychaete Worm', 'Sea Anemone']",10.0,1.1512570750251057,0.8832578524145873,1.202758341519268,1.1780179655438816,1.8181818181818181,2022-11-03,,,111
112,A. Farensis,male,p,,Lying still to avoid detection.,"['Small Fish', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star']",10.0,3.340909090909091,3.964575921608134,5.586031374998871,3.38584197755764,1.8181818181818181,2022-11-03,,,112
113,A farensis,female,s,False,Reacting to sudden changes in temperature.,"['Small Fish', 'Algae', 'Sea Sponge']",6.0,2.446525790556614,2.350613362140498,3.4711207767774215,2.5888758942473973,1.8181818181818181,2022-11-03,,,113
114,U. olhanensis,female,j,False,Swimming briefly to avoid disturbance.,['Algae'],8.0,1.0415915094046428,1.1570344258380727,1.7308502054046513,1.0670818936814466,1.7272727272727273,2022-11-03,,,114
115,U. olhanensis,male,a,,Grazing on mollusks among debris.,"['Mussel', 'Sea Star', 'Hermit Crab', 'Sea Sponge']",7.0,7.363636363636363,6.900080264997734,10.32917945858728,7.694671627191962,1.7272727272727273,2022-11-03,,,115
116,U. olhanensis,female,s,False,Emerging slowly after perceived threat.,"['Sea Anemone', 'Algae', 'Barnacle', 'Snail', 'Crab (Other Species)']",6.0,2.5167468694190007,2.3030493050969962,2.862495650294395,2.581486223446872,1.8181818181818181,2022-11-03,,,116
117,u. olhanen.,female,s,False,Guarding eggs beneath body flap.,"['Sea Sponge', 'Sea Anemone', 'Shrimp']",8.0,4.744460059691934,4.371930345063407,6.021322534449403,4.851206885872454,1.8181818181818181,2022-11-03,,,117
118,u. olhanen.,male,a,,Entering burrow after disturbance.,['Sea Anemone'],8.0,5.318181818181818,5.434447057218656,6.871438854367141,5.512379071755244,1.8181818181818181,2022-11-03,,,118
119,A farensis,female,a,False,Frequent pausing while exploring.,"['Mussel', 'Sea Urchin', 'Jellyfish', 'Algae', 'Sea Anemone']",8.0,6.358992642732357,7.816906589777835,11.199601162939082,6.969610029382631,1.9090909090909092,2022-11-03,,,119
