,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
32,230,119.83687478395345,50,A farensis,,False,76.79566714505977,p,female,33,181.7265020321884,,"['Sea Urchin', 'Small Fish']",7,Sideways walking along bay edge.
33,400,94.24356810288664,30,A farensis,,False,3.486168868916153,p,female,34,191.04685069524461,,['Sea Sponge'],7,Moving toward warmer water pockets.
34,250,109.41340027268487,70,A. Farensis,,False,51.03828559062187,s,female,35,179.77664013232817,,"['Algae', 'Shrimp']",4,Dragging shell fragment backward.
35,100,108.86859822033671,30,A. Farensis,,False,4.7574011723001295,s,male,36,156.59435139780544,,['Hermit Crab'],7,Cleaning claws with rubbing motion.
36,130,94.26696259647846,20,A farensis,,False,4.009951203497996,s,female,37,169.79284114332341,,['Snail'],7,Moving sideways along sandy bottom.
37,440,99.27593002448779,20,A. Farensis,,False,7.898570323230621,a,male,38,166.0842860117356,,"['Algae', 'Hermit Crab', 'Crab (Other Species)']",8,Hiding under seagrass blades.
38,160,80.0197311914706,20,u. olhanen.,,False,52.91026994411297,s,female,39,198.0640664898641,,"['Hermit Crab', 'Small Fish']",10,Hiding beneath rocks.
39,140,86.41500741876735,30,A farensis,,True,24.986100696935804,s,male,40,194.78470420271253,,"['Shrimp', 'Polychaete Worm']",8,Emerging cautiously from hiding.
40,270,101.78434237067987,70,A farensis,,False,7.5188491421286745,s,female,41,178.02769433850298,,"['Crab (Other Species)', 'Jellyfish', 'Algae']",4,Claw snapping in competition.
41,300,91.18413813168574,70,A. Farensis,,False,70.19291252458277,p,male or female,42,197.39092500447842,,"['Mussel', 'Crab (Other Species)']",9,Rapid crossing of open sand.
42,280,87.80824129778871,60,A. Farensis,,False,31.024960961958293,s,male,43,198.7581186253776,,"['Snail', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",6,Searching for food in tidal pools.
43,200,103.96548669925208,60,A. Farensis,,False,9.535927036962617,p,female,44,203.50488181182453,,"['Sea Anemone', 'Mussel', 'Polychaete Worm', 'Barnacle']",6,Social contact with other crabs.
44,140,113.60463995242048,20,A farensis,,False,17.135499976300316,p,male,45,208.88873717729072,,"['Sea Sponge', 'Jellyfish', 'Snail', 'Polychaete Worm']",8,Claw waving directed at nearby crab.
45,290,88.30813241800743,50,u. olhanen.,,True,10.916051999920484,p,female,46,197.2784725084192,,"['Sea Urchin', 'Hermit Crab']",7,Defensive posture when approached.
46,280,87.9013561655647,20,A farensis,,False,27.511092733015676,s,female,47,191.3378732255253,,"['Mussel', 'Sea Anemone']",10,Guarding eggs under abdominal flap.
47,450,99.03563751231215,70,A farensis,,False,64.9418664554861,j,male,48,187.28272933004524,,"['Barnacle', 'Polychaete Worm']",6,Hiding under floating debris.
48,350,115.15806235691848,70,A farensis,,False,10.94290220792005,j,male,49,176.67078270194168,,"['Hermit Crab', 'Small Fish', 'Sea Star', 'Barnacle']",9,Half buried in sand.
49,190,90.02804203867093,30,A farensis,,True,20.747305006113315,s,male,50,182.4741567612446,,['Sea Star'],7,Rapid claw movement while feeding.
50,270,94.23930242978825,30,A. Farensis,,False,16.63954987007378,p, ,51,196.53801020479065,,"['Snail', 'Sea Anemone', 'Sea Star', 'Mussel']",9,Color changes during molting.
51,150,77.16140333141269,50,A farensis,,False,43.8462261551151,a,male or female,52,193.06700767345998,,['Jellyfish'],8,Stillness in cold water.
52,250,83.48199842832393,30,A. Farensis,,False,18.26633991747512,a,male,53,182.2624853111142,,"['Shrimp', 'Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",5,Foraging among seagrass roots.
53,210,87.57098875132459,30,A farensis,,False,11.908655297713475,p,?,54,182.27390670488336,,"['Algae', 'Crab (Other Species)', 'Small Fish', 'Sea Urchin', 'Barnacle']",9,Feeding on algae scraped from rocks.
54,180,100.060459387343,60,u. olhanen.,,False,23.194943924798075,p,male,55,209.9373510574516,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",4,Hiding under floating debris.
55,340,100.29491246139199,40,A farensis,,True,36.03755428720782,s,N/R,56,200.39929338774073,,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Coral Fragment']",10,Interacting with small fish nearby.
56,170,109.01070152857287,100,A farensis,,True,39.16716799793938,j,male or female,57,182.86219515897403,,['Coral Fragment'],9,Displaying dominance by lifting body.
57,160,81.34383401997111,40,A. Farensis,,False,9.926380399588457,j,male or female,58,175.80305824968494,,"['Sea Anemone', 'Coral Fragment']",8,Guarding eggs under abdominal flap.
58,210,90.98891189414937,80,u. olhanen.,,False,13.335374147129698,s,nan,59,188.39227432468573,,"['Sea Sponge', 'Hermit Crab', 'Mussel', 'Algae', 'Snail']",8,Feeding on small mollusks.
59,140,90.78910460181226,30,A. Farensis,,False,54.25203299108615,j,male,60,184.75479946257917,,"['Sea Anemone', 'Jellyfish', 'Snail', 'Algae', 'Small Fish']",7,Claw waving directed at nearby crab.
60,200,114.53511155031636,20,A. Farensis,,False,108.645722791542,p,male,61,187.47152192469503,,"['Sea Anemone', 'Sea Star', 'Sea Sponge', 'Algae']",9,Interacting with small fish nearby.
61,250,85.85124230357194,30,A. Farensis,,False,13.65384706697753,s, ,62,193.60117310342798,,"['Small Fish', 'Hermit Crab', 'Shrimp', 'Sea Anemone', 'Sea Sponge']",2,Color changes during molting.
62,160,108.2170100945857,80,A. Farensis,,False,4.176890578218622,s,male or female,63,156.72554454918156,,['Hermit Crab'],3,Retreating into burrow.
63,130,100.81556766048786,20,A. Farensis,,False,47.66347904186043,a,male,64,172.80591687340305,,"['Shrimp', 'Crab (Other Species)']",8,Vibrating antennae in water currents.
64,240,87.64297924816779,50,A farensis,,False,7.481049009436886,a, ,65,173.29893940118194,,"['Crab (Other Species)', 'Barnacle', 'Snail', 'Sea Star']",6,Searching for food in tidal pools.
65,90,110.24688437266938,60,A farensis,,False,8.499585253763692,s,male,66,206.84518560638395,,"['Small Fish', 'Sea Urchin']",5,Hiding under floating debris.
66,290,91.16041453410384,80,A. Farensis,,False,29.22358561635001,p,male,67,195.9148883630362,,['Small Fish'],5,Half buried in sand.
67,190,94.3599766012889,30,A farensis,,True,8.410997237660114,p,male,68,184.03754599276468,,"['Sea Urchin', 'Shrimp', 'Jellyfish', 'Coral Fragment', 'Snail']",6,Defensive posture when approached.
68,130,86.46940003932654,20,A. Farensis,,False,29.125684141669442,a,female,69,170.0104575446696,,"['Small Fish', 'Algae', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish']",6,Interaction with hermit crabs.
69,240,91.12649697243641,30,A farensis,,False,60.57446298243945,a,male,70,181.38555694110994,,['Polychaete Worm'],8,Moving sideways along sandy bottom.
70,220,89.51745865875924,50,A farensis,,False,18.244504635722926,a, ,71,189.14741670996787,,"['Hermit Crab', 'Sea Star', 'Sea Sponge']",6,Social contact with other crabs.
71,180,94.79557844760423,50,u. olhanen.,,True,18.250582151417973,s,male,72,189.79496234554188,,['Sea Star'],9,Shaking claws after contact.
72,320,82.05189940944285,80,A farensis,,True,19.594697103460458,p,female,73,165.71281301620502,,['Snail'],8,Hiding under floating debris.
73,120,100.66895377321423,40,A. Farensis,,False,64.98444985262861,s,male,74,193.8171681763873,,"['Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle']",6,Burrowing into sandy sediment.
74,250,102.07814910511162,20,u. olhanen.,,True,10.570751063086721,s,nan,75,183.85242621330394,,"['Mussel', 'Coral Fragment', 'Sea Urchin', 'Barnacle', 'Jellyfish']",7,Feeding on small crustaceans.
75,250,73.59513668446846,70,A. Farensis,,False,83.08517214769131,s,female,76,164.0164973345205,,['Sea Sponge'],9,Feeding on algae scraped from rocks.
76,470,111.09596997940048,20,A farensis,,False,70.91028723269856,s,male,77,171.83564506433066,,"['Coral Fragment', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone', 'Shrimp']",7,Searching for food in tidal pools.
77,280,86.1760994195401,80,A farensis,,True,119.22330805322974,p,female,78,182.6894760302108,,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm']",9,Dragging shell fragment backward.
78,210,85.23849361984391,30,A farensis,,True,200.4696502089235,p,male,79,204.9717588143773,,"['Small Fish', 'Crab (Other Species)', 'Sea Star', 'Polychaete Worm', 'Shrimp']",5,Moving sideways along sandy bottom.
79,130,111.38160924257043,40,A farensis,,False,58.722150869527866,j,male,80,181.70441741924355,,"['Mussel', 'Jellyfish', 'Barnacle', 'Sea Urchin']",5,Climbing barnacle-covered surfaces.
80,400,96.68943931265713,60,A farensis,,False,1.9449904357932604,s,male or female,81,178.06914530470635,,"['Mussel', 'Snail', 'Shrimp', 'Barnacle']",9,Feeding on small mollusks.
81,110,103.34048351460049,90,A farensis,,False,17.40687714550783,s,male or female,82,172.96486270236872,,['Algae'],12,Mating behavior with antenna touching.
82,340,84.15566658891404,30,u. olhanen.,,False,18.918945230905898,a,female,83,197.22030955363192,,"['Sea Sponge', 'Small Fish', 'Polychaete Worm']",10,Swimming short distance to escape.
83,340,91.71185447912441,50,A. Farensis,,False,13.994349705470455,s, ,84,188.5268138363131,,"['Sea Urchin', 'Sea Sponge', 'Sea Star', 'Hermit Crab', 'Algae']",7,Rapid crossing of open sand.
84,260,84.92796157926749,50,A. Farensis,,False,36.95965836971507,s,male,85,204.19422173709987,,['Barnacle'],8,Picking algae from rock surface.
85,300,82.17954483829777,60,U. olhanensis,,False,14.432545934069266,p,male,86,202.64969614508132,,"['Sea Sponge', 'Shrimp', 'Algae']",10,Social contact with other crabs.
86,360,83.5263783143887,30,U. olhanensis,,False,25.9370940679729,s,?,87,181.09676305124367,,"['Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm']",10,Sitting still blending with environment.
87,260,94.45025076614321,20,A farensis,,False,8.766319926420563,s,male,88,187.25052406770027,,"['Hermit Crab', 'Polychaete Worm', 'Mussel', 'Algae', 'Barnacle']",6,Dragging shell fragment backward.
88,340,94.41055265015618,20,u. olhanen.,,False,6.065846881757592,p,female,89,174.57643137229508,,"['Hermit Crab', 'Algae', 'Sea Star', 'Coral Fragment', 'Sea Urchin']",7,Emerging cautiously from hiding.
89,420,81.8288465337745,40,u. olhanen.,,False,2.094263919442213,s,-,90,160.19386145802298,,"['Polychaete Worm', 'Coral Fragment']",8,Dragging shell fragment backward.
90,140,99.08057089048411,30,u. olhanen.,,False,4.36325924427806,s, ,91,191.9054324811988,,['Crab (Other Species)'],9,Moving in groups.
91,490,92.30280335489289,30,A. Farensis,,False,4.697949496441395,p,male,92,204.74021313077586,,"['Shrimp', 'Algae']",10,Guarding a small hole in sediment.
92,340,88.19995724065195,30,u. olhanen.,,False,24.004270239570666,j,male,93,180.97977211248306,,['Barnacle'],9,Picking algae from rock surface.
93,380,90.58687378535038,30,A. Farensis,,False,23.840254151997,p,male,94,188.81581835351085,,['Polychaete Worm'],10,Pausing frequently during exploration.
94,200,72.46814800810935,50,A. Farensis,,False,14.719118232871624,p,female,95,199.90044031604396,,['Shrimp'],8,Pausing frequently during exploration.
95,340,100.37365752785522,80,A farensis,,False,70.86262100962556,s,male,96,163.49459461238936,,"['Sea Star', 'Snail', 'Sea Anemone', 'Mussel']",10,Searching for mates at twilight.
96,400,81.02752573035275,60,A farensis,,False,5.729243244594699,a,?,97,179.4570186944527,,"['Sea Star', 'Coral Fragment', 'Mussel']",8,Sideways walking along bay edge.
97,260,85.34137923077603,80,A farensis,,False,74.55947742461389,a,male,98,168.42798479574805,,"['Crab (Other Species)', 'Hermit Crab']",12,Pausing frequently during exploration.
98,140,77.44185543263629,20,A farensis,,False,51.31624354141317,s, ,99,202.52403364169328,,"['Barnacle', 'Jellyfish', 'Sea Sponge', 'Snail']",10,Half buried in sand.
99,330,84.86792248445285,50,A. Farensis,,True,56.90592293715426,s,male or female,100,179.87354547415168,,"['Coral Fragment', 'Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Sea Anemone']",10,Moving toward bait.
100,260,81.87393224897613,90,A farensis,,False,18.813957407878185,s,female,101,177.04915558642935,,"['Barnacle', 'Crab (Other Species)', 'Jellyfish']",8,Inspecting discarded crab shell.
101,110,103.5203501145792,20,A farensis,,True,13.933922263511086,s,female,102,222.96833348920427,,"['Hermit Crab', 'Jellyfish', 'Sea Star']",10,Displaying dominance by lifting body.
102,280,94.55125428146978,50,A. Farensis,,False,31.41153327749654,s,male,103,161.97449050838688,,['Sea Anemone'],7,Exploring new territory.
103,270,92.03032525540499,40,A. Farensis,,False,17.206737809361513,a,male,104,174.113542606795,,"['Sea Anemone', 'Barnacle', 'Sea Urchin']",6,Territorial display against intruder.
104,260,72.54890533821099,30,u. olhanen.,,False,44.44474193898708,s,female,105,165.39245828766622,,"['Small Fish', 'Barnacle']",10,Stillness in cold water.
105,460,81.07967941917218,40,A. Farensis,,False,20.366357934426652,p,female,106,163.16623778062606,,"['Jellyfish', 'Snail', 'Algae', 'Sea Star']",9,Searching for mates at twilight.
106,240,88.62088361940499,40,A. Farensis,,False,48.00206665544803,a,male,107,153.04633651325386,,"['Mussel', 'Small Fish', 'Sea Anemone']",7,Emerging cautiously from hiding.
107,110,69.33495773216335,20,U. olhanensis,,False,239.07412238289646,p,nan,108,178.09670498071546,,"['Coral Fragment', 'Crab (Other Species)']",8,Defensive posture when approached.
108,380,83.77277879889735,40,u. olhanen.,,False,13.19118508188091,p,female,109,179.1457189044446,,"['Jellyfish', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",7,Swimming short distance to escape.
109,380,88.70206305344956,40,A. Farensis,,False,20.86157035260783,s,male,110,160.87426651210168,,"['Hermit Crab', 'Coral Fragment', 'Barnacle']",8,Color changes during molting.
110,160,98.19296507025187,20,A farensis,,True,15.954084102192564,s,male or female,111,181.14619754753824,,['Sea Urchin'],8,Displaying dominance by lifting body.
111,260,88.81083475482244,20,A farensis,,True,14.29864793950058,s,female,112,175.17243033897665,,"['Sea Urchin', 'Mussel', 'Snail', 'Hermit Crab', 'Jellyfish']",4,Escaping predator silhouette overhead.
112,70,89.76517752121194,40,A farensis,,True,33.914069009815016,s,female,113,201.37955708106938,,"['Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",12,Color changes during molting.
113,250,87.40948255567065,60,U. olhanensis,,False,9.09163822655074,p,?,114,184.89446679240675,,"['Small Fish', 'Barnacle']",7,Color changes during molting.
114,240,73.21520878459489,50,A. Farensis,,False,24.748476470366995,p,male,115,154.3048597904726,,"['Algae', 'Hermit Crab', 'Jellyfish', 'Barnacle', 'Sea Urchin']",8,Social contact with other crabs.
115,590,88.93579535547885,50,A farensis,,True,133.16787851213914,p,male,116,179.78053215503274,,"['Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Sea Star']",9,Moving sideways along sandy bottom.
116,170,86.657106954792,40,A. Farensis,,False,20.10866350390127,p,male,117,188.29695104737914,,"['Mussel', 'Shrimp']",9,Climbing submerged rocks.
117,160,93.84908813470685,40,u. olhanen.,,False,117.00961074710148,a,male,118,167.49737970130133,,"['Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",6,Climbing algae-covered rocks.
118,420,93.88823539754097,50,u. olhanen.,,False,26.098805914071676,p,female,119,184.87955248594628,,"['Sea Anemone', 'Barnacle', 'Small Fish', 'Shrimp', 'Algae']",10,Territorial display against intruder.
119,250,92.32744972414682,60,A. Farensis,,False,47.989941444423906,a,female,120,180.80195615995927,,"['Hermit Crab', 'Algae']",9,Interaction with hermit crabs.
120,330,108.14326954084393,20,A farensis,,False,64.71286483467337,p,male or female,121,201.43416531747744,,"['Sea Urchin', 'Small Fish', 'Hermit Crab', 'Coral Fragment']",11,Interacting with small fish nearby.
121,250,84.48771489106782,80,u. olhanen.,,False,12.966046936581794,s,male,122,193.6354108997317,,"['Mussel', 'Algae']",13,Hiding under floating debris.
122,360,86.41038286033921,20,A farensis,,False,12.402002201654412,a,male,123,172.9094900263378,,"['Sea Anemone', 'Crab (Other Species)', 'Hermit Crab', 'Snail']",10,Defensive posture when approached.
123,230,89.72359376706225,50,A. Farensis,,False,58.6325080040233,p,male,124,168.61498971676266,,"['Coral Fragment', 'Algae', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",10,Inspecting discarded crab shell.
124,160,91.11918077250648,20,u. olhanen.,,False,57.65553267934932,s, ,125,209.3408198338531,,"['Sea Sponge', 'Sea Urchin', 'Shrimp', 'Jellyfish', 'Hermit Crab']",7,Escaping from aggressive fish.
125,220,90.54696618698381,30,u. olhanen.,,True,56.94319915867379,s,male,126,167.89236753160478,,"['Sea Sponge', 'Small Fish', 'Coral Fragment', 'Sea Urchin']",10,Climbing barnacle-covered surfaces.
126,220,59.74354645083041,60,u. olhanen.,,True,20.448107067234705,a,male,127,163.57481820189406,,"['Sea Sponge', 'Hermit Crab', 'Sea Anemone', 'Sea Star']",8,Feeding on small crustaceans.
127,310,84.77133501691296,50,A. Farensis,,False,37.025775226385925,j,?,128,189.38057013684607,,"['Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Algae', 'Sea Anemone']",7,Feeding on small crustaceans.
128,120,91.970233832013,20,A. Farensis,,False,48.31746662307459,p,nan,129,207.45501126573842,,"['Mussel', 'Small Fish', 'Shrimp']",11,Pausing frequently during exploration.
129,150,85.81454736612179,50,U. olhanensis,,True,39.79459885981373,p,male,130,188.97743398675132,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone', 'Jellyfish']",11,Sideways walking along bay edge.
130,390,105.18596009045862,60,A farensis,,True,29.053063436970824,s, ,131,168.7997658756649,,"['Sea Star', 'Barnacle', 'Crab (Other Species)']",8,Rapid crossing of open sand.
131,310,110.85159158771688,40,A. Farensis,,False,3.158162648469584,a,male,132,167.20212791169064,,"['Shrimp', 'Hermit Crab']",8,Resting under shell fragment.
132,310,76.72644767809523,60,A farensis,,False,35.79704055530658,p,male or female,133,196.1151767665802,,"['Polychaete Worm', 'Barnacle', 'Snail', 'Sea Sponge']",7,Interacting with small fish nearby.
133,260,100.73904619284082,90,U. olhanensis,,False,4.375415601371754,s,male,134,197.38507913229552,,"['Sea Sponge', 'Crab (Other Species)', 'Sea Star', 'Mussel', 'Small Fish']",9,Retreating into burrow.
134,180,86.43267936543408,50,A. Farensis,,False,4.479742752256105,s,nan,135,176.89360073709466,,"['Hermit Crab', 'Mussel', 'Jellyfish', 'Small Fish']",4,Retreating quickly from shadow.
135,150,78.34203972020772,60,A farensis,,False,12.3546576091692,j,female,136,177.63088254844448,,['Barnacle'],9,Retreating into burrow.
136,480,77.58929323738013,30,A farensis,,False,4.751409967524579,p,male,137,185.4349151603397,,"['Snail', 'Sea Sponge', 'Mussel', 'Jellyfish', 'Barnacle']",8,Vibrating antennae in water currents.
137,340,100.792195931705,20,A. Farensis,,False,73.40239265218239,p,male,138,201.57028291660157,,"['Shrimp', 'Crab (Other Species)', 'Polychaete Worm']",8,Climbing vertical rock face.
138,210,89.58103882134047,40,A farensis,,False,11.230647879671201,a,male,139,173.29798161063766,,"['Sea Anemone', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm']",9,Exchanging antenna taps.
139,280,94.84072022063708,20,A farensis,,False,219.6729380808168,a,male,140,208.61153047421328,,['Polychaete Worm'],8,Moving toward bait.
140,260,86.47187632800126,40,U. olhanensis,,False,5.1202851138044245,s,male or female,141,207.4893588293767,,"['Sea Sponge', 'Snail', 'Coral Fragment']",4,Hiding in sandy burrow.
141,140,84.4580387182244,20,u. olhanen.,,True,17.60254054304125,s,male,142,177.41573571012225,,['Sea Urchin'],9,Claw snapping at diver.
142,200,79.9818725451426,40,u. olhanen.,,False,92.6920151332348,s,nan,143,179.77107102074856,,"['Hermit Crab', 'Crab (Other Species)']",11,Feeding on algae scraped from rocks.
143,360,95.36492815978062,30,U. olhanensis,,False,67.1737642389475,s,female,144,200.657535869412,,"['Jellyfish', 'Barnacle', 'Sea Anemone', 'Shrimp', 'Polychaete Worm']",11,Displaying dominance by lifting body.
144,120,99.0559768906641,20,u. olhanen.,,False,11.174299721470453,j,female,145,211.61298961615546,,['Sea Sponge'],12,Sitting still blending with environment.
145,170,88.22726450724238,40,A. Farensis,,False,25.0357841887393,s,male,146,168.84903292158606,,"['Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",4,Struggling with entangled seaweed.
146,240,84.82258776486407,30,U. olhanensis,,False,6.465139997935234,a,female,147,211.68921701886066,,"['Polychaete Worm', 'Shrimp', 'Snail', 'Sea Star', 'Sea Sponge']",9,Struggling with entangled seaweed.
147,330,89.68960477073128,50,A farensis,,True,19.884698058884815,p,female,148,176.9216655212271,,"['Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Small Fish', 'Sea Sponge']",7,Moving in groups.
148,160,87.32192697510719,60,A. Farensis,,False,273.83981154205435,s,female,149,204.77149400722345,,"['Barnacle', 'Coral Fragment']",8,Picking algae from rock surface.
149,220,81.92025776642362,20,u. olhanen.,,False,66.09576777090838,a,?,150,181.0517399347042,,"['Polychaete Worm', 'Barnacle', 'Sea Star', 'Sea Urchin']",13,Cleaning claws with rubbing motion.
150,260,68.49714557965041,60,A farensis,,True,11.472487581578466,p,male,151,217.98671996760643,,"['Small Fish', 'Hermit Crab', 'Sea Star']",11,Claw snapping in competition.
151,130,86.18248453274316,30,A. Farensis,,False,11.22625585514272,a,N/R,152,190.9262667557055,,"['Barnacle', 'Sea Urchin', 'Sea Anemone']",7,Hiding under floating debris.
152,330,94.0096843072163,50,A farensis,,False,58.119079184062315,s,?,153,169.14275411952013,,"['Small Fish', 'Sea Anemone', 'Crab (Other Species)', 'Snail']",7,Climbing vertical rock face.
