,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
17,u. olhanen.,male,pre_puberty,,Foraging through tangled seagrass roots.,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin']",7.0,4.5,3.7370528867385007,10.755749857271713,2.8418656497874277,,,17
18,U. olhanensis,female,sub_adult,False,Swiftly dashing across exposed sand.,['Coral Fragment'],5.0,28.35847446887604,25.34743082369276,20.22764002599776,22.456756347645985,,,18
19,A. Farensis,male,juvenile,,Escaping from pursuing predator silhouette.,"['Shrimp', 'Sea Anemone', 'Hermit Crab']",9.0,13.5,18.193661029687433,244.15600168220334,13.25757892250946,,,19
20,U. olhanensis,male,juvenile,True,Gradual movement in cold conditions.,"['Crab (Other Species)', 'Barnacle']",13.0,13.0,10.884724540169287,8.669829687952088,85.41082068645275,,,20
21,U. olhanensis,female,pre_puberty,False,Collecting biofilm from sunken wood.,['Small Fish'],9.0,2.713690149886519,3.6128222321496954,2.985679356151203,3.0606775681153287,,,21
22,U. olhanensis,female,adult,False,Filtering detritus from shallow bottom.,"['Small Fish', 'Sea Star']",11.0,19.882848712316324,19.606648381707128,14.962315754677626,14.75017162210658,,,22
23,A. Farensis,male,sub_adult,,Claw shaking post-contact gesture.,['Hermit Crab'],9.0,21.25,22.26048882937373,387.22066451883836,15.868299427187136,,,23
24,u. olhanen.,male,adult,,Reacting to sudden changes in temperature.,"['Sea Urchin', 'Algae', 'Crab (Other Species)', 'Sea Star']",9.0,54.0,56.33094689801018,44.709189031107655,1800.9269202988467,,,24
25,u. olhanen.,female,sub_adult,True,Swiftly dashing across exposed sand.,"['Sea Star', 'Shrimp', 'Barnacle', 'Coral Fragment']",5.0,6.974859282226111,7.937740562666506,6.32030349228536,6.415500562402087,,,25
26,u. olhanen.,female,adult,True,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Shrimp']",11.0,15.038049304346035,15.49547651454132,11.08840194378784,12.869158626343042,,,26
27,U. olhanensis,female,sub_adult,False,Clambering up submerged tree trunks.,"['Sea Anemone', 'Snail', 'Algae', 'Hermit Crab', 'Mussel']",8.0,11.42662356233846,14.200926628147677,8.581821799725164,11.993539139393679,,,27
28,A farensis,male,pre_puberty,,Adopting threatening stance when approached.,['Barnacle'],7.0,9.75,8.052328142814758,6.607280548200663,41.20878636779255,,,28
29,Ucides alvorensis,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Barnacle', 'Snail']",8.0,22.5,22.91464335838758,310.1920301808186,18.590342795400126,,,29
30,U. olhanensis,female,adult,True,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Algae']",7.0,20.79138301363845,23.598475705000084,18.636095774225936,16.77669132532916,,,30
31,u. olhanen.,female,adult,True,Emerging slowly after perceived threat.,"['Snail', 'Polychaete Worm']",7.0,13.6225569828693,14.04289050668842,11.619365821113835,11.844747758965047,,,31
32,U. olhanensis,female,pre_puberty,True,Interaction with nearby hermit crab.,"['Jellyfish', 'Coral Fragment']",11.0,7.96115263308162,6.414139487060895,6.396517550964308,5.425830432587491,,,32
33,A farensis,female,adult,True,Foraging through tangled seagrass roots.,"['Algae', 'Sea Sponge', 'Sea Urchin', 'Jellyfish']",7.0,17.22746107262214,18.61074622629925,14.011154303544181,15.877255142170448,,,33
34,u. olhanen.,female,adult,True,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Small Fish']",8.0,30.532573932682357,30.38525280765097,29.905305347026164,21.43945768193902,,,34
35,Ucides alvorensis,female,sub_adult,False,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Sea Star', 'Barnacle', 'Sea Anemone', 'Mussel']",10.0,16.48249833826155,15.035085548871221,10.657744028980607,12.9511840568495,,,35
36,U. olhanensis,female,pre_puberty,False,Gradual movement in cold conditions.,"['Sea Urchin', 'Crab (Other Species)', 'Jellyfish', 'Sea Anemone', 'Shrimp']",8.0,5.579475258967447,5.162145612845897,3.795860728448441,3.9260209076056074,,,36
37,A farensis,female,adult,False,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Shrimp', 'Barnacle', 'Small Fish', 'Snail']",8.0,6.419760595172292,7.741487126052447,6.393137805076084,6.1647589980317985,,,37
38,A. Farensis,female,pre_puberty,False,Advancing toward bait in water.,['Sea Star'],6.0,4.253155238388067,3.721513912174517,3.519341789578088,2.687997207449879,,,38
39,A. Farensis,female,pre_puberty,True,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Barnacle', 'Polychaete Worm']",6.0,6.6622340872861345,6.816855110536368,5.0812096846625066,4.792409233553402,,,39
40,u. olhanen.,male,pre_puberty,True,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Sea Anemone']",11.0,3.0,3.1968592417836597,2.420117143408956,5.300967983067647,,,40
41,A farensis,female,juvenile,False,Gradual movement in cold conditions.,['Mussel'],7.0,2.9849247128919525,2.3822011537951657,1.518033826808297,1.8845989865155572,,,41
42,A. Farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Barnacle', 'Coral Fragment', 'Shrimp', 'Hermit Crab']",9.0,6.0,6.12801908688383,19.93794184769632,4.625689954487064,,,42
43,U. olhanensis,female,pre_puberty,True,Camouflaging with nearby mud.,"['Barnacle', 'Algae', 'Polychaete Worm', 'Sea Star']",9.0,4.594948903719636,5.040334214027626,3.1316532088102687,3.7124190320651542,,,43
44,u. olhanen.,female,pre_puberty,True,Resisting aggressive fish encounter.,"['Sea Anemone', 'Jellyfish']",7.0,2.5109444745887295,2.714193546211742,2.0339304530402593,2.137041180451114,,,44
45,U. olhanensis,female,adult,False,Collecting biofilm from sunken wood.,"['Small Fish', 'Polychaete Worm', 'Sea Sponge']",10.0,15.841497099268189,16.224328523954345,13.644606443314558,13.21394606419328,,,45
46,A farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Small Fish', 'Snail']",7.0,21.0,22.820389464016788,18.2116189522365,296.6466439352995,,,46
47,A farensis,female,adult,False,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Mussel', 'Algae', 'Crab (Other Species)']",9.0,4.889378500363605,5.017829631004738,4.08851532722215,4.239758435522208,,,47
48,U. olhanensis,female,adult,False,Foraging through tangled seagrass roots.,['Small Fish'],10.0,19.11373906967378,20.723940959167326,12.44186093149264,15.400453469265718,,,48
49,A farensis,female,adult,True,Advancing toward bait in water.,"['Sea Sponge', 'Small Fish', 'Algae', 'Sea Star']",5.0,24.508356140249546,24.002325935864494,22.72940942123004,18.916827606386367,,,49
50,A farensis,female,pre_puberty,False,Resting in shaded crevice along cliff.,"['Algae', 'Sea Sponge']",10.0,6.1169168260590485,7.60902484922059,6.235571640548049,6.36653851343346,,,50
51,u. olhanen.,female,sub_adult,True,Taking cover beneath seagrass leaves.,['Snail'],8.0,18.26863282105785,20.50894132283404,14.532479754146353,17.23369437450326,,,51
52,u. olhanen.,male,pre_puberty,,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Jellyfish', 'Coral Fragment', 'Sea Anemone']",9.0,10.5,8.78204226788701,53.61408561545919,7.345522148288991,,,52
53,u. olhanen.,male,juvenile,,Advancing toward bait in water.,"['Sea Sponge', 'Crab (Other Species)']",9.0,6.5,7.527471312074496,6.307886350888026,45.178027713432144,,,53
54,A. Farensis,female,pre_puberty,True,Collecting biofilm from sunken wood.,['Barnacle'],7.0,2.1686626848914967,3.0929818366887116,2.4731207889909705,2.301760039850863,,,54
55,Ucides alvorensis,male or female,sub_adult,,Reacting to sudden changes in temperature.,['Hermit Crab'],8.0,15.0,12.981944776577109,52.93985169677861,9.16822052713359,,,55
56,U. olhanensis,female,adult,True,Lying still to avoid detection.,"['Small Fish', 'Coral Fragment']",9.0,5.126875342152167,4.814752533154217,4.213204186725459,3.69345849154715,,,56
57,U. olhanensis,male,sub_adult,,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Algae', 'Mussel', 'Shrimp']",8.0,13.75,12.923892275288205,11.358729630869256,101.40519062673107,,,57
58,u. olhanen.,male,juvenile,,Rhythmic waving as social cue.,"['Sea Urchin', 'Jellyfish', 'Barnacle', 'Sea Anemone', 'Algae']",10.0,11.5,13.586756296487154,144.72439152876385,10.366765313669847,,,58
59,u. olhanen.,female,pre_puberty,False,Darting away in response to sudden shadow.,"['Crab (Other Species)', 'Barnacle']",8.0,6.9144267190227255,6.841307521319092,5.6423045090432105,5.283183795548913,,,59
60,Ucides alvorensis,male,adult,True,Scavenging at the edge of tidal pools.,"['Snail', 'Coral Fragment', 'Mussel', 'Shrimp', 'Sea Anemone']",10.0,19.5,18.852207426198603,16.562001222945778,194.85901627663353,,,60
61,U. olhanensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Algae', 'Small Fish', 'Barnacle', 'Shrimp']",8.0,10.5,10.272440818873976,8.202916301928592,71.51214396800405,,,61
62,u. olhanen.,male,pre_puberty,,Entering burrow after disturbance.,"['Snail', 'Algae', 'Coral Fragment', 'Jellyfish', 'Small Fish']",10.0,9.75,9.593802815299574,8.047914878072215,72.38596703290649,,,62
63,u. olhanen.,female,juvenile,False,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Sea Urchin', 'Algae']",9.0,4.746216596185846,3.0628047265681633,2.899433365207224,2.609161375632233,,,63
64,u. olhanen.,male,adult,,Concealing self beneath floating matter.,"['Polychaete Worm', 'Barnacle', 'Sea Sponge', 'Sea Star']",8.0,22.5,21.39854747131367,17.813846682977896,309.43656906721435,,,64
65,Ucides alvorensis,male,juvenile,,Grazing on mollusks among debris.,"['Hermit Crab', 'Mussel']",12.0,11.0,14.56899183615869,115.61488993322298,12.394656721949561,,,65
66,A. Farensis,-,pre_puberty,,Brief social contact with fellow crabs.,"['Snail', 'Sea Star', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge']",14.0,7.239967126275035,5.064628218739293,4.388676365664932,5.5359640126305365,,,66
67,u. olhanen.,female,adult,True,Hiding beneath overhanging rock.,"['Sea Star', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",6.0,27.739743255028845,31.07916823557645,28.166700373752455,25.684883077435998,,,67
68,A farensis,female,adult,True,Progressing cautiously through new area.,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment', 'Algae']",11.0,26.211475653879873,24.06413147777358,19.112321824333613,20.74378524246886,,,68
69,Ucides alvorensis,N/R,sub_adult,,Consuming algae scraped from barnacles.,"['Coral Fragment', 'Snail']",6.0,37.5,33.71576256219519,253.90462149193078,25.67243965591175,,,69
70,Ucides alvorensis,N/R,juvenile,True,Foraging through tangled seagrass roots.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Star', 'Polychaete Worm']",6.0,7.5,6.995636955104476,15.564616214494725,5.861006954869731,,,70
71,A farensis,male,juvenile,,Guarding eggs beneath body flap.,['Algae'],8.0,6.0,6.09815831674996,4.854086110788851,25.551609560933386,,,71
72,Ucides alvorensis,female,adult,False,Emerging slowly after perceived threat.,"['Sea Star', 'Barnacle', 'Shrimp', 'Sea Anemone']",5.0,19.972576979563044,21.144827358459747,13.544196860778113,17.24685295958473,,,72
73,A. Farensis,male,sub_adult,,Guarding hole in substrate from intruders.,"['Snail', 'Sea Star']",7.0,10.0,11.022736096523886,78.55650220194435,9.71427680956858,,,73
74,A. Farensis,male,juvenile,,Brief social contact with fellow crabs.,"['Barnacle', 'Polychaete Worm', 'Snail', 'Sea Sponge']",9.0,8.0,11.023847731425235,9.62695598664064,91.49527704578138,,,74
75,u. olhanen.,male,adult,,Defensive claw movement in water.,['Algae'],6.0,7.5,7.293760886763926,5.373633481016164,30.907590147717972,,,75
76,u. olhanen.,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Sea Anemone', 'Polychaete Worm', 'Sea Star', 'Barnacle', 'Crab (Other Species)']",6.0,31.201538349033147,31.939025010136223,20.335404994599784,26.154775081840064,,,76
77,u. olhanen.,female,adult,True,Scavenging at the edge of tidal pools.,['Algae'],8.0,17.746153626000122,17.621931011376567,16.281798988670833,13.359880683653381,,,77
78,u. olhanen.,male,sub_adult,,Scuttling swiftly over rocky terrain.,['Shrimp'],5.0,58.75,69.90916973979105,3779.737507110396,54.834113340264445,,,78
79,u. olhanen.,male,pre_puberty,,Camouflaging with nearby mud.,"['Mussel', 'Jellyfish', 'Sea Urchin', 'Small Fish', 'Polychaete Worm']",10.0,17.25,12.339842846265661,9.238150540706389,108.05606530129832,,,79
80,A farensis,male,adult,True,Lying still to avoid detection.,"['Sea Star', 'Small Fish']",7.0,22.5,23.51629726841572,20.75249651821883,280.53648242753866,,,80
81,u. olhanen.,female,adult,False,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Algae', 'Mussel', 'Polychaete Worm', 'Hermit Crab']",8.0,11.84077914833765,11.033667859265812,10.277373437792024,9.496820873959926,,,81
82,u. olhanen.,female,adult,False,Defensive claw movement in water.,"['Sea Sponge', 'Barnacle', 'Crab (Other Species)', 'Snail', 'Polychaete Worm']",11.0,9.94918251692818,10.55892379365928,9.58444787005038,8.458632163126245,,,82
83,u. olhanen.,male,adult,,Group migration across shallow seabed.,"['Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)']",7.0,18.0,16.337516430988654,206.8697842990689,13.588010279884475,,,83
84,U. olhanensis,female,adult,False,Retreating swiftly from perceived danger.,"['Jellyfish', 'Sea Star', 'Snail', 'Polychaete Worm', 'Sea Sponge']",8.0,25.5030925066079,24.00301628474598,20.765693553380373,19.978229355396408,,,84
85,u. olhanen.,nan,sub_adult,,Inspecting remains of another crab.,"['Snail', 'Algae', 'Jellyfish', 'Sea Urchin', 'Mussel']",10.0,5.0,4.745349634258798,9.652902435108656,3.808740350062264,,,85
86,u. olhanen.,female,sub_adult,False,Rhythmic waving as social cue.,"['Snail', 'Polychaete Worm', 'Sea Anemone']",7.0,4.219457644424917,3.5296860237423306,2.4365558217227825,2.7379761453657347,,,86
87,u. olhanen.,male,adult,,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Mussel', 'Sea Anemone']",7.0,18.0,18.1799753477156,14.936216734855813,252.38900517677362,,,87
88,Ucides alvorensis, ,adult,,Performing dominance display by body lifting.,"['Jellyfish', 'Small Fish', 'Sea Sponge', 'Barnacle', 'Sea Star']",7.0,22.971784097696172,24.445872021641737,19.352304174164516,23.399048759761417,,,88
89,A farensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Small Fish']",6.0,17.5,17.5340833717513,178.37425753962685,14.914275188645037,,,89
90,u. olhanen.,male,sub_adult,True,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Snail', 'Crab (Other Species)', 'Sea Anemone']",6.0,6.25,5.335870246403607,4.735653725539754,19.839013817010365,,,90
91,A. Farensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Sea Anemone', 'Hermit Crab', 'Barnacle']",8.0,14.25,17.863058137927997,15.769373763840898,173.22606125592807,,,91
92,U. olhanensis,male,adult,,Slowly navigating around seagrass beds.,"['Algae', 'Sea Anemone', 'Barnacle']",11.0,16.5,15.470697880435344,10.998350107797203,181.19320520785033,,,92
93,u. olhanen.,male,adult,,Advancing toward bait in water.,['Sea Anemone'],6.0,12.0,12.265132604390338,8.990429095257374,84.72432742068222,,,93
94,u. olhanen.,female,juvenile,False,Progressing cautiously through new area.,"['Small Fish', 'Sea Sponge', 'Mussel', 'Algae']",11.0,2.876432058365913,2.302562370831987,1.636146361330064,2.0236079009018595,,,94
95,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,['Small Fish'],10.0,22.5,20.64188364880024,17.116514050604312,312.4662737526678,,,95
96,u. olhanen.,female,sub_adult,True,Frequent pausing while exploring.,"['Barnacle', 'Snail']",12.0,11.67596020616134,11.14929341055994,10.791443777159612,8.956929532017332,,,96
97,U. olhanensis,male,adult,,Staying half-submerged in loose sand.,"['Sea Urchin', 'Shrimp', 'Hermit Crab', 'Jellyfish']",10.0,6.0,6.189908904353402,27.397195253111395,4.39432415495346,,,97
98,A. Farensis,female,pre_puberty,False,Picking algae carefully off rock faces.,"['Small Fish', 'Mussel', 'Hermit Crab', 'Sea Star', 'Barnacle']",5.0,12.312945791309541,13.796382638224985,12.567324634069095,11.040411050056766,,,98
99,A. Farensis,male,sub_adult,,Rhythmic waving as social cue.,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Jellyfish']",8.0,42.5,46.85390426501621,1655.2483209674826,37.236111712737134,,,99
100,U. olhanensis,male,adult,True,Reacting to sudden changes in temperature.,['Snail'],12.0,28.5,30.26523207435987,554.1260835717292,24.60214249724179,,,100
101,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,['Sea Sponge'],11.0,38.039501522429866,33.98745930341893,32.43519970011986,27.437621277191504,,,101
102,U. olhanensis,female,pre_puberty,False,Searching tidal pools for nutrients.,"['Snail', 'Coral Fragment', 'Algae', 'Polychaete Worm', 'Mussel']",6.0,12.425724766387171,13.076391269600645,9.378838645553182,10.198159841902322,,,102
103,U. olhanensis,female,juvenile,True,Nibbling detritus off seabed patches.,"['Shrimp', 'Mussel', 'Jellyfish', 'Polychaete Worm']",8.0,2.076402934302525,2.260521618531001,1.688827630775721,1.6366481042205072,,,103
104,A. Farensis,male,sub_adult,,Sifting through sediment for scraps.,['Sea Star'],10.0,15.0,14.041431568251387,110.06424736498282,9.856252707750489,,,104
105,A. Farensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Jellyfish', 'Sea Urchin']",7.0,37.5,32.093174086990025,25.194476489248956,600.926196740875,,,105
106,u. olhanen.,male,sub_adult,,Approaching small fish with curiosity.,"['Barnacle', 'Hermit Crab', 'Polychaete Worm', 'Jellyfish']",8.0,16.25,15.086240534914673,10.820907971394945,139.47860534810223,,,106
107,U. olhanensis,male,sub_adult,,Gradual movement in cold conditions.,"['Mussel', 'Small Fish']",10.0,20.0,18.781106682391503,14.836081034967924,239.93912641739522,,,107
108,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,"['Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Mussel', 'Sea Urchin']",7.0,9.0,9.515865638159024,8.261574232969442,58.9367950897592,,,108
109,A. Farensis,male,adult,,Rapid clawing during feeding bouts.,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Snail']",10.0,34.5,36.50609262437557,751.035119128868,28.566404568509316,,,109
110,A farensis,male,adult,True,Progressing cautiously through new area.,"['Polychaete Worm', 'Coral Fragment', 'Sea Star']",8.0,27.0,28.55368036323838,25.051495108253516,415.9426092678659,,,110
111,u. olhanen.,female,adult,False,Resisting aggressive fish encounter.,"['Sea Star', 'Jellyfish']",5.0,6.577929634214479,7.351541554973197,6.339009823791524,5.438216563218148,,,111
112,Ucides alvorensis,female,adult,False,Creeping under the cover of seagrass.,"['Snail', 'Crab (Other Species)', 'Sea Sponge']",5.0,10.94940098607505,12.83610281566433,9.982991660483032,9.21669627481311,,,112
113,A farensis,female,adult,False,Concealing self beneath floating matter.,['Coral Fragment'],4.0,9.345496087431096,8.373959628955905,7.1253224129528325,6.8248924808352385,,,113
114,U. olhanensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Barnacle', 'Coral Fragment']",9.0,7.5,8.886014356874183,7.4166106737327935,39.59953193914136,,,114
115,u. olhanen.,female,sub_adult,False,Rapid clawing during feeding bouts.,"['Shrimp', 'Mussel', 'Polychaete Worm', 'Sea Anemone']",11.0,4.336446542105311,3.9763695912215926,3.9114676266832107,3.0420952780817108,,,115
116,Ucides alvorensis,male,adult,,Group migration across shallow seabed.,"['Small Fish', 'Coral Fragment', 'Shrimp', 'Barnacle']",10.0,18.0,18.55775057503208,224.21057207604414,14.113750634898981,,,116
117,u. olhanen.,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,"['Barnacle', 'Hermit Crab', 'Snail', 'Shrimp']",4.0,30.733856466599892,36.31516023504866,35.960309433072176,27.86995150437275,,,117
118,A farensis,male,juvenile,,Sheltering under broken shell piece.,['Small Fish'],5.0,17.0,14.843949374102687,161.7805828044445,12.347880064166857,,,118
119,U. olhanensis,female,sub_adult,False,Performing dominance display by body lifting.,"['Sea Sponge', 'Sea Star', 'Sea Anemone', 'Small Fish', 'Barnacle']",7.0,8.195749694592145,7.842135097620924,6.194879376362936,5.653076408791924,,,119
120,U. olhanensis,male,sub_adult,True,Hiding beneath overhanging rock.,['Sea Anemone'],9.0,67.5,63.71278504752007,48.25540938308801,2979.797625869362,,,120
121,Ucides alvorensis,female,pre_puberty,True,Displaying territorial behavior against intruder.,"['Small Fish', 'Mussel', 'Sea Urchin']",9.0,7.368015611574835,5.795081137829177,4.778032428091019,4.906234417456129,,,121
122,A farensis,male,sub_adult,,Rhythmic waving as social cue.,"['Sea Sponge', 'Coral Fragment', 'Mussel']",9.0,5.0,5.308443800076857,4.125846081805744,19.261496380559514,,,122
123,A farensis,male,sub_adult,,Filtering detritus from shallow bottom.,['Sea Star'],7.0,30.0,32.62072194424548,24.76208975582967,850.1375923173402,,,123
124,A. Farensis,female,juvenile,False,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Barnacle']",11.0,6.294338930073586,6.896903882881119,4.869585394083658,5.938950031425431,,,124
125,u. olhanen.,female,juvenile,False,Sheltering under broken shell piece.,"['Coral Fragment', 'Jellyfish', 'Small Fish']",8.0,6.442083546363046,6.504818028824642,5.932406262610399,4.731799784443768,,,125
126,u. olhanen.,female,adult,False,Staying half-submerged in loose sand.,"['Small Fish', 'Barnacle']",9.0,15.86821941648741,15.737943392393639,9.443882398856926,12.165518378472097,,,126
127,Ucides alvorensis,male or female,adult,,Taking cover beneath seagrass leaves.,"['Jellyfish', 'Sea Star', 'Shrimp', 'Sea Anemone']",6.0,30.0,28.706271455117044,230.6869534797557,25.406462272944434,,,127
128,A farensis,female,adult,True,Color change during molting stress.,"['Jellyfish', 'Sea Sponge', 'Algae']",12.0,25.094710485399734,30.215006312945878,21.275491272378197,21.672985188375428,,,128
129,u. olhanen.,female,adult,True,Swimming briefly to avoid disturbance.,"['Sea Star', 'Hermit Crab', 'Snail']",8.0,20.728833630737363,22.23729727123174,18.04122153501146,17.539822908782995,,,129
130,A farensis,male,adult,True,Foraging through tangled seagrass roots.,"['Algae', 'Barnacle']",8.0,52.5,52.46249216299207,37.03048681114049,2015.0595282057393,,,130
131,A farensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Jellyfish', 'Sea Urchin']",7.0,20.645182255533577,22.439758689703226,20.456353604003606,18.66996481358889,,,131
132,A farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Mussel']",9.0,55.0,63.3023705372527,44.44907819814169,2313.0822271938464,,,132
133,A farensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Sea Anemone', 'Polychaete Worm']",7.0,12.5,12.16321635919559,96.36668751082873,10.262951599570355,,,133
134,A. Farensis,male,adult,,Rhythmic waving as social cue.,"['Jellyfish', 'Small Fish', 'Hermit Crab', 'Sea Anemone']",5.0,49.5,51.9664673398388,1426.8953568698896,38.874101299308194,,,134
135,A. Farensis,male,adult,,Creeping under the cover of seagrass.,"['Hermit Crab', 'Small Fish', 'Barnacle', 'Sea Urchin', 'Snail']",10.0,27.0,-999.0,23.662273052910283,455.18607796744203,,,135
136,U. olhanensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Coral Fragment', 'Mussel']",5.0,29.705341657918986,30.56244464682062,28.39006093881956,21.770731818755596,,,136
137,u. olhanen.,female,sub_adult,True,Darting away in response to sudden shadow.,['Hermit Crab'],8.0,7.871547032126946,10.040599372240248,8.21895280080583,7.992567367266239,,,137
138,A farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Shrimp', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",6.0,7.5,7.599867319491622,6.17383304582746,40.44269672588916,,,138
139,A farensis,female,adult,False,Escaping from pursuing predator silhouette.,"['Polychaete Worm', 'Crab (Other Species)', 'Shrimp']",7.0,31.740937556294146,36.14771526719289,26.526547558185566,27.7312691725439,,,139
140,u. olhanen.,female,sub_adult,False,Mating ritual involving antennae brushing.,"['Snail', 'Algae', 'Barnacle', 'Small Fish']",12.0,10.34844601136259,9.249182757393452,6.411207469052676,7.7581571932303675,,,140
