,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
13,31,8.926200632246921,5,A farensis,,True,131.8111249572617,adult,male or female,14,18.674807208558235,,"['Sea Anemone', 'Snail', 'Algae']",6,True,Claw snapping in competition.
14,26,6.801212264870743,8,A farensis,,False,150.0,adult,male,15,21.52817945897717,,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab', 'Barnacle']",10,False,Picking detritus from seabed.
15,9,4.337162671099305,10,u. olhanen.,,False,110.94746490369256,pre_puberty,male or female,16,16.346804039841796,,['Coral Fragment'],8,False,Moving sideways along sandy bottom.
16,19,7.592681279562937,6,A farensis,,False,28.76234618140346,juvenile,female,17,21.805145901421145,,"['Snail', 'Sea Star', 'Hermit Crab', 'Mussel', 'Crab (Other Species)']",11,False,Climbing algae-covered rocks.
17,22,5.439857428320724,7,A. Farensis,,False,64.73173120532435,sub_adult,male,18,18.303858682594402,,"['Shrimp', 'Snail', 'Crab (Other Species)', 'Mussel', 'Small Fish']",8,False,Burrowing into sandy sediment.
18,7,6.92113905041161,6,U. olhanensis,,False,43.437524464644,adult,male,19,19.785867751509283,,"['Hermit Crab', 'Sea Star']",9,False,Feeding on small crustaceans.
19,10,8.738452234328964,3,u. olhanen.,,False,2.1317554023160827,pre_puberty,male,20,20.258522688997722,,"['Snail', 'Barnacle']",7,False,Climbing barnacle-covered surfaces.
20,22,9.941969427456876,4,A. Farensis,,False,29.407819114207076,pre_puberty,male,21,22.82935431722317,,"['Small Fish', 'Coral Fragment', 'Hermit Crab', 'Snail', 'Jellyfish']",10,False,Guarding eggs under abdominal flap.
21,17,6.396542868648934,3,u. olhanen.,,False,6.416901078321239,pre_puberty,male,22,19.619990448543717,,"['Sea Anemone', 'Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",4,False,Sitting still blending with environment.
22,7,7.235777531861775,6,A. Farensis,,False,9.27866969491715,sub_adult,male,23,18.563259298769005,,"['Barnacle', 'Hermit Crab', 'Jellyfish', 'Sea Urchin']",7,False,Climbing vertical rock face.
23,6,8.448753190594513,5,A. Farensis,,False,36.603334481303165,pre_puberty, ,24,13.360456722278496,,"['Snail', 'Barnacle', 'Polychaete Worm']",9,False,Camouflaging with surrounding mud.
24,5,9.459547544336761,3,A. Farensis,,True,118.53602699718303,sub_adult,female,25,14.094608094840954,,"['Small Fish', 'Sea Urchin', 'Mussel', 'Sea Sponge', 'Shrimp']",11,True,Hiding under floating debris.
25,38,9.515701059544366,5,A. Farensis,,False,12.039571159704316,pre_puberty,male,26,18.31020383661686,,"['Crab (Other Species)', 'Hermit Crab']",5,False,Feeding on detritus in shallow water.
26,11,9.021238894862307,4,A. Farensis,,True,39.35886543314691,sub_adult,female,27,17.02754462731454,,"['Hermit Crab', 'Sea Urchin']",7,True,Vibrating antennae in water currents.
27,6,7.232056604185258,3,u. olhanen.,,False,2.501253006700134,sub_adult,female,28,20.06474135277638,,"['Small Fish', 'Sea Sponge', 'Sea Star', 'Snail', 'Barnacle']",3,False,Half buried in sand.
28,8,5.315404199439642,3,U. olhanensis,,False,3.005965867876191,sub_adult,?,29,15.054792227443569,,['Sea Anemone'],9,False,Climbing vertical rock face.
29,12,7.057529639413052,3,u. olhanen.,,False,0.7449380025130283,sub_adult,female,30,17.15863677799497,,['Snail'],9,False,Exchanging antenna taps.
30,17,7.461520468076974,7,u. olhanen.,,False,0.7593138735368216,sub_adult, ,31,16.14604014719434,,"['Coral Fragment', 'Sea Urchin', 'Small Fish', 'Sea Sponge']",9,False,Cleaning claws with rubbing motion.
31,20,4.162145248439435,8,U. olhanensis,,False,1.92728373830637,sub_adult,male,32,19.746189555961926,,"['Algae', 'Polychaete Worm', 'Barnacle']",9,False,Picking biofilm on submerged wood.
32,14,7.467646213677421,4,A farensis,,False,1.4936743643582935,pre_puberty,female,33,17.18578770071113,,['Snail'],9,False,Stillness in cold water.
33,29,6.348244073212431,4,A farensis,,True,10.448354543338715,sub_adult,male,34,18.387628322511652,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Anemone']",10,True,Climbing seaweed stalks.
34,8,7.940561931911824,5,A. Farensis,,False,11.375370554225075,sub_adult,male,35,16.02718883955584,,"['Small Fish', 'Crab (Other Species)', 'Sea Star']",8,False,Half buried in sand.
35,16,1.7595843173912415,4,A farensis,,False,17.512865590195286,adult,male,36,18.028827091558465,,"['Polychaete Worm', 'Sea Sponge', 'Snail', 'Hermit Crab', 'Crab (Other Species)']",8,False,Waving claws rhythmically.
36,12,6.590992345740578,3,u. olhanen.,,False,3.707310271140036,adult,male,37,16.87641182226535,,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish', 'Small Fish', 'Hermit Crab']",7,False,Sitting still blending with environment.
37,7,9.853604776565017,3,A farensis,,False,17.186752597525658,adult,male,38,18.431861177843185,,"['Coral Fragment', 'Shrimp', 'Barnacle']",9,False,Color changes during molting.
38,6,5.180291251135162,3,A farensis,,True,17.444030052225894,adult, ,39,16.983637855069205,,"['Jellyfish', 'Snail', 'Sea Sponge']",10,True,Mating behavior with antenna touching.
39,15,5.876637652028774,5,A farensis,,False,12.722416902518905,pre_puberty,male,40,16.879418966552556,,"['Small Fish', 'Sea Star']",11,False,Searching for mates at twilight.
40,26,7.125978269178871,10,A farensis,,True,0.675245255223063,sub_adult,nan,41,22.783434768305582,,"['Sea Urchin', 'Small Fish', 'Shrimp']",7,True,Defensive posture when approached.
41,13,5.627141157889589,5,A farensis,,False,3.897737688201477,sub_adult,male,42,20.71319240662497,,['Barnacle'],11,False,Stillness in cold water.
42,14,2.8374252875132817,3,A farensis,,False,4.681759762849577,pre_puberty,male,43,16.210956358566555,,"['Shrimp', 'Sea Star', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm']",8,False,Feeding on algae scraped from rocks.
43,44,7.994038678546524,3,A farensis,,False,150.0,juvenile,male,44,17.98556906631043,,"['Sea Sponge', 'Polychaete Worm']",6,False,Social contact with other crabs.
44,11,10.756776468730433,4,U. olhanensis,,False,21.448762605754304,pre_puberty, ,45,17.939276156087253,,"['Sea Sponge', 'Sea Star']",9,False,Moving in groups.
45,5,7.043321180645987,6,A. Farensis,,False,38.75094800670828,sub_adult,female,46,17.233683838741396,,"['Snail', 'Barnacle', 'Sea Star']",5,False,Rapid claw movement while feeding.
46,13,4.494211468115661,7,A. Farensis,,False,150.0,pre_puberty,male,47,16.086916511599327,,"['Coral Fragment', 'Sea Star']",5,False,Territorial display against intruder.
47,4,5.6059967319880935,3,U. olhanensis,,False,145.0601625897082,sub_adult,female,48,21.5604461298023,,"['Barnacle', 'Algae', 'Small Fish']",11,False,Claw snapping at diver.
48,10,3.88587594191821,4,A farensis,,False,2.030218291552106,sub_adult,female,49,16.74718444809654,,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Algae']",6,False,Territorial display against intruder.
49,11,5.441053600557739,4,A. Farensis,,False,3.314596297250912,sub_adult,female,50,17.550418725621615,,"['Snail', 'Algae', 'Hermit Crab', 'Sea Sponge', 'Sea Urchin']",7,False,Guarding a small hole in sediment.
50,23,5.946453635667085,6,A farensis,,False,3.650642617192047,pre_puberty,male,51,17.7936342041594,,"['Sea Star', 'Crab (Other Species)', 'Jellyfish']",14,False,Dragging shell fragment backward.
51,17,5.47443617441009,5,u. olhanen.,,False,5.1888009500829995,adult,male,52,21.133380928536912,,['Jellyfish'],9,False,Retreating quickly from shadow.
52,16,7.900075769562596,3,U. olhanensis,,True,42.57437420663733,sub_adult,male,53,19.76224405755699,,"['Small Fish', 'Algae', 'Snail']",9,True,Waving claws rhythmically.
53,19,8.004867694166425,4,A farensis,,False,5.38506093362104,pre_puberty,female,54,19.941828525881323,,"['Polychaete Worm', 'Snail']",5,False,Resting in shaded rock crevice.
54,6,8.173218245439504,3,u. olhanen.,,False,149.18559940088022,sub_adult,male,55,23.320229697857595,,"['Jellyfish', 'Small Fish', 'Shrimp']",8,False,Picking detritus from seabed.
55,8,3.8190307701831174,6,A. Farensis,,True,5.00124721251548,juvenile,female,56,20.11519809556009,,"['Algae', 'Jellyfish', 'Snail', 'Barnacle', 'Hermit Crab']",7,True,Exchanging antenna taps.
56,23,9.282875976996891,6,A. Farensis,,False,10.073408523364145,sub_adult,male,57,20.421274093052812,,"['Sea Star', 'Sea Anemone', 'Sea Urchin']",9,False,Foraging among seagrass roots.
57,15,6.834378727757673,3,A. Farensis,,False,11.768194920516908,sub_adult,male,58,16.075922714549122,,"['Sea Urchin', 'Crab (Other Species)', 'Shrimp', 'Coral Fragment']",7,False,Hiding in sandy burrow.
58,20,4.453108011093956,6,A farensis,,False,133.8845131403339,pre_puberty,male,59,20.345283414139026,,['Mussel'],7,False,Displaying dominance by lifting body.
59,22,7.586005701811573,5,U. olhanensis,,False,1.8879594135600912,sub_adult,male,60,17.60340966154057,,"['Coral Fragment', 'Snail', 'Jellyfish']",7,False,Resting in shaded rock crevice.
60,4,5.059956046160069,7,A farensis,,False,0.6070126201861809,pre_puberty, ,61,19.63485835853349,,"['Jellyfish', 'Shrimp']",6,False,Interaction with hermit crabs.
61,23,4.582431952639689,5,u. olhanen.,,False,98.83754334975282,pre_puberty,male or female,62,17.77442098687212,,"['Shrimp', 'Snail']",8,False,Searching for mates at twilight.
62,29,6.661326067015296,6,A farensis,,False,1.7156198745470028,sub_adult,male,63,17.992621159265624,,['Barnacle'],7,False,Shaking claws after contact.
63,15,4.684859770636244,3,U. olhanensis,,False,150.0,adult, ,64,20.40732755539701,,['Sea Star'],12,False,Climbing algae-covered rocks.
64,18,6.521662175937233,3,u. olhanen.,,False,3.04886943119472,juvenile,?,65,20.456658231291907,,"['Barnacle', 'Sea Urchin', 'Hermit Crab']",7,False,Displaying dominance by lifting body.
65,31,7.113059150128952,3,A. Farensis,,False,52.00833392623174,sub_adult,female,66,16.988361438289783,,"['Sea Sponge', 'Sea Anemone', 'Crab (Other Species)', 'Hermit Crab', 'Mussel']",9,False,Interacting with small fish nearby.
66,40,10.33415293565615,3,u. olhanen.,,False,21.89165323916968,pre_puberty, ,67,15.608368992827014,,"['Algae', 'Sea Sponge']",10,False,Social contact with other crabs.
67,5,5.692104905032413,8,u. olhanen.,,False,103.37350165560753,sub_adult,male,68,19.709854387450715,,"['Sea Urchin', 'Sea Star', 'Coral Fragment', 'Jellyfish', 'Barnacle']",6,False,Interaction with hermit crabs.
68,24,9.402251932992936,6,A farensis,,False,134.24472799302706,sub_adult,male,69,15.521360353314616,,"['Sea Urchin', 'Sea Star', 'Snail']",9,False,Defensive posture when approached.
69,30,6.603769407949421,4,A farensis,,False,1.6678364098596612,sub_adult,female,70,16.855411190287672,,"['Sea Anemone', 'Sea Sponge']",6,False,Escaping predator silhouette overhead.
70,15,6.347278428354955,7,A. Farensis,,False,0.5675919809111434,juvenile,male,71,16.924054223453126,,"['Snail', 'Sea Sponge', 'Sea Star', 'Small Fish']",10,False,Hiding in sandy burrow.
71,7,8.162218286785446,3,A. Farensis,,False,59.91066797812619,sub_adult,male,72,18.1757379041383,,"['Sea Anemone', 'Shrimp', 'Algae', 'Sea Sponge']",13,False,Feeding on algae scraped from rocks.
72,9,7.070889758472364,4,A. Farensis,,False,5.8304059546439735,juvenile,female,73,17.292089231641143,,['Mussel'],11,False,Feeding on detritus in shallow water.
73,21,6.098915376446565,4,A. Farensis,,False,0.9612243088853002,pre_puberty,female,74,17.893746510898723,,"['Mussel', 'Coral Fragment', 'Algae', 'Barnacle']",7,False,Inspecting discarded crab shell.
74,26,8.066166828401144,3,u. olhanen.,,False,1.069653271825184,pre_puberty,female,75,20.274137876711087,,"['Jellyfish', 'Barnacle', 'Polychaete Worm']",7,False,Vibrating antennae in water currents.
75,13,6.708328623578955,8,A. Farensis,,False,2.8257445223793476,sub_adult,nan,76,18.245126521503835,,"['Crab (Other Species)', 'Snail']",3,False,Moving toward bait.
76,13,6.341669223911711,5,A. Farensis,,False,43.59927929086403,sub_adult,male,77,18.955515399064474,,"['Mussel', 'Sea Anemone', 'Sea Star', 'Sea Sponge', 'Crab (Other Species)']",7,False,Guarding a small hole in sediment.
77,12,3.944207444099285,7,U. olhanensis,,False,1.6760395411401905,pre_puberty,male,78,20.439000170929386,,"['Crab (Other Species)', 'Barnacle']",11,False,Feeding on algae scraped from rocks.
78,5,5.936134907658994,4,A farensis,,False,8.014985840969354,pre_puberty, ,79,17.942236552798718,,['Sea Sponge'],9,False,Slow movement near seagrass patches.
79,10,7.586440888387673,3,A. Farensis,,False,150.0,pre_puberty,N/R,80,18.582355172545284,,"['Shrimp', 'Algae', 'Crab (Other Species)']",9,False,Hiding under seagrass blades.
80,15,9.391070674125643,7,A. Farensis,,True,3.289644955731436,pre_puberty,male,81,23.958398317674632,,"['Polychaete Worm', 'Hermit Crab']",9,True,Waving claws rhythmically.
81,4,4.852278982305545,6,A. Farensis,,False,8.346612201048373,sub_adult,female,82,21.02424414461303,,"['Snail', 'Sea Anemone']",7,False,Climbing seaweed stalks.
82,16,5.693315897893182,4,A. Farensis,,False,28.94210977491764,juvenile,nan,83,21.098960511361106,,"['Sea Star', 'Barnacle', 'Algae', 'Shrimp']",8,False,Stillness in cold water.
83,25,7.32944286742853,4,A. Farensis,,True,0.2972567496920636,sub_adult,female,84,14.671325697409557,,"['Sea Star', 'Coral Fragment']",9,True,Rapid crossing of open sand.
84,16,5.642199365783522,3,A. Farensis,,False,12.078117149003912,sub_adult, ,85,15.631327742435644,,"['Barnacle', 'Crab (Other Species)', 'Sea Sponge', 'Mussel']",5,False,Claw waving directed at nearby crab.
85,8,7.250673609672362,8,A farensis,,True,21.36357580180339,sub_adult, ,86,19.618192281928913,,"['Shrimp', 'Sea Star', 'Barnacle']",10,True,Swimming short distance to escape.
86,14,6.297895174198354,7,A farensis,,False,4.259815730275594,juvenile,male,87,18.457766677723967,,"['Sea Urchin', 'Polychaete Worm', 'Coral Fragment', 'Snail']",9,False,Feeding on detritus in shallow water.
87,10,3.0683741928282857,6,u. olhanen.,,False,0.9538613800626472,sub_adult,female,88,20.47320158377899,,['Algae'],7,False,Crab moving quickly across rocks.
88,27,7.839991421879721,7,A farensis,,False,3.6263979285356682,pre_puberty,male,89,16.793398018235642,,['Algae'],6,False,Half buried in sand.
89,8,6.8940035608413845,7,A. Farensis,,False,44.607710262484574,sub_adult,male,90,20.80522281341511,,"['Shrimp', 'Mussel', 'Sea Urchin', 'Polychaete Worm', 'Barnacle']",10,False,Territorial display against intruder.
90,10,2.5244895074855878,4,u. olhanen.,,False,60.70091221364599,sub_adult,male,91,20.591515025886757,,['Sea Sponge'],5,False,Hiding beneath rocks.
91,9,9.727953272699837,6,A. Farensis,,False,150.0,pre_puberty,male,92,19.101244321643325,,"['Mussel', 'Sea Star', 'Sea Anemone', 'Sea Sponge']",7,False,Picking biofilm on submerged wood.
92,11,6.136683337272155,6,A. Farensis,,False,6.262980381303225,adult,male,93,18.73879557558157,,"['Polychaete Worm', 'Hermit Crab', 'Shrimp', 'Snail', 'Small Fish']",6,False,Interaction with hermit crabs.
93,35,9.01114998732448,3,A. Farensis,,False,18.993199646857914,pre_puberty,N/R,94,18.60194582100298,,"['Snail', 'Coral Fragment']",15,False,Emerging cautiously from hiding.
94,23,6.368042521626504,12,U. olhanensis,,False,2.712015381798642,pre_puberty, ,95,18.526697540823687,,"['Sea Anemone', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",8,False,Climbing submerged rocks.
95,19,8.175375954040181,4,A. Farensis,,False,18.287590925377092,sub_adult,male,96,20.70091373645303,,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Algae', 'Small Fish']",7,False,Mating behavior with antenna touching.
96,6,8.173181665541419,4,A farensis,,True,35.160963644539656,pre_puberty,male,97,18.44464175301213,,"['Hermit Crab', 'Algae', 'Mussel', 'Sea Sponge']",8,True,Climbing barnacle-covered surfaces.
97,21,4.93594426087864,3,A farensis,,False,23.97034797449485,adult,female,98,15.759565228636953,,"['Sea Urchin', 'Sea Sponge']",9,False,Moving sideways along sandy bottom.
98,5,7.120889558948153,11,A. Farensis,,False,33.558530453505526,sub_adult, ,99,15.956156498757995,,['Jellyfish'],8,False,Rapid crossing of open sand.
99,13,7.562320801162207,4,A farensis,,True,1.344990602323608,pre_puberty,female,100,18.7064077156375,,"['Mussel', 'Coral Fragment', 'Sea Sponge']",11,True,Slow movement near seagrass patches.
100,9,7.434108677348031,5,u. olhanen.,,False,0.7262563152566772,sub_adult,male,101,16.433770812836016,,"['Barnacle', 'Coral Fragment']",7,False,Feeding on detritus in shallow water.
101,4,6.996584776891225,4,A. Farensis,,False,3.868204269315023,pre_puberty,male,102,18.945294083634664,,"['Sea Urchin', 'Sea Sponge', 'Snail']",7,False,Picking biofilm on submerged wood.
102,23,7.030129704868472,9,A. Farensis,,True,53.65004494897957,sub_adult,nan,103,19.61103826118032,,"['Snail', 'Sea Sponge', 'Barnacle']",12,True,Scavenging near tidal pools.
103,17,5.066416069603918,4,u. olhanen.,,False,26.425487280840112,pre_puberty,?,104,18.858806692355824,,"['Coral Fragment', 'Snail', 'Polychaete Worm', 'Crab (Other Species)']",10,False,Searching for food in tidal pools.
104,16,6.541284087318878,6,U. olhanensis,,True,150.0,pre_puberty,male,105,23.23327963090931,,"['Sea Star', 'Polychaete Worm', 'Small Fish', 'Algae', 'Snail']",2,True,Territorial display against intruder.
105,9,6.504569977764547,9,A farensis,,True,1.1877507163930172,pre_puberty,male,106,21.44846308701586,,"['Shrimp', 'Sea Anemone', 'Barnacle', 'Polychaete Worm', 'Hermit Crab']",8,True,Interaction with hermit crabs.
106,9,3.7412330190136496,5,A. Farensis,,False,72.34469814776156,sub_adult,male,107,14.045185530790988,,"['Barnacle', 'Sea Star', 'Sea Urchin']",12,False,Retreating into burrow.
107,10,7.0232783159226,3,A farensis,,False,10.45454028175257,sub_adult,male,108,19.66478088093545,,"['Coral Fragment', 'Snail', 'Crab (Other Species)']",6,False,Feeding on detritus in shallow water.
108,19,8.124117220727003,10,u. olhanen.,,False,150.0,sub_adult, ,109,18.725179875720205,,"['Coral Fragment', 'Barnacle', 'Sea Star']",7,False,Swimming short distance to escape.
109,19,8.266565564255137,4,A. Farensis,,False,150.0,pre_puberty,male,110,20.85745445241641,,"['Algae', 'Hermit Crab']",6,False,Resting under shell fragment.
110,10,5.003383335278739,9,A farensis,,False,0.9557322464920214,sub_adult,male,111,19.56865641292995,,"['Hermit Crab', 'Shrimp', 'Coral Fragment', 'Algae']",11,False,Emerging cautiously from hiding.
111,36,4.465227878955937,5,A. Farensis,,False,36.41261411015803,sub_adult, ,112,18.687504605104525,,"['Coral Fragment', 'Jellyfish']",9,False,Dragging shell fragment backward.
112,9,6.649321509521004,9,A farensis,,False,95.05891672096871,sub_adult,male,113,19.05204221758421,,"['Coral Fragment', 'Small Fish', 'Mussel', 'Polychaete Worm', 'Snail']",13,False,Moving in groups.
113,8,4.98252832086412,8,A farensis,,False,5.6365997675718775,adult,male,114,15.297156585936818,,"['Sea Anemone', 'Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp']",5,False,Emerging cautiously from hiding.
114,8,8.326616848636998,3,A farensis,,False,4.515379004983308,pre_puberty,?,115,20.177895561747885,,"['Snail', 'Crab (Other Species)', 'Sea Sponge']",8,False,Hiding under floating debris.
115,39,3.7793912918473005,5,A. Farensis,,True,17.52538073912872,sub_adult,male,116,19.245982753895234,,"['Polychaete Worm', 'Hermit Crab', 'Sea Star', 'Algae']",10,True,Struggling with entangled seaweed.
116,30,9.35887112510116,11,u. olhanen.,,False,62.18011699633429,sub_adult,female,117,19.814947980928366,,['Sea Anemone'],9,False,Hiding under floating debris.
117,25,7.75862190538583,5,A farensis,,False,2.9886624046303027,sub_adult,male,118,19.074469937176254,,"['Sea Star', 'Barnacle']",7,False,Feeding on algae scraped from rocks.
118,6,5.709659729996911,5,A. Farensis,,False,50.620827464692915,pre_puberty,female,119,14.40281781205197,,"['Polychaete Worm', 'Hermit Crab', 'Coral Fragment', 'Jellyfish', 'Sea Star']",6,False,Sideways walking along bay edge.
119,20,6.405129683281972,3,U. olhanensis,,False,99.25364161930925,sub_adult,female,120,18.01135782816749,,['Mussel'],11,False,Climbing barnacle-covered surfaces.
120,7,8.484460652784925,5,A farensis,,True,7.522542053713368,pre_puberty,?,121,20.57655110528651,,"['Snail', 'Mussel']",7,True,Rapid claw movement while feeding.
121,6,7.436343396858092,6,A farensis,,False,57.19082256710395,sub_adult,female,122,19.212180018071496,,"['Mussel', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",7,False,Feeding on small crustaceans.
122,5,5.03495068940294,10,A farensis,,False,162.47115869119193,sub_adult,?,123,15.732483019251116,,['Barnacle'],9,False,Resting in shaded rock crevice.
123,23,7.6342961959073765,4,A farensis,,False,0.8976199923611909,adult,male,124,24.27296793530104,,"['Algae', 'Sea Star', 'Jellyfish', 'Shrimp', 'Mussel']",6,False,Hiding under floating debris.
124,20,9.40422082026459,5,A farensis,,False,10.026903701290939,pre_puberty,female,125,20.018487876336856,,"['Sea Urchin', 'Crab (Other Species)']",7,False,Retreating quickly from shadow.
125,8,6.256026822276215,3,A. Farensis,,False,7.660217195207269,sub_adult,male,126,18.70098142997429,,"['Jellyfish', 'Small Fish']",6,False,Climbing barnacle-covered surfaces.
126,10,5.721855559999171,3,A. Farensis,,False,3.091164267774306,adult,male,127,18.88182133145904,,['Sea Urchin'],7,False,Interacting with small fish nearby.
127,6,6.855029645118502,3,A farensis,,False,41.30268833762055,adult,nan,128,17.38539354969292,,"['Algae', 'Snail', 'Sea Anemone', 'Jellyfish']",7,False,Climbing barnacle-covered surfaces.
128,11,8.149579479818843,5,A farensis,,False,4.112518792729916,sub_adult, ,129,18.573849709975736,,['Algae'],9,False,Retreating into burrow.
129,5,6.632730630297706,3,A farensis,,False,7.407446603600135,sub_adult,male,130,19.08168910212583,,"['Coral Fragment', 'Jellyfish', 'Hermit Crab']",10,False,Moving sideways along sandy bottom.
130,18,8.231959494629713,9,A. Farensis,,False,7.766269049071216,pre_puberty,female,131,20.780029671162783,,"['Snail', 'Polychaete Worm', 'Sea Urchin', 'Algae', 'Sea Star']",6,False,Sitting still blending with environment.
131,10,6.417924759849239,7,A. Farensis,,True,14.06277063670327,sub_adult,female,132,18.70495547496618,,"['Barnacle', 'Snail', 'Shrimp']",9,True,Camouflaging with surrounding mud.
132,9,3.497297870679299,3,u. olhanen.,,True,159.5390881913468,juvenile,-,133,21.831223355076315,,"['Coral Fragment', 'Mussel', 'Snail']",10,True,Shaking claws after contact.
133,21,2.2664712199714954,5,A farensis,,False,6.490180020692766,sub_adult,male,134,19.745556167846217,,"['Mussel', 'Polychaete Worm', 'Barnacle']",8,False,Retreating quickly from shadow.
134,8,8.962191861294139,7,A. Farensis,,True,9.585242836316803,pre_puberty,-,135,18.872670511602625,,"['Shrimp', 'Hermit Crab', 'Snail', 'Sea Urchin']",6,True,Exchanging antenna taps.
135,30,4.572921167501676,5,U. olhanensis,,True,12.141038686427882,sub_adult,female,136,21.284122524538702,,"['Algae', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",10,True,Cleaning claws with rubbing motion.
136,35,6.242531681410252,7,A. Farensis,,False,12.834873042268441,pre_puberty,male,137,20.988635863826826,,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",10,False,Climbing vertical rock face.
137,9,6.497303142891932,4,A. Farensis,,True,18.524915302239805,adult,male,138,18.40276838808328,,"['Jellyfish', 'Coral Fragment']",9,True,Interacting with small fish nearby.
138,10,8.203998116425193,6,A. Farensis,,False,0.728476451861864,juvenile, ,139,20.172680417051936,,['Mussel'],10,False,Climbing algae-covered rocks.
139,13,6.276007644734018,3,u. olhanen.,,False,2.367457462229712,sub_adult,male,140,20.138889687157246,,"['Sea Sponge', 'Hermit Crab']",6,False,Defensive posture when approached.
140,31,5.540469828415764,3,A farensis,,False,6.3699744164629575,pre_puberty,female,141,16.778918681301032,,"['Sea Star', 'Small Fish', 'Coral Fragment']",10,False,Camouflaging with surrounding mud.
141,7,7.749377598739737,6,A. Farensis,,False,28.0153491724663,pre_puberty,female,142,19.85557330231048,,"['Sea Star', 'Shrimp']",10,False,Displaying dominance by lifting body.
142,8,7.146813006942533,5,A farensis,,False,9.158413809851636,pre_puberty, ,143,21.242216563666073,,"['Shrimp', 'Crab (Other Species)', 'Algae', 'Sea Anemone']",7,False,Slow movement near seagrass patches.
143,4,7.717854623339835,3,u. olhanen.,,False,51.22940885439271,pre_puberty, ,144,15.393327352910704,,['Mussel'],9,False,Color changes during molting.
144,16,9.512422946539086,6,A. Farensis,,True,17.91602928128266,pre_puberty,male,145,19.791760760715107,,"['Barnacle', 'Sea Sponge', 'Shrimp']",5,True,Displaying dominance by lifting body.
145,8,5.653485095260778,9,A farensis,,False,22.351289960740836,pre_puberty,male,146,16.216947061774718,,['Crab (Other Species)'],8,False,Claw waving directed at nearby crab.
146,25,3.5880492798804986,7,u. olhanen.,,False,2.601522633207264,sub_adult,nan,147,18.6669466877556,,['Sea Anemone'],8,False,Displaying dominance by lifting body.
