,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
42,200,116.87745524588507,30,A farensis,,True,2.5998344886928395,s,male,43,145.23932035290872,,"['Sea Star', 'Algae', 'Jellyfish']",11,True,Sitting still blending with environment.
43,40,111.66153055367275,40,A. Farensis,,True,25.29313965056361,s,male,44,114.70218373227559,,['Mussel'],7,True,Moving sideways along sandy bottom.
44,100,111.8055729978135,70,A. Farensis,,False,6.620288711816324,s,male,45,108.5484235944053,,['Sea Anemone'],6,False,Interaction with hermit crabs.
45,70,102.19577164315922,60,A farensis,,False,3.302761979578791,a,female,46,118.90968860013764,,['Shrimp'],7,False,Claw snapping in competition.
46,90,89.89799052481082,80,A farensis,,False,144.56011083356614,p,female,47,109.06464452197207,,"['Sea Urchin', 'Algae', 'Shrimp', 'Mussel']",7,False,Moving toward bait.
47,70,112.62841998154592,30,A. Farensis,,False,3.7305013940566085,p,male,48,85.64963777577506,,['Coral Fragment'],10,False,Color changes during molting.
48,300,132.8625864293211,40,A. Farensis,,False,32.73400260861672,p,female,49,93.67579186444063,,"['Snail', 'Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Hermit Crab']",11,False,Social contact with other crabs.
49,210,92.53083711737297,50,A farensis,,False,2.002648987410955,s,male or female,50,103.24089357874563,,['Hermit Crab'],5,False,Retreating quickly from shadow.
50,200,111.61378104847516,40,A. Farensis,,True,2.3252965027970225,s,?,51,113.54767615161423,,"['Mussel', 'Sea Star', 'Jellyfish', 'Barnacle']",12,True,Hiding beneath rocks.
51,50,106.91366412213586,30,A farensis,,False,2.115375022361206,p,female,52,122.35957453250123,,"['Polychaete Worm', 'Shrimp']",8,False,Using claws to dig into sediment.
52,150,128.61187010955973,30,A. Farensis,,False,21.55425217041604,p,male,53,95.53590701006624,,"['Coral Fragment', 'Algae', 'Sea Anemone']",7,False,Cleaning claws with rubbing motion.
53,190,117.83964123330568,60,A. Farensis,,False,1.3520794841852488,s,male,54,119.67744618229224,,"['Sea Sponge', 'Barnacle', 'Polychaete Worm', 'Small Fish', 'Sea Anemone']",8,False,Half buried in sand.
54,210,108.5638706626718,40,A. Farensis,,False,1.4336126069241675,p,female,55,118.43742634628182,,"['Crab (Other Species)', 'Jellyfish', 'Small Fish']",9,False,Foraging among seagrass roots.
55,220,131.54261991449982,100,A farensis,,False,76.84703240248515,p,male,56,154.71957976257005,,['Shrimp'],8,False,Searching for mates at twilight.
56,100,108.6579949582569,30,u. olhanen.,,False,4.599631246265079,p,male,57,132.68903923196802,,"['Shrimp', 'Small Fish', 'Jellyfish', 'Sea Anemone', 'Sea Sponge']",9,False,Exchanging antenna taps.
57,140,113.36863711747566,50,A. Farensis,,False,44.71932251750067,a,male,58,118.98040151228793,,"['Barnacle', 'Sea Anemone', 'Polychaete Worm']",13,False,Displaying dominance by lifting body.
58,110,119.01767108389853,50,A. Farensis,,False,9.475626597844474,p,male,59,133.5817915455439,,['Mussel'],11,False,Moving sideways along sandy bottom.
59,110,123.24037524401558,60,A. Farensis,,False,13.582327049052887,j,female,60,122.70459102859962,,"['Snail', 'Sea Urchin', 'Shrimp', 'Small Fish', 'Hermit Crab']",8,False,Resting under shell fragment.
60,320,123.34593185939491,50,u. olhanen.,,False,13.690883548970769,p,male or female,61,147.932243318765,,"['Jellyfish', 'Barnacle', 'Small Fish']",4,False,Displaying dominance by lifting body.
61,50,113.10573861430639,50,U. olhanensis,,False,32.50754034245607,p, ,62,112.03416942684814,,"['Small Fish', 'Jellyfish', 'Mussel', 'Algae']",9,False,Interacting with small fish nearby.
62,80,104.04134885411834,40,A. Farensis,,False,11.774346079729696,p,male,63,131.73311115097312,,"['Sea Urchin', 'Polychaete Worm', 'Mussel']",10,False,Exchanging antenna taps.
63,160,115.26899831844145,50,A. Farensis,,False,3.414854188192724,s,?,64,109.35151825126201,,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm']",9,False,Using claws to dig into sediment.
64,230,119.95594909797833,50,A. Farensis,,False,11.412295031843229,a,male,65,97.77921750120775,,"['Sea Anemone', 'Small Fish', 'Coral Fragment', 'Snail']",7,False,Guarding a small hole in sediment.
65,120,105.36758612183877,30,A farensis,,True,10.294593605403708,p,?,66,107.82466869191664,,"['Crab (Other Species)', 'Shrimp', 'Barnacle', 'Small Fish']",8,True,Hiding under seagrass blades.
66,210,113.013610397643,40,u. olhanen.,,False,34.383522615200704,s,male,67,111.89950864854723,,"['Sea Anemone', 'Algae', 'Barnacle', 'Shrimp', 'Crab (Other Species)']",7,False,Interaction with hermit crabs.
67,110,115.73453473622249,100,A farensis,,True,5.556906182345809,p,?,68,118.05772303433176,,"['Small Fish', 'Sea Sponge']",5,True,Picking biofilm on submerged wood.
68,160,113.81209446285114,30,A. Farensis,,False,9.183659700829539,j,male,69,107.0034628701707,,"['Jellyfish', 'Polychaete Worm', 'Algae']",9,False,Rapid crossing of open sand.
69,280,98.2060967419471,50,u. olhanen.,,False,27.495081150826874,s,male,70,97.12503363523192,,"['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Coral Fragment']",7,False,Escaping predator silhouette overhead.
70,50,98.27173788489738,40,u. olhanen.,,False,65.98482622540847,p, ,71,123.16584750625185,,['Coral Fragment'],10,False,Slow movement near seagrass patches.
71,380,100.70718252808351,40,A. Farensis,,True,5.462817777779389,a,male,72,91.63516231701097,,"['Mussel', 'Algae', 'Sea Urchin', 'Shrimp', 'Polychaete Worm']",8,True,Emerging cautiously from hiding.
72,130,124.85448271263068,60,A. Farensis,,False,8.015124460031327,p,male,73,107.09296732015264,,"['Sea Urchin', 'Jellyfish', 'Algae', 'Coral Fragment']",7,False,Hiding under floating debris.
73,80,127.755050111468,40,A. Farensis,,False,15.637038584545419,p,male,74,94.91646518966739,,"['Sea Sponge', 'Small Fish', 'Sea Star']",8,False,Using claws to dig into sediment.
74,80,110.31619372060734,40,U. olhanensis,,False,2.8032127674337164,a,male,75,103.05075397260697,,['Jellyfish'],10,False,Searching for mates at twilight.
75,200,96.8260425885628,30,A. Farensis,,False,20.359892590417836,s,nan,76,145.76822115339348,,"['Small Fish', 'Hermit Crab']",7,False,Crab moving quickly across rocks.
76,50,111.37641925648526,50,A farensis,,False,1.9501219981947036,s,female,77,115.02174100409428,,"['Mussel', 'Shrimp', 'Small Fish', 'Sea Anemone']",10,False,Retreating quickly from shadow.
77,110,76.81136554479886,50,A. Farensis,,False,5.199847085644516,s,female,78,118.75078029377309,,['Sea Anemone'],7,False,Burrowing into sandy sediment.
78,160,88.98148869988007,50,A. Farensis,,False,12.62213754926452,a,male,79,95.79697840560581,,"['Coral Fragment', 'Polychaete Worm']",8,False,Climbing submerged rocks.
79,40,111.59869530469919,40,A farensis,,False,106.58323872283843,s,female,80,107.7661502404547,,"['Jellyfish', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Small Fish']",8,False,Shaking claws after contact.
80,120,102.00481047621564,40,A farensis,,False,6.030734635547769,s,male,81,124.5346980764762,,"['Sea Urchin', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm']",8,False,Feeding on algae scraped from rocks.
81,190,117.96104269300001,30,U. olhanensis,,False,11.581778310784983,s,-,82,131.3956532319911,,['Crab (Other Species)'],12,False,Retreating quickly from shadow.
82,140,111.00472501961283,70,A. Farensis,,True,4.469851646144079,p,nan,83,137.35032714861833,,['Jellyfish'],8,True,Searching for mates at twilight.
83,180,106.95729556390232,70,A. Farensis,,False,13.368938444742442,a,female,84,124.26790224431235,,"['Polychaete Worm', 'Sea Star', 'Coral Fragment']",7,False,Scavenging near tidal pools.
84,300,112.14728335212118,60,A. Farensis,,False,26.600599563589746,j,male,85,106.2611403479945,,['Snail'],7,False,Sitting still blending with environment.
85,60,128.8416819706469,80,A. Farensis,,False,28.317146037895938,s,male or female,86,122.05249722924793,,"['Barnacle', 'Hermit Crab', 'Snail', 'Small Fish']",5,False,Searching for food in tidal pools.
86,100,136.49123097625608,60,A. Farensis,,False,3.456391171191753,j,male,87,104.2864414326504,,"['Polychaete Worm', 'Sea Anemone', 'Sea Star', 'Mussel', 'Hermit Crab']",10,False,Moving in groups.
87,150,132.29784764344348,40,u. olhanen.,,False,7.071750192843885,a,male,88,130.54088083514796,,"['Sea Sponge', 'Coral Fragment', 'Small Fish']",8,False,Feeding on algae scraped from rocks.
88,170,119.27470635107453,60,A farensis,,False,3.8156914223741922,a,female,89,114.20537460074712,,"['Sea Star', 'Barnacle', 'Jellyfish', 'Coral Fragment']",8,False,Feeding on small mollusks.
89,60,100.74025426070136,40,A. Farensis,,False,76.17542450300556,a,nan,90,124.87219814530815,,"['Hermit Crab', 'Snail', 'Coral Fragment']",8,False,Climbing seaweed stalks.
90,60,102.70786237090132,40,A farensis,,False,4.185435097136247,p,male,91,122.2623358812331,,"['Snail', 'Algae']",6,False,Picking biofilm on submerged wood.
91,290,112.71640456594035,50,U. olhanensis,,False,3.1870146000555977,p, ,92,94.35645102850266,,"['Polychaete Worm', 'Sea Urchin', 'Algae', 'Coral Fragment']",9,False,Color changes during molting.
92,70,141.26949311031248,30,A. Farensis,,True,16.986621901968327,s,male,93,101.49196577863688,,['Hermit Crab'],7,True,Burrowing into sandy sediment.
93,90,108.42846236096153,30,A. Farensis,,False,5.028296921378878,p,female,94,90.47212598692948,,"['Coral Fragment', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",9,False,Picking algae from rock surface.
94,110,113.21774295204249,30,A. Farensis,,False,4.292521113254224,j,male,95,114.53110656760396,,"['Sea Sponge', 'Algae']",7,False,Moving sideways along sandy bottom.
95,170,108.6323987405417,40,u. olhanen.,,True,0.8257552505666441,s,female,96,101.77597138214392,,"['Polychaete Worm', 'Sea Anemone', 'Snail', 'Jellyfish', 'Sea Urchin']",12,True,Pausing frequently during exploration.
96,220,95.91530803196636,30,A. Farensis,,False,20.442281614913483,j,-,97,109.65250217900089,,"['Snail', 'Sea Urchin']",5,False,Claw snapping at diver.
97,180,114.99085413583302,40,A. Farensis,,False,5.25804264400362,p, ,98,131.0483726391452,,"['Shrimp', 'Sea Urchin', 'Snail']",4,False,Moving toward warmer water pockets.
98,300,109.17126740336741,40,A. Farensis,,False,4.511450239916619,p,male,99,116.81064498761009,,"['Sea Star', 'Barnacle']",4,False,Scavenging near tidal pools.
99,50,94.99441271319878,30,A farensis,,False,4.827114774986835,j,female,100,134.87602659163286,,"['Jellyfish', 'Coral Fragment']",10,False,Claw snapping at diver.
100,200,99.79349382181184,40,A. Farensis,,False,89.69785523646685,p,nan,101,123.78508119906013,,"['Shrimp', 'Barnacle', 'Sea Star', 'Jellyfish']",8,False,Cleaning claws with rubbing motion.
101,150,126.1913463138631,40,A farensis,,False,100.32741078517098,p,male,102,98.36355745823012,,"['Coral Fragment', 'Sea Anemone', 'Mussel', 'Hermit Crab', 'Snail']",8,False,Climbing algae-covered rocks.
102,200,127.29803620197714,40,A farensis,,False,2.6003204719702078,s,male or female,103,102.53422049275265,,"['Snail', 'Shrimp']",11,False,Climbing onto submerged logs.
103,190,98.68174577985528,30,A farensis,,False,12.162774768987742,p,female,104,119.56147084637236,,"['Polychaete Worm', 'Sea Sponge']",9,False,Displaying dominance by lifting body.
104,80,109.48732857527384,50,A farensis,,True,9.120550382750034,p,male,105,129.50539332281235,,"['Snail', 'Hermit Crab']",8,True,Retreating quickly from shadow.
105,100,110.86178967189211,40,u. olhanen.,,True,128.40265653081607,p,female,106,115.71751156457294,,"['Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Algae', 'Sea Sponge']",11,True,Territorial display against intruder.
106,140,104.47540447940088,30,A farensis,,False,4.518381871963354,p,?,107,115.04523202225174,,['Polychaete Worm'],4,False,Interacting with small fish nearby.
107,130,111.80830223602266,40,A farensis,,False,1.4292239251126602,s,male,108,106.87151168906337,,"['Algae', 'Shrimp', 'Sea Star', 'Mussel']",7,False,Escaping from aggressive fish.
108,110,120.75084329935194,70,A farensis,,False,39.98494546623685,s,male,109,87.91268109327761,,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Crab (Other Species)']",8,False,Territorial display against intruder.
109,110,106.13618555387299,40,A. Farensis,,False,45.65758210717698,s,male,110,129.2968688157853,,"['Shrimp', 'Sea Sponge']",7,False,Waving claws rhythmically.
110,180,106.70842862450435,30,A farensis,,False,2.472328118710004,p,male,111,118.54376206289253,,['Sea Star'],8,False,Retreating into burrow.
111,350,107.93740834144549,90,u. olhanen.,,False,19.043272705286025,j,male,112,109.60001482796702,,"['Algae', 'Jellyfish']",7,False,Searching for food in tidal pools.
112,60,123.74580772892473,50,A. Farensis,,True,17.786498457444935,p,male,113,113.55663404771738,,"['Shrimp', 'Hermit Crab', 'Algae']",8,True,Rapid crossing of open sand.
113,150,106.77334434809879,110,u. olhanen.,,False,4.515702812998017,p,male,114,102.07775352305785,,"['Small Fish', 'Sea Sponge']",6,False,Resting under shell fragment.
114,170,140.17876950507787,30,u. olhanen.,,False,0.8905367000717345,s,male,115,100.47020082340424,,"['Sea Anemone', 'Mussel']",6,False,Claw snapping in competition.
115,60,109.15222667266514,30,A. Farensis,,False,1.9122529514470568,s, ,116,109.38986901314941,,"['Hermit Crab', 'Sea Urchin', 'Polychaete Worm', 'Jellyfish']",7,False,Emerging cautiously from hiding.
116,200,116.1456960338768,120,A farensis,,False,11.299665669469865,j,female,117,120.796618383594,,"['Shrimp', 'Polychaete Worm', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",8,False,Climbing barnacle-covered surfaces.
117,180,118.03137196429554,60,U. olhanensis,,False,12.229094382402295,a,female,118,106.28628460028366,,"['Hermit Crab', 'Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Jellyfish']",10,False,Using claws to dig into sediment.
118,140,114.71638252521674,40,A farensis,,False,1.0816167657382731,a,female,119,116.31278787246401,,['Sea Anemone'],13,False,Picking detritus from seabed.
119,150,88.81114815845451,50,A. Farensis,,False,5.037611345695916,j,male,120,119.15308743903589,,['Sea Sponge'],10,False,Picking algae from rock surface.
120,110,111.8093474808716,30,A farensis,,False,11.900052796870632,a,male,121,109.88577742029251,,['Sea Anemone'],4,False,Searching for mates at twilight.
121,170,108.17157134701674,70,A farensis,,False,12.56139837065832,p,male,122,105.91033072911537,,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone']",6,False,Exploring new territory.
122,70,99.66012962672696,30,A. Farensis,,False,19.960072344370012,j,male,123,99.21843912910657,,"['Polychaete Worm', 'Sea Star']",10,False,Climbing barnacle-covered surfaces.
123,70,112.42311353009383,70,A farensis,,False,23.349578188074393,s,male,124,120.48616614122835,,"['Jellyfish', 'Sea Anemone', 'Sea Star']",5,False,Guarding a small hole in sediment.
124,100,112.5039809649272,100,u. olhanen.,,False,14.369666518391952,a,male or female,125,135.4109377412983,,"['Hermit Crab', 'Mussel', 'Small Fish']",9,False,Claw snapping at diver.
125,160,116.41897414490286,30,u. olhanen.,,False,17.418814729773345,p,nan,126,104.80655331510674,,"['Sea Star', 'Sea Urchin', 'Mussel', 'Sea Anemone', 'Hermit Crab']",4,False,Inspecting discarded crab shell.
126,100,113.54993200799775,30,u. olhanen.,,False,2.6349430150444615,s,male,127,135.94518128044905,,"['Mussel', 'Sea Sponge', 'Jellyfish']",10,False,Feeding on detritus in shallow water.
127,70,136.67073151766854,30,A. Farensis,,False,20.52132267292278,s, ,128,128.6536799640212,,"['Algae', 'Crab (Other Species)']",10,False,Cleaning claws with rubbing motion.
128,80,107.50841025474854,40,A. Farensis,,True,2.3447753548526173,a,male,129,127.3434120177794,,['Snail'],9,True,Rapid crossing of open sand.
129,120,115.17133750264418,50,A. Farensis,,True,15.997568654883583,s,female,130,118.88984992714214,,"['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Sea Anemone']",7,True,Sideways walking along bay edge.
130,40,111.91212805291288,30,A farensis,,False,6.245419807478046,a,female,131,114.41088703184857,,"['Sea Sponge', 'Algae', 'Jellyfish']",6,False,Displaying dominance by lifting body.
131,160,104.74925960440822,60,A farensis,,False,7.835185147172203,p,male,132,109.15531748792235,,"['Mussel', 'Sea Sponge']",5,False,Swimming short distance to escape.
132,40,99.42394057713923,40,A farensis,,False,6.8938304570342135,p,male,133,110.40312393395459,,"['Sea Star', 'Sea Sponge', 'Sea Anemone']",9,False,Mating behavior with antenna touching.
133,80,118.65429978786739,60,A farensis,,True,27.565820916780012,p,male,134,99.60610594287702,,['Mussel'],9,True,Swimming short distance to escape.
134,80,109.0980314604772,30,u. olhanen.,,True,55.69471359267229,a,female,135,133.04960991115513,,"['Crab (Other Species)', 'Sea Urchin', 'Sea Sponge', 'Coral Fragment', 'Snail']",11,True,Swimming short distance to escape.
135,110,111.71177629158869,60,A. Farensis,,False,3.5899282224384113,s,male,136,125.16675505285555,,"['Polychaete Worm', 'Hermit Crab', 'Snail', 'Mussel', 'Crab (Other Species)']",11,False,Dragging shell fragment backward.
136,330,117.22307998379158,70,A. Farensis,,True,8.738512621204364,a,male,137,111.96815820364668,,"['Snail', 'Hermit Crab']",8,True,Moving sideways along sandy bottom.
137,120,135.1467390998603,80,u. olhanen.,,True,13.630043278799214,p,male,138,117.977402608331,,"['Mussel', 'Hermit Crab']",10,True,Searching for mates at twilight.
138,100,98.36867155626081,60,u. olhanen.,,False,208.305634668868,p,male,139,121.58279901218083,,"['Shrimp', 'Barnacle', 'Snail']",8,False,Climbing onto submerged logs.
139,110,94.92898804011575,60,A. Farensis,,False,93.24982483183206,s, ,140,140.58186007635004,,"['Polychaete Worm', 'Sea Anemone', 'Barnacle']",8,False,Claw waving directed at nearby crab.
140,90,119.68588848564038,40,u. olhanen.,,False,2.287066104717708,s,male,141,133.42671104902436,,"['Mussel', 'Algae']",6,False,Climbing submerged rocks.
141,70,114.96477013629728,30,A farensis,,False,8.669869777628048,j,female,142,120.02421307297985,,"['Mussel', 'Snail', 'Barnacle', 'Polychaete Worm', 'Algae']",12,False,Escaping from aggressive fish.
142,40,117.7271341252549,50,A. Farensis,,False,5.952206388071609,s,?,143,108.72207722481214,,['Snail'],10,False,Hiding in sandy burrow.
143,100,105.9710233515651,70,A farensis,,True,2.459771068451377,s,male,144,127.67116498049332,,['Hermit Crab'],10,True,Claw snapping at diver.
144,110,103.84889037009627,30,A. Farensis,,False,1.5431402086947534,p,?,145,115.29907982963917,,"['Shrimp', 'Sea Star']",6,False,Climbing barnacle-covered surfaces.
145,120,108.5715313732674,30,A farensis,,False,8.083650377456607,s,female,146,130.721766930032,,"['Sea Urchin', 'Shrimp', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm']",6,False,Climbing seaweed stalks.
146,50,111.19790723707209,30,A. Farensis,,False,11.606136387746638,p,male or female,147,117.98198614167845,,['Hermit Crab'],14,False,Displaying dominance by lifting body.
147,280,135.28146435736892,40,A farensis,,False,8.82095926236374,j,male,148,110.35596262326371,,['Crab (Other Species)'],8,False,Half buried in sand.
148,160,121.6549399239115,70,A. Farensis,,False,10.473177760807374,s,male,149,96.80664678331433,,"['Snail', 'Algae', 'Sea Urchin']",6,False,Picking biofilm on submerged wood.
149,250,111.82800582197322,40,A. Farensis,,False,4.922938783616328,s,female,150,107.48220694049364,,"['Sea Star', 'Small Fish', 'Jellyfish', 'Crab (Other Species)', 'Coral Fragment']",5,False,Picking algae from rock surface.
150,290,104.27192422678581,90,u. olhanen.,,True,10.398737235890138,p,female,151,101.91190623769677,,"['Mussel', 'Small Fish']",8,True,Crab moving quickly across rocks.
151,150,111.6588887651048,70,A farensis,,False,2.536501389465191,p,male,152,101.56840686011182,,"['Algae', 'Shrimp', 'Coral Fragment', 'Barnacle']",10,False,Emerging cautiously from hiding.
152,80,93.65470534050915,40,u. olhanen.,,False,15.561820179076811,s,male or female,153,109.84406268849332,,"['Jellyfish', 'Hermit Crab', 'Sea Star', 'Coral Fragment']",7,False,Slow movement near seagrass patches.
