,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
16,A. Farensis,male,a,,Nibbling detritus off seabed patches.,"['Snail', 'Algae', 'Sea Urchin']",3.0,2.8636363636363638,2.581745708560229,1.8985543905322104,20.08988579026827,,,16
17,A. Farensis,male,p,,Group migration across shallow seabed.,['Shrimp'],5.0,1.0227272727272727,1.029847261003695,0.736669746419394,3.5641577567746863,,,17
18,U. olhanensis,male,a,,Concealing self beneath floating matter.,['Coral Fragment'],2.0,2.1818181818181817,2.262717118680968,1.6118661090701247,16.992606025475503,,,18
19,A. Farensis,female,s,False,Sheltering under broken shell piece.,"['Mussel', 'Shrimp']",3.0,2.9405175022738885,2.858591979360215,1.7859263057942067,2.509280603559024,,,19
20,U. olhanensis,female,a,False,Entering burrow after disturbance.,"['Sea Star', 'Polychaete Worm']",7.0,0.44972523106894274,0.4638243536360161,0.32898094379028786,0.39618137376862206,,,20
21,U. olhanensis,male,p,,Displaying territorial behavior against intruder.,"['Jellyfish', 'Sea Sponge']",3.0,0.75,0.9509750480041034,3.296045890485327,0.7284776021603495,,,21
22,u. olhanen.,male or female,a,,Side-stepping along sandy coastal floor.,"['Mussel', 'Jellyfish', 'Barnacle', 'Sea Anemone', 'Shrimp']",9.0,6.136363636363637,5.635877485536227,22.436389121951045,4.33189397666967,,,22
23,u. olhanen.,female,j,True,Feeding on decaying matter among rocks.,['Sea Anemone'],6.0,0.7068098961796889,1.126400280696265,0.6983294895476908,0.9086195994707826,,,23
24,U. olhanensis,female,s,False,Claw snapping in diver confrontation.,"['Sea Sponge', 'Coral Fragment', 'Barnacle', 'Hermit Crab']",3.0,2.3857524067209472,1.90490960620441,1.432004502287887,1.7075921285205111,,,24
25,U. olhanensis,female,s,False,Rhythmic waving as social cue.,"['Sea Star', 'Jellyfish', 'Snail', 'Sea Anemone', 'Algae']",9.0,2.0683452076238336,2.368725953403358,1.5308068383221434,1.9580990455958072,,,25
26,A farensis,female,p,False,Traversing algae-slick rock surfaces.,"['Small Fish', 'Snail']",5.0,0.7802509238281966,0.9325906151333083,0.6588030209361957,0.7760413256466748,,,26
27,u. olhanen.,male,p,,Resting in shaded crevice along cliff.,['Mussel'],8.0,1.3636363636363635,1.6897720393606688,1.4381742162335482,9.173738315417635,,,27
28,U. olhanensis,female,a,True,Grazing on mollusks among debris.,"['Sea Anemone', 'Polychaete Worm', 'Shrimp', 'Jellyfish', 'Coral Fragment']",4.0,5.957280469806034,5.26692020252952,3.5286127115585106,4.416889190312147,,,28
29,u. olhanen.,male,a,,Protecting territory in confined space.,['Shrimp'],4.0,1.9090909090909092,2.0916866034272235,14.404521536645069,1.7061963408972851,,,29
30,A farensis,female,a,False,Vibrating antennae in flowing current.,"['Hermit Crab', 'Sea Star']",2.0,3.8290843346482473,3.2940298048133783,2.502330513690711,2.854028141690297,,,30
31,A farensis,male,s,,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Sea Anemone', 'Mussel', 'Crab (Other Species)']",6.0,5.2272727272727275,6.1340190362361104,5.017681966713848,88.08688548564561,,,31
32,U. olhanensis,female,j,True,Sifting through sediment for scraps.,"['Small Fish', 'Barnacle', 'Crab (Other Species)', 'Sea Sponge']",4.0,0.544789963797803,0.6341019725458543,0.3908441142882628,0.5280358155048067,,,32
33,u. olhanen.,female,s,False,Traversing algae-slick rock surfaces.,"['Sea Anemone', 'Mussel', 'Algae', 'Snail', 'Sea Sponge']",8.0,1.0685363125684775,1.4250978209690977,1.0409246458566253,1.2600540673827358,,,33
34,U. olhanensis,female,s,False,Peering out cautiously from cover.,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Small Fish', 'Sea Sponge']",7.0,1.8206013142863429,1.583029560754504,1.0550127704742809,1.3423212339399488,,,34
35,U. olhanensis,female,s,False,Advancing toward bait in water.,"['Sea Sponge', 'Small Fish', 'Mussel', 'Sea Anemone']",8.0,3.0693050143877043,3.2557002335749874,2.4991188430502933,2.879130637609703,,,35
36,Ucides alvorensis,N/R,p,,Scuttling swiftly over rocky terrain.,"['Snail', 'Small Fish', 'Crab (Other Species)', 'Jellyfish', 'Sea Sponge']",5.0,1.5681818181818181,1.8557360759514778,3.5610937236043627,1.4714460985922053,,,36
37,U. olhanensis,nan,s,,Brief social contact with fellow crabs.,"['Hermit Crab', 'Polychaete Worm']",7.0,2.3485523587990933,2.023165040939401,1.559309878781675,2.076172925445162,,,37
38,A. Farensis,male,s,,Color change during molting stress.,"['Sea Urchin', 'Jellyfish']",5.0,1.4772727272727273,1.4076684308219076,6.220864529327025,1.1088631556211734,,,38
39,A farensis,female,s,False,Searching tidal pools for nutrients.,"['Sea Sponge', 'Sea Star', 'Mussel', 'Shrimp', 'Crab (Other Species)']",5.0,1.5067382128867421,1.3024673439347374,0.9480543966077382,1.1259687182388505,,,39
40,u. olhanen.,male,j,True,Displaying territorial behavior against intruder.,['Snail'],7.0,0.7727272727272727,0.5800764999180015,0.414107221229262,1.5081220544022018,,,40
41,Ucides alvorensis,female,a,False,Traversing algae-slick rock surfaces.,"['Small Fish', 'Barnacle', 'Sea Sponge', 'Shrimp']",8.0,3.7590745028299053,3.598988769241657,2.390281566372441,3.0766963998198062,,,41
42,U. olhanensis,male,a,,Emerging slowly after perceived threat.,"['Sea Star', 'Sea Sponge', 'Algae', 'Barnacle']",8.0,2.8636363636363638,3.065847039930107,2.298437751079705,27.54084928282366,,,42
43,A. Farensis,male,j,,Retreating quickly into hidden burrow.,"['Snail', 'Sea Star']",4.0,0.7272727272727273,0.6954855981078994,0.526207338401234,1.8322256785679576,,,43
44,U. olhanensis,male,s,,Engaging in antennae-to-antennae contact.,"['Polychaete Worm', 'Sea Urchin', 'Jellyfish']",6.0,3.409090909090909,2.9656082070281076,20.470760973503612,2.3009229849751196,,,44
45,u. olhanen.,female,j,False,Retreating swiftly from perceived danger.,"['Sea Star', 'Jellyfish', 'Hermit Crab']",6.0,0.7152962355252305,0.8954918272229427,0.656214983888929,0.7556726578046898,,,45
46,A farensis,male,p,,Side-stepping along sandy coastal floor.,['Algae'],3.0,1.2954545454545454,1.2415719624927926,0.9951115768861546,6.076654679995494,,,46
47,u. olhanen.,male,j,,Claw snapping in aggressive encounter.,"['Snail', 'Mussel']",6.0,0.36363636363636365,0.3473678532063294,0.2683281577019611,0.6713872347686052,,,47
48,u. olhanen.,male,s,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Small Fish', 'Mussel', 'Sea Anemone', 'Sea Star']",3.0,2.727272727272727,3.232712058431814,29.24977215306132,2.5902636383993696,,,48
49,Ucides alvorensis,-,a,,Progressing cautiously through new area.,"['Coral Fragment', 'Sea Urchin', 'Jellyfish']",11.0,3.4738539686778696,3.068172818260055,2.295684481747,3.140517249268307,,,49
50,U. olhanensis,female,s,False,Resting in shaded crevice along cliff.,['Snail'],9.0,2.4406862207936006,2.0961835423965285,1.3900305349494833,1.862072342511479,,,50
51,u. olhanen.,female,a,False,Sifting through sediment for scraps.,"['Snail', 'Polychaete Worm', 'Jellyfish', 'Shrimp', 'Sea Urchin']",4.0,1.494370508107543,1.679261621278121,1.2464107411919918,1.3999362027971531,,,51
52,A farensis,male or female,p,,"Stationary, blending into rocky backdrop.","['Algae', 'Hermit Crab', 'Sea Urchin', 'Sea Anemone', 'Sea Star']",10.0,1.1835912868830603,0.9585630259052713,0.8079091734113056,1.0481277371953963,,,52
53,u. olhanen.,female,s,True,Foraging through tangled seagrass roots.,"['Mussel', 'Sea Anemone', 'Crab (Other Species)', 'Algae']",3.0,0.35228439553214347,0.43130551444278215,0.26477941265856964,0.3575105387561661,,,53
54,A farensis,male,j,,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Small Fish']",6.0,0.45454545454545453,0.3487554009008386,0.6208143696550414,0.26224798328238114,,,54
55,U. olhanensis,female,a,False,Displaying territorial behavior against intruder.,"['Hermit Crab', 'Sea Star', 'Crab (Other Species)']",5.0,3.5684272114509032,3.6859052336706175,2.5507676358542954,3.1787004575026128,,,55
56,A. Farensis,-,s,,Camouflaging with nearby mud.,"['Algae', 'Barnacle', 'Mussel']",9.0,1.4772727272727273,1.595379631099438,3.715194817735588,1.329027493218469,,,56
57,U. olhanensis,male,p,,Protecting territory in confined space.,['Shrimp'],6.0,3.8863636363636362,3.079810118112465,2.6862544706109,26.592980312753763,,,57
58,Ucides alvorensis,nan,j,,Rhythmic waving as social cue.,"['Sea Star', 'Sea Sponge', 'Crab (Other Species)', 'Hermit Crab']",9.0,1.5,1.0299619069472405,1.6393284550617493,0.851145972967744,,,58
59,A. Farensis,female,p,False,Swimming briefly to avoid disturbance.,"['Shrimp', 'Sea Urchin']",7.0,0.8503362499782753,1.036379123922147,0.8275876371243551,0.8823408027119499,,,59
60,A. Farensis,male,p,True,Scuttling swiftly over rocky terrain.,['Polychaete Worm'],5.0,2.1818181818181817,1.5806483133921105,1.1123481825574482,7.262152622359651,,,60
61,U. olhanensis,male,p,,Vibrating antennae in flowing current.,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Mussel', 'Snail']",4.0,2.1136363636363638,1.5319204144397955,1.168327635857159,7.688698762864945,,,61
62,u. olhanen.,female,j,True,Scavenging at the edge of tidal pools.,['Hermit Crab'],2.0,0.6706467978504606,0.6758282601782876,0.5049632813768334,0.5516140299769231,,,62
63,u. olhanen.,male,s,,Feeding on decaying matter among rocks.,"['Barnacle', 'Coral Fragment', 'Small Fish', 'Sea Star']",8.0,1.8181818181818181,1.473396000349261,1.295889025895769,6.481411801503527,,,63
64,A farensis,female,a,False,Progressing cautiously through new area.,"['Hermit Crab', 'Shrimp', 'Jellyfish']",11.0,2.0753446025425304,2.121226677897985,1.4070895186367005,1.7330506335549694,,,64
65,A farensis,female,s,False,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Sea Anemone']",4.0,0.5735163743505818,0.6340569135725581,0.4504537980150811,0.5180385302663241,,,65
66,u. olhanen.,male,a,,Feeding on decaying matter among rocks.,['Polychaete Worm'],6.0,2.8636363636363638,2.9273818786319947,25.61775449178491,2.2301575942898793,,,66
67,u. olhanen.,female,a,False,Resisting aggressive fish encounter.,"['Snail', 'Barnacle', 'Small Fish', 'Coral Fragment']",7.0,4.346810672626594,4.3836490113479964,2.9373427302069715,3.672306855928141,,,67
68,U. olhanensis,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Mussel', 'Crab (Other Species)']",4.0,3.272727272727273,3.2756552004436226,24.24528075853076,2.8567695805210542,,,68
69,U. olhanensis,female,a,False,Guarding eggs beneath body flap.,"['Sea Sponge', 'Snail', 'Coral Fragment']",7.0,3.604273874478436,3.248192147996679,1.9886128278126705,2.6579173948089125,,,69
70,A. Farensis,male,s,True,Claw snapping in aggressive encounter.,"['Snail', 'Shrimp', 'Mussel', 'Crab (Other Species)']",3.0,1.25,1.3764516458400002,1.091826097789195,6.3604823580680545,,,70
71,U. olhanensis,male,s,,Traversing algae-slick rock surfaces.,['Shrimp'],7.0,1.0227272727272727,0.9878677656098411,0.8391625757125265,3.1873308490270817,,,71
72,Ucides alvorensis,-,p,,Advancing toward bait in water.,"['Snail', 'Sea Urchin', 'Crab (Other Species)', 'Small Fish']",5.0,0.6560794770089469,0.6850357833378752,0.5894015885948334,0.6430948563060803,,,72
73,u. olhanen.,male,s,,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Sea Star']",5.0,5.795454545454546,6.687274984480641,5.489222552719765,95.61018727592155,,,73
74,u. olhanen.,male,s,,Vibrating antennae in flowing current.,"['Mussel', 'Sea Urchin', 'Hermit Crab']",5.0,2.272727272727273,1.915857597665633,12.572906253600637,1.3636359261956874,,,74
75,A farensis,female,a,False,Lying still to avoid detection.,"['Sea Star', 'Shrimp', 'Small Fish']",7.0,2.3831475934258184,2.9006822766900275,1.9018527327565276,2.5631570183279644,,,75
76,Ucides alvorensis,male,j,,Staying half-submerged in loose sand.,"['Barnacle', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",5.0,1.7727272727272727,1.685631993926838,7.881734728569052,1.293664541988924,,,76
77,A. Farensis,male,a,,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Small Fish', 'Snail', 'Sea Sponge', 'Hermit Crab']",7.0,3.6818181818181817,3.5358004739066713,3.1288152028955376,36.51957170935097,,,77
78,A farensis,male,s,,Displaying territorial behavior against intruder.,"['Mussel', 'Crab (Other Species)', 'Snail', 'Small Fish']",5.0,2.159090909090909,1.9553741397607298,1.5038074588028278,12.529882677530628,,,78
79,A farensis,female,s,False,Swiftly dashing across exposed sand.,"['Sea Star', 'Shrimp', 'Coral Fragment']",9.0,1.4637912712599728,1.8939832850191414,1.4741115855760163,1.6738300663786527,,,79
80,A. Farensis,male,j,True,Group migration across shallow seabed.,"['Crab (Other Species)', 'Jellyfish']",7.0,0.6363636363636364,0.7092053826621993,0.49908236446208554,1.8222979352565005,,,80
81,A. Farensis,nan,s,,Claw snapping in diver confrontation.,['Hermit Crab'],2.0,3.124609389591242,2.8009120064156856,2.4018925075473483,2.7583012186936227,,,81
82,U. olhanensis,female,p,False,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Crab (Other Species)', 'Hermit Crab', 'Snail']",5.0,1.874585843381864,2.1406414950815664,1.5090142314685815,1.8588096745033473,,,82
83,A farensis,male,s,,Resisting aggressive fish encounter.,['Sea Anemone'],7.0,2.840909090909091,2.3462170411590346,1.8943582738471607,17.69166203531778,,,83
84,U. olhanensis,male,a,,Progressing cautiously through new area.,"['Sea Sponge', 'Crab (Other Species)']",5.0,0.9545454545454546,0.948170908836532,0.6826751680693959,3.1251375269281083,,,84
85,A farensis,female,s,False,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Small Fish']",7.0,2.665977456869341,2.9492024123408074,2.110061455749536,2.6451178454347395,,,85
86,u. olhanen.,male,j,,Grazing on mollusks among debris.,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)']",7.0,0.6818181818181818,0.6423166135723967,0.5675533475641455,1.9255795211839617,,,86
87,U. olhanensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Small Fish', 'Sea Anemone', 'Sea Star']",5.0,2.332526557537599,2.3879384558547354,1.8874837124651433,2.077438377452012,,,87
88,Ucides alvorensis,male,s,,Hiding beneath overhanging rock.,"['Sea Sponge', 'Algae', 'Crab (Other Species)']",8.0,2.840909090909091,3.354065776763725,2.571334173840682,25.374366688549834,,,88
89,u. olhanen.,female,a,False,Taking cover beneath seagrass leaves.,"['Snail', 'Shrimp', 'Coral Fragment', 'Hermit Crab']",8.0,4.887343387628054,5.3535707372092505,4.270476008851461,4.564428999297159,,,89
90,A farensis,male,p,True,Grazing on mollusks among debris.,"['Algae', 'Sea Urchin']",3.0,1.9090909090909092,1.3631386896485749,1.1079768807048342,5.905134249782128,,,90
91,u. olhanen.,N/R,a,,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Jellyfish']",4.0,3.1363636363636362,3.3268943327550455,9.837585793653712,2.7700861394120158,,,91
92,A farensis,female,a,True,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Coral Fragment']",5.0,2.3306098395000783,2.154641347154158,1.37715545029606,1.9110146725324215,,,92
93,u. olhanen.,female,j,False,Grazing on mollusks among debris.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star']",6.0,0.5457620713584208,0.43056839973117317,0.2726463914899959,0.3644605826268727,,,93
94,A. Farensis,female,a,False,Vibrating antennae in flowing current.,"['Algae', 'Mussel', 'Sea Anemone', 'Coral Fragment', 'Barnacle']",6.0,1.6399751607083097,1.77433471017586,1.1971816086471547,1.5151800731625753,,,94
95,u. olhanen.,male,a,,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Small Fish']",4.0,1.3636363636363635,1.2463326600568558,1.0176432815608225,4.9366578766785505,,,95
96,A farensis,male,s,,Grazing on mollusks among debris.,"['Sea Star', 'Algae', 'Coral Fragment', 'Snail', 'Crab (Other Species)']",4.0,1.7045454545454546,1.519789765119286,8.344642128464587,1.2803914687751787,,,96
97,A farensis,female,p,False,Camouflaging with nearby mud.,"['Snail', 'Sea Urchin', 'Crab (Other Species)', 'Jellyfish']",5.0,1.8599458918185088,1.6798927271719306,1.0513972489669998,1.404536694679939,,,97
98,A. Farensis,male,p,,Nibbling detritus off seabed patches.,"['Algae', 'Barnacle', 'Crab (Other Species)']",7.0,1.3636363636363635,1.123971151241683,0.818251120118859,5.072112375585205,,,98
99,A farensis,male,a,,Advancing toward bait in water.,"['Barnacle', 'Sea Anemone']",6.0,4.090909090909091,3.853956863198667,36.45553331429305,2.9393955974684136,,,99
100,A farensis,male,j,True,Guarding hole in substrate from intruders.,"['Algae', 'Sea Anemone', 'Polychaete Worm', 'Shrimp', 'Sea Star']",5.0,0.18181818181818182,0.14385000000419496,0.1049025035918583,0.15204482426062363,,,100
101,Ucides alvorensis,female,j,False,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Sea Star', 'Jellyfish']",7.0,0.9012507969058116,1.0504537846738227,0.7735322472412677,0.9366914902023151,,,101
102,u. olhanen.,female,a,True,Gradual movement in cold conditions.,"['Coral Fragment', 'Mussel', 'Algae', 'Crab (Other Species)', 'Jellyfish']",5.0,3.1611589547404466,3.4530281857406595,2.5213148423993785,2.8195918601498247,,,102
103,u. olhanen.,female,s,False,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Hermit Crab']",8.0,2.3401722407098773,1.800390750273683,1.411715799461488,1.4754297036194586,,,103
104,U. olhanensis,male,a,,Progressing cautiously through new area.,"['Snail', 'Barnacle', 'Hermit Crab', 'Algae', 'Sea Star']",7.0,4.2272727272727275,4.551211114767347,46.781150551174804,3.4221208745993645,,,104
105,Ucides alvorensis,male,p,,Brief social contact with fellow crabs.,"['Hermit Crab', 'Coral Fragment', 'Shrimp']",6.0,1.4318181818181819,1.0806598732381854,0.9289957262070605,3.944055884113793,,,105
106,Ucides alvorensis,N/R,p,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Algae', 'Sea Anemone']",4.0,0.75,0.721135000281554,0.9913371259744314,0.5869774041844099,,,106
107,A. Farensis,male,s,,Searching tidal pools for nutrients.,"['Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",11.0,1.3636363636363635,1.1151194130568292,5.103540515891826,0.906767011594384,,,107
108,Ucides alvorensis,male,p,,Color change during molting stress.,"['Crab (Other Species)', 'Hermit Crab', 'Jellyfish']",7.0,1.8409090909090908,1.881809429257384,1.3510544032291338,12.35236158597944,,,108
109,A. Farensis,female,a,False,Concealing self beneath floating matter.,"['Coral Fragment', 'Small Fish']",6.0,2.1218077493026546,1.852736622504895,1.2557932866775177,1.5974816530044962,,,109
110,A farensis,female,p,False,Inspecting remains of another crab.,"['Snail', 'Sea Anemone']",11.0,1.1975205420148947,1.3576081481054794,0.8408653482264664,1.1070216246564764,,,110
111,u. olhanen.,male,a,,Feeding on decaying matter among rocks.,"['Small Fish', 'Algae', 'Shrimp']",9.0,2.4545454545454546,2.4809139691078017,17.435022381070834,2.129274439204093,,,111
112,U. olhanensis,female,p,True,Lying still to avoid detection.,"['Snail', 'Crab (Other Species)', 'Algae', 'Small Fish']",6.0,0.8309285091076518,0.9900447829133525,0.7076170533472408,0.890318329087492,,,112
113,u. olhanen.,female,a,False,"Stationary, blending into rocky backdrop.","['Barnacle', 'Polychaete Worm', 'Small Fish']",7.0,2.9354596133345043,2.83715149533321,2.1071489443975797,2.389158740125928,,,113
114,A. Farensis,female,s,True,Slowly navigating around seagrass beds.,"['Algae', 'Sea Urchin']",5.0,2.0404910682243984,2.241856548781917,1.4894945583079087,1.9877030618093512,,,114
115,A. Farensis,female,p,False,Performing dominance display by body lifting.,['Mussel'],5.0,0.5370206775382341,0.45510041036025195,0.33007553990648025,0.3683310736191856,,,115
116,A. Farensis,female,s,False,Guarding hole in substrate from intruders.,"['Coral Fragment', 'Barnacle', 'Hermit Crab', 'Shrimp', 'Sea Urchin']",3.0,2.255271919599009,2.3559880444319536,1.4459596569583637,1.9977931074801716,,,116
117,U. olhanensis,male,a,,Clambering up submerged tree trunks.,['Sea Anemone'],6.0,3.1363636363636362,2.878768712653395,2.2083849494688876,20.09253286994125,,,117
118,A. Farensis,male,j,,Claw snapping in aggressive encounter.,['Sea Star'],7.0,0.6818181818181818,0.4737363307618677,0.35347709698259566,0.9048642877538551,,,118
119,A. Farensis,male,s,,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Mussel', 'Hermit Crab', 'Barnacle']",8.0,1.5909090909090908,1.3345827501504492,1.0658768432116146,6.7727957508784415,,,119
120,Ucides alvorensis,N/R,s,True,Concealing self beneath floating matter.,"['Sea Urchin', 'Sea Star']",9.0,3.809181588942693,4.356330876757535,3.520531667910354,4.291437070556432,,,120
121,u. olhanen.,male,p,,Taking cover beneath seagrass leaves.,"['Mussel', 'Algae', 'Polychaete Worm', 'Sea Urchin', 'Snail']",9.0,3.409090909090909,3.571924157099657,33.9922677070702,3.1945577085234933,,,121
122,U. olhanensis,female,p,False,Guarding eggs beneath body flap.,"['Mussel', 'Jellyfish']",9.0,0.8101107444777427,0.8448543223142345,0.6612079546281501,0.7177307081930251,,,122
123,A farensis,male,j,,Color change during molting stress.,"['Hermit Crab', 'Barnacle', 'Crab (Other Species)', 'Shrimp', 'Coral Fragment']",5.0,0.5909090909090909,0.7829805565119533,2.719153510491486,0.6731844663215854,,,123
124,u. olhanen.,male,s,,"Burrowing into soft, sandy sediment.","['Snail', 'Shrimp', 'Small Fish', 'Barnacle']",5.0,3.0681818181818183,2.4818203657870312,2.1867417239926623,18.30111231679512,,,124
125,u. olhanen.,male,j,,Collecting biofilm from sunken wood.,"['Sea Anemone', 'Mussel', 'Polychaete Worm', 'Barnacle']",12.0,1.5909090909090908,1.5156192792382035,1.1508932184943748,8.000572580830811,,,125
126,U. olhanensis,male,p,,Interaction with nearby hermit crab.,['Hermit Crab'],4.0,0.6818181818181818,0.8802838961985331,2.7619789478423318,0.7168329212383778,,,126
127,u. olhanen.,female,a,False,Guarding eggs beneath body flap.,"['Coral Fragment', 'Sea Sponge']",8.0,4.078942892596981,3.5521901340833115,2.539486008030248,2.8837195952041688,,,127
128,A. Farensis,male,j,,Reacting to sudden changes in temperature.,"['Barnacle', 'Hermit Crab', 'Sea Urchin']",8.0,1.0,0.7242003296255021,0.6347844041037404,2.07578113522553,,,128
129,Ucides alvorensis,male,a,,Claw shaking post-contact gesture.,"['Mussel', 'Algae']",7.0,3.5454545454545454,3.6407043832345134,34.329032689803036,2.9361135144100485,,,129
130,U. olhanensis,male,s,True,Retreating quickly into hidden burrow.,"['Mussel', 'Coral Fragment', 'Jellyfish', 'Shrimp']",6.0,1.25,1.2373085899651253,0.977408575900468,5.859293245752005,,,130
131,U. olhanensis,female,a,False,Swiftly dashing across exposed sand.,"['Coral Fragment', 'Small Fish', 'Snail', 'Mussel']",9.0,2.340980102442936,2.417708891642825,1.765265008286515,2.165808921182473,,,131
132,U. olhanensis,female,p,False,Sheltering under broken shell piece.,['Jellyfish'],5.0,1.0761690509607367,1.3505299012992054,1.0728723962075901,1.134925588075836,,,132
133,A farensis,female,j,False,Interaction with nearby hermit crab.,"['Jellyfish', 'Polychaete Worm', 'Snail']",5.0,0.43164288251180294,0.5024506918855806,0.3338505483502368,0.4062178718992392,,,133
134,u. olhanen.,N/R,a,,Harvesting food beneath floating debris.,['Sea Star'],6.0,3.8181818181818183,3.4998945349867894,10.995743280482849,2.702575629416467,,,134
135,U. olhanensis,female,a,False,"Stationary, blending into rocky backdrop.","['Mussel', 'Barnacle', 'Sea Star', 'Sea Anemone']",4.0,3.1147573221098273,2.7483272161686783,1.876667915430665,2.4235993086380336,,,135
136,U. olhanensis,male,j,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Jellyfish', 'Mussel']",7.0,0.22727272727272727,0.2934452315935363,0.20628816073107814,0.47398826696465135,,,136
137,A farensis,male,a,,Taking cover beneath seagrass leaves.,"['Snail', 'Sea Star', 'Hermit Crab']",7.0,3.1363636363636362,2.888860116555461,2.0373170843911326,24.091222630780067,,,137
138,A. Farensis,male,p,,Foraging through tangled seagrass roots.,"['Algae', 'Sea Sponge', 'Polychaete Worm']",5.0,1.9772727272727273,1.57404882469734,7.277569724739937,1.3245600423653574,,,138
