,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
35,A. Farensis, ,pre_puberty,,Gradual movement in cold conditions.,['Algae'],8.0,34.5,44.46529801043722,54.489413195930176,36.326936426245005,18.0,2022-12-28,,,35
36,U. olhanensis,female,sub_adult,False,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Algae']",11.0,28.568078293018203,28.254487440505116,40.90458708553998,30.344448321471656,19.0,2022-12-28,,,36
37,U. olhanensis,male,juvenile,,Claw snapping in aggressive encounter.,['Small Fish'],11.0,8.0,6.645787127347528,9.617688485739347,8.592340068361741,18.0,2022-12-28,,,37
38,A farensis,male,sub_adult,,Clambering up submerged tree trunks.,"['Small Fish', 'Barnacle', 'Sea Anemone']",5.0,28.75,26.138950222967484,31.38490941734524,29.34231641053914,21.0,2022-12-28,,,38
39,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Mussel', 'Jellyfish', 'Sea Urchin', 'Polychaete Worm']",10.0,33.75823115072115,33.741485222068775,44.06628833292401,34.5558593496854,20.0,2022-12-28,,,39
40,A farensis,male,pre_puberty,True,Darting away in response to sudden shadow.,"['Sea Star', 'Hermit Crab']",6.0,15.75,13.669676389253116,17.856309610224027,16.39770667280894,22.0,2022-12-28,,,40
41,A farensis,female,pre_puberty,False,Gradual movement in cold conditions.,"['Algae', 'Barnacle']",9.0,21.055039725614833,27.239779668331188,34.484172104595864,22.743606848077953,20.0,2022-12-28,,,41
42,A. Farensis,female,adult,False,Harvesting food beneath floating debris.,"['Hermit Crab', 'Algae', 'Sea Star']",10.0,14.737832202694312,16.555363307901573,20.438586362536796,15.969567246148529,19.0,2022-12-28,,,42
43,u. olhanen.,male,pre_puberty,,Claw snapping in diver confrontation.,"['Mussel', 'Shrimp', 'Algae', 'Snail']",7.0,35.25,35.464050942762604,47.88468321690542,36.63253430686624,19.0,2022-12-28,,,43
44,A. Farensis,female,sub_adult,False,Adopting threatening stance when approached.,"['Snail', 'Sea Anemone', 'Jellyfish']",10.0,45.0019079875548,47.414360489931994,59.36594077520243,49.22172532879159,17.0,2022-12-28,,,44
45,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,"['Sea Star', 'Polychaete Worm', 'Jellyfish']",7.0,66.0,60.07408232492929,86.13314474673729,69.58515414937122,20.0,2022-12-28,,,45
46,A farensis,male,pre_puberty,,Adopting threatening stance when approached.,"['Hermit Crab', 'Sea Sponge', 'Mussel', 'Barnacle', 'Sea Anemone']",7.0,9.75,8.443780805198546,11.014531275582538,10.52223816781731,20.0,2022-12-28,,,46
47,U. olhanensis,male,adult,,Scavenging at the edge of tidal pools.,"['Sea Star', 'Small Fish', 'Jellyfish']",10.0,40.5,36.762305933093664,53.26308190915544,43.37383510772388,19.0,2022-12-28,,,47
48,u. olhanen.,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Hermit Crab', 'Algae', 'Sea Sponge']",9.0,25.577394757694485,26.404746573836768,35.55296014179164,26.40033800983175,18.0,2022-12-28,,,48
49,u. olhanen.,female,pre_puberty,True,Consuming algae scraped from barnacles.,"['Shrimp', 'Algae']",8.0,20.052388764112276,23.342349380132287,30.47675269933938,21.317642180239357,19.0,2022-12-28,,,49
50,u. olhanen.,female,adult,False,Vibrating antennae in flowing current.,"['Snail', 'Small Fish']",5.0,49.65255072454915,50.05945554867323,60.28031836541779,54.46409925977195,19.0,2022-12-28,,,50
51,u. olhanen.,male,juvenile,,Brief social contact with fellow crabs.,"['Sea Star', 'Polychaete Worm']",6.0,18.0,13.640497105083359,18.837797633729053,18.9039492506597,20.0,2022-12-28,,,51
52,A farensis,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Small Fish', 'Snail']",9.0,37.01063869628921,30.49627607979948,39.653002320085236,38.328031866514266,20.0,2022-12-28,,,52
53,A farensis,female,juvenile,False,Slowly navigating around seagrass beds.,['Mussel'],6.0,9.323650296457142,7.912711641134878,10.51388366416027,9.501875105405492,19.0,2022-12-28,,,53
54,U. olhanensis,male,adult,,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment', 'Sea Sponge']",11.0,18.0,18.026951382776666,26.62142745989482,18.962820283327467,21.0,2022-12-28,,,54
55,A farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Crab (Other Species)', 'Coral Fragment']",8.0,21.0,20.520549089036653,25.508182767645778,21.488777098782627,19.0,2022-12-28,,,55
56,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab', 'Crab (Other Species)', 'Sea Sponge']",11.0,18.0,19.00956587349428,28.044880330799298,18.69552829464461,21.0,2022-12-28,,,56
57,A. Farensis,female,sub_adult,False,Rhythmic waving as social cue.,"['Polychaete Worm', 'Sea Star', 'Snail', 'Jellyfish', 'Sea Anemone']",8.0,13.880195789751303,14.085839361885728,19.12174953960496,15.146198178803372,20.0,2022-12-28,,,57
58,U. olhanensis,female,juvenile,True,Waving claw in signal to another crab.,"['Snail', 'Crab (Other Species)', 'Jellyfish']",9.0,14.691686087759905,20.183524933890734,28.555438247826853,15.49350993196259,21.0,2022-12-28,,,58
59,A. Farensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Shrimp']",4.0,8.10745529084621,9.485900065396539,12.323306651345064,8.235612305445521,19.0,2022-12-28,,,59
60,Ucides alvorensis,male,sub_adult,True,Slowly navigating around seagrass beds.,['Small Fish'],9.0,47.5,39.72317653832959,55.88280285472212,51.92204629624699,19.0,2022-12-28,,,60
61,A farensis,male,pre_puberty,,Staying half-submerged in loose sand.,"['Snail', 'Algae', 'Mussel']",5.0,35.25,28.430981263775617,42.587877720904494,36.43903349197218,19.0,2022-12-28,,,61
62,A farensis,male,sub_adult,,Frequent pausing while exploring.,"['Polychaete Worm', 'Sea Anemone', 'Small Fish', 'Barnacle', 'Algae']",6.0,27.5,25.63265976043269,31.99203111767877,29.75378424616054,19.0,2022-12-28,,,62
63,A farensis,female,adult,True,Consuming algae scraped from barnacles.,"['Crab (Other Species)', 'Coral Fragment', 'Snail', 'Sea Star']",8.0,36.45777300056405,36.58170866750647,53.388402190791794,36.472207037848726,19.0,2022-12-28,,,63
64,u. olhanen.,female,adult,True,Scaling steep rock faces near shore.,"['Sea Sponge', 'Algae', 'Snail', 'Sea Urchin', 'Sea Anemone']",8.0,16.431197348773953,17.040197545760854,24.89355269211497,17.926874632391204,21.0,2022-12-28,,,64
65,Ucides alvorensis,male or female,adult,,Staying half-submerged in loose sand.,['Crab (Other Species)'],9.0,21.0,22.723410940503655,33.66438765323475,21.662750238407842,20.0,2022-12-28,,,65
66,A farensis,female,sub_adult,False,Gradual movement in cold conditions.,['Crab (Other Species)'],10.0,41.167911764228876,40.56449674125707,49.965256593116955,42.94750899304685,19.0,2022-12-28,,,66
67,u. olhanen.,male,sub_adult,,Concealing self beneath floating matter.,"['Sea Star', 'Algae', 'Crab (Other Species)']",6.0,23.75,25.6007294631731,34.51417962757257,25.555903002902443,19.0,2022-12-28,,,67
68,U. olhanensis,male,pre_puberty,,Guarding eggs beneath body flap.,['Hermit Crab'],9.0,24.75,17.515355989036056,22.682980494956944,26.930839882353208,20.0,2022-12-28,,,68
69,U. olhanensis,-,adult,,"Burrowing into soft, sandy sediment.",['Coral Fragment'],10.0,46.5,50.47639511276947,73.73077390473394,50.25984218259438,20.0,2022-12-28,,,69
70,u. olhanen.,female,adult,False,Waving claw in signal to another crab.,"['Sea Sponge', 'Sea Star', 'Hermit Crab', 'Shrimp']",9.0,61.796484547525004,64.91113730370094,83.41362744606855,65.20454687824957,20.0,2022-12-28,,,70
71,A. Farensis,male,sub_adult,,Reacting to sudden changes in temperature.,['Sea Star'],4.0,36.25,29.575610607746906,37.14135481308075,39.356805557005835,20.0,2022-12-28,,,71
72,U. olhanensis,male,sub_adult,,Staying half-submerged in loose sand.,"['Mussel', 'Hermit Crab']",7.0,65.0,69.34565786233283,86.12289249157294,70.20052433795736,18.0,2022-12-28,,,72
73,Ucides alvorensis,female,adult,False,Engaging in antennae-to-antennae contact.,"['Hermit Crab', 'Algae']",11.0,59.12646806066036,71.33506701493363,101.07251754299803,62.07479040559215,20.0,2022-12-28,,,73
74,U. olhanensis,male or female,pre_puberty,,Grazing on mollusks among debris.,"['Barnacle', 'Coral Fragment', 'Snail']",13.0,34.5,27.70832847244906,36.68781906178848,35.819318713626814,19.0,2022-12-28,,,74
75,u. olhanen.,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Algae', 'Hermit Crab', 'Shrimp', 'Barnacle', 'Polychaete Worm']",9.0,53.75,44.73201155383283,64.52040050475836,53.9046195134449,20.0,2022-12-28,,,75
76,A farensis,male,juvenile,,Reacting to sudden changes in temperature.,['Jellyfish'],7.0,6.0,7.004953180611796,8.583183635147849,6.346851989261376,17.0,2022-12-28,,,76
77,u. olhanen.,female,adult,False,Protecting territory in confined space.,"['Coral Fragment', 'Barnacle', 'Small Fish', 'Crab (Other Species)']",10.0,25.71645279361171,28.254329357835363,35.6292516902726,26.688767896282297,19.0,2022-12-28,,,77
78,A. Farensis,N/R,sub_adult,,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Mussel', 'Jellyfish', 'Sea Urchin', 'Hermit Crab']",8.0,23.75,20.209312248169244,30.15240161011052,24.332014072744283,20.0,2022-12-28,,,78
79,A. Farensis,male,pre_puberty,,Escaping from pursuing predator silhouette.,"['Barnacle', 'Mussel', 'Hermit Crab']",6.0,19.5,15.906339371119955,23.705458767440774,20.990328261220522,19.0,2022-12-28,,,79
80,A farensis,female,sub_adult,True,Swimming briefly to avoid disturbance.,"['Mussel', 'Sea Urchin']",7.0,35.72604005016238,38.14573674436319,49.044008089630005,36.548290625465334,19.0,2022-12-28,,,80
81,Ucides alvorensis,male,pre_puberty,,Claw snapping in diver confrontation.,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm', 'Snail', 'Sea Anemone']",8.0,15.0,14.439143804701983,18.537201057840534,15.53233086308658,19.0,2022-12-28,,,81
82,u. olhanen.,male,adult,,Engaging in antennae-to-antennae contact.,['Sea Urchin'],8.0,27.0,24.61076984536816,30.43178928032191,28.836702087447453,19.0,2022-12-28,,,82
83,U. olhanensis,female,adult,False,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Sea Star', 'Small Fish', 'Coral Fragment']",9.0,46.787467921720015,46.097658989226794,62.24333925141069,49.45480057765415,20.0,2022-12-28,,,83
84,u. olhanen.,female,pre_puberty,False,"Burrowing into soft, sandy sediment.","['Mussel', 'Sea Anemone', 'Sea Sponge', 'Small Fish']",6.0,16.2926953292108,14.374138147753968,20.866136678130147,16.394017490976957,20.0,2022-12-28,,,84
85,A farensis,male,adult,,Feeding on small crustaceans in crevices.,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Sea Sponge']",9.0,48.0,46.64429094170219,63.316659036040384,52.27682748271536,18.0,2022-12-28,,,85
86,u. olhanen.,female,adult,True,Searching tidal pools for nutrients.,"['Sea Anemone', 'Crab (Other Species)']",7.0,23.202328274369613,27.211336753947748,34.21789884418139,25.155182696952615,19.0,2022-12-28,,,86
87,u. olhanen.,male,adult,,Performing dominance display by body lifting.,"['Sea Sponge', 'Shrimp', 'Jellyfish']",12.0,46.5,48.60728312448946,63.43022666336749,50.781997735285266,18.0,2022-12-28,,,87
88,U. olhanensis,male,sub_adult,,Gradual movement in cold conditions.,['Shrimp'],8.0,8.75,8.371145783090162,12.107307527769697,8.852563584799407,20.0,2022-12-28,,,88
89,U. olhanensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Sea Sponge', 'Coral Fragment']",7.0,43.75,42.86339163970437,61.17062923468803,46.75701681589615,18.0,2022-12-28,,,89
90,U. olhanensis,female,adult,True,Scuttling swiftly over rocky terrain.,['Sea Anemone'],7.0,35.67841568240884,31.300622734754363,46.829022384463855,37.93238346577007,19.0,2022-12-28,,,90
91,U. olhanensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Coral Fragment', 'Sea Star', 'Mussel', 'Polychaete Worm']",5.0,33.75,27.661499511204777,41.47726808836376,36.27664311782547,21.0,2022-12-28,,,91
92,U. olhanensis,female,adult,True,Hiding beneath overhanging rock.,"['Mussel', 'Barnacle', 'Algae', 'Sea Anemone']",9.0,40.493861878934084,38.77948733258835,51.947181223314615,41.930430371881066,20.0,2022-12-28,,,92
93,U. olhanensis,female,juvenile,False,Approaching small fish with curiosity.,"['Sea Urchin', 'Polychaete Worm', 'Sea Star']",9.0,14.06099414587564,13.66394094755123,17.29240460052265,14.410774192833092,19.0,2022-12-28,,,93
94,U. olhanensis,female,pre_puberty,False,Darting away in response to sudden shadow.,"['Sea Star', 'Shrimp']",3.0,11.347216159229006,10.509750985005535,15.334825462637976,11.790498493881387,19.0,2022-12-28,,,94
95,A. Farensis,female,sub_adult,True,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Sea Sponge', 'Hermit Crab', 'Sea Urchin', 'Jellyfish']",9.0,14.919173395436713,14.930572165677479,19.12976168995868,15.841022177332677,20.0,2022-12-28,,,95
96,A. Farensis,female,adult,False,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Shrimp', 'Barnacle', 'Algae']",7.0,23.30047380509835,-999.0,31.555541061363922,25.22550062532354,19.0,2022-12-28,,,96
97,A farensis,female,adult,True,Progressing cautiously through new area.,"['Sea Anemone', 'Jellyfish', 'Shrimp', 'Snail']",11.0,23.699530398935515,25.73174154500272,36.131609359348424,24.155438635016964,21.0,2022-12-28,,,97
98,A. Farensis,female,pre_puberty,True,Resting in shaded crevice along cliff.,['Small Fish'],8.0,16.454921642454046,12.576096111007915,16.834200967263005,16.75918972994662,21.0,2022-12-28,,,98
99,u. olhanen.,female,adult,False,Retreating swiftly from perceived danger.,"['Mussel', 'Polychaete Worm', 'Sea Sponge']",5.0,36.060830727798276,41.10988080417827,51.09017679294676,38.25354633430332,19.0,2022-12-28,,,99
100,u. olhanen.,male,sub_adult,True,Searching tidal pools for nutrients.,"['Algae', 'Sea Star', 'Mussel', 'Hermit Crab', 'Sea Urchin']",6.0,40.0,41.23966899071171,53.24691524077694,40.12470664197199,20.0,2022-12-28,,,100
101,A. Farensis,female,adult,True,Protecting territory in confined space.,"['Polychaete Worm', 'Sea Urchin', 'Snail', 'Sea Anemone']",6.0,54.499850609474485,49.91880090686015,64.79465639072778,59.000857705731434,20.0,2022-12-28,,,101
102,A farensis,male,adult,,Scaling steep rock faces near shore.,['Jellyfish'],8.0,16.5,17.237785581813156,22.0710199783504,17.493819094020846,20.0,2022-12-28,,,102
103,A. Farensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Barnacle', 'Sea Anemone']",12.0,26.202729900625428,35.14508834353421,50.591548413954996,26.44350231147217,22.0,2022-12-28,,,103
104,A farensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Algae']",9.0,57.5,60.53589692630489,88.44282375867856,60.363953617113566,20.0,2022-12-28,,,104
105,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,"['Snail', 'Barnacle', 'Crab (Other Species)']",5.0,28.5,31.215109972234263,38.24302850258238,28.70169794394913,19.0,2022-12-28,,,105
106,A farensis,female,juvenile,False,Creeping under the cover of seagrass.,"['Barnacle', 'Sea Sponge', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",6.0,9.174029587672822,11.457507716377089,14.80378091077463,9.518908245177126,19.0,2022-12-28,,,106
107,Ucides alvorensis,male or female,juvenile,,Resting in shaded crevice along cliff.,"['Sea Urchin', 'Polychaete Worm']",11.0,20.0,13.30431168200931,18.837444012862875,20.381086177325052,19.0,2022-12-28,,,107
108,A farensis,male,pre_puberty,,Retreating quickly into hidden burrow.,"['Jellyfish', 'Crab (Other Species)', 'Polychaete Worm', 'Small Fish', 'Sea Urchin']",8.0,18.75,17.316333180664593,24.373381240565415,19.640334194690123,20.0,2022-12-28,,,108
109,U. olhanensis,female,pre_puberty,False,Claw shaking post-contact gesture.,['Sea Anemone'],6.0,14.252675630669414,14.44052241062725,21.191058936324715,15.608296711220971,20.0,2022-12-28,,,109
110,A farensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Small Fish', 'Sea Sponge', 'Algae']",8.0,33.0055546577966,28.194228886620774,34.625985120241644,35.888577761777924,20.0,2022-12-28,,,110
111,Ucides alvorensis,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Algae', 'Snail']",5.0,13.75,12.9395949049537,18.224121674022562,14.716230777942915,20.0,2022-12-28,,,111
112,u. olhanen.,male,juvenile,,Nibbling detritus off seabed patches.,"['Sea Star', 'Algae', 'Sea Urchin']",7.0,15.5,17.987662322906953,25.49835605187457,15.541723714841359,20.0,2022-12-28,,,112
113,U. olhanensis,female,sub_adult,True,Gradual movement in cold conditions.,"['Sea Anemone', 'Jellyfish', 'Coral Fragment']",7.0,10.261802668923618,13.15266430713183,17.668595324094635,10.91093868382997,19.0,2022-12-28,,,113
114,U. olhanensis,female,pre_puberty,True,Slowly navigating around seagrass beds.,['Jellyfish'],13.0,17.327019094495544,19.450402885581173,25.987761823209404,17.34562101472314,19.0,2022-12-28,,,114
115,u. olhanen.,female,sub_adult,False,Staying half-submerged in loose sand.,"['Mussel', 'Algae', 'Polychaete Worm', 'Coral Fragment']",8.0,21.215415245818775,27.575670447596544,36.343585686506174,21.938130011908587,20.0,2022-12-28,,,115
116,A. Farensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Sea Star', 'Shrimp', 'Sea Anemone', 'Coral Fragment']",11.0,32.5,36.63318623309066,52.94841983160086,32.8651979541698,18.0,2022-12-28,,,116
117,A farensis,female,adult,True,Mating ritual involving antennae brushing.,"['Shrimp', 'Crab (Other Species)', 'Hermit Crab']",7.0,14.267003355976781,15.79939728314473,22.12449391923328,15.09843093948391,20.0,2022-12-28,,,117
118,U. olhanensis,female,adult,True,Sheltering under broken shell piece.,"['Jellyfish', 'Shrimp']",3.0,21.37012318669123,18.61992437430471,24.053026349464453,23.464851741803045,18.0,2022-12-28,,,118
119,A. Farensis,female,sub_adult,False,Staying half-submerged in loose sand.,"['Mussel', 'Hermit Crab', 'Polychaete Worm', 'Sea Urchin', 'Sea Star']",7.0,36.61957255064322,37.30751563117868,48.3466615586319,40.0112472113433,21.0,2022-12-28,,,119
120,u. olhanen.,N/R,sub_adult,True,Guarding eggs beneath body flap.,"['Sea Star', 'Polychaete Worm', 'Shrimp', 'Small Fish']",12.0,55.0,52.664736163944376,72.03072797834093,56.76263719233015,20.0,2022-12-28,,,120
121,U. olhanensis,male,juvenile,,Sheltering under broken shell piece.,"['Sea Urchin', 'Snail', 'Coral Fragment', 'Crab (Other Species)', 'Sea Star']",8.0,4.5,5.693489718073334,8.428189827501141,4.8206087746443345,21.0,2022-12-28,,,121
122,A. Farensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",10.0,38.59530898810672,46.08183860734954,68.56140910787758,39.93178834753206,20.0,2022-12-28,,,122
123,Ucides alvorensis,male or female,adult,,Lying still to avoid detection.,['Shrimp'],13.0,78.0,72.86384747038821,91.62745331927437,81.0842173107915,19.0,2022-12-28,,,123
124,U. olhanensis,male,sub_adult,,Entering burrow after disturbance.,['Sea Urchin'],10.0,32.5,36.10508242451206,44.47098841390754,34.435826624604054,21.0,2022-12-28,,,124
125,u. olhanen.,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,['Mussel'],9.0,19.695038649844193,-999.0,26.675948023599915,20.28455102145742,20.0,2022-12-28,,,125
126,U. olhanensis,female,pre_puberty,False,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Mussel', 'Shrimp']",10.0,7.697224439202645,6.305910285283872,9.150147814761757,8.065059597800712,21.0,2022-12-28,,,126
