,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
10,21,7.016949205923867,3,A farensis,,False,71.74700486421966,adult,female,11,16.782783580627168,,"['Mussel', 'Sea Star', 'Jellyfish', 'Sea Anemone']",10,False,Swimming short distance to escape.
11,14,10.007734996056778,8,u. olhanen.,,False,10.715681991691058,adult,female,12,21.01804469511457,,"['Algae', 'Snail']",9,False,Claw snapping in competition.
12,10,8.509139724004852,6,u. olhanen.,,False,36.22565044613145,sub_adult,female,13,21.25096668524498,,"['Mussel', 'Shrimp', 'Hermit Crab']",10,False,Searching for food in tidal pools.
13,28,9.755509531283007,8,u. olhanen.,,False,7.956957546671299,sub_adult,female,14,18.17880981786832,,"['Barnacle', 'Shrimp', 'Sea Sponge', 'Sea Anemone', 'Mussel']",10,False,Hiding under floating debris.
14,11,8.096238099374487,3,A farensis,,True,6.199295524952665,sub_adult,male,15,17.798702121758197,,"['Sea Star', 'Barnacle', 'Algae']",10,True,Resting under shell fragment.
15,26,6.759681890115489,4,u. olhanen.,,False,3.0123214061685237,pre_puberty,male,16,19.882672164707362,,['Barnacle'],7,False,Claw waving directed at nearby crab.
16,13,11.621830006036088,4,A farensis,,False,149.16298638875003,sub_adult, ,17,23.939504701025793,,"['Algae', 'Shrimp', 'Snail', 'Crab (Other Species)', 'Sea Star']",9,False,Pausing frequently during exploration.
17,12,8.158889732629408,3,A. Farensis,,False,40.027740786886255,juvenile, ,18,19.156360228948536,,"['Algae', 'Shrimp', 'Small Fish']",8,False,Exploring new territory.
18,21,11.830225630430734,7,u. olhanen.,,True,13.244277760021815,sub_adult,male or female,19,16.78641811941481,,"['Coral Fragment', 'Hermit Crab', 'Polychaete Worm', 'Shrimp']",8,True,Rapid crossing of open sand.
19,22,10.195945930969026,5,A farensis,,False,0.4591417881781814,adult,male,20,17.496849507190586,,"['Mussel', 'Sea Anemone', 'Crab (Other Species)']",8,False,Pausing frequently during exploration.
20,16,8.39796635430485,7,A. Farensis,,False,7.639009873166412,pre_puberty,male,21,17.54017253671273,,"['Coral Fragment', 'Snail']",8,False,Moving toward warmer water pockets.
21,17,9.675116397972552,8,A. Farensis,,False,150.0,sub_adult,male,22,18.65212098365048,,"['Small Fish', 'Algae', 'Mussel']",6,False,Sitting still blending with environment.
22,15,7.683624811911722,4,A. Farensis,,True,4.3854421483853185,pre_puberty,female,23,19.599212703836262,,"['Sea Sponge', 'Barnacle', 'Small Fish', 'Crab (Other Species)', 'Snail']",7,True,Moving toward warmer water pockets.
23,8,9.229677774368664,4,A farensis,,True,6.130485213681772,sub_adult,nan,24,17.041054668796708,,"['Small Fish', 'Polychaete Worm', 'Algae']",5,True,Escaping from aggressive fish.
24,24,7.207155537582445,4,U. olhanensis,,False,15.01072051069132,pre_puberty,female,25,18.866382715345697,,"['Hermit Crab', 'Mussel', 'Coral Fragment', 'Sea Anemone', 'Barnacle']",11,False,Climbing onto submerged logs.
25,20,11.11848693884564,4,u. olhanen.,,False,0.5772695297617253,sub_adult,male,26,15.799241134556425,,"['Mussel', 'Coral Fragment', 'Snail', 'Sea Star']",7,False,Moving in groups.
26,32,9.666923893419066,5,A farensis,,False,38.33009361237962,sub_adult,male,27,21.623298381675113,,"['Sea Urchin', 'Coral Fragment', 'Algae']",3,False,Color changes during molting.
27,4,10.162009637506467,3,A farensis,,True,150.0,sub_adult, ,28,18.899180764409593,,"['Shrimp', 'Mussel', 'Algae', 'Hermit Crab', 'Polychaete Worm']",6,True,Moving in groups.
28,7,9.506645065825593,7,u. olhanen.,,False,21.743686378720017,sub_adult,female,29,17.30781799854212,,"['Barnacle', 'Sea Urchin', 'Small Fish', 'Sea Star']",10,False,Climbing seaweed stalks.
29,27,6.740683860537093,4,A farensis,,False,8.353461255500015,adult,female,30,17.79449148606987,,"['Mussel', 'Polychaete Worm', 'Barnacle', 'Hermit Crab']",7,False,Picking algae from rock surface.
30,4,6.615179003951061,3,A. Farensis,,True,11.946550546150188,juvenile,nan,31,21.685001799752463,,"['Shrimp', 'Jellyfish', 'Polychaete Worm']",7,True,Rapid claw movement while feeding.
31,7,7.199276583714347,5,U. olhanensis,,False,4.799149946322984,sub_adult,male,32,22.98078096903466,,"['Snail', 'Barnacle', 'Hermit Crab']",4,False,Foraging among seagrass roots.
32,12,9.032794559359965,4,A farensis,,False,1.029112572312888,adult,male,33,22.27074304857091,,['Small Fish'],8,False,Territorial display against intruder.
33,6,7.037255345741201,5,A farensis,,False,3.3073875939951907,juvenile,female,34,21.284801488129602,,"['Barnacle', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",9,False,Retreating quickly from shadow.
34,31,7.9965647286404185,6,A farensis,,True,89.67754116140758,sub_adult,male,35,18.733842374699712,,"['Sea Star', 'Hermit Crab']",7,True,Resting under shell fragment.
35,6,10.53872243058322,3,A. Farensis,,False,45.319413202624546,adult,male,36,19.598930421033703,,"['Sea Anemone', 'Jellyfish', 'Sea Sponge', 'Algae']",11,False,Feeding on small mollusks.
36,25,8.518754413961958,7,A farensis,,False,9.182783034361002,sub_adult,male,37,19.14496325725682,,"['Jellyfish', 'Coral Fragment', 'Snail']",11,False,Sideways walking along bay edge.
37,8,9.800395588411735,7,u. olhanen.,,False,9.830345076400798,pre_puberty,male,38,18.20656514896838,,"['Crab (Other Species)', 'Barnacle', 'Hermit Crab', 'Polychaete Worm']",10,False,Feeding on algae scraped from rocks.
38,25,10.56381052398664,5,A. Farensis,,False,188.94549750501952,juvenile,nan,39,23.128003101098823,,"['Sea Star', 'Sea Urchin']",7,False,Moving toward bait.
39,15,9.930633607519301,11,A. Farensis,,False,5.693496930531823,juvenile,male,40,21.750796725140397,,"['Polychaete Worm', 'Sea Star']",6,False,Rapid claw movement while feeding.
40,10,7.592233286362514,4,A farensis,,False,23.388964510368996,pre_puberty,male,41,25.790965476870465,,"['Small Fish', 'Hermit Crab']",10,False,Burrowing into sandy sediment.
41,15,11.177390326654212,6,u. olhanen.,,False,29.004702968441492,pre_puberty,female,42,17.680413536834376,,['Snail'],10,False,Using claws to dig into sediment.
42,7,10.602132609396445,3,A farensis,,False,19.19015270200827,sub_adult,male,43,21.419593816075057,,"['Jellyfish', 'Polychaete Worm', 'Algae', 'Snail']",10,False,Territorial display against intruder.
43,16,10.725494092082673,6,A. Farensis,,False,13.562141422975227,sub_adult,male,44,23.725396193332664,,"['Sea Star', 'Shrimp', 'Hermit Crab']",7,False,Cleaning claws with rubbing motion.
44,19,6.982276900066148,4,U. olhanensis,,False,6.03634559195062,sub_adult,male,45,22.944261741187013,,['Hermit Crab'],11,False,Climbing submerged rocks.
45,5,8.804239273188298,3,A. Farensis,,False,76.51014263178168,adult, ,46,17.281184518677705,,"['Barnacle', 'Sea Sponge', 'Coral Fragment', 'Small Fish']",9,False,Climbing vertical rock face.
46,4,12.00356556579969,7,A farensis,,False,0.40537329710815634,juvenile,male,47,16.086965863052736,,"['Crab (Other Species)', 'Mussel', 'Polychaete Worm', 'Jellyfish']",10,False,Social contact with other crabs.
47,13,10.040856987903009,5,A farensis,,True,124.51425894827396,pre_puberty, ,48,18.572839525081935,,"['Sea Sponge', 'Shrimp', 'Coral Fragment', 'Jellyfish', 'Hermit Crab']",7,True,Scavenging near tidal pools.
48,7,9.83309721190153,6,A. Farensis,,False,7.232040640839326,juvenile,female,49,21.421045870041226,,['Shrimp'],8,False,Hiding beneath rocks.
49,22,8.318091121001292,7,U. olhanensis,,False,130.04548836067647,juvenile,?,50,22.250343561869293,,"['Hermit Crab', 'Sea Urchin', 'Sea Sponge', 'Algae', 'Shrimp']",7,False,Pausing frequently during exploration.
50,23,13.053078801027594,3,A farensis,,False,3.8296158456321714,juvenile, ,51,15.984410754752563,,"['Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Algae']",8,False,Moving sideways along sandy bottom.
51,16,7.4671557697468876,3,A farensis,,False,82.91669558646888,juvenile,male or female,52,20.429876966375073,,"['Hermit Crab', 'Coral Fragment', 'Jellyfish']",12,False,Dragging shell fragment backward.
52,21,5.788012404679962,3,A farensis,,True,1.659227464103431,sub_adult,female,53,19.439470582126827,,"['Algae', 'Coral Fragment']",5,True,Escaping predator silhouette overhead.
53,36,10.773233466384136,6,A farensis,,False,0.5975487691044524,sub_adult,male,54,18.86217600700134,,['Coral Fragment'],7,False,Rapid crossing of open sand.
54,8,7.511441717029257,5,A farensis,,False,14.726816903044869,sub_adult,male,55,18.25250827299033,,['Sea Sponge'],8,False,Picking algae from rock surface.
55,21,10.989874576632314,4,A. Farensis,,False,97.76642946234591,juvenile,female,56,17.75002882828495,,"['Snail', 'Coral Fragment']",11,False,Escaping predator silhouette overhead.
56,8,9.290921193523879,7,A farensis,,False,12.210148564004266,sub_adult,female,57,16.516623817513924,,"['Crab (Other Species)', 'Sea Anemone', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm']",11,False,Picking detritus from seabed.
57,7,10.26015800456717,9,u. olhanen.,,False,32.56405795210864,sub_adult,male,58,18.199897990276778,,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Snail']",10,False,Picking algae from rock surface.
58,20,10.135663481976106,4,A farensis,,False,181.81088189932896,sub_adult,male,59,20.57076863528099,,"['Hermit Crab', 'Sea Anemone', 'Mussel', 'Jellyfish']",8,False,Crab moving quickly across rocks.
59,6,8.601711219968745,5,A farensis,,False,3.4803614285804114,sub_adult,male,60,20.937552002629936,,"['Mussel', 'Algae']",7,False,Burrowing into sandy sediment.
60,6,8.846256095772398,3,A farensis,,False,0.22776013139511517,sub_adult,male,61,21.817062315834526,,"['Mussel', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)']",10,False,Hiding in sandy burrow.
61,16,10.069408619685111,3,A. Farensis,,False,10.234672253359953,sub_adult,male,62,20.797440467331445,,"['Sea Urchin', 'Snail', 'Sea Anemone']",10,False,Picking detritus from seabed.
62,16,6.368476519820433,3,A farensis,,False,67.4065938108574,pre_puberty, ,63,17.663283604319066,,"['Crab (Other Species)', 'Shrimp']",9,False,Picking algae from rock surface.
63,18,7.191016331724598,4,u. olhanen.,,False,0.35580064840026965,pre_puberty,female,64,21.569843669038704,,"['Sea Urchin', 'Small Fish']",5,False,Climbing submerged rocks.
64,38,7.493875591258511,4,A farensis,,False,42.9742508347414,sub_adult,male,65,20.09817203321391,,"['Sea Urchin', 'Jellyfish', 'Hermit Crab']",8,False,Cleaning claws with rubbing motion.
65,23,9.710415745137965,6,A. Farensis,,True,19.513941088295983,adult,male,66,22.652138262060472,,"['Barnacle', 'Sea Urchin', 'Small Fish', 'Jellyfish', 'Crab (Other Species)']",7,True,Color changes during molting.
66,15,8.104144027057847,4,A. Farensis,,False,2.290749930062493,sub_adult,female,67,20.463845941248344,,"['Sea Sponge', 'Hermit Crab', 'Jellyfish']",6,False,Moving sideways along sandy bottom.
67,28,9.771292158394509,3,A farensis,,False,8.012003147255761,juvenile,male,68,19.620794526894343,,"['Crab (Other Species)', 'Small Fish', 'Sea Star']",8,False,Cleaning claws with rubbing motion.
68,15,11.426554270783878,5,u. olhanen.,,True,13.372811784809125,pre_puberty,female,69,19.74655379496441,,['Sea Star'],10,True,Retreating into burrow.
69,23,9.642228501338213,5,A. Farensis,,False,10.728924495485066,juvenile,male or female,70,14.535705888160699,,['Sea Urchin'],12,False,Stillness in cold water.
70,10,8.492462332176277,3,A. Farensis,,True,0.33688755816058835,sub_adult,male,71,21.757738771588205,,"['Algae', 'Mussel', 'Sea Sponge', 'Sea Urchin']",8,True,Social contact with other crabs.
71,14,8.867083300574702,9,A farensis,,False,3.304428804805004,pre_puberty,male,72,19.408363855967977,,['Barnacle'],4,False,Claw snapping in competition.
72,4,8.102021746652996,6,A. Farensis,,False,4.948169853975878,sub_adult,male,73,21.495196876255726,,"['Sea Sponge', 'Sea Star', 'Shrimp', 'Snail', 'Coral Fragment']",11,False,Emerging cautiously from hiding.
73,19,13.379084319264829,4,A. Farensis,,False,150.0,juvenile,male,74,17.480002022369014,,"['Shrimp', 'Mussel', 'Sea Star']",11,False,Scavenging near tidal pools.
74,16,8.386906760469936,4,A farensis,,False,33.63279537034458,sub_adult,male,75,18.542489020130322,,"['Snail', 'Hermit Crab', 'Sea Star', 'Mussel']",8,False,Climbing vertical rock face.
75,17,9.806237059164335,3,u. olhanen.,,False,20.144103730363106,sub_adult, ,76,22.4488786860188,,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",9,False,Guarding eggs under abdominal flap.
76,27,10.064331060253375,3,u. olhanen.,,False,1.367774238956152,juvenile,male,77,13.665839730080997,,"['Coral Fragment', 'Mussel']",11,False,Feeding on small crustaceans.
77,35,9.178828102649144,3,A farensis,,False,19.96090683900598,sub_adult,male,78,15.21579994991838,,"['Sea Sponge', 'Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Mussel']",12,False,Interacting with small fish nearby.
78,7,11.115752546167073,5,A farensis,,False,1.0377116212947872,sub_adult, ,79,22.538442491379183,,"['Mussel', 'Hermit Crab', 'Sea Sponge', 'Snail']",6,False,Using claws to dig into sediment.
79,13,9.87969682338998,4,A. Farensis,,True,4.592809317334529,sub_adult,female,80,20.26755373062431,,['Sea Urchin'],12,True,Using claws to dig into sediment.
80,5,13.58409031424425,7,u. olhanen.,,False,22.088262817364473,juvenile,male,81,19.523080807027224,,"['Coral Fragment', 'Small Fish']",9,False,Feeding on detritus in shallow water.
81,7,9.625179460113658,6,A farensis,,False,4.890490110340011,sub_adult,male,82,18.850775117917866,,['Polychaete Worm'],11,False,Searching for food in tidal pools.
82,28,10.424068950995,3,u. olhanen.,,True,70.32880449177547,adult,male,83,20.366770511859485,,"['Sea Star', 'Sea Anemone', 'Snail', 'Crab (Other Species)']",10,True,Stillness in cold water.
83,18,9.34525106559027,3,A farensis,,False,0.3356049708958242,pre_puberty,female,84,22.79450724199732,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Sea Star']",11,False,Camouflaging with surrounding mud.
84,14,8.612474057693271,3,A. Farensis,,False,23.053193605352547,pre_puberty,male,85,17.15614776087345,,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Algae', 'Hermit Crab']",13,False,Scavenging near tidal pools.
85,11,12.158434667978351,6,A farensis,,False,1.1550783776509923,sub_adult,male,86,25.227328363320765,,"['Shrimp', 'Coral Fragment', 'Algae']",8,False,Escaping from aggressive fish.
86,5,8.980451549899287,9,A. Farensis,,True,1.7417489862800244,sub_adult,female,87,19.715704850129114,,"['Shrimp', 'Sea Star', 'Mussel', 'Algae', 'Crab (Other Species)']",5,True,Resting in shaded rock crevice.
87,14,11.6499091142203,3,A. Farensis,,True,7.858430118303861,pre_puberty,female,88,21.034561882367456,,['Crab (Other Species)'],6,True,Moving toward bait.
88,14,8.50075421435734,4,u. olhanen.,,True,20.84098167109551,pre_puberty, ,89,21.037319840215428,,"['Sea Sponge', 'Barnacle', 'Coral Fragment', 'Shrimp']",8,True,Struggling with entangled seaweed.
89,25,10.166262390892886,3,A. Farensis,,True,8.027363713231896,adult,male,90,20.671515519242256,,"['Snail', 'Mussel']",10,True,Climbing vertical rock face.
90,6,7.560686609153393,3,A. Farensis,,False,1.6084960032981763,pre_puberty,female,91,19.863280192125615,,"['Sea Anemone', 'Sea Sponge', 'Algae', 'Polychaete Worm']",9,False,Territorial display against intruder.
91,22,7.707882427526515,8,u. olhanen.,,False,60.17996657796805,adult, ,92,15.82500640498246,,"['Crab (Other Species)', 'Hermit Crab']",7,False,Picking algae from rock surface.
92,17,9.45337363342986,3,A. Farensis,,True,10.841725956179891,pre_puberty,male,93,18.376425736728514,,"['Hermit Crab', 'Shrimp']",9,True,Color changes during molting.
93,12,7.731518586434213,3,U. olhanensis,,False,5.535596260384579,pre_puberty,male,94,19.967860236889127,,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm']",10,False,Picking detritus from seabed.
94,14,8.38141536395649,6,A farensis,,False,0.4373034581257559,adult,male,95,23.458474772414863,,"['Snail', 'Coral Fragment']",7,False,Foraging among seagrass roots.
95,4,12.333866739365975,3,A. Farensis,,False,14.122789763960439,sub_adult,male,96,20.76274907481715,,"['Sea Sponge', 'Sea Star', 'Snail', 'Polychaete Worm', 'Sea Anemone']",7,False,Climbing algae-covered rocks.
96,23,10.213050792447358,6,A farensis,,False,150.0,pre_puberty,male,97,23.30488874396977,,"['Polychaete Worm', 'Coral Fragment']",10,False,Displaying dominance by lifting body.
97,17,7.652735452720811,6,U. olhanensis,,True,12.040229086265466,adult,male,98,21.98919482917708,,"['Polychaete Worm', 'Sea Sponge', 'Coral Fragment']",13,True,Escaping predator silhouette overhead.
98,23,8.823650277486555,3,u. olhanen.,,False,6.679943762094624,sub_adult,male,99,20.442869392801633,,['Crab (Other Species)'],10,False,Burrowing into sandy sediment.
99,8,8.000245664365902,3,u. olhanen.,,True,133.3802160370574,pre_puberty,male,100,20.925266985080803,,"['Mussel', 'Jellyfish', 'Sea Sponge']",6,True,Displaying dominance by lifting body.
100,5,8.755584113782856,4,U. olhanensis,,True,18.682812866174746,pre_puberty,male,101,19.755833697079265,,['Coral Fragment'],6,True,Searching for mates at twilight.
101,21,8.259875702235366,4,A. Farensis,,False,1.9411684991280158,sub_adult,female,102,19.7896637353507,,['Mussel'],8,False,Exchanging antenna taps.
102,14,10.866345982738423,3,A. Farensis,,True,2.689946492845526,sub_adult,male,103,20.172706337724296,,"['Sea Sponge', 'Hermit Crab', 'Barnacle', 'Sea Star']",11,True,Territorial display against intruder.
103,15,6.4811971871631595,5,A. Farensis,,False,97.58366564122703,pre_puberty,female,104,20.642921990052166,,"['Sea Anemone', 'Small Fish', 'Sea Sponge', 'Algae', 'Snail']",8,False,Sitting still blending with environment.
104,10,12.822971523498975,3,A. Farensis,,False,39.340720475085995,adult,male or female,105,18.33139370487024,,['Crab (Other Species)'],8,False,Social contact with other crabs.
105,7,11.339012369708174,5,A farensis,,False,40.93119837839361,sub_adult,nan,106,19.883409885120273,,"['Hermit Crab', 'Crab (Other Species)', 'Snail']",10,False,Hiding in sandy burrow.
106,13,9.22619823882483,6,A farensis,,True,21.469063760928716,pre_puberty,male,107,19.720280132617336,,['Snail'],9,True,Rapid crossing of open sand.
107,18,11.583284619038542,6,A. Farensis,,False,28.061674239881576,adult,female,108,16.85173286675248,,"['Jellyfish', 'Sea Anemone', 'Shrimp', 'Polychaete Worm']",7,False,Moving in groups.
108,14,8.405238277316206,5,A farensis,,False,33.59390762633278,pre_puberty,female,109,21.556155006275617,,"['Mussel', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Algae']",5,False,Crab moving quickly across rocks.
109,11,8.814143485089696,6,u. olhanen.,,False,2.5173487333525966,adult,male,110,21.89397920400951,,['Sea Sponge'],8,False,Defensive posture when approached.
110,17,6.587198719012326,3,A farensis,,False,12.279539183830924,juvenile,female,111,16.4710745602037,,['Hermit Crab'],11,False,Feeding on detritus in shallow water.
111,10,9.764126439408289,6,A farensis,,False,21.23044972776683,adult,male,112,16.900177093552294,,"['Coral Fragment', 'Shrimp', 'Jellyfish', 'Crab (Other Species)']",9,False,Moving toward warmer water pockets.
112,18,8.334189350793178,7,A farensis,,True,0.09322825445044139,sub_adult,male,113,19.97033097828563,,"['Polychaete Worm', 'Sea Sponge', 'Snail', 'Sea Anemone']",9,True,Claw snapping in competition.
113,22,10.835572545273688,7,A farensis,,True,25.745123768089446,sub_adult,male or female,114,19.748204179299297,,"['Mussel', 'Polychaete Worm', 'Barnacle']",3,True,Rapid crossing of open sand.
114,26,8.820392388409935,3,A farensis,,False,4.684584951592169,sub_adult,male,115,19.1310031385502,,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",7,False,Mating behavior with antenna touching.
115,26,8.728011878408367,3,A farensis,,True,0.3042563159599142,adult, ,116,20.860200603979244,,"['Shrimp', 'Coral Fragment', 'Hermit Crab', 'Mussel']",7,True,Picking biofilm on submerged wood.
116,4,10.248649411934286,4,A farensis,,False,1.5651024319684272,sub_adult,male,117,20.82895815247097,,"['Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",9,False,Moving toward bait.
117,38,9.228386208677428,6,A farensis,,False,8.312687059064976,adult,female,118,18.372326892236558,,['Crab (Other Species)'],9,False,Inspecting discarded crab shell.
118,18,9.37588895449257,5,U. olhanensis,,False,150.0,pre_puberty,male,119,20.328842151183046,,"['Snail', 'Sea Anemone']",9,False,Exchanging antenna taps.
119,23,6.891170044774784,6,A farensis,,True,84.05979581201062,adult,?,120,17.906461046678235,,"['Snail', 'Coral Fragment', 'Sea Urchin', 'Crab (Other Species)']",11,True,Claw snapping in competition.
120,12,11.24099155303854,5,A farensis,,False,9.793424455427273,pre_puberty, ,121,19.585601045641205,,"['Algae', 'Small Fish']",7,False,Feeding on detritus in shallow water.
121,25,9.63441281149891,3,u. olhanen.,,False,87.51489483179947,adult,female,122,22.352914626145775,,"['Algae', 'Sea Urchin', 'Snail']",9,False,Guarding a small hole in sediment.
122,25,10.576690180656295,5,A. Farensis,,False,10.318799182309684,pre_puberty,male,123,18.847230242048656,,"['Crab (Other Species)', 'Coral Fragment']",9,False,Guarding a small hole in sediment.
123,19,9.453006316386064,9,A. Farensis,,False,3.855411839999121,sub_adult,male,124,17.491272585346696,,"['Sea Sponge', 'Sea Star']",10,False,Escaping predator silhouette overhead.
124,10,7.758676111669495,6,U. olhanensis,,False,96.29320081372,sub_adult,?,125,16.79941351105549,,"['Small Fish', 'Jellyfish']",7,False,Inspecting discarded crab shell.
125,10,10.046300416964735,6,A farensis,,False,6.906365009729922,sub_adult,male,126,17.54972397453898,,"['Jellyfish', 'Barnacle', 'Sea Star', 'Algae']",12,False,Vibrating antennae in water currents.
126,10,9.871514151295349,3,u. olhanen.,,False,10.236565491579864,sub_adult,female,127,18.680412367070318,,"['Algae', 'Sea Star', 'Hermit Crab', 'Small Fish']",7,False,Picking algae from rock surface.
127,33,10.371182662722449,8,A. Farensis,,False,10.953032745011505,adult,female,128,17.59011916063583,,"['Small Fish', 'Barnacle', 'Coral Fragment', 'Sea Star', 'Algae']",9,False,Interacting with small fish nearby.
128,34,8.92236768045564,6,A farensis,,False,31.40985213100179,pre_puberty,male,129,17.583704826709315,,['Barnacle'],11,False,Retreating into burrow.
129,9,9.428819425088163,9,U. olhanensis,,False,19.177725083566205,sub_adult,nan,130,18.756474652134695,,"['Sea Sponge', 'Snail', 'Hermit Crab', 'Polychaete Worm', 'Jellyfish']",12,False,Swimming short distance to escape.
130,9,6.909897556791114,7,U. olhanensis,,False,150.0,juvenile,male,131,17.938202182005075,,"['Shrimp', 'Jellyfish']",7,False,Moving toward warmer water pockets.
131,35,12.964503232521443,5,u. olhanen.,,True,13.33489690832963,sub_adult,male or female,132,22.771508776149474,,"['Algae', 'Crab (Other Species)', 'Small Fish', 'Hermit Crab']",7,True,Moving toward warmer water pockets.
132,15,10.54193742399291,4,u. olhanen.,,True,1.6826242203139612,adult, ,133,19.2007142634333,,"['Small Fish', 'Sea Anemone', 'Coral Fragment', 'Snail', 'Hermit Crab']",6,True,Feeding on detritus in shallow water.
133,16,8.72371376648644,4,A. Farensis,,False,2.6078198411286664,adult,male,134,15.051851863850736,,['Snail'],9,False,Feeding on small mollusks.
134,6,9.785012525830895,8,A farensis,,True,4.517702593855862,adult,nan,135,21.570208674424578,,"['Jellyfish', 'Barnacle', 'Algae']",11,True,Moving sideways along sandy bottom.
135,6,11.215075515142559,4,U. olhanensis,,False,18.91280434968594,sub_adult,female,136,24.184013196058444,,"['Small Fish', 'Shrimp', 'Snail', 'Sea Urchin', 'Crab (Other Species)']",5,False,Claw snapping at diver.
136,14,9.436276384825492,3,A. Farensis,,False,6.941623360740143,sub_adult,male,137,20.74504021986541,,['Sea Sponge'],8,False,Color changes during molting.
137,34,10.973893447437748,3,A. Farensis,,False,2.0558469713859195,adult, ,138,21.6302943534192,,"['Small Fish', 'Sea Star']",11,False,Picking algae from rock surface.
138,7,10.49081703397011,4,A. Farensis,,False,4.366297784163067,juvenile,male,139,17.202112661423907,,"['Algae', 'Shrimp', 'Crab (Other Species)']",9,False,Interaction with hermit crabs.
139,8,10.378284381034542,3,A farensis,,False,193.00013742303327,adult,?,140,20.418307945922283,,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Snail']",10,False,Searching for food in tidal pools.
140,7,8.645741908255669,8,A farensis,,False,4.820497242906603,sub_adult,male or female,141,20.199392477132758,,"['Jellyfish', 'Small Fish', 'Hermit Crab']",9,False,Interaction with hermit crabs.
141,43,10.672959331506355,4,A farensis,,False,8.770661035504396,sub_adult,male,142,16.484809985012625,,"['Coral Fragment', 'Crab (Other Species)', 'Snail']",8,False,Resting in shaded rock crevice.
142,20,10.880828122167406,3,A. Farensis,,False,1.7939688260859072,sub_adult,?,143,19.70107137430888,,['Sea Urchin'],6,False,Using claws to dig into sediment.
143,4,6.347500279925826,4,A farensis,,False,12.540302196331686,pre_puberty,nan,144,17.46405574701161,,"['Algae', 'Sea Star', 'Mussel']",9,False,Feeding on small mollusks.
144,15,7.500894431278323,6,U. olhanensis,,False,12.973029817243052,sub_adult,male,145,19.23473979655004,,"['Sea Star', 'Coral Fragment', 'Mussel', 'Algae', 'Hermit Crab']",11,False,Half buried in sand.
145,7,10.578233617439684,5,A farensis,,False,18.38574679245464,sub_adult,female,146,16.652897500762418,,"['Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Sea Star']",10,False,Emerging cautiously from hiding.
