,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
17,A farensis,N/R,p,,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Sea Anemone', 'Snail', 'Shrimp', 'Mussel']",6.0,2.1136363636363638,1.6893531361088585,2.4263419944131543,2.2644460530171124,1.6363636363636365,2022-12-28,,,17
18,u. olhanen.,male,s,,Waving claw in signal to another crab.,"['Mussel', 'Snail', 'Shrimp', 'Crab (Other Species)', 'Sea Star']",4.0,3.1818181818181817,3.0149976807062644,4.4410336162887125,3.2188939939741914,1.8181818181818181,2022-12-28,,,18
19,u. olhanen.,female,p,False,Adopting threatening stance when approached.,"['Sea Star', 'Polychaete Worm']",10.0,4.905229542514235,4.628055184069086,6.540120848516989,5.029103030007636,1.7272727272727273,2022-12-28,,,19
20,A farensis,female,s,False,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Shrimp']",7.0,2.6097042269132342,2.9413001228712456,3.918347655263504,2.759079535366498,1.7272727272727273,2022-12-28,,,20
21,A. Farensis,male,a,,Guarding eggs beneath body flap.,"['Jellyfish', 'Shrimp', 'Barnacle', 'Mussel']",7.0,7.5,7.340912041726207,9.82214035088534,7.719763079982672,1.7272727272727273,2022-12-28,,,21
22,u. olhanen.,male,s,,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Sea Anemone', 'Small Fish']",8.0,7.5,8.773724194695292,12.160175372400834,7.825001480871328,1.7272727272727273,2022-12-28,,,22
23,A. Farensis,female,p,False,Darting away in response to sudden shadow.,"['Sea Urchin', 'Shrimp', 'Crab (Other Species)']",7.0,1.644552291989835,1.4133978276036332,1.8555003563541164,1.7426933972517455,1.8181818181818181,2022-12-28,,,23
24,U. olhanensis,male,p,,Traversing algae-slick rock surfaces.,"['Barnacle', 'Sea Star']",10.0,4.090909090909091,3.9053204892304323,5.736757981422264,4.443630931032195,1.6363636363636365,2022-12-28,,,24
25,u. olhanen.,female,a,False,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Polychaete Worm', 'Sea Star']",6.0,4.638036146257907,4.462029484261564,5.844678674144271,4.692753380109689,1.7272727272727273,2022-12-28,,,25
26,U. olhanensis,female,a,False,Harvesting food beneath floating debris.,"['Coral Fragment', 'Shrimp', 'Hermit Crab', 'Small Fish']",9.0,2.30207659510153,2.6022531360910492,3.3267386411473607,2.342632076669336,1.6363636363636365,2022-12-28,,,26
27,A farensis,female,p,False,Reacting to sudden changes in temperature.,"['Shrimp', 'Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Hermit Crab']",7.0,1.1556765517454812,1.347204542387928,1.8375020248917708,1.2295234404731679,1.9090909090909092,2022-12-28,,,27
28,u. olhanen.,male,j,,Creeping under the cover of seagrass.,['Small Fish'],9.0,0.4090909090909091,0.5537818374796575,0.6962389949199473,0.44171260825756864,1.7272727272727273,2022-12-28,,,28
29,U. olhanensis,female,a,True,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Jellyfish', 'Sea Anemone']",8.0,5.879581603155457,5.536931432441604,7.847972914357412,6.0293227566212115,1.6363636363636365,2022-12-28,,,29
30,A. Farensis,male,s,True,Retreating swiftly from perceived danger.,"['Small Fish', 'Crab (Other Species)', 'Jellyfish', 'Coral Fragment', 'Sea Sponge']",5.0,3.2954545454545454,3.2783797162423713,4.464609278654742,-999.0,1.7272727272727273,2022-12-28,,,30
31,U. olhanensis,male,p,,Advancing toward bait in water.,['Algae'],9.0,2.1818181818181817,2.341510882935396,2.825726323136978,2.2920132274739795,1.7272727272727273,2022-12-28,,,31
32,U. olhanensis,female,p,False,Claw snapping in diver confrontation.,"['Sea Sponge', 'Algae']",9.0,2.921993824936959,3.5445915758056885,4.983609293623453,3.1268513780597518,1.8181818181818181,2022-12-28,,,32
33,U. olhanensis,male,s,,Nibbling detritus off seabed patches.,"['Jellyfish', 'Mussel']",6.0,5.681818181818182,5.334703568339475,7.098164409607303,6.191297402742624,1.9090909090909092,2022-12-28,,,33
34,U. olhanensis,female,j,False,Lying still to avoid detection.,"['Sea Star', 'Sea Sponge', 'Hermit Crab', 'Snail']",8.0,0.3095205374238838,0.22027502897426918,0.2939360237656215,0.3385452207216418,2.0,2022-12-28,,,34
35,U. olhanensis,male,a,,Advancing toward bait in water.,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Jellyfish']",5.0,1.6363636363636365,1.759182944013939,2.4776103577468125,1.7425918671993157,1.7272727272727273,2022-12-28,,,35
36,A farensis,male,j,,Claw snapping in aggressive encounter.,"['Sea Sponge', 'Shrimp', 'Algae', 'Polychaete Worm']",6.0,1.7272727272727273,1.0436596380045147,1.3493880233533995,1.7880813749348383,1.7272727272727273,2022-12-28,,,36
37,A farensis,male,a,,Filtering detritus from shallow bottom.,['Sea Anemone'],5.0,7.7727272727272725,8.520868565901283,12.0653978162277,8.244788951379462,2.090909090909091,2022-12-28,,,37
38,U. olhanensis,female,s,False,Creeping under the cover of seagrass.,['Mussel'],4.0,3.7991510942546927,4.548164820701981,6.1137186324100155,3.932193593281528,1.6363636363636365,2022-12-28,,,38
39,A. Farensis,male,p,,Mating ritual involving antennae brushing.,"['Crab (Other Species)', 'Sea Sponge', 'Snail']",6.0,2.8636363636363638,2.705798996884959,3.5342584333741653,2.9097910136276877,1.8181818181818181,2022-12-28,,,39
40,u. olhanen.,female,a,False,Darting away in response to sudden shadow.,"['Sea Sponge', 'Algae']",7.0,5.609765621872608,6.327212006400521,9.100094092987137,5.6385618947694915,1.7272727272727273,2022-12-28,,,40
41,u. olhanen.,male,s,,Approaching small fish with curiosity.,['Sea Sponge'],8.0,5.909090909090909,6.933702485928808,8.355550155431562,6.344241860135605,1.8181818181818181,2022-12-28,,,41
42,Ucides alvorensis,-,j,,Brief social contact with fellow crabs.,['Sea Star'],9.0,1.6363636363636365,2.005771626246344,2.912267433187179,1.753779083346668,1.7272727272727273,2022-12-28,,,42
43,Ucides alvorensis,male,s,,Interaction with nearby hermit crab.,"['Sea Anemone', 'Hermit Crab', 'Barnacle']",7.0,6.4772727272727275,5.289143442495244,6.71821149058531,7.067765764015445,1.6363636363636365,2022-12-28,,,43
44,A farensis,male,a,,Nibbling detritus off seabed patches.,"['Crab (Other Species)', 'Algae', 'Sea Anemone']",7.0,3.1363636363636362,2.906844736357155,3.6376170996517785,3.184901981292876,1.8181818181818181,2022-12-28,,,44
45,U. olhanensis,male,p,,Approaching small fish with curiosity.,"['Sea Anemone', 'Shrimp', 'Barnacle']",10.0,2.590909090909091,2.700371197772249,3.487634955311918,2.822865443413322,1.7272727272727273,2022-12-28,,,45
46,A. Farensis,female,p,False,Rhythmic waving as social cue.,"['Jellyfish', 'Mussel']",7.0,0.4327912538469974,0.5490063943968564,0.8078502022613983,0.45297755335093604,1.7272727272727273,2022-12-28,,,46
47,A farensis,female,a,True,Peering out cautiously from cover.,"['Sea Sponge', 'Snail']",4.0,3.1160379645673952,3.060131387769059,4.095109361829407,3.2999099549755186,1.9090909090909092,2022-12-28,,,47
48,U. olhanensis,female,s,True,Vibrating antennae in flowing current.,['Sea Anemone'],8.0,2.0767350155573046,1.9961421217496058,2.9263489445441206,2.219097552332838,1.9090909090909092,2022-12-28,,,48
49,u. olhanen.,female,p,False,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Snail']",10.0,2.0073797737609356,2.2198781945983437,3.241438340198408,2.0244168575696886,1.9090909090909092,2022-12-28,,,49
50,u. olhanen.,male,j,True,Darting away in response to sudden shadow.,['Sea Anemone'],6.0,1.6818181818181819,1.9451114124964826,2.870249422994157,1.729650084549798,1.8181818181818181,2022-12-28,,,50
51,u. olhanen.,male,s,,Inspecting remains of another crab.,['Polychaete Worm'],8.0,5.113636363636363,4.154004572918528,6.176634707494458,5.307421511507722,1.9090909090909092,2022-12-28,,,51
52,A farensis,female,a,False,Waving claw in signal to another crab.,"['Jellyfish', 'Barnacle', 'Snail']",9.0,1.832043967237562,1.9876704400317193,2.7490251785555144,1.8793836973783515,1.9090909090909092,2022-12-28,,,52
53,u. olhanen.,female,j,False,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Small Fish', 'Snail', 'Shrimp', 'Algae']",3.0,1.144378311447151,0.7230043523485116,0.9949576662969869,1.2170772944518324,1.8181818181818181,2022-12-28,,,53
54,Ucides alvorensis,female,j,False,Protecting territory in confined space.,"['Shrimp', 'Coral Fragment']",10.0,1.6479860680487122,1.1762254062216602,1.7208307467724835,1.728376722398311,1.9090909090909092,2022-12-28,,,54
55,A farensis,female,a,False,Sheltering under broken shell piece.,"['Shrimp', 'Barnacle', 'Crab (Other Species)', 'Polychaete Worm']",6.0,4.75308571343887,4.642635579316656,6.742101586919497,4.860399838057098,1.6363636363636365,2022-12-28,,,55
56,A. Farensis,female,s,False,Picking algae carefully off rock faces.,['Algae'],7.0,4.788619925689397,5.001242872114721,6.891348058033978,5.1980623582693894,1.8181818181818181,2022-12-28,,,56
57,A. Farensis,male,p,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Barnacle']",6.0,1.7045454545454546,1.5323064592026463,1.9503903707461552,1.8478242241579672,1.6363636363636365,2022-12-28,,,57
58,A. Farensis,male,j,,Concealing self beneath floating matter.,"['Small Fish', 'Sea Star', 'Sea Sponge', 'Barnacle']",10.0,2.1818181818181817,1.3105524461554081,1.703803207346766,2.2223965898360194,2.0,2022-12-28,,,58
59,A farensis,male,s,,Emerging slowly after perceived threat.,['Algae'],6.0,1.5909090909090908,1.8120875754137726,2.696578186452697,1.70376423261733,1.8181818181818181,2022-12-28,,,59
60,A. Farensis,female,a,False,Waving claw in signal to another crab.,"['Shrimp', 'Polychaete Worm']",4.0,4.520201089005419,4.318966187879801,5.230895095476471,4.943676563799287,1.7272727272727273,2022-12-28,,,60
61,A farensis,female,a,False,Approaching small fish with curiosity.,"['Coral Fragment', 'Sea Urchin', 'Jellyfish', 'Mussel']",9.0,6.149128130027935,6.606157443652077,8.45400576381974,6.196597500841896,1.8181818181818181,2022-12-28,,,61
62,A farensis,-,s,,Consuming algae scraped from barnacles.,"['Snail', 'Crab (Other Species)']",8.0,2.840909090909091,3.2425076887680224,4.05981347559458,2.914634581933933,1.7272727272727273,2022-12-28,,,62
63,Ucides alvorensis,nan,p,,Collecting biofilm from sunken wood.,"['Algae', 'Jellyfish', 'Small Fish']",6.0,1.0227272727272727,1.0008034713606926,1.2649075333070354,1.1032256737923076,1.8181818181818181,2022-12-28,,,63
64,A farensis,female,a,False,Escaping from pursuing predator silhouette.,"['Shrimp', 'Algae', 'Barnacle', 'Small Fish', 'Sea Star']",7.0,1.44293740431713,1.4405848330389193,1.8082217818788424,1.4912180616647603,1.7272727272727273,2022-12-28,,,64
65,Ucides alvorensis,male,p,,Emerging slowly after perceived threat.,"['Snail', 'Algae', 'Mussel']",4.0,2.3181818181818183,2.5107381032066836,3.5301762539599113,2.3880127689513313,1.8181818181818181,2022-12-28,,,65
66,A. Farensis,male,a,,Feeding on decaying matter among rocks.,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)']",6.0,4.7727272727272725,5.137040071128651,6.203155551984653,5.16469696027097,1.7272727272727273,2022-12-28,,,66
67,u. olhanen.,female,j,False,Protecting territory in confined space.,['Small Fish'],9.0,1.0616077732403628,1.5942733996005403,2.253163321447165,1.108856335290123,1.8181818181818181,2022-12-28,,,67
68,U. olhanensis,male,p,,Guarding eggs beneath body flap.,"['Coral Fragment', 'Snail', 'Small Fish', 'Sea Anemone']",8.0,2.590909090909091,2.1321096273964426,2.7005714280329802,2.6288294549847055,1.7272727272727273,2022-12-28,,,68
69,U. olhanensis,male,j,,Resisting aggressive fish encounter.,"['Coral Fragment', 'Crab (Other Species)']",3.0,0.6818181818181818,0.8590756852285929,1.0992158723522276,0.7247045739443213,1.8181818181818181,2022-12-28,,,69
70,u. olhanen.,female,p,False,Grazing on mollusks among debris.,"['Polychaete Worm', 'Coral Fragment', 'Small Fish']",4.0,2.2092137023310148,3.1406969807041905,3.91203963830408,2.2817558563718934,1.7272727272727273,2022-12-28,,,70
71,U. olhanensis,male,p,,Scaling steep rock faces near shore.,"['Algae', 'Jellyfish', 'Hermit Crab', 'Polychaete Worm', 'Coral Fragment']",6.0,1.7045454545454546,1.494592785718519,2.091039709471529,1.7260936481497948,1.7272727272727273,2022-12-28,,,71
72,A. Farensis,male,s,,Collecting biofilm from sunken wood.,"['Jellyfish', 'Algae', 'Sea Urchin', 'Snail', 'Sea Sponge']",12.0,2.5,2.376599565915064,3.1707459484698317,2.7310653327239356,1.7272727272727273,2022-12-28,,,72
73,u. olhanen.,male,j,,Picking algae carefully off rock faces.,"['Barnacle', 'Shrimp', 'Algae', 'Mussel']",4.0,1.7727272727272727,2.271061199243458,2.7911271559535864,1.7917749534936254,1.8181818181818181,2022-12-28,,,73
74,u. olhanen.,female,p,False,Engaging in struggle with seaweed entanglement.,"['Algae', 'Snail', 'Sea Urchin', 'Sea Anemone']",9.0,2.780692041701393,2.6388109337040935,3.430186644156311,2.902749067526374,1.8181818181818181,2022-12-28,,,74
75,A farensis,male,a,,Retreating swiftly from perceived danger.,['Polychaete Worm'],6.0,4.7727272727272725,4.990155965026191,6.207204742026226,5.227988269112675,1.5454545454545454,2022-12-28,,,75
76,A farensis,female,p,False,Sheltering under broken shell piece.,['Mussel'],7.0,0.9659130778826395,0.6961874697689274,0.8590694785199949,1.0122890651077827,1.8181818181818181,2022-12-28,,,76
77,A. Farensis,female,a,False,Searching tidal pools for nutrients.,"['Sea Sponge', 'Algae', 'Sea Anemone']",9.0,3.4030639951505974,3.6500306995842746,5.215168584740635,3.622970051556469,2.0,2022-12-28,,,77
78,u. olhanen.,male,p,,Performing dominance display by body lifting.,"['Snail', 'Algae']",7.0,0.4772727272727273,0.5035738239551532,0.6882199148591958,0.49280982760330916,1.8181818181818181,2022-12-28,,,78
79,A farensis,male,a,,Scaling steep rock faces near shore.,"['Sea Sponge', 'Snail']",10.0,8.454545454545455,8.245124951994919,12.288771658580902,8.602439052263321,1.7272727272727273,2022-12-28,,,79
80,u. olhanen.,male,a,True,Clambering up submerged tree trunks.,['Polychaete Worm'],4.0,10.636363636363637,10.379028706552415,12.57232134168446,10.738319031244558,1.9090909090909092,2022-12-28,,,80
81,A. Farensis,female,s,False,Filtering detritus from shallow bottom.,"['Snail', 'Polychaete Worm', 'Shrimp', 'Small Fish']",12.0,4.8897707591866,6.253064725152501,8.90120700816392,4.936240633948993,1.8181818181818181,2022-12-28,,,81
82,A farensis,male,a,,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Sea Anemone', 'Barnacle', 'Polychaete Worm', 'Crab (Other Species)']",2.0,5.7272727272727275,5.699584354122815,7.030285142707386,6.074632696848243,1.8181818181818181,2022-12-28,,,82
83,A farensis,nan,a,,Creeping under the cover of seagrass.,['Sea Urchin'],5.0,4.909090909090909,5.318623237049504,7.427469798184615,5.292481445177383,1.9090909090909092,2022-12-28,,,83
84,u. olhanen.,female,s,False,Guarding eggs beneath body flap.,"['Small Fish', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm']",7.0,3.9721454435601875,3.6782841385875784,4.474368117511125,4.100381294506636,1.8181818181818181,2022-12-28,,,84
85,U. olhanensis,male,p,,Feeding on small crustaceans in crevices.,['Shrimp'],8.0,1.3636363636363635,1.7011151040139483,2.121100027557912,1.468210209074879,1.7272727272727273,2022-12-28,,,85
86,u. olhanen.,male,a,,Inspecting remains of another crab.,"['Snail', 'Mussel', 'Small Fish']",4.0,7.636363636363637,7.2702886755139,10.798380677857393,7.856467714627368,1.9090909090909092,2022-12-28,,,86
87,U. olhanensis,male,j,,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Barnacle']",7.0,1.6363636363636365,1.1926268932197115,1.616585816688245,1.749283577921703,1.7272727272727273,2022-12-28,,,87
88,U. olhanensis,female,j,False,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",5.0,0.7611652688907754,0.950174013766944,1.3095990158653672,0.8088930723067475,1.8181818181818181,2022-12-28,,,88
89,Ucides alvorensis,female,a,False,Mating ritual involving antennae brushing.,"['Mussel', 'Jellyfish']",4.0,1.961964055155211,1.7593091068470346,2.3376302524308885,1.989772093096203,1.8181818181818181,2022-12-28,,,89
90,U. olhanensis,male,p,True,Adopting threatening stance when approached.,"['Polychaete Worm', 'Jellyfish', 'Sea Urchin']",10.0,2.9318181818181817,2.8684842143191243,3.5272047866383343,2.968492077534829,1.9090909090909092,2022-12-28,,,90
91,Ucides alvorensis,male,j,,Camouflaging with nearby mud.,"['Small Fish', 'Coral Fragment', 'Shrimp', 'Barnacle']",3.0,2.772727272727273,2.6800082719951757,3.9086256111446143,2.915557439330497,1.8181818181818181,2022-12-28,,,91
92,Ucides alvorensis,male or female,j,,Reacting to sudden changes in temperature.,"['Sea Urchin', 'Small Fish', 'Sea Star', 'Algae']",7.0,2.4545454545454546,2.913898859978373,3.7158957117213522,2.5511279313042534,1.8181818181818181,2022-12-28,,,92
93,A. Farensis,male,j,,Sheltering under broken shell piece.,"['Jellyfish', 'Polychaete Worm', 'Mussel', 'Sea Star', 'Sea Anemone']",7.0,1.7727272727272727,1.717187276408057,2.4500138044036217,1.8305444590216349,1.8181818181818181,2022-12-28,,,93
94,U. olhanensis,male,a,,Engaging in antennae-to-antennae contact.,['Sea Sponge'],7.0,11.181818181818182,10.501901259910035,15.333002031445757,12.185046580010566,1.6363636363636365,2022-12-28,,,94
95,U. olhanensis,male,s,,Picking algae carefully off rock faces.,"['Coral Fragment', 'Barnacle']",5.0,1.1363636363636365,1.2087280808495509,1.5169344379745873,1.1819912315970986,1.7272727272727273,2022-12-28,,,95
96,U. olhanensis,female,p,False,Staying half-submerged in loose sand.,"['Sea Urchin', 'Coral Fragment', 'Small Fish']",6.0,2.258822895537953,2.8804338068793416,3.7967755611050977,2.3241591689634795,1.9090909090909092,2022-12-28,,,96
97,u. olhanen.,female,a,False,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Barnacle', 'Shrimp', 'Small Fish']",4.0,5.541160343901784,4.977088686587705,6.289682471728279,5.800901465171466,1.9090909090909092,2022-12-28,,,97
98,Ucides alvorensis,N/R,a,,Side-stepping along sandy coastal floor.,['Algae'],4.0,2.1818181818181817,2.1688723445434515,2.6146819602799223,2.248549308436451,1.9090909090909092,2022-12-28,,,98
99,U. olhanensis,female,a,False,Staying half-submerged in loose sand.,"['Shrimp', 'Hermit Crab', 'Sea Urchin']",9.0,4.621726195707466,4.847000938962058,6.986651011286978,4.897016158717587,1.8181818181818181,2022-12-28,,,99
100,A. Farensis,female,j,False,"Burrowing into soft, sandy sediment.","['Sea Star', 'Polychaete Worm', 'Sea Anemone', 'Mussel', 'Shrimp']",5.0,1.219947580530502,0.8902636627782748,1.2380619377219528,1.303179664725096,1.9090909090909092,2022-12-28,,,100
101,A. Farensis,female,s,False,Camouflaging with nearby mud.,['Shrimp'],7.0,2.3919361041904486,2.3073074409590877,2.829086948807783,2.624939342886833,1.7272727272727273,2022-12-28,,,101
102,u. olhanen.,female,s,False,Emerging slowly after perceived threat.,"['Sea Anemone', 'Algae', 'Polychaete Worm', 'Mussel', 'Coral Fragment']",8.0,1.568431868059298,2.0372042921727918,2.944963773234987,1.5734955304919795,1.9090909090909092,2022-12-28,,,102
103,u. olhanen.,male,s,,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Barnacle', 'Coral Fragment']",7.0,5.568181818181818,4.8875504476494465,6.298605710654065,5.80460986118963,1.9090909090909092,2022-12-28,,,103
104,u. olhanen.,male,p,,Scavenging at the edge of tidal pools.,['Coral Fragment'],3.0,2.3863636363636362,1.8594424410381976,2.379582816328037,2.396030982310364,1.7272727272727273,2022-12-28,,,104
105,A. Farensis,-,s,,Collecting biofilm from sunken wood.,"['Jellyfish', 'Sea Star', 'Sea Urchin', 'Hermit Crab', 'Algae']",5.0,4.659090909090909,3.976975878785952,5.889656018476606,4.91044755816051,1.6363636363636365,2022-12-28,,,105
106,A farensis,male,a,,Group migration across shallow seabed.,"['Sea Star', 'Snail']",7.0,1.7727272727272727,1.8233655501646597,2.2693491253661198,1.9182478324424515,1.6363636363636365,2022-12-28,,,106
107,U. olhanensis,male or female,a,,Swiftly dashing across exposed sand.,"['Barnacle', 'Mussel', 'Small Fish', 'Coral Fragment']",5.0,5.7272727272727275,5.660066963003723,7.426644173498991,5.880888073809951,1.7272727272727273,2022-12-28,,,107
108,A. Farensis,male,a,,"Stationary, blending into rocky backdrop.","['Sea Star', 'Coral Fragment', 'Mussel', 'Snail']",4.0,12.136363636363637,10.982311677604844,13.974452254552556,13.05879235447543,1.8181818181818181,2022-12-28,,,108
109,A. Farensis,female,a,True,Interaction with nearby hermit crab.,['Hermit Crab'],8.0,3.175160092857871,3.3309312980715005,4.128563462826242,3.329758259293189,2.0,2022-12-28,,,109
110,U. olhanensis,male,s,True,Emerging slowly after perceived threat.,"['Shrimp', 'Mussel', 'Sea Sponge', 'Sea Urchin']",10.0,4.090909090909091,3.4451939902666195,4.22029887862695,4.429420782020599,1.8181818181818181,2022-12-28,,,110
111,U. olhanensis,male,s,,Engaging in antennae-to-antennae contact.,"['Mussel', 'Hermit Crab', 'Algae', 'Sea Anemone', 'Sea Sponge']",4.0,3.6363636363636362,3.385340943978967,4.825808138270681,3.766550640203069,1.8181818181818181,2022-12-28,,,111
112,u. olhanen.,female,s,False,Adopting threatening stance when approached.,['Jellyfish'],3.0,0.7589925609240761,0.6661021714314149,0.8646474602939864,0.8045511699318602,2.0,2022-12-28,,,112
113,A farensis,-,j,,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Snail']",7.0,1.8636363636363635,1.4318071341570766,1.7511744339796445,1.8928129256990553,1.7272727272727273,2022-12-28,,,113
114,Ucides alvorensis,female,j,False,Searching tidal pools for nutrients.,"['Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Sea Urchin', 'Coral Fragment']",6.0,0.8273659980364928,0.7823412273317394,1.168438573881592,0.8659369553238169,1.7272727272727273,2022-12-28,,,114
115,Ucides alvorensis,female,a,False,Performing dominance display by body lifting.,"['Shrimp', 'Hermit Crab']",8.0,5.292470758549181,5.4838853611963625,7.678099202146131,5.670647170948777,1.5454545454545454,2022-12-28,,,115
116,U. olhanensis,male,s,,Concealing self beneath floating matter.,['Coral Fragment'],5.0,5.2272727272727275,5.403833093236938,8.069302661638048,5.249748251683126,1.8181818181818181,2022-12-28,,,116
117,Ucides alvorensis,male,j,,Adopting threatening stance when approached.,['Coral Fragment'],3.0,2.3181818181818183,2.894409578540606,4.277065324786396,2.4619851702428517,1.5454545454545454,2022-12-28,,,117
118,A. Farensis,female,j,False,Picking algae carefully off rock faces.,"['Jellyfish', 'Snail', 'Barnacle', 'Sea Sponge']",6.0,1.084028969365975,0.8001894430245197,1.1578568857947387,1.1817701922533659,1.5454545454545454,2022-12-28,,,118
119,A farensis,female,s,False,Traversing algae-slick rock surfaces.,"['Shrimp', 'Algae', 'Polychaete Worm', 'Sea Urchin']",8.0,4.489794885340451,4.50901579708155,6.14704471850714,4.785373296404914,1.8181818181818181,2022-12-28,,,119
120,A farensis,female,s,False,Picking algae carefully off rock faces.,"['Hermit Crab', 'Sea Anemone']",5.0,4.009563520406072,3.9081204377933916,5.854468313040527,4.396201716593435,1.7272727272727273,2022-12-28,,,120
121,u. olhanen.,male,a,,Protecting territory in confined space.,"['Barnacle', 'Polychaete Worm']",6.0,5.454545454545454,5.807620216616258,7.9949995015263,5.913654939224623,1.6363636363636365,2022-12-28,,,121
