,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
10,U. olhanensis,female,a,False,Progressing cautiously through new area.,['Mussel'],6.0,2.7963472948768016,2.6571075835994655,3.572313582566941,2.943962567562194,2.727272727272727,2021-06-03,,,10
11,Ucides alvorensis,female,j,True,Emerging slowly after perceived threat.,"['Sea Sponge', 'Algae', 'Barnacle', 'Sea Star', 'Shrimp']",6.0,0.75888010248324,0.8175387510479907,1.2083500078367484,0.8159309957152285,2.8181818181818183,2021-06-03,,,11
12,A farensis,male,p,,Traversing algae-slick rock surfaces.,"['Sea Sponge', 'Shrimp', 'Small Fish', 'Sea Urchin', 'Polychaete Worm']",6.0,1.2272727272727273,1.2488823203766184,1.710835816598896,1.2827733471754457,2.727272727272727,2021-06-03,,,12
13,U. olhanensis,male,s,,Protecting territory in confined space.,"['Sea Star', 'Jellyfish', 'Sea Urchin', 'Barnacle']",7.0,2.3863636363636362,2.678803194137918,3.8370909257995023,2.4542091014179044,2.8181818181818183,2021-06-03,,,13
14,A. Farensis,female,a,False,Resting in shaded crevice along cliff.,['Sea Sponge'],8.0,3.1273683505595553,2.8685077452156134,3.771043475576147,3.3112844385861906,2.727272727272727,2021-06-03,,,14
15,u. olhanen.,N/R,a,,Reacting to sudden changes in temperature.,"['Mussel', 'Hermit Crab', 'Sea Urchin', 'Snail', 'Sea Star']",6.0,6.681818181818182,6.19211451781107,9.258046796778688,6.83558050678506,2.909090909090909,2021-06-03,,,15
16,U. olhanensis,female,a,False,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Mussel', 'Sea Anemone', 'Shrimp']",6.0,6.790186284220087,5.754952609330583,8.468455603196661,7.386461308813005,2.6363636363636362,2021-06-03,,,16
17,A. Farensis,male,a,,Concealing self beneath floating matter.,"['Sea Urchin', 'Mussel', 'Sea Sponge']",6.0,2.727272727272727,2.9200458560948124,4.290476101936749,2.8805273712543684,2.6363636363636362,2021-06-03,,,17
18,u. olhanen.,male,a,,Traversing algae-slick rock surfaces.,"['Mussel', 'Sea Urchin', 'Sea Anemone']",3.0,0.8181818181818182,0.8290698869055645,1.1738212837833604,0.8785980175456111,2.909090909090909,2021-06-03,,,18
19,A. Farensis,female,j,False,Inspecting remains of another crab.,"['Sea Urchin', 'Jellyfish', 'Shrimp', 'Hermit Crab']",6.0,0.7044539543503916,0.8960207396677681,1.1975916063742276,0.7345941992041123,2.727272727272727,2021-06-03,,,19
20,A. Farensis,female,s,False,Resting in shaded crevice along cliff.,"['Algae', 'Small Fish', 'Hermit Crab']",7.0,1.282803708392146,1.230853861758963,1.8033487529061907,1.3158816781231795,2.727272727272727,2021-06-03,,,20
21,A farensis,male or female,s,,Advancing toward bait in water.,"['Small Fish', 'Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)']",6.0,3.1818181818181817,3.444545415079517,4.771467810384713,3.4283536623448527,2.6363636363636362,2021-06-03,,,21
22,u. olhanen.,male,s,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Barnacle']",4.0,4.431818181818182,5.262407066496458,7.765507256161047,4.644383571939854,2.6363636363636362,2021-06-03,,,22
23,A. Farensis,male,a,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Sea Star', 'Small Fish', 'Snail', 'Polychaete Worm']",5.0,3.1363636363636362,3.4142836968171513,4.727348367992321,3.1713935205232704,2.727272727272727,2021-06-03,,,23
24,A farensis,male,s,,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Sea Anemone']",7.0,3.2954545454545454,3.269250179498829,4.8849142173920646,3.3687100614005527,2.6363636363636362,2021-06-03,,,24
25,U. olhanensis,female,s,False,Harvesting food beneath floating debris.,"['Mussel', 'Coral Fragment', 'Sea Star', 'Shrimp']",7.0,2.909128746928258,2.7655219529851807,3.6580786952667097,2.976930828774424,2.6363636363636362,2021-06-03,,,25
26,u. olhanen.,male,p,,Guarding eggs beneath body flap.,"['Hermit Crab', 'Jellyfish', 'Algae', 'Crab (Other Species)', 'Sea Urchin']",6.0,1.8409090909090908,2.250228626265875,2.7302382754326584,1.9200929990821194,2.727272727272727,2021-06-03,,,26
27,u. olhanen.,female,p,True,Frequent pausing while exploring.,"['Coral Fragment', 'Hermit Crab', 'Snail', 'Shrimp', 'Sea Sponge']",10.0,0.874567050666959,1.2042961553288467,1.4548645227189738,0.9293379485341469,2.727272727272727,2021-06-03,,,27
28,A farensis,female,j,False,Concealing self beneath floating matter.,"['Snail', 'Sea Urchin', 'Sea Anemone']",6.0,2.0128841242426443,2.1839647611970894,2.938328997208806,2.1909109824432735,2.6363636363636362,2021-06-03,,,28
29,A. Farensis,female,p,False,Claw snapping in aggressive encounter.,['Shrimp'],6.0,0.8226186330492311,0.9711629891607921,1.4204940634242484,0.8931112244028288,2.8181818181818183,2021-06-03,,,29
30,u. olhanen.,female,a,False,Emerging slowly after perceived threat.,"['Algae', 'Coral Fragment', 'Jellyfish']",8.0,4.488106054127051,5.264418109602588,6.753419482992052,4.797629709879661,2.6363636363636362,2021-06-03,,,30
31,Ucides alvorensis,male,a,,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish', 'Small Fish']",5.0,6.0,6.081944939785475,8.549059633718162,6.586611487608035,2.6363636363636362,2021-06-03,,,31
32,U. olhanensis,female,a,False,Waving claw in signal to another crab.,['Crab (Other Species)'],3.0,2.467228058001539,2.7887369659861765,3.535955908651485,2.6412312111105356,2.8181818181818183,2021-06-03,,,32
33,u. olhanen.,male,p,,Creeping under the cover of seagrass.,"['Mussel', 'Snail', 'Sea Urchin', 'Polychaete Worm']",6.0,0.8863636363636364,1.120105292283335,1.4276450627493105,0.9560938167911466,2.727272727272727,2021-06-03,,,33
34,U. olhanensis,female,j,False,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Crab (Other Species)', 'Barnacle', 'Jellyfish', 'Algae']",6.0,1.387718389161032,1.2893120687074693,1.9130662183035734,1.4561429233943548,2.8181818181818183,2021-06-03,,,34
35,A. Farensis,male,p,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Coral Fragment', 'Sea Urchin']",6.0,1.9772727272727273,2.4227396319415395,3.6127462028190602,2.0605598252312047,2.5454545454545454,2021-06-03,,,35
36,u. olhanen.,male,p,,Emerging slowly after perceived threat.,['Sea Urchin'],8.0,0.4772727272727273,0.4320399856013296,0.5937029971848626,0.5231915562727086,2.6363636363636362,2021-06-03,,,36
37,U. olhanensis,male,p,,Sifting through sediment for scraps.,"['Jellyfish', 'Hermit Crab']",8.0,3.0681818181818183,2.6662276734948454,3.674689992391229,3.1968558321422376,2.6363636363636362,2021-06-03,,,37
38,A farensis,male,p,,Camouflaging with nearby mud.,['Coral Fragment'],7.0,0.9545454545454546,1.0671790642809418,1.5160764608990662,0.9658041230366734,2.5454545454545454,2021-06-03,,,38
39,A. Farensis,male,a,,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Sea Anemone']",5.0,6.954545454545454,6.467593698037046,8.591127759491108,7.61220009959295,2.727272727272727,2021-06-03,,,39
40,U. olhanensis,male,j,True,Claw snapping in diver confrontation.,"['Shrimp', 'Jellyfish']",6.0,1.3181818181818181,1.1728628700461892,1.51846453994057,1.4247188078703923,2.6363636363636362,2021-06-03,,,40
41,Ucides alvorensis,female,j,False,Frequent pausing while exploring.,"['Crab (Other Species)', 'Sea Urchin', 'Shrimp', 'Hermit Crab']",6.0,0.9731362590749589,0.9858534251171952,1.2914453141553397,0.9925117469845529,2.6363636363636362,2021-06-03,,,41
42,Ucides alvorensis,male,p,,Group migration across shallow seabed.,['Sea Anemone'],5.0,3.2045454545454546,3.9299889431770585,4.739984394544794,3.4905000375069677,2.727272727272727,2021-06-03,,,42
43,A farensis,female,a,True,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Small Fish', 'Algae']",6.0,5.216306482614842,5.343085574209332,7.633334702797509,5.696762904501,2.8181818181818183,2021-06-03,,,43
44,A farensis,male,a,,Approaching small fish with curiosity.,"['Snail', 'Sea Sponge']",7.0,0.8181818181818182,0.7458896926655403,0.9619605987296957,0.8858938227188261,2.6363636363636362,2021-06-03,,,44
45,U. olhanensis,female,s,False,Entering burrow after disturbance.,"['Sea Sponge', 'Mussel', 'Sea Anemone']",6.0,1.8441451645692077,2.048608885125193,2.726268368647612,1.8574699835728936,2.8181818181818183,2021-06-03,,,45
46,A farensis,male,p,,Creeping under the cover of seagrass.,['Jellyfish'],7.0,1.0227272727272727,1.2669892801649156,1.6288828016014776,1.0819908687037978,2.727272727272727,2021-06-03,,,46
47,u. olhanen.,male,j,,Resisting aggressive fish encounter.,"['Jellyfish', 'Sea Sponge', 'Barnacle', 'Sea Star', 'Small Fish']",5.0,1.9545454545454546,2.6730449392571045,3.661626582205261,2.115581993361531,2.8181818181818183,2021-06-03,,,47
48,Ucides alvorensis,female,s,False,Hiding beneath overhanging rock.,"['Coral Fragment', 'Sea Urchin', 'Small Fish', 'Algae', 'Hermit Crab']",10.0,2.594443014928746,2.51682218378103,3.3245418580332395,2.6642834619470595,2.8181818181818183,2021-06-03,,,48
49,u. olhanen.,female,p,False,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Shrimp']",5.0,1.0861587170424438,1.1704918875084964,1.6807095740602882,1.0986150335728864,2.6363636363636362,2021-06-03,,,49
50,A farensis,N/R,a,True,Inspecting remains of another crab.,"['Jellyfish', 'Hermit Crab', 'Crab (Other Species)']",2.0,3.5454545454545454,3.2140719792388124,4.615119386983793,3.8896929568219534,2.6363636363636362,2021-06-03,,,50
51,A farensis,female,a,True,Interaction with nearby hermit crab.,"['Sea Urchin', 'Shrimp', 'Coral Fragment', 'Hermit Crab', 'Mussel']",8.0,3.680687284368895,3.3106292770469765,4.871876153407599,3.873972965937049,2.6363636363636362,2021-06-03,,,51
52,A. Farensis,female,j,False,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Barnacle', 'Mussel', 'Crab (Other Species)', 'Sea Urchin']",12.0,1.1845275298473068,1.5560018457543416,2.281723612825092,1.2728251964309858,2.727272727272727,2021-06-03,,,52
53,A farensis,male or female,j,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Small Fish']",5.0,1.6818181818181819,1.9805197155929113,2.5580274135449073,1.793482436241274,2.727272727272727,2021-06-03,,,53
54,A farensis,male,a,,Collecting biofilm from sunken wood.,"['Jellyfish', 'Sea Anemone', 'Shrimp', 'Crab (Other Species)']",9.0,3.272727272727273,3.5618956464574576,5.114891195298161,3.476032487340677,2.8181818181818183,2021-06-03,,,54
55,U. olhanensis,male,s,,Waving claw in signal to another crab.,['Snail'],7.0,1.7045454545454546,2.0392047518132865,2.569363282144078,1.7162624549794927,2.727272727272727,2021-06-03,,,55
56,U. olhanensis,male,s,,Displaying territorial behavior against intruder.,"['Jellyfish', 'Polychaete Worm', 'Sea Sponge', 'Shrimp']",8.0,2.727272727272727,2.3860474755668744,2.8767199639472056,2.733270379909644,2.8181818181818183,2021-06-03,,,56
57,u. olhanen.,female,s,False,Creeping under the cover of seagrass.,"['Hermit Crab', 'Jellyfish', 'Small Fish', 'Snail', 'Sea Urchin']",8.0,2.2742471250565424,2.5456833724764025,3.269592059541111,2.3371548253094923,2.5454545454545454,2021-06-03,,,57
58,u. olhanen.,female,s,False,Emerging slowly after perceived threat.,['Sea Urchin'],6.0,2.7059693381410512,2.1304973870449757,2.8225442815070623,2.7703810573154133,2.6363636363636362,2021-06-03,,,58
59,Ucides alvorensis, ,a,,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Algae', 'Barnacle']",4.0,3.6818181818181817,4.013451683811035,5.454506470986708,3.8535025820364335,2.8181818181818183,2021-06-03,,,59
60,Ucides alvorensis,female,s,False,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Hermit Crab', 'Sea Star']",4.0,1.860962655387478,1.6106595483481863,2.1210288402352955,1.9828517402679156,2.5454545454545454,2021-06-03,,,60
61,u. olhanen.,male,p,,Creeping under the cover of seagrass.,['Barnacle'],2.0,3.340909090909091,3.194040122946026,4.226508303770365,-999.0,2.6363636363636362,2021-06-03,,,61
62,A. Farensis,male,s,,Foraging through tangled seagrass roots.,"['Shrimp', 'Jellyfish', 'Algae', 'Crab (Other Species)', 'Barnacle']",7.0,4.886363636363637,5.1311573754860875,6.517005893303303,4.903225306057325,2.727272727272727,2021-06-03,,,62
63,u. olhanen.,female,s,False,Entering burrow after disturbance.,"['Polychaete Worm', 'Small Fish', 'Algae', 'Snail']",6.0,2.2431768618855177,2.429433926531164,3.4685754877002326,2.265130521725902,2.8181818181818183,2021-06-03,,,63
64,u. olhanen.,female,s,False,Traversing algae-slick rock surfaces.,"['Shrimp', 'Sea Urchin', 'Sea Sponge']",9.0,3.7847845918807184,3.906435916646038,4.785440600814099,3.9047246204918737,2.6363636363636362,2021-06-03,,,64
65,u. olhanen.,female,a,False,Resisting aggressive fish encounter.,"['Coral Fragment', 'Sea Anemone', 'Sea Star', 'Hermit Crab', 'Small Fish']",7.0,3.123793552482722,2.793956555412248,3.6926314142217747,3.3094943575223237,2.8181818181818183,2021-06-03,,,65
66,u. olhanen.,male,p,,Scavenging at the edge of tidal pools.,"['Small Fish', 'Sea Anemone']",5.0,0.9545454545454546,1.2084460126355911,1.691616603254907,1.0112707862124102,2.6363636363636362,2021-06-03,,,66
67,Ucides alvorensis,female,j,False,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Barnacle']",9.0,0.6843577788758701,0.5740491740016206,0.751130922648014,0.7197009600276316,2.8181818181818183,2021-06-03,,,67
68,u. olhanen.,male,a,,Progressing cautiously through new area.,"['Algae', 'Hermit Crab', 'Sea Urchin']",5.0,6.0,6.414566401915436,7.767246736854424,6.0421963272946355,2.6363636363636362,2021-06-03,,,68
69,u. olhanen., ,j,,Camouflaging with nearby mud.,['Polychaete Worm'],7.0,0.7727272727272727,0.7321524597306319,1.0442353985194477,0.8046088155079876,2.8181818181818183,2021-06-03,,,69
70,u. olhanen.,female,a,False,Rhythmic waving as social cue.,"['Mussel', 'Algae', 'Coral Fragment']",7.0,4.369384056569943,4.1198791882607,5.048160002501126,4.706201073906262,2.8181818181818183,2021-06-03,,,70
71,A. Farensis,male,s,,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Snail']",7.0,4.204545454545454,4.654682039098287,6.4865154534235465,4.344919492960418,2.5454545454545454,2021-06-03,,,71
72,A. Farensis,nan,a,,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Shrimp']",4.0,4.636363636363637,4.31830621771531,5.193969103647974,4.767825799336566,2.5454545454545454,2021-06-03,,,72
73,A. Farensis,nan,s,,Filtering detritus from shallow bottom.,"['Mussel', 'Coral Fragment', 'Jellyfish']",9.0,1.1363636363636365,1.2639767992950786,1.7159633393489857,1.157138926209039,2.727272727272727,2021-06-03,,,73
74,u. olhanen.,male,s,,Retreating swiftly from perceived danger.,['Sea Sponge'],5.0,4.318181818181818,4.379524848093426,5.597475771172807,4.334758970107579,2.6363636363636362,2021-06-03,,,74
75,u. olhanen.,female,j,False,Waving claw in signal to another crab.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm']",3.0,1.3129266310784387,1.3457378057379978,1.6510476053502243,1.363316237919964,2.727272727272727,2021-06-03,,,75
76,U. olhanensis,male,a,,Claw shaking post-contact gesture.,"['Algae', 'Barnacle', 'Crab (Other Species)', 'Snail', 'Polychaete Worm']",4.0,2.727272727272727,2.4552386327345754,3.544480939396583,2.8089188191413315,2.727272727272727,2021-06-03,,,76
77,U. olhanensis,female,a,False,Approaching small fish with curiosity.,"['Small Fish', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)']",6.0,4.164141053820969,4.595555112306055,6.036455191118867,4.430694288262701,2.6363636363636362,2021-06-03,,,77
78,A. Farensis,male,a,,"Burrowing into soft, sandy sediment.","['Crab (Other Species)', 'Snail', 'Jellyfish']",5.0,0.6818181818181818,0.7009637710940746,0.9111497256468983,0.6937408795861562,2.6363636363636362,2021-06-03,,,78
79,U. olhanensis,male,s,,Consuming algae scraped from barnacles.,"['Shrimp', 'Sea Urchin']",6.0,0.7954545454545454,0.9003984982139052,1.2322284985185241,0.8061878351263225,2.5454545454545454,2021-06-03,,,79
80,U. olhanensis,female,a,False,Engaging in antennae-to-antennae contact.,['Mussel'],4.0,0.5523809643915841,0.6128185013610667,0.8916549762846859,0.5576329961356215,2.8181818181818183,2021-06-03,,,80
81,u. olhanen.,male,p,,Performing dominance display by body lifting.,"['Mussel', 'Sea Anemone', 'Polychaete Worm', 'Algae', 'Snail']",9.0,3.0681818181818183,2.536046199178104,3.305826909860761,3.095485647018501,2.727272727272727,2021-06-03,,,81
82,u. olhanen.,male,p,,Approaching small fish with curiosity.,['Shrimp'],4.0,0.9545454545454546,0.6867610620091122,0.9715417304020214,1.0083694673471038,2.727272727272727,2021-06-03,,,82
83,A. Farensis,female,p,False,Peering out cautiously from cover.,['Sea Star'],5.0,0.7319273582285305,0.8028136346191599,0.9696262250844643,0.7935736339879501,2.6363636363636362,2021-06-03,,,83
84,u. olhanen.,female,s,False,Scavenging at the edge of tidal pools.,"['Snail', 'Small Fish', 'Algae']",7.0,2.535958508532311,2.732550986474381,3.970643273500488,2.6948246461850833,2.727272727272727,2021-06-03,,,84
85,A farensis,male,a,,Feeding on decaying matter among rocks.,"['Hermit Crab', 'Shrimp']",4.0,2.727272727272727,2.987670432604541,4.330322134410121,2.9472781015859613,2.8181818181818183,2021-06-03,,,85
86,A farensis,male,s,,Waving claw in signal to another crab.,"['Snail', 'Barnacle']",7.0,0.9090909090909091,0.8144978720438503,1.069375148852822,0.9282443535547198,2.6363636363636362,2021-06-03,,,86
87,A farensis,female,p,False,Inspecting remains of another crab.,"['Polychaete Worm', 'Hermit Crab', 'Algae']",9.0,1.3767998911917303,1.221432370654375,1.670685063343196,1.4326619078377674,2.8181818181818183,2021-06-03,,,87
88,A farensis,female,j,False,Color change during molting stress.,"['Barnacle', 'Small Fish', 'Jellyfish', 'Polychaete Worm']",10.0,1.996040250401971,2.5224283486291843,3.0864836966502183,2.142618538612188,2.8181818181818183,2021-06-03,,,88
89,u. olhanen.,female,j,False,Claw shaking post-contact gesture.,"['Mussel', 'Sea Anemone']",4.0,1.080287617899881,1.2253362997492991,1.7169735254821312,1.1415236418177264,2.5454545454545454,2021-06-03,,,89
90,Ucides alvorensis,male or female,j,True,Traversing algae-slick rock surfaces.,"['Snail', 'Mussel']",5.0,1.0454545454545454,1.0405534404386303,1.5357222253178668,1.1212460908722457,2.8181818181818183,2021-06-03,,,90
91,A farensis,male,a,,Claw snapping in aggressive encounter.,"['Sea Star', 'Barnacle', 'Shrimp', 'Mussel', 'Small Fish']",7.0,1.5,1.3701046820545788,1.913083532927262,1.502770307131299,2.6363636363636362,2021-06-03,,,91
92,u. olhanen.,male,j,,Sifting through sediment for scraps.,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Coral Fragment']",3.0,3.090909090909091,2.3824621112835316,3.366571210362612,3.2684411331677263,2.8181818181818183,2021-06-03,,,92
93,A. Farensis,female,a,False,Vibrating antennae in flowing current.,"['Sea Sponge', 'Coral Fragment', 'Barnacle']",4.0,2.3509190186320605,2.107058887361791,2.7650794336850826,2.494415381801123,2.727272727272727,2021-06-03,,,93
94,A farensis,male,a,,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Sea Anemone']",6.0,2.4545454545454546,2.2474490575345416,3.334868011679973,2.6379473236749647,2.727272727272727,2021-06-03,,,94
95,A. Farensis,N/R,p,,Hiding beneath overhanging rock.,"['Sea Star', 'Algae', 'Sea Anemone', 'Sea Urchin', 'Jellyfish']",6.0,0.9545454545454546,1.0609192304792934,1.3925623087708476,0.955547477082315,2.6363636363636362,2021-06-03,,,95
96,U. olhanensis,male,s,,Foraging through tangled seagrass roots.,['Algae'],11.0,1.4772727272727273,1.7271376259021765,2.3694761082337057,1.577495343705079,2.909090909090909,2021-06-03,,,96
97,A. Farensis,female,a,False,Grazing on mollusks among debris.,"['Polychaete Worm', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",6.0,3.85994239120439,3.7584050890761533,4.521627191723117,4.188558196390355,2.727272727272727,2021-06-03,,,97
98,A farensis,male or female,a,,Entering burrow after disturbance.,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Sea Star', 'Snail']",6.0,3.0,3.1920446515854706,4.080710451827408,3.055405948562073,2.8181818181818183,2021-06-03,,,98
99,U. olhanensis,male,a,,Camouflaging with nearby mud.,"['Mussel', 'Hermit Crab']",7.0,3.1363636363636362,2.8638136231750995,4.180648851270663,3.3949789402415784,2.727272727272727,2021-06-03,,,99
100,u. olhanen.,-,s,True,Peering out cautiously from cover.,"['Crab (Other Species)', 'Snail']",5.0,7.7272727272727275,6.993527854796599,9.696053077067653,8.080268804752672,2.8181818181818183,2021-06-03,,,100
101,A farensis,male,a,,Traversing algae-slick rock surfaces.,['Snail'],5.0,4.363636363636363,4.100041841049026,5.171192119107472,4.3721643509342405,2.727272727272727,2021-06-03,,,101
102,U. olhanensis,male,a,,Traversing algae-slick rock surfaces.,"['Small Fish', 'Coral Fragment', 'Snail', 'Mussel']",9.0,6.136363636363637,5.733973821888835,8.377817993905627,6.717632817596158,2.727272727272727,2021-06-03,,,102
103,A. Farensis,male,a,,Hiding beneath overhanging rock.,"['Hermit Crab', 'Sea Sponge', 'Sea Anemone']",6.0,3.1363636363636362,2.9462617623064515,4.247015233061118,3.2913433218030126,2.6363636363636362,2021-06-03,,,103
104,U. olhanensis,male,s,,Side-stepping along sandy coastal floor.,['Snail'],7.0,1.4772727272727273,1.497219019783244,1.8079733341810735,1.4857408039835782,2.727272727272727,2021-06-03,,,104
105,U. olhanensis,male,a,,Interaction with nearby hermit crab.,['Barnacle'],6.0,3.9545454545454546,4.320691433899686,5.933418294352031,4.228731804840723,2.8181818181818183,2021-06-03,,,105
106,Ucides alvorensis,female,s,False,Swiftly dashing across exposed sand.,"['Sea Sponge', 'Small Fish', 'Jellyfish', 'Crab (Other Species)']",5.0,1.7555985866952937,2.40075875680231,3.2359198054498193,1.772314293502665,2.8181818181818183,2021-06-03,,,106
107,U. olhanensis,female,s,False,Frequent pausing while exploring.,['Jellyfish'],9.0,2.659255355452211,3.095226661543369,4.377916634491207,2.865594407947818,2.8181818181818183,2021-06-03,,,107
108,U. olhanensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin', 'Polychaete Worm', 'Algae']",5.0,5.1361651819871685,4.608309045246376,6.641314101325733,5.178733383743373,2.8181818181818183,2021-06-03,,,108
109,Ucides alvorensis,female,j,False,Claw snapping in aggressive encounter.,"['Snail', 'Shrimp', 'Polychaete Worm', 'Algae']",5.0,1.1331932415052863,0.7886193054483485,1.140962431444132,1.2355469856353307,2.909090909090909,2021-06-03,,,109
110,u. olhanen.,male,a,True,Gradual movement in cold conditions.,"['Sea Urchin', 'Small Fish', 'Polychaete Worm']",7.0,2.8636363636363638,2.6873541177048086,3.9660328538505323,3.036054858787629,2.8181818181818183,2021-06-03,,,110
111,A. Farensis,N/R,s,,Sheltering under broken shell piece.,['Coral Fragment'],5.0,2.9545454545454546,2.9019583744594413,4.214180571663275,3.0721882623194428,2.727272727272727,2021-06-03,,,111
112,u. olhanen.,female,j,False,Sheltering under broken shell piece.,"['Jellyfish', 'Hermit Crab', 'Sea Star']",3.0,0.6786542551031257,0.5641913137367982,0.737171955980947,0.7059393803653573,2.6363636363636362,2021-06-03,,,112
113,u. olhanen.,male,j,,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Sea Urchin']",6.0,0.7272727272727273,0.6479019975842484,0.9628553935726868,0.7690950056479277,2.727272727272727,2021-06-03,,,113
114,A. Farensis, ,j,,Searching tidal pools for nutrients.,"['Crab (Other Species)', 'Mussel', 'Algae']",11.0,0.6363636363636364,0.7270556835680696,0.8880599880327288,0.6992298011103575,2.6363636363636362,2021-06-03,,,114
115,U. olhanensis,female,j,False,Concealing self beneath floating matter.,"['Sea Star', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin']",7.0,0.4966172876672603,0.6163477400750454,0.8524342542067032,0.5176605840878181,2.727272727272727,2021-06-03,,,115
116,u. olhanen.,female,a,False,Hiding beneath overhanging rock.,"['Coral Fragment', 'Snail']",6.0,1.757845904632221,1.5331098727058425,2.0264509240922384,1.8288383224687672,2.6363636363636362,2021-06-03,,,116
117,A farensis,N/R,j,,Searching tidal pools for nutrients.,"['Shrimp', 'Algae', 'Mussel', 'Crab (Other Species)']",7.0,1.4090909090909092,1.0615355900894692,1.4317542764129576,1.4525708121717853,2.5454545454545454,2021-06-03,,,117
118,Ucides alvorensis,female,p,True,Emerging slowly after perceived threat.,"['Sea Urchin', 'Snail']",8.0,0.9528674567379644,1.2620867197566055,1.5967870182423185,1.034767069701598,2.727272727272727,2021-06-03,,,118
