,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
17,u. olhanen.,female,pre_puberty,False,Territorial display against intruder.,"['Polychaete Worm', 'Jellyfish', 'Sea Sponge', 'Snail', 'Small Fish']",5.0,2.0482292225161864,1.95226520875486,2.4269781821105205,2.212769209289762,1.7272727272727273,2022-12-03,,,17
18,A farensis,female,adult,True,Dragging shell fragment backward.,['Polychaete Worm'],6.0,4.011206080287359,4.670575299930324,6.703036610989229,4.215967686041124,1.7272727272727273,2022-12-03,,,18
19,A. Farensis,male,adult,,Struggling with entangled seaweed.,"['Sea Sponge', 'Jellyfish', 'Sea Urchin', 'Polychaete Worm', 'Sea Anemone']",5.0,2.8636363636363638,2.865993269954665,4.173331562657616,2.926414435363543,1.8181818181818181,2022-12-03,,,19
20,Ucides alvorensis,male,juvenile,True,Picking algae from rock surface.,"['Polychaete Worm', 'Snail', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",5.0,2.409090909090909,3.2041403530775865,4.355491319943474,2.6247758125508143,1.6363636363636365,2022-12-03,,,20
21,Ucides alvorensis,female,adult,False,Inspecting discarded crab shell.,"['Polychaete Worm', 'Shrimp', 'Sea Star']",1.0,5.46605677998496,5.287235535115661,7.371050137791908,5.666901494516178,1.8181818181818181,2022-12-03,,,21
22,U. olhanensis,male,sub_adult,,Claw waving directed at nearby crab.,"['Sea Urchin', 'Sea Sponge', 'Shrimp', 'Crab (Other Species)']",4.0,3.1818181818181817,2.691451420734727,3.284828440021731,3.399511404600642,1.7272727272727273,2022-12-03,,,22
23,u. olhanen.,male,juvenile,,Claw snapping at diver.,"['Crab (Other Species)', 'Sea Anemone', 'Coral Fragment', 'Hermit Crab', 'Mussel']",12.0,2.5,2.0339974141384185,3.0404613950107664,2.655456129034221,1.8181818181818181,2022-12-03,,,23
24,A. Farensis,female,adult,False,Climbing algae-covered rocks.,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Polychaete Worm', 'Snail']",7.0,2.5460871830531606,2.442272935245852,3.0337090176884804,2.770694143903329,1.6363636363636365,2022-12-03,,,24
25,A farensis,female,juvenile,False,Rapid claw movement while feeding.,['Mussel'],5.0,0.8182365422166182,0.7926587348684001,1.0698028978919134,0.827049017075674,1.6363636363636365,2022-12-03,,,25
26,U. olhanensis,female,sub_adult,False,Picking algae from rock surface.,"['Sea Anemone', 'Hermit Crab', 'Coral Fragment']",7.0,4.15752047441926,4.0461962121509565,4.897393617390892,4.396304278410893,1.8181818181818181,2022-12-03,,,26
27,u. olhanen.,male,pre_puberty,,Climbing vertical rock face.,"['Sea Urchin', 'Jellyfish']",3.0,2.8636363636363638,3.4300536345054,4.136165810806772,2.926411225682504,1.6363636363636365,2022-12-03,,,27
28,U. olhanensis,female,adult,False,Defensive posture when approached.,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Jellyfish', 'Polychaete Worm']",9.0,2.5529133937811475,2.9184514225096407,4.154262739984946,2.6966389913480473,1.6363636363636365,2022-12-03,,,28
29,A farensis,male,adult,,Picking algae from rock surface.,['Small Fish'],4.0,5.318181818181818,5.418027673905683,6.5705424602527875,5.355144468947574,1.8181818181818181,2022-12-03,,,29
30,U. olhanensis,female,adult,False,Pausing frequently during exploration.,"['Algae', 'Snail']",6.0,5.00655469063916,4.448869789632185,5.588403697971484,5.140866854832003,1.5454545454545454,2022-12-03,,,30
31,A farensis,female,adult,False,Exploring new territory.,['Mussel'],8.0,1.5342112595721664,1.3877259708149394,2.0016647162656565,1.6804821636462932,1.6363636363636365,2022-12-03,,,31
32,u. olhanen.,female,pre_puberty,False,Territorial display against intruder.,"['Sea Anemone', 'Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Shrimp']",9.0,1.226791277859671,0.9833636497597665,1.439975137724449,1.3306199189643821,1.6363636363636365,2022-12-03,,,32
33,A. Farensis,male,adult,,Dragging shell fragment backward.,"['Polychaete Worm', 'Snail', 'Sea Star']",8.0,4.909090909090909,4.598804169494492,5.929191224834155,5.358293110952897,1.7272727272727273,2022-12-03,,,33
34,A. Farensis, ,juvenile,,Vibrating antennae in water currents.,['Algae'],4.0,1.7272727272727273,1.7531844437662374,2.1314411544617937,1.756707022466111,1.8181818181818181,2022-12-03,,,34
35,u. olhanen.,male,adult,,Climbing submerged rocks.,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",6.0,1.5,1.6369847928081844,2.0023463324021304,1.5152244149464806,1.7272727272727273,2022-12-03,,,35
36,u. olhanen.,female,pre_puberty,False,Searching for food in tidal pools.,"['Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Barnacle']",5.0,2.017390766547604,2.5985157519714255,3.425643730806134,2.0884203571948734,1.8181818181818181,2022-12-03,,,36
37,A. Farensis,male,pre_puberty,,Guarding eggs under abdominal flap.,"['Crab (Other Species)', 'Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",4.0,1.4318181818181819,1.7247845481856279,2.1580238617495895,1.4689662904441256,1.7272727272727273,2022-12-03,,,37
38,A farensis,male,pre_puberty,,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Anemone']",6.0,1.0909090909090908,0.8841638591011484,1.1669624356201176,1.1265748530103628,1.8181818181818181,2022-12-03,,,38
39,U. olhanensis,male,adult,,Picking biofilm on submerged wood.,"['Sea Urchin', 'Coral Fragment']",8.0,8.590909090909092,8.430068889289986,11.311492871153327,8.963261872338757,1.7272727272727273,2022-12-03,,,39
40,A farensis,female,adult,False,Feeding on detritus in shallow water.,"['Algae', 'Jellyfish']",2.0,2.7155775757579126,2.769278467125628,3.792475067506349,2.722560224459288,1.8181818181818181,2022-12-03,,,40
41,u. olhanen.,N/R,pre_puberty,,Dragging shell fragment backward.,"['Crab (Other Species)', 'Small Fish']",2.0,1.7045454545454546,1.7344371095984266,2.276812220303932,1.7626605910987612,1.8181818181818181,2022-12-03,,,41
42,A. Farensis,female,adult,False,Hiding in sandy burrow.,"['Small Fish', 'Coral Fragment', 'Mussel', 'Sea Star']",7.0,3.4252764120102808,3.556734943488726,4.512010567761252,3.4842305784962475,1.7272727272727273,2022-12-03,,,42
43,U. olhanensis,female,pre_puberty,False,Hiding under seagrass blades.,"['Mussel', 'Coral Fragment', 'Jellyfish']",9.0,2.0060381554805886,1.7831614272806149,2.496300541228077,2.126671371810762,1.7272727272727273,2022-12-03,,,43
44,u. olhanen.,female,pre_puberty,False,Resting in shaded rock crevice.,['Barnacle'],6.0,1.3155296319014953,1.7718448943487772,2.3072473013950145,1.411859922862938,1.9090909090909092,2022-12-03,,,44
45,A. Farensis,female,pre_puberty,False,Escaping predator silhouette overhead.,['Snail'],6.0,1.5523288007557554,2.191701954554519,3.1980872435216465,1.6815329148400224,1.6363636363636365,2022-12-03,,,45
46,u. olhanen.,nan,pre_puberty,,Exploring new territory.,"['Hermit Crab', 'Sea Star', 'Small Fish']",7.0,1.7727272727272727,1.2475126247475985,1.6799649804859749,1.8847656092040486,1.8181818181818181,2022-12-03,,,46
47,u. olhanen.,female,sub_adult,False,Guarding eggs under abdominal flap.,"['Sea Urchin', 'Jellyfish', 'Sea Star', 'Sea Sponge']",6.0,1.6587869603572765,1.4189908344259683,2.0589882643936304,1.6951359583807801,1.7272727272727273,2022-12-03,,,47
48,A farensis,male,juvenile,,Territorial display against intruder.,"['Sea Urchin', 'Snail', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",7.0,1.0,0.7414975364811691,0.9265226136307373,1.0851325949415966,1.8181818181818181,2022-12-03,,,48
49,u. olhanen.,male,pre_puberty,,Waving claws rhythmically.,"['Crab (Other Species)', 'Hermit Crab', 'Algae', 'Shrimp', 'Snail']",4.0,2.1818181818181817,2.021646959550571,2.9275949160887538,2.2673376064720823,1.6363636363636365,2022-12-03,,,49
50,Ucides alvorensis,male,sub_adult,True,Searching for food in tidal pools.,"['Crab (Other Species)', 'Hermit Crab', 'Algae', 'Shrimp', 'Coral Fragment']",7.0,1.0227272727272727,1.0062133172742356,1.4492273597685146,1.111948914026408,1.8181818181818181,2022-12-03,,,50
51,A farensis,male,sub_adult,,Escaping predator silhouette overhead.,['Polychaete Worm'],4.0,8.863636363636363,9.23155782268352,13.637898277444384,9.386237935017762,1.9090909090909092,2022-12-03,,,51
52,A farensis,female,adult,False,Escaping from aggressive fish.,"['Mussel', 'Algae', 'Sea Star']",7.0,5.604917116870977,5.445169679811716,8.150840261128286,5.607280701826916,1.6363636363636365,2022-12-03,,,52
53,A farensis,male,adult,,Retreating into burrow.,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp', 'Snail', 'Sea Anemone']",5.0,3.0,3.0041967453470546,3.8514388890862787,3.1558893119118596,1.7272727272727273,2022-12-03,,,53
54,A. Farensis,male,juvenile,,Hiding beneath rocks.,"['Snail', 'Jellyfish', 'Sea Sponge', 'Barnacle']",7.0,1.3181818181818181,1.1138860709073872,1.4615080553189217,1.4087883446007636,1.7272727272727273,2022-12-03,,,54
55,U. olhanensis,male,sub_adult,,Searching for mates at twilight.,['Sea Sponge'],7.0,4.318181818181818,3.768142051628544,5.0325359983461775,4.328302686128455,1.7272727272727273,2022-12-03,,,55
56,A farensis,male,adult,,Mating behavior with antenna touching.,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin']",6.0,1.6363636363636365,1.742165258464601,2.193620321529733,1.766049008089638,1.7272727272727273,2022-12-03,,,56
57,A. Farensis,male,adult,,Waving claws rhythmically.,"['Jellyfish', 'Barnacle', 'Sea Sponge', 'Coral Fragment', 'Snail']",4.0,4.636363636363637,4.516142460547798,6.484784164767552,4.913954981290733,1.8181818181818181,2022-12-03,,,57
58,A farensis,male or female,sub_adult,,Climbing algae-covered rocks.,"['Hermit Crab', 'Sea Star', 'Sea Sponge', 'Sea Urchin', 'Coral Fragment']",5.0,1.7045454545454546,1.387305076409341,1.993413457438067,1.8694492148596873,1.7272727272727273,2022-12-03,,,58
59,U. olhanensis,female,adult,False,Moving toward warmer water pockets.,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment', 'Small Fish', 'Barnacle']",8.0,4.908785593832253,4.398151271024131,5.929991291574712,5.047597847126217,1.8181818181818181,2022-12-03,,,59
60,u. olhanen.,female,pre_puberty,False,Climbing onto submerged logs.,"['Coral Fragment', 'Mussel', 'Sea Star', 'Small Fish']",7.0,2.3114519267055367,2.7173387096191206,3.9054034355642666,2.4793516254540715,1.8181818181818181,2022-12-03,,,60
61,U. olhanensis,male,sub_adult,,Mating behavior with antenna touching.,"['Polychaete Worm', 'Hermit Crab', 'Snail', 'Jellyfish', 'Sea Urchin']",6.0,4.090909090909091,3.7523655503667044,4.545414048156878,4.41673306275401,1.7272727272727273,2022-12-03,,,61
62,A. Farensis,male,pre_puberty,,Slow movement near seagrass patches.,"['Sea Sponge', 'Crab (Other Species)', 'Barnacle', 'Coral Fragment', 'Polychaete Worm']",5.0,2.1136363636363638,2.224637648970598,2.9640924443371715,2.230533234073535,1.9090909090909092,2022-12-03,,,62
63,U. olhanensis,male,sub_adult,,Claw snapping at diver.,"['Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Shrimp']",4.0,6.818181818181818,5.962071067093029,8.05597601989235,7.149791434514645,1.8181818181818181,2022-12-03,,,63
64,u. olhanen.,male,sub_adult,,Half buried in sand.,"['Mussel', 'Algae', 'Coral Fragment']",6.0,1.25,1.0712117110405224,1.5552573355660693,1.2969407488312041,1.8181818181818181,2022-12-03,,,64
65,A farensis,male,sub_adult,,Guarding a small hole in sediment.,['Barnacle'],8.0,1.5909090909090908,1.674663493812566,2.2993185886000296,1.7153406164484546,1.8181818181818181,2022-12-03,,,65
66,u. olhanen.,female,pre_puberty,True,Picking algae from rock surface.,['Crab (Other Species)'],5.0,2.951175556135463,2.8840785369653847,4.251109019898735,3.1758572243461742,1.8181818181818181,2022-12-03,,,66
67,u. olhanen.,female,pre_puberty,False,Feeding on algae scraped from rocks.,"['Sea Anemone', 'Snail']",9.0,1.7738110867761563,1.1232671015358362,1.485618122574558,1.8387294166321395,1.7272727272727273,2022-12-03,,,67
68,U. olhanensis,female,pre_puberty,False,Picking algae from rock surface.,"['Shrimp', 'Coral Fragment', 'Mussel', 'Sea Sponge', 'Crab (Other Species)']",8.0,2.6404095164572894,2.3686501693412754,3.05239021311812,2.6580152976032383,1.7272727272727273,2022-12-03,,,68
69,A farensis,female,pre_puberty,False,Hiding under seagrass blades.,"['Mussel', 'Sea Sponge', 'Coral Fragment']",7.0,1.5257209928281428,1.171563385905272,1.5232789523049215,1.603687290860619,1.8181818181818181,2022-12-03,,,69
70,U. olhanensis,male or female,sub_adult,True,Sitting still blending with environment.,"['Small Fish', 'Sea Urchin', 'Polychaete Worm']",9.0,1.7045454545454546,1.9998402709267298,2.5079928220598138,1.8487486033325673,1.8181818181818181,2022-12-03,,,70
71,u. olhanen.,female,adult,False,Stillness in cold water.,"['Algae', 'Coral Fragment']",4.0,2.5818902574332516,2.6386444192204834,3.8777379811994575,2.6739889656949747,1.8181818181818181,2022-12-03,,,71
72,U. olhanensis,male,adult,,Scavenging near tidal pools.,"['Sea Star', 'Barnacle', 'Algae', 'Mussel', 'Jellyfish']",4.0,6.409090909090909,6.368299548615056,9.40178041637041,6.710845308228517,1.9090909090909092,2022-12-03,,,72
73,U. olhanensis,female,sub_adult,True,Emerging cautiously from hiding.,"['Small Fish', 'Sea Urchin', 'Algae', 'Snail']",8.0,3.6721538173836366,4.361807455893177,5.832427314348595,3.7944376824782107,1.9090909090909092,2022-12-03,,,73
74,U. olhanensis,male,sub_adult,,Pausing frequently during exploration.,"['Sea Star', 'Sea Sponge', 'Mussel', 'Polychaete Worm', 'Hermit Crab']",6.0,0.7954545454545454,0.8278789469973152,1.0372594876067394,0.8706077895650431,1.9090909090909092,2022-12-03,,,74
75,A. Farensis,female,sub_adult,False,Hiding under seagrass blades.,"['Hermit Crab', 'Sea Sponge', 'Small Fish', 'Jellyfish', 'Shrimp']",9.0,5.137550025979152,6.404359718087855,8.689814749287915,5.430352808332234,1.8181818181818181,2022-12-03,,,75
76,U. olhanensis,male,juvenile,,Retreating quickly from shadow.,"['Sea Anemone', 'Sea Sponge', 'Sea Star', 'Barnacle']",5.0,1.5909090909090908,1.5968499957521927,2.3037629922959395,1.7098670772677058,1.6363636363636365,2022-12-03,,,76
77,A farensis,female,adult,True,Hiding in sandy burrow.,"['Sea Sponge', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",7.0,2.861776602077797,3.1034964787657198,4.068954208740373,3.0009277382676767,1.5454545454545454,2022-12-03,,,77
78,A farensis,female,sub_adult,False,Pausing frequently during exploration.,"['Snail', 'Shrimp']",7.0,2.9245813991505725,3.1618985744292734,4.597027258542683,3.2163981418215455,1.6363636363636365,2022-12-03,,,78
79,U. olhanensis,female,sub_adult,False,Hiding under seagrass blades.,"['Algae', 'Sea Star']",6.0,4.8885687743774575,5.696143631022658,7.665222959868768,5.3066866104607096,1.9090909090909092,2022-12-03,,,79
80,u. olhanen.,female,pre_puberty,False,Social contact with other crabs.,"['Sea Urchin', 'Crab (Other Species)', 'Barnacle']",7.0,2.4530548777646786,3.074589138789234,4.132337656895638,2.483358914977796,1.6363636363636365,2022-12-03,,,80
81,U. olhanensis,male,juvenile,,Rapid claw movement while feeding.,"['Algae', 'Hermit Crab']",4.0,1.6818181818181819,1.5770408274358525,2.0114057788854605,1.8078267061173783,1.9090909090909092,2022-12-03,,,81
82,A. Farensis,male,sub_adult,,Exploring new territory.,"['Sea Urchin', 'Polychaete Worm']",7.0,4.7727272727272725,4.3197439036852225,5.460649531719569,5.098999561480046,1.9090909090909092,2022-12-03,,,82
83,u. olhanen.,male,pre_puberty,,Territorial display against intruder.,"['Snail', 'Algae', 'Crab (Other Species)']",7.0,1.2954545454545454,1.6478165903516513,2.134896789938589,1.3277847283493607,1.6363636363636365,2022-12-03,,,83
84,Ucides alvorensis,male or female,pre_puberty,,Searching for food in tidal pools.,"['Hermit Crab', 'Algae', 'Sea Anemone', 'Coral Fragment', 'Small Fish']",8.0,4.9772727272727275,5.843600243163852,8.235178396722175,4.99833351021535,1.8181818181818181,2022-12-03,,,84
85,Ucides alvorensis,female,sub_adult,False,Inspecting discarded crab shell.,"['Sea Sponge', 'Barnacle', 'Polychaete Worm', 'Crab (Other Species)', 'Snail']",5.0,1.90076592861217,2.141891135671771,2.762831567569378,1.97144176743907,1.9090909090909092,2022-12-03,,,85
86,U. olhanensis,male,juvenile,,Interaction with hermit crabs.,"['Crab (Other Species)', 'Barnacle', 'Shrimp', 'Small Fish']",9.0,0.8636363636363636,0.9030684868393283,1.3324222353610422,0.9041245543412342,1.6363636363636365,2022-12-03,,,86
87,U. olhanensis,male,adult,,Retreating quickly from shadow.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle']",7.0,4.5,4.249299216119564,5.836508582423786,4.535820883695249,1.9090909090909092,2022-12-03,,,87
88,A farensis,male,sub_adult,,Retreating quickly from shadow.,"['Snail', 'Algae', 'Polychaete Worm', 'Jellyfish', 'Barnacle']",6.0,4.204545454545454,4.63077848127815,5.583046929402135,4.307069158466392,1.7272727272727273,2022-12-03,,,88
89,u. olhanen.,female,juvenile,False,Searching for food in tidal pools.,"['Hermit Crab', 'Algae', 'Sea Urchin']",6.0,0.8204864063461677,0.6779104289378995,0.9992853849624883,0.9017301632518131,1.7272727272727273,2022-12-03,,,89
90,u. olhanen.,female,adult,False,Moving toward bait.,"['Algae', 'Small Fish']",8.0,4.68336592133901,4.119638553604409,5.01935885374057,4.713518664771495,1.7272727272727273,2022-12-03,,,90
91,U. olhanensis,female,adult,False,Stillness in cold water.,"['Snail', 'Shrimp', 'Coral Fragment']",11.0,3.790120929561716,4.129711573272679,5.682309381649715,3.987047804013822,1.8181818181818181,2022-12-03,,,91
92,A farensis,male,adult,,Resting in shaded rock crevice.,['Small Fish'],5.0,10.227272727272727,10.919146242487317,14.071267928870183,11.01019295854573,1.5454545454545454,2022-12-03,,,92
93,U. olhanensis,female,sub_adult,False,Interacting with small fish nearby.,"['Sea Sponge', 'Hermit Crab']",9.0,3.4664217634413133,4.212462464304804,5.525591814083183,3.582788131392278,1.8181818181818181,2022-12-03,,,93
94,Ucides alvorensis,female,juvenile,False,Climbing algae-covered rocks.,['Polychaete Worm'],8.0,0.9851651153804728,1.4648307040810862,2.140873972286472,1.0197175742219386,1.8181818181818181,2022-12-03,,,94
95,A farensis,male,pre_puberty,,Pausing frequently during exploration.,"['Coral Fragment', 'Sea Sponge']",5.0,1.4318181818181819,1.0096288021607396,1.4804082055282668,1.5395551723825287,1.9090909090909092,2022-12-03,,,95
96,A. Farensis,male,pre_puberty,,Using claws to dig into sediment.,"['Coral Fragment', 'Small Fish', 'Sea Anemone', 'Jellyfish']",4.0,1.2954545454545454,1.0048853680521197,1.3613727041089894,1.3749144621780256,1.9090909090909092,2022-12-03,,,96
97,A farensis,male,juvenile,,Rapid crossing of open sand.,['Sea Star'],9.0,0.8181818181818182,0.5050039937358929,0.6548353015838442,0.8659874203178842,1.5454545454545454,2022-12-03,,,97
98,A. Farensis,male,juvenile,,Guarding a small hole in sediment.,"['Snail', 'Sea Anemone']",10.0,1.2727272727272727,1.418732311626064,1.730286282944948,1.315018706468585,1.9090909090909092,2022-12-03,,,98
99,A farensis,female,adult,False,Feeding on small crustaceans.,"['Sea Star', 'Sea Sponge', 'Hermit Crab', 'Shrimp', 'Sea Anemone']",10.0,1.9246379715860191,1.730207073550836,2.1805721277102696,2.0120589091171803,1.8181818181818181,2022-12-03,,,99
100,u. olhanen.,male or female,adult,True,Resting in shaded rock crevice.,"['Barnacle', 'Sea Anemone']",8.0,2.727272727272727,2.8765596042379054,3.559248294967532,2.9444261667259934,1.7272727272727273,2022-12-03,,,100
101,U. olhanensis,female,sub_adult,False,Interaction with hermit crabs.,"['Polychaete Worm', 'Algae']",10.0,2.631856972689244,2.4784526802490947,2.986316594486173,2.831429975762059,1.7272727272727273,2022-12-03,,,101
102,u. olhanen.,female,sub_adult,False,Hiding in sandy burrow.,"['Jellyfish', 'Mussel', 'Barnacle', 'Sea Anemone']",8.0,1.7118024561880298,1.9157522222118237,2.8565579649288226,1.8573047646246046,1.7272727272727273,2022-12-03,,,102
103,U. olhanensis,male,pre_puberty,,Waving claws rhythmically.,"['Snail', 'Polychaete Worm', 'Coral Fragment']",7.0,3.0,3.5183428225332944,4.423220419082641,3.233552308098829,1.6363636363636365,2022-12-03,,,103
104,u. olhanen.,male,adult,,Picking biofilm on submerged wood.,"['Polychaete Worm', 'Mussel', 'Barnacle', 'Sea Urchin']",4.0,3.0,2.7595902890977393,3.898384158311629,3.1221663821909074,1.9090909090909092,2022-12-03,,,104
105,Ucides alvorensis,female,adult,False,Climbing vertical rock face.,"['Sea Urchin', 'Barnacle', 'Shrimp']",4.0,3.9963447735167277,3.7623540739757364,5.586815376881565,4.081642749903919,1.7272727272727273,2022-12-03,,,105
106,u. olhanen.,female,juvenile,False,Hiding beneath rocks.,['Sea Sponge'],7.0,0.9366016552848305,0.6473034958708495,0.9149147474885322,0.9553948757200118,1.8181818181818181,2022-12-03,,,106
107,u. olhanen.,female,sub_adult,False,Mating behavior with antenna touching.,"['Sea Anemone', 'Mussel']",6.0,2.3680360759436567,2.965904663412356,3.594218625030048,2.4796803051518967,1.8181818181818181,2022-12-03,,,107
108,A. Farensis,male,juvenile,,Rapid claw movement while feeding.,"['Barnacle', 'Algae', 'Snail']",7.0,0.6818181818181818,0.46422010549792303,0.625351831855543,0.694472603120834,1.9090909090909092,2022-12-03,,,108
109,A farensis,male,juvenile,,Feeding on algae scraped from rocks.,['Sea Urchin'],5.0,1.3181818181818181,1.2145685831548916,1.5388498012599456,1.4211506118892796,1.8181818181818181,2022-12-03,,,109
110,A. Farensis,male,juvenile,True,Dragging shell fragment backward.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Star']",7.0,1.1818181818181819,1.3747799079073733,1.9749153442835736,1.2513331381140675,1.9090909090909092,2022-12-03,,,110
111,Ucides alvorensis,male,sub_adult,,Retreating into burrow.,"['Shrimp', 'Mussel', 'Coral Fragment']",8.0,2.840909090909091,3.159363076599233,4.121045858124125,3.01601569527115,1.7272727272727273,2022-12-03,,,111
112,A farensis,female,sub_adult,False,Escaping predator silhouette overhead.,"['Sea Sponge', 'Polychaete Worm', 'Jellyfish', 'Crab (Other Species)']",6.0,2.101678436952037,2.045020337665037,2.4544981714804672,2.258276209092284,1.6363636363636365,2022-12-03,,,112
113,A farensis,male,pre_puberty,,Climbing barnacle-covered surfaces.,"['Algae', 'Mussel', 'Barnacle', 'Sea Anemone']",6.0,4.363636363636363,3.5972233226912227,5.077203059762545,4.514071656914439,1.7272727272727273,2022-12-03,,,113
114,u. olhanen.,female,sub_adult,False,Resting under shell fragment.,"['Polychaete Worm', 'Algae', 'Snail', 'Jellyfish']",5.0,0.7470946612081025,0.7836924295284596,0.972615534190579,0.7867236285239112,1.7272727272727273,2022-12-03,,,114
115,u. olhanen.,female,pre_puberty,False,Exploring new territory.,"['Barnacle', 'Sea Sponge', 'Snail', 'Hermit Crab']",4.0,0.647609882774463,0.49632274956273487,0.7352246304929214,0.6799282369797873,1.9090909090909092,2022-12-03,,,115
116,A farensis,female,pre_puberty,False,Climbing onto submerged logs.,"['Polychaete Worm', 'Mussel', 'Sea Anemone', 'Sea Sponge', 'Jellyfish']",5.0,1.613010514741884,1.2331564743303238,1.8461837966028354,1.7353274560690302,1.7272727272727273,2022-12-03,,,116
