,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
47,A. Farensis,male or female,pre_puberty,,Progressing cautiously through new area.,"['Sea Anemone', 'Coral Fragment', 'Barnacle']",11.0,14.25,16.30723760292908,72.34429992036935,13.870862552816678,,,47
48,U. olhanensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Coral Fragment', 'Snail']",6.0,12.0,12.798287398247696,10.535884227571199,109.56939832076563,,,48
49,u. olhanen.,male,pre_puberty,,Approaching small fish with curiosity.,"['Coral Fragment', 'Sea Urchin', 'Small Fish']",11.0,21.0,18.944308586801792,187.65941908452217,16.807273474721853,,,49
50,U. olhanensis,female,pre_puberty,False,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Coral Fragment', 'Sea Anemone', 'Mussel']",11.0,8.209529446366767,8.880334816463753,6.2945691967699915,7.908207810791671,,,50
51,A. Farensis,female,pre_puberty,False,Claw snapping in aggressive encounter.,"['Snail', 'Barnacle', 'Mussel', 'Algae']",7.0,15.201823299473782,17.304413105000492,15.91774168530145,12.77492684859056,,,51
52,u. olhanen.,female,pre_puberty,True,Picking algae carefully off rock faces.,['Crab (Other Species)'],10.0,10.044588509688223,9.746374573446873,6.921009171065451,7.109787634214492,,,52
53,A farensis,male,adult,,Searching tidal pools for nutrients.,"['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish']",9.0,31.5,31.33829878663466,28.00129871713908,543.8881585411326,,,53
54,A farensis,male,adult,,"Stationary, blending into rocky backdrop.","['Hermit Crab', 'Sea Anemone']",7.0,10.5,10.10829776763049,76.8239260705879,7.615399208406825,,,54
55,A. Farensis,male,adult,,Brief social contact with fellow crabs.,"['Sea Anemone', 'Sea Star', 'Algae']",6.0,16.5,17.22796218368983,216.0731917600151,13.640561225313276,,,55
56,u. olhanen.,male,juvenile,,Consuming algae scraped from barnacles.,"['Shrimp', 'Hermit Crab', 'Sea Anemone']",4.0,8.5,6.891519958020007,28.182798080583005,4.836643997462473,,,56
57,A farensis,male,adult,,Lying still to avoid detection.,"['Snail', 'Barnacle', 'Sea Sponge']",12.0,19.5,18.279529555303245,14.129376147232826,168.1678349576639,,,57
58,A. Farensis,female,adult,True,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Mussel', 'Small Fish']",7.0,43.669005903865035,42.00875439454537,29.43709091832009,36.79881275574869,,,58
59,U. olhanensis,male,adult,,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Algae', 'Sea Sponge']",5.0,13.5,13.74996527887758,95.31696736363074,10.666924587732513,,,59
60,Ucides alvorensis,female,sub_adult,False,Swimming briefly to avoid disturbance.,"['Small Fish', 'Shrimp', 'Sea Star', 'Sea Anemone']",7.0,12.688660270746213,10.51066860555794,7.021738311659035,8.805124127505675,,,60
61,U. olhanensis,male,adult,,Traversing algae-slick rock surfaces.,['Sea Urchin'],8.0,27.0,-999.0,22.833238481229383,428.9151433217452,,,61
62,A. Farensis,female,sub_adult,False,Group migration across shallow seabed.,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin']",5.0,8.021050932740787,9.971304489901716,6.423917610562483,8.746334527130816,,,62
63,A farensis,male,pre_puberty,,Group migration across shallow seabed.,"['Barnacle', 'Coral Fragment', 'Sea Sponge', 'Sea Anemone']",7.0,6.75,6.872557984345454,5.094424976789437,26.54287743747155,,,63
64,u. olhanen.,female,adult,False,Interaction with nearby hermit crab.,"['Jellyfish', 'Small Fish', 'Coral Fragment', 'Sea Star', 'Sea Anemone']",7.0,12.390147622921322,12.331369731241997,11.700120248772244,8.638077994831164,,,64
65,U. olhanensis,female,juvenile,True,Advancing toward bait in water.,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Hermit Crab']",8.0,8.62635595764469,5.646849525169308,4.04770232679622,3.993328574235529,,,65
66,U. olhanensis,female,adult,False,Harvesting food beneath floating debris.,"['Sea Urchin', 'Sea Sponge']",10.0,5.484000518706786,5.868461086387836,5.4187185223034335,4.653053842126431,,,66
67,A. Farensis,female,sub_adult,True,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Jellyfish', 'Sea Star']",8.0,12.52771110301853,14.266987353997065,13.534035810320097,11.636940906482755,,,67
68,Ucides alvorensis,female,juvenile,True,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Small Fish', 'Sea Sponge', 'Snail', 'Barnacle']",14.0,7.665267190726672,8.200482372488178,7.649542797206426,6.821612646232438,,,68
69,A farensis,male or female,sub_adult,,Collecting biofilm from sunken wood.,"['Mussel', 'Crab (Other Species)', 'Jellyfish', 'Barnacle']",9.0,28.75,24.25815646126634,166.4431946699938,19.27372870409687,,,69
70,u. olhanen.,male,adult,True,Escaping from pursuing predator silhouette.,"['Shrimp', 'Snail', 'Sea Star', 'Jellyfish']",5.0,31.5,29.1135163778728,622.1287632925729,22.85845735816782,,,70
71,U. olhanensis,male,adult,,Filtering detritus from shallow bottom.,"['Jellyfish', 'Snail', 'Barnacle', 'Coral Fragment', 'Polychaete Worm']",7.0,9.0,8.32868071992915,47.85570223782962,6.843034434767505,,,71
72,A farensis,female,juvenile,True,Scaling steep rock faces near shore.,"['Sea Star', 'Sea Sponge', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",9.0,7.728922283915925,5.044038653695498,3.1627401307938423,4.096833204159246,,,72
73,u. olhanen.,female,sub_adult,True,Claw shaking post-contact gesture.,['Snail'],9.0,12.253850248543321,15.863978981080168,14.677351531171222,12.818279060734342,,,73
74,U. olhanensis,female,adult,False,Advancing toward bait in water.,"['Hermit Crab', 'Snail', 'Algae', 'Sea Anemone']",6.0,8.09636854091906,7.2335147081570375,6.604862644688403,5.557141285346813,,,74
75,A. Farensis,male,adult,,Concealing self beneath floating matter.,"['Sea Star', 'Sea Anemone', 'Hermit Crab']",6.0,42.0,44.869820192895126,38.68065374021096,1016.7931816247772,,,75
76,A. Farensis,female,adult,False,Collecting biofilm from sunken wood.,"['Barnacle', 'Small Fish', 'Shrimp', 'Sea Star']",6.0,29.501433061496083,30.839722684717334,20.263258568637593,22.70598016068875,,,76
77,U. olhanensis,female,juvenile,False,Searching tidal pools for nutrients.,"['Sea Sponge', 'Hermit Crab', 'Crab (Other Species)']",9.0,13.850037483291334,8.63259512768877,6.995898156131864,7.613934328422988,,,77
78,u. olhanen.,female,adult,False,Adopting threatening stance when approached.,"['Mussel', 'Snail']",9.0,20.33268419069129,24.542803367483266,15.949065765910515,18.81925764151576,,,78
79,A farensis,female,adult,False,Claw snapping in diver confrontation.,"['Mussel', 'Jellyfish']",7.0,12.404104482545272,11.346710058197203,10.937548719868218,8.272187811803807,,,79
80,U. olhanensis,male,adult,True,Performing dominance display by body lifting.,['Sea Urchin'],10.0,12.0,10.946813357901382,70.83826595904551,8.854499072731587,,,80
81,u. olhanen.,female,sub_adult,True,Grazing on mollusks among debris.,"['Snail', 'Shrimp', 'Sea Star']",12.0,10.267241313875793,12.353057008037377,8.234970416221488,10.520978811641433,,,81
82,A farensis,male,pre_puberty,,Entering burrow after disturbance.,"['Sea Anemone', 'Hermit Crab', 'Barnacle', 'Small Fish']",6.0,19.5,14.777248956584378,160.41610573480824,11.783987692595588,,,82
83,U. olhanensis,male,adult,,Mating ritual involving antennae brushing.,"['Crab (Other Species)', 'Jellyfish', 'Sea Sponge', 'Coral Fragment', 'Sea Urchin']",7.0,49.5,52.776399118705974,40.86896106838015,1892.2738130017415,,,83
84,A. Farensis,female,juvenile,False,Claw shaking post-contact gesture.,"['Sea Urchin', 'Barnacle']",7.0,8.614537154936706,8.55815551225476,7.494825825325768,7.6394456958427055,,,84
85,U. olhanensis,female,sub_adult,False,Rhythmic waving as social cue.,['Sea Anemone'],12.0,3.7673363856778774,4.309494009887432,3.223307254233079,3.863146433643213,,,85
86,A. Farensis,male,adult,,Peering out cautiously from cover.,"['Shrimp', 'Hermit Crab']",9.0,31.5,28.846880223855006,24.271187042432643,476.3639052071606,,,86
87,U. olhanensis,male,adult,,Lying still to avoid detection.,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Sea Anemone', 'Small Fish']",4.0,51.0,49.823104825942295,37.65392135305108,1357.3006583279794,,,87
88,u. olhanen.,female,pre_puberty,False,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Polychaete Worm']",9.0,7.374878788102361,6.160652097279449,6.057763128355196,4.855866762193802,,,88
89,A farensis,female,adult,False,Protecting territory in confined space.,"['Snail', 'Sea Star', 'Small Fish']",10.0,27.414030602497355,33.688771319270046,24.753802110419983,25.33092193359061,,,89
90,A. Farensis,male,sub_adult,True,Picking algae carefully off rock faces.,"['Sea Urchin', 'Barnacle', 'Polychaete Worm', 'Crab (Other Species)']",7.0,33.75,37.09950403130571,31.99573406361092,870.5188854278263,,,90
91,U. olhanensis,male,sub_adult,,Traversing algae-slick rock surfaces.,"['Barnacle', 'Algae']",7.0,36.25,40.75710588047508,1128.6953040180044,33.08757829722247,,,91
92,u. olhanen.,female,pre_puberty,False,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Sea Urchin']",9.0,11.501751823232231,14.936632717967658,12.066515202537483,13.213041335097438,,,92
93,u. olhanen.,male,sub_adult,,Displaying territorial behavior against intruder.,"['Jellyfish', 'Shrimp', 'Crab (Other Species)', 'Algae', 'Polychaete Worm']",8.0,17.5,20.342618160664948,16.049060779873138,259.1850414737518,,,93
94,u. olhanen.,female,sub_adult,True,Approaching small fish with curiosity.,['Sea Star'],11.0,48.179099632307,51.942774225656876,38.75900903022658,43.2351205330513,,,94
95,A. Farensis,male,juvenile,,Lying still to avoid detection.,"['Small Fish', 'Polychaete Worm']",8.0,8.0,10.004993653061035,8.284569652497293,72.09870840711932,,,95
96,A farensis,female,pre_puberty,False,Claw shaking post-contact gesture.,"['Shrimp', 'Hermit Crab', 'Algae', 'Sea Star']",11.0,20.82808638023892,29.43425948092639,21.648955034467946,22.471924273204838,,,96
97,A. Farensis,male,sub_adult,,Collecting biofilm from sunken wood.,['Sea Sponge'],4.0,5.0,4.489070840082069,14.59682428731464,3.8116574727019135,,,97
98,U. olhanensis,female,pre_puberty,False,Rapid clawing during feeding bouts.,['Sea Urchin'],8.0,2.490900786074585,2.4193913646006893,2.087372992264054,2.1379890406580726,,,98
99,U. olhanensis,male,adult,,Traversing algae-slick rock surfaces.,"['Shrimp', 'Sea Star']",9.0,46.5,42.735665552235425,36.59836435244283,1230.8851852635803,,,99
100,A farensis,male,adult,True,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Shrimp']",9.0,31.5,30.9611392098877,717.2076092975486,26.18256694832126,,,100
101,u. olhanen.,female,adult,False,Displaying territorial behavior against intruder.,"['Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Shrimp', 'Coral Fragment']",6.0,35.69247896351235,38.85918887928428,23.60981365201224,28.862218998327517,,,101
102,A farensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Sea Sponge', 'Small Fish', 'Shrimp']",5.0,26.19316289016567,27.16922510532115,23.702066318968328,21.697754259988923,,,102
103,A. Farensis,female,pre_puberty,False,Sifting through sediment for scraps.,['Coral Fragment'],8.0,14.330360643781805,11.683288796733343,8.43040180108177,10.095281084358568,,,103
104,A farensis,male,juvenile,,Retreating quickly into hidden burrow.,"['Algae', 'Barnacle', 'Sea Star', 'Sea Sponge']",7.0,10.0,8.928292990938692,60.742283674162074,7.905029183834929,,,104
105,U. olhanensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab']",9.0,12.5,12.127491192037796,112.55281927564249,9.996417592672053,,,105
106,A. Farensis,female,pre_puberty,False,Filtering detritus from shallow bottom.,"['Hermit Crab', 'Jellyfish', 'Polychaete Worm']",9.0,6.780623441943457,7.540871992946617,5.268835967346384,6.151223927732414,,,106
107,A farensis,female,adult,False,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Algae']",8.0,11.903980334539154,11.557811972676129,10.049877825164527,9.184646043020436,,,107
108,u. olhanen.,male,adult,,Mating ritual involving antennae brushing.,['Sea Star'],13.0,13.5,14.4969053072212,10.273541509577417,107.87058608630028,,,108
109,A farensis,male,sub_adult,,Creeping under the cover of seagrass.,['Jellyfish'],8.0,27.5,23.67895645652043,18.014616908757876,312.28154536964615,,,109
110,A. Farensis,male,adult,True,Retreating swiftly from perceived danger.,"['Sea Anemone', 'Mussel', 'Algae']",9.0,16.5,17.16494219831041,15.221760374050378,179.73927209454803,,,110
111,A. Farensis,female,juvenile,True,Interaction with nearby hermit crab.,"['Small Fish', 'Sea Star']",6.0,6.8304566644210984,7.919759171475579,4.949722261180869,6.10512465484078,,,111
112,A farensis,male or female,adult,,Claw snapping in aggressive encounter.,"['Mussel', 'Barnacle']",9.0,18.75676956518414,18.702517126693905,14.251345911992798,17.721116906784054,,,112
113,U. olhanensis,male,sub_adult,,Collecting biofilm from sunken wood.,['Coral Fragment'],9.0,25.0,24.28768229969877,19.422739482033222,438.59892392734696,,,113
114,A. Farensis,male,sub_adult,,Hiding beneath overhanging rock.,"['Mussel', 'Hermit Crab', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",10.0,15.0,13.65578047996792,122.34063329214123,10.185524379724223,,,114
115,U. olhanensis,female,adult,False,Claw shaking post-contact gesture.,"['Barnacle', 'Sea Anemone', 'Sea Urchin']",7.0,16.674788692102695,16.103447315457565,14.88931028817855,12.690451157566988,,,115
116,Ucides alvorensis, ,sub_adult,,Adopting threatening stance when approached.,['Sea Anemone'],12.0,18.67804442572293,20.039986832193527,14.096726144537296,21.567405721174186,,,116
117,U. olhanensis,male,pre_puberty,,Frequent pausing while exploring.,"['Sea Anemone', 'Snail', 'Barnacle']",9.0,16.5,14.828435620684795,10.693895399925024,132.6349621860241,,,117
118,A. Farensis,male,adult,,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Mussel']",9.0,51.0,53.951592364169905,1530.7883584799713,46.406230611357906,,,118
119,A farensis,female,adult,True,Rapid clawing during feeding bouts.,"['Shrimp', 'Algae', 'Polychaete Worm', 'Sea Sponge', 'Sea Urchin']",10.0,23.656226826477084,22.787220763407717,19.08512839622512,16.663013561297102,,,119
120,A farensis,male,pre_puberty,True,Interaction with nearby hermit crab.,"['Small Fish', 'Shrimp', 'Snail']",11.0,16.5,18.085969532687507,14.18187030152584,183.80828189449372,,,120
121,A farensis,male,sub_adult,,Interaction with nearby hermit crab.,"['Snail', 'Sea Urchin']",9.0,32.5,28.247854998412954,23.70139689153743,630.6127900118062,,,121
122,A farensis,male,juvenile,,Side-stepping along sandy coastal floor.,"['Sea Star', 'Sea Sponge', 'Coral Fragment']",9.0,10.5,10.811863576945509,7.597433868222433,63.36071321412102,,,122
123,u. olhanen.,female,juvenile,False,Rapid clawing during feeding bouts.,"['Small Fish', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp', 'Polychaete Worm']",11.0,4.650343007312375,6.699826788085783,5.608930509265814,5.49016259211789,,,123
124,U. olhanensis,male,adult,,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Sea Star', 'Snail', 'Crab (Other Species)', 'Sea Urchin']",8.0,9.0,9.845582384447189,7.4642025004904236,50.87649351065147,,,124
125,u. olhanen.,female,pre_puberty,True,Displaying territorial behavior against intruder.,"['Jellyfish', 'Sea Star']",6.0,18.454539319203352,18.871505602806035,13.720629545227263,15.499468666296574,,,125
126,Ucides alvorensis,male or female,juvenile,,Harvesting food beneath floating debris.,"['Algae', 'Sea Sponge', 'Sea Star']",4.0,7.053815439738871,8.764009142056494,6.341311195996441,8.814727473230894,,,126
127,u. olhanen.,male or female,pre_puberty,,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Algae']",9.0,6.0,7.000796752620751,19.032056374007745,5.151642949968824,,,127
128,U. olhanensis,female,adult,False,Camouflaging with nearby mud.,"['Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab']",6.0,27.0400394870654,26.87729030016647,22.10016236276635,21.976468461765165,,,128
129,A. Farensis,male,adult,,Performing dominance display by body lifting.,"['Hermit Crab', 'Coral Fragment', 'Sea Urchin', 'Sea Star', 'Jellyfish']",8.0,7.5,7.163685745061617,29.86305031218175,6.077217625681064,,,129
130,A farensis,female,juvenile,False,Taking cover beneath seagrass leaves.,"['Barnacle', 'Sea Urchin']",7.0,4.328716658826214,4.78094400987357,2.9944842983059305,4.067793554129802,,,130
131,U. olhanensis,female,sub_adult,False,Mating ritual involving antennae brushing.,['Small Fish'],9.0,5.341450896557608,6.689359859983762,4.254104488970101,5.7489149076391515,,,131
132,u. olhanen.,female,adult,False,Searching tidal pools for nutrients.,"['Snail', 'Barnacle']",8.0,11.844402705186873,13.258708499198377,8.627342578723828,10.630547272356301,,,132
133,Ucides alvorensis,female,juvenile,False,Escaping from pursuing predator silhouette.,['Coral Fragment'],8.0,6.596198031021853,7.498372368623043,4.551965088592943,6.326192242404943,,,133
134,U. olhanensis,female,juvenile,True,Interaction with nearby hermit crab.,"['Small Fish', 'Coral Fragment', 'Mussel', 'Sea Anemone', 'Snail']",6.0,11.087577115100057,6.952548317111547,4.741943951776555,4.90152156926535,,,134
135,u. olhanen.,male,sub_adult,,Traversing algae-slick rock surfaces.,"['Snail', 'Sea Star', 'Coral Fragment', 'Sea Anemone', 'Barnacle']",5.0,30.0,29.727480032052448,24.744343907529192,652.8562705093727,,,135
136,u. olhanen.,female,adult,True,Claw shaking post-contact gesture.,"['Shrimp', 'Sea Star']",9.0,17.2738443578721,17.605637840457366,11.175774785487945,14.947425028954804,,,136
137,A farensis,male,pre_puberty,,Protecting territory in confined space.,['Snail'],7.0,17.25,12.277012550874892,97.39087400889741,8.683102931106564,,,137
138,A farensis,male,sub_adult,,Adopting threatening stance when approached.,"['Algae', 'Polychaete Worm']",8.0,11.25,11.554931005728623,9.028116283869748,97.07044071319174,,,138
139,Ucides alvorensis,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Sea Sponge', 'Sea Urchin', 'Polychaete Worm', 'Hermit Crab']",8.0,15.208885040997837,15.651516484041052,9.460679140818138,11.415355554288197,,,139
140,A farensis,male,adult,True,Retreating swiftly from perceived danger.,"['Sea Star', 'Shrimp', 'Hermit Crab']",3.0,19.5,20.666131405944327,287.5993228344251,15.347680123465045,,,140
