,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
16,28,8.212429057660112,4,A. Farensis,,False,5.6249669850585375,adult,male,17,16.324165455707703,,['Jellyfish'],6,False,Feeding on detritus in shallow water.
17,37,4.885123670562146,2,A. Farensis,,False,7.029914184992027,sub_adult,female,18,12.989758923520974,,"['Sea Star', 'Polychaete Worm', 'Jellyfish']",9,False,Inspecting discarded crab shell.
18,38,7.246001613834152,5,A farensis,,False,7.708253976604266,sub_adult, ,19,17.827469078667516,,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge']",8,False,Climbing onto submerged logs.
19,12,7.857982736228097,5,u. olhanen.,,False,33.645589856568265,pre_puberty,male,20,11.790261488699969,,"['Jellyfish', 'Sea Urchin']",8,False,Stillness in cold water.
20,25,6.116419630692935,5,A. Farensis,,False,19.036348041930744,adult,nan,21,12.962307962453442,,"['Jellyfish', 'Sea Star', 'Sea Anemone', 'Polychaete Worm']",9,False,Half buried in sand.
21,7,6.525106192469423,3,U. olhanensis,,False,172.7433632321394,pre_puberty,male or female,22,13.228726812161716,,"['Sea Star', 'Snail', 'Sea Sponge', 'Sea Anemone', 'Algae']",8,False,Rapid claw movement while feeding.
22,24,7.958188581128549,3,A. Farensis,,False,6.26640440384893,pre_puberty,female,23,17.215215442217104,,['Algae'],11,False,Pausing frequently during exploration.
23,43,5.052616425614414,2,A. Farensis,,False,14.2844747362947,sub_adult,male,24,17.239147265444522,,"['Sea Anemone', 'Sea Urchin', 'Barnacle', 'Mussel', 'Jellyfish']",8,False,Picking detritus from seabed.
24,19,6.445482568501982,4,A. Farensis,,True,3.170943097492308,sub_adult,male or female,25,16.464616727312155,,"['Coral Fragment', 'Sea Sponge']",8,True,Rapid claw movement while feeding.
25,29,6.760243770223545,4,A farensis,,False,46.37761898726174,juvenile,male,26,12.402290446972573,,"['Sea Urchin', 'Crab (Other Species)', 'Barnacle', 'Small Fish']",11,False,Guarding a small hole in sediment.
26,8,6.754113105665755,5,u. olhanen.,,False,75.15930492894357,sub_adult,male,27,15.635542748869069,,['Sea Star'],8,False,Territorial display against intruder.
27,11,7.671871144308186,3,u. olhanen.,,False,1.2318412609598977,sub_adult,male,28,15.226518327979552,,"['Mussel', 'Shrimp']",6,False,Climbing submerged rocks.
28,39,4.622623317266044,4,A farensis,,False,4.063304251357609,pre_puberty,male,29,13.590619329470655,,"['Sea Anemone', 'Algae', 'Sea Sponge', 'Hermit Crab']",5,False,Hiding beneath rocks.
29,29,6.525765406837631,5,A farensis,,False,48.206579688753834,sub_adult,nan,30,13.588429910634936,,['Algae'],7,False,Guarding eggs under abdominal flap.
30,44,7.863205008561067,9,u. olhanen.,,True,29.95888363473255,pre_puberty,male or female,31,19.017380670147126,,"['Jellyfish', 'Sea Star', 'Hermit Crab']",9,True,Climbing algae-covered rocks.
31,39,4.430329909839558,4,A farensis,,False,6.652322054228966,pre_puberty,female,32,15.316634268053004,,"['Sea Urchin', 'Jellyfish']",3,False,Guarding a small hole in sediment.
32,9,4.60230361573022,6,u. olhanen.,,False,36.779010660717596,pre_puberty,?,33,14.916498883872874,,"['Small Fish', 'Jellyfish']",5,False,Color changes during molting.
33,27,7.081307890097016,8,A. Farensis,,False,7.634076428430024,pre_puberty,female,34,20.910244625410606,,"['Hermit Crab', 'Sea Anemone', 'Algae', 'Small Fish']",16,False,Stillness in cold water.
34,14,6.955769299653671,4,A. Farensis,,False,36.09981029022624,pre_puberty,?,35,12.542750767020339,,"['Sea Sponge', 'Sea Star', 'Sea Anemone']",8,False,Dragging shell fragment backward.
35,44,7.539619141856377,6,A. Farensis,,False,10.758335439677996,sub_adult,male,36,13.993662060821396,,"['Crab (Other Species)', 'Sea Urchin', 'Sea Sponge', 'Sea Anemone', 'Shrimp']",9,False,Swimming short distance to escape.
36,18,5.777602279288102,2,A farensis,,False,49.94158161806474,sub_adult,male,37,13.29740711442512,,"['Mussel', 'Jellyfish', 'Barnacle', 'Sea Anemone', 'Coral Fragment']",9,False,Picking algae from rock surface.
37,11,6.102111285167841,5,A. Farensis,,False,4.307384184200387,sub_adult,male,38,9.545476628309206,,['Small Fish'],9,False,Struggling with entangled seaweed.
38,38,6.467410709982619,2,A. Farensis,,False,8.22859366658711,sub_adult,male,39,12.80316457743237,,['Barnacle'],7,False,Mating behavior with antenna touching.
39,23,7.099224304114896,7,A farensis,,False,22.431929054490922,pre_puberty,male,40,12.3444996224356,,"['Sea Urchin', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge']",7,False,Dragging shell fragment backward.
40,25,7.529966499016561,2,A. Farensis,,True,10.60468640536502,juvenile,male,41,12.226841839138727,,"['Sea Urchin', 'Snail', 'Sea Anemone']",7,True,Hiding in sandy burrow.
41,15,6.304142114711502,10,A farensis,,False,19.373119886135566,sub_adult,female,42,16.06952977449978,,"['Mussel', 'Shrimp', 'Crab (Other Species)']",9,False,Rapid claw movement while feeding.
42,9,6.462398150181576,8,A. Farensis,,False,28.127981422771878,adult,male or female,43,12.275927583762595,,"['Polychaete Worm', 'Sea Sponge']",8,False,Hiding beneath rocks.
43,41,7.449139773223039,3,A. Farensis,,False,6.302259259863428,sub_adult, ,44,13.681962905933752,,"['Mussel', 'Algae', 'Polychaete Worm', 'Sea Anemone']",7,False,Hiding in sandy burrow.
44,21,5.120315758175157,9,U. olhanensis,,False,26.911684250318135,adult,male,45,16.551308991355125,,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp']",7,False,Guarding eggs under abdominal flap.
45,25,7.761101879217192,2,A farensis,,True,6.170101654373768,pre_puberty,male,46,18.15475272321347,,"['Hermit Crab', 'Polychaete Worm', 'Snail', 'Barnacle', 'Sea Sponge']",8,True,Rapid crossing of open sand.
46,30,6.651079665653773,3,u. olhanen.,,False,4.54786083207637,pre_puberty,male,47,20.30580963885768,,"['Coral Fragment', 'Small Fish']",8,False,Feeding on algae scraped from rocks.
47,7,7.760740079495698,4,A farensis,,False,5.568351982491129,sub_adult,female,48,15.65704320243479,,"['Coral Fragment', 'Small Fish', 'Algae', 'Snail']",6,False,Pausing frequently during exploration.
48,42,9.32966417172011,7,A. Farensis,,False,11.152809688725048,adult,male,49,10.673438041751137,,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",10,False,Rapid crossing of open sand.
49,32,5.138751417448496,3,A. Farensis,,True,74.54496579195592,adult,female,50,13.685817856207061,,"['Hermit Crab', 'Barnacle', 'Shrimp']",7,True,Territorial display against intruder.
50,15,8.293917896470523,4,u. olhanen.,,True,17.616690279847486,pre_puberty,male,51,16.07397783148955,,"['Barnacle', 'Coral Fragment', 'Hermit Crab']",10,True,Claw snapping in competition.
51,39,6.26012031349097,4,A farensis,,False,40.077344158871355,pre_puberty,male,52,13.386954437774078,,['Snail'],8,False,Dragging shell fragment backward.
52,7,4.976421640178848,6,A. Farensis,,False,74.26817143713401,sub_adult,female,53,15.825245042374526,,"['Crab (Other Species)', 'Algae', 'Mussel']",6,False,Exploring new territory.
53,38,7.420078123520294,2,A. Farensis,,False,13.958486267638959,pre_puberty,female,54,13.601998947344867,,"['Small Fish', 'Shrimp']",5,False,Using claws to dig into sediment.
54,16,6.375367771890879,5,A. Farensis,,False,2.65532357069929,juvenile,male,55,16.77113623242871,,"['Mussel', 'Algae', 'Sea Star', 'Crab (Other Species)', 'Sea Sponge']",8,False,Interacting with small fish nearby.
55,20,4.828036904189498,6,U. olhanensis,,False,6.671486337233555,pre_puberty,male or female,56,13.99056101020149,,"['Jellyfish', 'Sea Urchin', 'Polychaete Worm', 'Mussel']",9,False,Claw waving directed at nearby crab.
56,7,8.117474817061296,2,A. Farensis,,False,25.526143226188772,adult,nan,57,14.010261248844802,,"['Snail', 'Mussel', 'Jellyfish', 'Sea Anemone']",7,False,Emerging cautiously from hiding.
57,19,6.697056420512895,6,U. olhanensis,,False,16.62955207722709,juvenile,male or female,58,15.922589832780291,,"['Polychaete Worm', 'Shrimp', 'Small Fish', 'Sea Star', 'Jellyfish']",9,False,Sitting still blending with environment.
58,24,6.033746299439448,7,u. olhanen.,,False,6.832088371109679,adult,male,59,16.28357630707121,,['Polychaete Worm'],12,False,Stillness in cold water.
59,21,5.6680475799918515,6,A. Farensis,,True,71.6692517180519,sub_adult,male,60,17.794781900852048,,['Sea Anemone'],10,True,Stillness in cold water.
60,23,6.098044700142472,7,A. Farensis,,False,100.47275965134256,adult,male,61,11.035997488117038,,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",9,False,Moving in groups.
61,21,7.000063074010762,3,u. olhanen.,,False,4.573674431329252,pre_puberty,male,62,15.054064259446653,,"['Polychaete Worm', 'Sea Urchin', 'Small Fish', 'Crab (Other Species)']",9,False,Swimming short distance to escape.
62,20,6.475194493678623,6,A farensis,,False,15.109762158753181,pre_puberty,female,63,14.633725551488025,,['Shrimp'],11,False,Climbing barnacle-covered surfaces.
63,14,5.7115049111858225,5,A farensis,,False,8.092715471341958,pre_puberty,female,64,11.06663168260392,,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish']",8,False,Feeding on algae scraped from rocks.
64,23,4.204118267228438,3,A. Farensis,,False,8.794972162710161,sub_adult,female,65,13.400159175922893,,"['Sea Anemone', 'Shrimp']",9,False,Climbing barnacle-covered surfaces.
65,16,7.813440829283284,6,A. Farensis,,False,21.482195396653225,sub_adult, ,66,17.64241174826775,,"['Algae', 'Snail', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab']",6,False,Climbing seaweed stalks.
66,19,5.72245303970527,6,U. olhanensis,,False,4.323376923292106,pre_puberty,male,67,18.68523345821025,,['Jellyfish'],12,False,Hiding under floating debris.
67,18,6.121386825872308,3,A farensis,,False,0.894356484092855,sub_adult,female,68,22.69753446782611,,"['Shrimp', 'Sea Star', 'Hermit Crab', 'Small Fish']",8,False,Territorial display against intruder.
68,27,6.327950896472124,3,A. Farensis,,False,9.92958332815964,sub_adult,female,69,11.783526551732933,,"['Mussel', 'Hermit Crab', 'Crab (Other Species)']",11,False,Picking detritus from seabed.
69,19,7.378546516879365,2,A farensis,,False,21.903968540375736,sub_adult,?,70,12.488119267653385,,['Sea Star'],11,False,Moving toward bait.
70,11,5.993052523845433,10,U. olhanensis,,False,12.65017990106375,adult,male or female,71,11.105468264700708,,"['Mussel', 'Sea Star']",8,False,Moving sideways along sandy bottom.
71,17,5.509084467789453,3,U. olhanensis,,False,10.268755110300676,sub_adult, ,72,15.773876717050069,,"['Snail', 'Mussel', 'Shrimp', 'Barnacle', 'Sea Sponge']",9,False,Resting in shaded rock crevice.
72,16,6.358574253485428,4,U. olhanensis,,False,56.12225085812554,sub_adult,female,73,14.40562371251853,,"['Coral Fragment', 'Hermit Crab', 'Snail', 'Jellyfish', 'Shrimp']",9,False,Feeding on algae scraped from rocks.
73,19,5.471305530860489,2,U. olhanensis,,False,13.182868104207843,pre_puberty,male,74,7.232083869131383,,"['Sea Sponge', 'Coral Fragment', 'Barnacle']",9,False,Picking detritus from seabed.
74,20,7.12417304133998,9,A. Farensis,,False,26.64661243237909,sub_adult,female,75,16.45318055743631,,"['Sea Anemone', 'Polychaete Worm']",11,False,Sitting still blending with environment.
75,15,6.952227027887826,6,A. Farensis,,False,8.905891009072018,sub_adult,female,76,14.646461679754607,,"['Sea Urchin', 'Mussel']",10,False,Climbing onto submerged logs.
76,24,6.4038832300819735,4,u. olhanen.,,False,4.865040657586106,juvenile, ,77,17.006650927131425,,"['Crab (Other Species)', 'Small Fish', 'Sea Urchin', 'Hermit Crab', 'Shrimp']",11,False,Waving claws rhythmically.
77,17,7.4302177229179005,3,A. Farensis,,False,120.57520232622734,pre_puberty,male,78,10.456368115950227,,"['Jellyfish', 'Sea Star']",8,False,Half buried in sand.
78,24,5.302644448876909,4,A. Farensis,,True,95.7665637082343,juvenile,male,79,13.5312967428771,,"['Small Fish', 'Crab (Other Species)', 'Algae', 'Shrimp', 'Snail']",8,True,Slow movement near seagrass patches.
79,7,8.11724076103177,2,A. Farensis,,False,17.936328654809877,sub_adult,male,80,13.145103981568145,,['Shrimp'],8,False,Claw snapping in competition.
80,25,6.40323434574891,6,U. olhanensis,,False,26.063458741343336,sub_adult,male,81,15.572152994115612,,"['Hermit Crab', 'Sea Sponge']",9,False,Feeding on algae scraped from rocks.
81,8,6.421195341616196,6,A. Farensis,,True,58.83355758700452,juvenile,male,82,17.75186731752064,,"['Algae', 'Shrimp', 'Jellyfish', 'Sea Anemone']",8,True,Rapid crossing of open sand.
82,42,5.3881445135690225,2,U. olhanensis,,False,42.2517378164196,sub_adult,male,83,17.85100877886967,,"['Polychaete Worm', 'Crab (Other Species)', 'Mussel', 'Snail', 'Sea Star']",5,False,Hiding beneath rocks.
83,19,7.957262023309878,5,A. Farensis,,False,44.173331295313496,adult,male,84,14.64917471073812,,"['Algae', 'Jellyfish']",9,False,Moving toward bait.
84,39,6.0536732568250695,5,A. Farensis,,False,44.400695045197004,pre_puberty,male,85,16.237324913843093,,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish', 'Small Fish', 'Shrimp']",8,False,Resting under shell fragment.
85,16,6.8762537967580375,3,A farensis,,True,5.222376030898562,adult,male,86,16.452836146540676,,"['Sea Anemone', 'Mussel']",11,True,Retreating quickly from shadow.
86,27,6.375977299787135,6,A farensis,,False,19.991175917682575,sub_adult,female,87,17.187930159730932,,"['Sea Urchin', 'Hermit Crab', 'Algae', 'Coral Fragment']",7,False,Feeding on detritus in shallow water.
87,24,5.667071339880103,3,A. Farensis,,False,8.084219855916443,sub_adult,male,88,15.132209119120299,,"['Crab (Other Species)', 'Shrimp']",11,False,Vibrating antennae in water currents.
88,11,5.599907606901488,10,A. Farensis,,False,13.043430317644686,sub_adult, ,89,18.324192863022198,,"['Jellyfish', 'Snail']",8,False,Escaping predator silhouette overhead.
89,60,6.622748700721238,3,A. Farensis,,False,2.433339668147878,pre_puberty,nan,90,12.25426750215918,,"['Polychaete Worm', 'Crab (Other Species)', 'Shrimp']",3,False,Displaying dominance by lifting body.
90,18,8.802144727903904,3,A. Farensis,,False,30.395230864322034,juvenile,male,91,13.613948169843274,,"['Small Fish', 'Barnacle', 'Shrimp']",4,False,Rapid crossing of open sand.
91,29,5.922758991821435,6,A. Farensis,,False,40.03881423191622,pre_puberty,male,92,15.862007524767932,,"['Snail', 'Algae', 'Small Fish']",5,False,Moving sideways along sandy bottom.
92,32,7.585587628035573,3,A. Farensis,,True,34.891567748412456,pre_puberty,female,93,12.481972865814404,,['Sea Anemone'],8,True,Interacting with small fish nearby.
93,12,7.52722094099153,6,A farensis,,True,1.9509439714397894,adult,female,94,14.59858441677775,,"['Barnacle', 'Algae']",6,True,Rapid claw movement while feeding.
94,24,6.144445679005491,9,A farensis,,False,10.0630675219402,pre_puberty,male,95,14.438631159737753,,"['Sea Star', 'Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Barnacle']",2,False,Climbing algae-covered rocks.
95,39,7.2212752273059575,3,A. Farensis,,False,52.87182390672917,juvenile, ,96,12.728883701031261,,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",12,False,Foraging among seagrass roots.
96,22,6.054031238319158,2,u. olhanen.,,True,32.45049421005748,juvenile,female,97,13.531307478333048,,"['Snail', 'Hermit Crab']",9,True,Social contact with other crabs.
97,19,3.839656129841557,3,A farensis,,False,64.61415703306842,pre_puberty,male,98,12.364355002929464,,"['Algae', 'Small Fish', 'Snail', 'Coral Fragment']",5,False,Moving in groups.
98,33,6.879396962381876,3,u. olhanen.,,True,61.7087643692036,pre_puberty, ,99,15.092688143852968,,['Sea Sponge'],8,True,Searching for mates at twilight.
99,17,8.114198999465547,2,A. Farensis,,False,2.4610737947064405,adult,female,100,15.571254783964662,,"['Coral Fragment', 'Snail']",7,False,Escaping predator silhouette overhead.
100,22,7.712529184689189,4,A. Farensis,,False,29.35913979833515,pre_puberty,male,101,12.296961803939963,,['Sea Sponge'],8,False,Feeding on small mollusks.
101,25,5.509478743665731,2,U. olhanensis,,False,44.611044641723296,sub_adult,male,102,14.047806918967249,,"['Snail', 'Algae', 'Jellyfish']",8,False,Emerging cautiously from hiding.
102,35,6.881268850613687,6,U. olhanensis,,True,6.181736820612022,pre_puberty,female,103,14.88330035699987,,['Hermit Crab'],8,True,Dragging shell fragment backward.
103,30,6.4455694446949465,8,A. Farensis,,False,24.66905626600292,juvenile,?,104,16.12383795761375,,"['Crab (Other Species)', 'Mussel']",5,False,Interaction with hermit crabs.
104,35,6.335184481917124,2,A. Farensis,,False,14.050275945387728,juvenile,male,105,13.608282784087121,,"['Shrimp', 'Snail', 'Sea Sponge']",9,False,Sitting still blending with environment.
105,16,5.391027473983579,4,A farensis,,False,31.167084042624,sub_adult,male,106,12.478099993668579,,"['Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Snail', 'Polychaete Worm']",6,False,Claw snapping at diver.
106,20,4.894644613930728,2,A. Farensis,,False,18.916171752077215,pre_puberty,female,107,8.742630226002937,,"['Sea Star', 'Snail', 'Coral Fragment', 'Jellyfish']",9,False,Retreating quickly from shadow.
107,16,5.452420501028625,8,u. olhanen.,,True,44.06612311396857,pre_puberty,female,108,12.82815711726526,,"['Barnacle', 'Sea Anemone', 'Snail', 'Sea Sponge', 'Shrimp']",7,True,Mating behavior with antenna touching.
108,18,6.663326006344925,6,A. Farensis,,False,11.565239014030341,juvenile,female,109,14.330192347640645,,"['Sea Star', 'Hermit Crab']",4,False,Hiding in sandy burrow.
109,35,5.751227310136848,3,u. olhanen.,,False,18.42350436061533,pre_puberty,male,110,14.724142370306986,,"['Sea Urchin', 'Hermit Crab', 'Polychaete Worm', 'Algae']",7,False,Hiding under floating debris.
110,28,5.619054047046416,4,u. olhanen.,,True,32.41787689323016,adult,male,111,14.822507304370378,,"['Sea Sponge', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)']",7,True,Hiding in sandy burrow.
111,31,5.397057045633365,3,A farensis,,True,150.0,adult,female,112,9.420115940473233,,['Crab (Other Species)'],10,True,Climbing onto submerged logs.
112,21,4.746783964762959,8,A. Farensis,,False,145.95602979509258,pre_puberty, ,113,14.926047316648857,,"['Sea Urchin', 'Snail', 'Crab (Other Species)', 'Coral Fragment']",8,False,Vibrating antennae in water currents.
113,25,6.543255361516102,4,A. Farensis,,True,15.278171023915602,sub_adult,male,114,11.487654240333677,,['Small Fish'],10,True,Searching for mates at twilight.
114,8,6.015935806173372,6,u. olhanen.,,False,15.265189732538008,sub_adult,male,115,15.744194368423289,,"['Sea Star', 'Mussel', 'Sea Sponge', 'Jellyfish', 'Hermit Crab']",8,False,Pausing frequently during exploration.
115,23,6.869999545594515,11,A. Farensis,,False,13.396953379209176,sub_adult,?,116,12.288627878012925,,"['Hermit Crab', 'Barnacle']",6,False,Interacting with small fish nearby.
116,32,9.263273737355892,2,A farensis,,False,11.022754681026834,sub_adult,male,117,11.395496269303342,,"['Sea Sponge', 'Jellyfish']",10,False,Inspecting discarded crab shell.
117,26,8.362474174811148,4,A farensis,,True,15.298611049093136,pre_puberty,male or female,118,18.572997889104137,,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Polychaete Worm']",10,True,Escaping from aggressive fish.
118,19,6.958395568396145,7,A farensis,,False,21.29736294744048,adult,male,119,15.797562729971041,,['Jellyfish'],7,False,Escaping from aggressive fish.
119,34,5.699861756839892,6,A. Farensis,,False,21.86203693506438,sub_adult, ,120,16.321321839296708,,"['Sea Star', 'Mussel', 'Snail']",7,False,Resting under shell fragment.
120,27,4.4846350106803445,5,A. Farensis,,True,57.2534272228223,sub_adult,male,121,17.15061419745983,,"['Mussel', 'Shrimp', 'Barnacle', 'Sea Sponge']",12,True,Sideways walking along bay edge.
121,45,4.304558467062435,5,A farensis,,False,20.97061835746438,sub_adult, ,122,14.36746381996456,,"['Mussel', 'Hermit Crab', 'Jellyfish']",6,False,Dragging shell fragment backward.
122,15,5.4853510285765585,2,A. Farensis,,False,90.16128080860413,sub_adult,nan,123,12.790753574849065,,"['Sea Sponge', 'Sea Anemone', 'Small Fish']",5,False,Struggling with entangled seaweed.
123,23,7.1837552589975004,3,u. olhanen.,,False,123.00288063683554,adult,female,124,18.999526523409592,,['Sea Anemone'],14,False,Vibrating antennae in water currents.
124,40,7.704583691587767,3,A. Farensis,,False,2.855137868620617,sub_adult,male,125,16.612655126864087,,['Snail'],9,False,Waving claws rhythmically.
125,21,6.227497341604891,10,A. Farensis,,False,17.400982076921803,juvenile,female,126,14.894903833779905,,"['Polychaete Worm', 'Crab (Other Species)']",6,False,Exchanging antenna taps.
126,11,5.504095005575344,8,A farensis,,False,6.6822692609511645,pre_puberty,?,127,17.221562926561116,,"['Sea Sponge', 'Snail']",10,False,Claw snapping in competition.
127,50,4.217674856397668,7,A. Farensis,,True,3.2550952542986176,adult,male,128,13.216801961718154,,"['Polychaete Worm', 'Mussel']",13,True,Hiding under seagrass blades.
128,49,6.43729282887758,7,A. Farensis,,True,9.694457964825574,juvenile,female,129,15.037873909749209,,"['Small Fish', 'Sea Star', 'Crab (Other Species)']",9,True,Slow movement near seagrass patches.
129,56,8.826279943406144,5,U. olhanensis,,False,63.798049945064406,pre_puberty,female,130,15.183631505464295,,"['Small Fish', 'Crab (Other Species)', 'Sea Sponge']",6,False,Picking algae from rock surface.
130,22,8.29893779640134,5,A farensis,,True,58.84789025208826,pre_puberty,male,131,11.475877001627136,,"['Shrimp', 'Sea Star', 'Mussel']",10,True,Mating behavior with antenna touching.
131,36,6.453053681843105,4,A. Farensis,,False,6.623327539974192,pre_puberty,female,132,16.69364635596033,,"['Small Fish', 'Polychaete Worm']",8,False,Picking detritus from seabed.
132,48,7.93421169826024,4,A farensis,,False,24.215390462197675,sub_adult,male or female,133,13.094486926608568,,"['Barnacle', 'Snail', 'Sea Urchin']",8,False,Feeding on algae scraped from rocks.
133,48,5.771101796042122,2,U. olhanensis,,False,31.306686580847007,adult,male,134,17.19506568142405,,"['Snail', 'Crab (Other Species)', 'Coral Fragment']",6,False,Feeding on algae scraped from rocks.
134,26,6.982026674755616,4,U. olhanensis,,True,20.2380933620531,juvenile,male,135,11.99688441091837,,"['Sea Sponge', 'Sea Anemone', 'Coral Fragment', 'Jellyfish', 'Mussel']",10,True,Claw snapping in competition.
135,14,6.087338808533973,7,A farensis,,False,42.22324937418582,pre_puberty,female,136,12.759481425635554,,"['Sea Star', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab']",6,False,Climbing onto submerged logs.
136,17,7.0012088723528265,6,A farensis,,True,15.53252708080979,juvenile,male,137,10.143531424035471,,"['Sea Sponge', 'Sea Star', 'Algae']",4,True,Shaking claws after contact.
137,29,6.592600469598539,3,A farensis,,True,36.49132067460171,sub_adult,male,138,15.53418413365921,,"['Shrimp', 'Hermit Crab']",7,True,Inspecting discarded crab shell.
138,22,5.138263721775753,4,A. Farensis,,False,22.273943189969646,sub_adult,male,139,17.093680434055837,,['Coral Fragment'],8,False,Climbing algae-covered rocks.
139,12,4.963094813894583,9,A. Farensis,,False,19.273024741546195,sub_adult,male,140,13.121601415545474,,"['Algae', 'Coral Fragment', 'Small Fish']",10,False,Moving in groups.
140,24,8.724390526852138,2,A farensis,,False,28.31521269057389,pre_puberty,male,141,15.254361603358506,,"['Mussel', 'Small Fish']",8,False,Territorial display against intruder.
141,31,6.373758171429012,3,u. olhanen.,,False,21.80720386331515,adult,female,142,13.118435891927927,,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone', 'Snail']",10,False,Slow movement near seagrass patches.
142,19,5.838581856678801,4,A. Farensis,,True,10.407277486677865,adult,female,143,14.072744500480084,,"['Sea Urchin', 'Mussel', 'Coral Fragment']",12,True,Searching for food in tidal pools.
143,15,5.182748763736546,3,A farensis,,False,44.75582740174129,sub_adult,male,144,16.82440759967631,,"['Algae', 'Sea Sponge', 'Coral Fragment', 'Shrimp']",7,False,Interacting with small fish nearby.
144,13,4.581778937750405,4,u. olhanen.,,False,8.863124304107739,pre_puberty,male,145,12.397473640488297,,"['Shrimp', 'Sea Star', 'Snail', 'Algae']",8,False,Feeding on algae scraped from rocks.
145,28,6.641809933442586,2,A farensis,,False,5.218501350978722,adult,male,146,14.286148730415887,,"['Mussel', 'Coral Fragment', 'Barnacle', 'Algae', 'Sea Sponge']",9,False,Emerging cautiously from hiding.
