,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
20,350,24.74030431005393,30,A. Farensis,,False,5.021764134025669,a, ,21,207.9716880086751,,"['Sea Anemone', 'Coral Fragment', 'Mussel']",5,False,Moving toward warmer water pockets.
21,120,55.40523668233071,50,A farensis,,False,759.4485544306657,p,female,22,238.9819184702847,,"['Hermit Crab', 'Sea Star', 'Sea Urchin', 'Barnacle']",9,False,Picking biofilm on submerged wood.
22,80,31.821715464419988,50,A farensis,,False,2.944488905741756,s,female,23,188.21138972887366,,"['Sea Star', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",7,False,Rapid crossing of open sand.
23,90,25.837194959186146,30,u. olhanen.,,True,134.19370944285654,a,male,24,224.93117001250067,,['Hermit Crab'],8,True,Slow movement near seagrass patches.
24,310,14.585417445855736,20,A farensis,,False,18.000303787196636,s,male or female,25,204.70678876278265,,"['Small Fish', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",10,False,Pausing frequently during exploration.
25,230,58.654760449157536,30,u. olhanen.,,True,24.333014594285434,p,?,26,208.0502609551972,,"['Jellyfish', 'Crab (Other Species)', 'Barnacle']",5,True,Stillness in cold water.
26,180,24.066180997917904,60,A. Farensis,,True,959.1854973008974,j,male,27,193.56702316944921,,"['Barnacle', 'Snail']",9,True,Resting in shaded rock crevice.
27,130,29.140353651354687,70,A. Farensis,,False,142.56429871392515,p,male,28,126.93722438377225,,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)']",11,False,Picking algae from rock surface.
28,200,13.275243292860479,20,A. Farensis,,False,293.7046759929998,s,male,29,197.980193408911,,"['Mussel', 'Algae', 'Shrimp']",10,False,Using claws to dig into sediment.
29,520,67.61690510686749,30,A farensis,,False,45.77309700994413,s,male,30,201.63189443285881,,"['Shrimp', 'Hermit Crab', 'Barnacle']",8,False,Escaping predator silhouette overhead.
30,460,49.34946427270799,100,A. Farensis,,False,21.269037425084463,p,?,31,204.15702156661425,,"['Sea Anemone', 'Small Fish', 'Hermit Crab', 'Mussel', 'Barnacle']",11,False,Moving toward bait.
31,200,10.339987825219472,70,U. olhanensis,,False,57.047475148705466,p,?,32,191.75798901842114,,"['Snail', 'Sea Sponge', 'Sea Star', 'Crab (Other Species)']",3,False,Dragging shell fragment backward.
32,100,27.55600809648877,30,A farensis,,False,1898.3156141664724,s,female,33,231.83951294197416,,"['Sea Urchin', 'Polychaete Worm', 'Snail', 'Shrimp']",6,False,Claw snapping in competition.
33,180,77.2621847990014,80,A. Farensis,,True,18.1695078061259,s,female,34,184.06999240054702,,"['Algae', 'Shrimp']",7,True,Territorial display against intruder.
34,140,27.35169333195753,50,U. olhanensis,,False,29.253450376517222,a,male,35,204.2129722396469,,['Small Fish'],8,False,Moving sideways along sandy bottom.
35,190,53.157503729972845,30,A. Farensis,,False,130.11025983785504,s, ,36,194.01654334711665,,['Sea Anemone'],9,False,Social contact with other crabs.
36,130,60.883822497141665,70,U. olhanensis,,False,0.7271909803723715,p,female,37,209.44942965251812,,"['Jellyfish', 'Shrimp', 'Crab (Other Species)']",4,False,Foraging among seagrass roots.
37,180,23.75696232259544,30,u. olhanen.,,False,115.16985799298712,s,male,38,199.23289622215754,,"['Snail', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Polychaete Worm']",5,False,Sitting still blending with environment.
38,220,40.22651456184349,80,A. Farensis,,False,1500.0,s,nan,39,192.15065122341014,,"['Sea Star', 'Shrimp']",8,False,Color changes during molting.
39,150,-9.950946717418105,20,A farensis,,False,103.92947159122832,s,female,40,193.03052105733195,,"['Mussel', 'Small Fish']",6,False,Sitting still blending with environment.
40,130,5.338248337470084,40,A farensis,,False,1.1226605529728861,s,male,41,183.10833167432384,,"['Sea Anemone', 'Mussel', 'Sea Star', 'Snail', 'Shrimp']",10,False,Hiding under floating debris.
41,160,36.2736017655996,70,A farensis,,True,58.821476991085014,p,male or female,42,195.824627331905,,['Barnacle'],7,True,Displaying dominance by lifting body.
42,160,3.940322095040445,90,U. olhanensis,,True,167.20633810469792,p,male,43,199.74776419959966,,['Hermit Crab'],5,True,Picking detritus from seabed.
43,190,44.511907433692144,30,u. olhanen.,,True,17.72054263834104,s,male or female,44,174.32237683281824,,"['Sea Urchin', 'Shrimp', 'Algae', 'Sea Sponge']",3,True,Rapid claw movement while feeding.
44,200,32.47238125695638,40,u. olhanen.,,True,174.08294832599879,s,male or female,45,170.70931230356763,,"['Coral Fragment', 'Small Fish']",7,True,Picking biofilm on submerged wood.
45,160,28.08736320628117,20,A farensis,,False,197.29036300083223,s,male,46,194.91246245175012,,"['Coral Fragment', 'Sea Sponge', 'Shrimp', 'Sea Anemone']",7,False,Retreating quickly from shadow.
46,340,42.547876826764465,50,A. Farensis,,True,298.8957891724019,p,female,47,214.8596495549503,,"['Sea Anemone', 'Coral Fragment']",5,True,Claw snapping in competition.
47,150,60.856594681163756,90,U. olhanensis,,False,3.9652965138109786,p,male or female,48,185.6778871010718,,['Sea Urchin'],8,False,Moving toward warmer water pockets.
48,310,36.173549359955516,40,u. olhanen.,,False,11.833878285105124,s,female,49,234.6008211460293,,"['Crab (Other Species)', 'Mussel', 'Algae', 'Shrimp']",6,False,Vibrating antennae in water currents.
49,100,60.37457394862187,60,A farensis,,False,4.137125707968355,p,female,50,237.70961017049146,,"['Hermit Crab', 'Shrimp', 'Sea Sponge']",6,False,Hiding in sandy burrow.
50,180,38.25742421629448,90,A. Farensis,,False,149.2946467319688,s,female,51,201.83862861981876,,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle']",6,False,Moving toward bait.
51,50,31.13650990607061,30,A. Farensis,,False,16.876414406160308,s,male,52,176.27701584988344,,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Sea Urchin']",7,False,Climbing seaweed stalks.
52,450,58.41610516351765,40,A. Farensis,,False,9.750173838160233,s,male,53,201.05590304435503,,['Sea Anemone'],7,False,Hiding in sandy burrow.
53,220,38.196692619911815,40,A. Farensis,,False,13.243768822731335,a,male,54,205.6126976586075,,"['Crab (Other Species)', 'Snail', 'Algae', 'Hermit Crab']",7,False,Pausing frequently during exploration.
54,200,20.125290244856913,50,A. Farensis,,False,21.96269320395004,s,female,55,188.91411232541617,,"['Sea Urchin', 'Barnacle', 'Shrimp', 'Polychaete Worm']",11,False,Climbing seaweed stalks.
55,290,-8.984573838437795,30,A farensis,,False,17.57694418959229,a,male or female,56,193.7929244391774,,"['Small Fish', 'Sea Sponge', 'Jellyfish', 'Shrimp']",7,False,Crab moving quickly across rocks.
56,230,33.85319511522469,70,u. olhanen.,,False,24.60600018893542,p, ,57,181.45328745256847,,"['Hermit Crab', 'Algae', 'Sea Sponge', 'Sea Anemone']",10,False,Feeding on small crustaceans.
57,50,-0.4874586949473425,70,u. olhanen.,,False,11.95107448182636,a,female,58,227.07545493114412,,"['Polychaete Worm', 'Crab (Other Species)']",6,False,Cleaning claws with rubbing motion.
58,180,-10.795545959683439,50,A farensis,,False,1.6762836106142631,a,male,59,137.88832635200325,,"['Small Fish', 'Algae', 'Hermit Crab', 'Sea Sponge', 'Barnacle']",7,False,Inspecting discarded crab shell.
59,190,47.59730765478133,80,A. Farensis,,False,4.33304276684879,j,female,60,181.3538939544232,,['Small Fish'],6,False,Inspecting discarded crab shell.
60,60,38.785878087493764,50,U. olhanensis,,False,49.5903476287102,j,male,61,176.86307622220212,,"['Snail', 'Sea Sponge', 'Barnacle', 'Mussel', 'Crab (Other Species)']",10,False,Climbing onto submerged logs.
61,250,28.40430162678343,30,u. olhanen.,,True,153.07912004041097,j,female,62,176.6986607847771,,"['Polychaete Worm', 'Sea Urchin']",8,True,Hiding beneath rocks.
62,150,36.647155206233116,30,A farensis,,False,2.4277821663656955,j, ,63,165.4840717513284,,"['Snail', 'Mussel', 'Barnacle', 'Sea Sponge']",10,False,Half buried in sand.
63,130,12.5427303127181,40,U. olhanensis,,False,1.3609731148763875,s,male,64,149.02957014896953,,"['Barnacle', 'Hermit Crab', 'Sea Urchin']",8,False,Burrowing into sandy sediment.
64,50,53.09939949850576,20,u. olhanen.,,False,24.733243270505398,a,male,65,196.8923571337365,,['Crab (Other Species)'],10,False,Picking algae from rock surface.
65,170,10.753639398078665,30,A. Farensis,,False,19.82228101206257,a, ,66,231.73767626223207,,"['Shrimp', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",8,False,Searching for food in tidal pools.
66,150,20.13554662695421,40,A farensis,,False,91.32521146713836,p, ,67,210.32861244266394,,"['Sea Anemone', 'Mussel', 'Polychaete Worm', 'Barnacle', 'Sea Sponge']",6,False,Moving toward bait.
67,370,22.996492917117433,50,u. olhanen.,,True,53.468509145812284,p,male,68,193.4161406086014,,"['Sea Urchin', 'Coral Fragment']",10,True,Camouflaging with surrounding mud.
68,100,43.96710052283274,20,u. olhanen.,,True,46.954871169945314,s,female,69,194.69313942675623,,['Coral Fragment'],8,True,Moving toward bait.
69,600,24.39199831185426,40,A. Farensis,,True,11.30460167710875,a,female,70,179.59144406932086,,['Barnacle'],6,True,Climbing algae-covered rocks.
70,210,31.8725583491015,20,A farensis,,False,38.7704107355541,a,nan,71,217.2829052462387,,"['Barnacle', 'Sea Urchin', 'Sea Sponge', 'Sea Anemone']",10,False,Feeding on algae scraped from rocks.
71,220,32.44009567442979,30,A. Farensis,,True,54.104718736574526,s,female,72,182.7116369872566,,"['Polychaete Worm', 'Sea Urchin', 'Algae']",9,True,Crab moving quickly across rocks.
72,130,26.55448434061451,30,A farensis,,False,43.82296269202723,p,female,73,199.2976167975669,,"['Sea Anemone', 'Barnacle', 'Snail', 'Sea Sponge']",10,False,Mating behavior with antenna touching.
73,280,47.1289049654757,60,u. olhanen.,,True,10.251507879037176,a,male,74,163.92726497449846,,"['Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Mussel']",10,True,Feeding on small crustaceans.
74,210,24.142790771398044,40,A farensis,,False,0.6061261744212223,s,nan,75,211.5762211031085,,"['Polychaete Worm', 'Coral Fragment', 'Algae']",8,False,Pausing frequently during exploration.
75,110,61.65890091553162,40,u. olhanen.,,False,394.53451933757356,a,male,76,190.37989465968153,,"['Algae', 'Small Fish', 'Polychaete Worm']",7,False,Rapid claw movement while feeding.
76,60,39.149803776140295,60,A. Farensis,,False,105.08228844126234,p,male or female,77,230.59192976659585,,"['Small Fish', 'Mussel', 'Algae', 'Sea Star', 'Hermit Crab']",7,False,Moving toward warmer water pockets.
77,70,44.11403773856741,50,U. olhanensis,,True,152.43260973874607,s,?,78,222.1766302067331,,"['Sea Star', 'Shrimp', 'Small Fish']",8,True,Cleaning claws with rubbing motion.
78,190,18.699802825182843,30,A farensis,,False,4.572914592188702,p,male,79,181.3305775327982,,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Barnacle']",12,False,Displaying dominance by lifting body.
79,380,31.834575830241825,30,A. Farensis,,True,4.476052852159391,s,female,80,207.08808992164046,,"['Hermit Crab', 'Mussel', 'Barnacle', 'Polychaete Worm']",8,True,Displaying dominance by lifting body.
80,50,25.866871793469663,60,A farensis,,False,40.61226491529156,p,male,81,173.2416597904304,,"['Algae', 'Shrimp', 'Snail', 'Sea Anemone', 'Mussel']",7,False,Vibrating antennae in water currents.
81,110,29.29996630935813,50,A farensis,,False,21.44058682021001,p,male,82,160.62273156948027,,"['Hermit Crab', 'Crab (Other Species)']",9,False,Rapid claw movement while feeding.
82,300,43.044101744396514,50,A farensis,,False,64.40111225781116,s,male,83,197.43657750516934,,['Coral Fragment'],10,False,Dragging shell fragment backward.
83,130,16.024070783552244,30,U. olhanensis,,False,694.3396706007849,p,female,84,189.76622516473543,,"['Barnacle', 'Sea Urchin', 'Algae', 'Hermit Crab']",4,False,Stillness in cold water.
84,140,33.40238635227366,30,A farensis,,False,38.82887630806376,s,male,85,198.11539440495764,,"['Sea Urchin', 'Barnacle']",6,False,Retreating into burrow.
85,440,23.96793640474168,80,A farensis,,False,926.6421089434423,a,female,86,198.7684793593033,,"['Sea Anemone', 'Sea Star', 'Barnacle']",9,False,Slow movement near seagrass patches.
86,80,29.164706875963724,80,A farensis,,False,5.111205493179215,p,male,87,206.475881488721,,"['Jellyfish', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",8,False,Camouflaging with surrounding mud.
87,230,27.921000973738654,60,A farensis,,False,122.99181257448487,s,male,88,184.83079806558544,,"['Algae', 'Barnacle']",7,False,Escaping from aggressive fish.
88,190,31.114898798289722,30,u. olhanen.,,False,4.495661255865221,p,male,89,155.4865420664761,,['Sea Star'],8,False,Climbing seaweed stalks.
89,280,23.14143071133218,40,u. olhanen.,,True,1.894975215761969,a,male,90,227.1105144310584,,"['Sea Sponge', 'Sea Urchin', 'Mussel', 'Algae']",8,True,Picking biofilm on submerged wood.
90,90,31.63333536584875,20,A. Farensis,,False,29.429696860505544,s, ,91,208.102655622518,,"['Mussel', 'Sea Urchin']",13,False,Dragging shell fragment backward.
91,270,30.950084383675566,20,A. Farensis,,False,293.1587520056048,p,male,92,175.15488210488897,,"['Sea Sponge', 'Snail', 'Algae', 'Sea Urchin']",6,False,Feeding on small mollusks.
92,240,29.929834037094544,30,A farensis,,True,63.44497947751751,s,male,93,170.38962644586496,,"['Snail', 'Sea Anemone', 'Barnacle', 'Polychaete Worm']",9,True,Picking detritus from seabed.
93,140,35.52805575202066,50,A farensis,,False,69.79593974185858,s,female,94,152.22974833363483,,"['Small Fish', 'Snail', 'Sea Anemone']",6,False,Pausing frequently during exploration.
94,170,44.77110454345799,20,U. olhanensis,,True,97.56290391274653,s, ,95,199.83762923741236,,"['Small Fish', 'Sea Urchin']",9,True,Interaction with hermit crabs.
95,130,67.41741717896475,30,A. Farensis,,False,11.225297978978762,a,nan,96,169.09987454102725,,"['Jellyfish', 'Snail', 'Crab (Other Species)', 'Sea Sponge']",6,False,Color changes during molting.
96,50,29.861113435106507,60,A farensis,,False,697.5501521927184,a,female,97,214.58618121734509,,['Small Fish'],9,False,Emerging cautiously from hiding.
97,130,-12.476173163855924,90,A farensis,,True,7.037191436075604,a, ,98,180.42599435307238,,"['Barnacle', 'Small Fish', 'Sea Anemone']",9,True,Defensive posture when approached.
98,300,14.132954680707977,30,A. Farensis,,False,8.621540937327188,p,female,99,205.3591857947916,,"['Small Fish', 'Sea Sponge', 'Barnacle', 'Coral Fragment']",6,False,Stillness in cold water.
99,140,23.482711905293804,20,U. olhanensis,,False,93.5822447832366,s,male,100,224.63584383734414,,['Polychaete Worm'],4,False,Slow movement near seagrass patches.
100,120,3.373138284697661,40,A farensis,,False,15.765610414599712,a,male,101,180.00570931260233,,['Hermit Crab'],8,False,Picking detritus from seabed.
101,280,-10.982192458734534,50,A. Farensis,,False,1.9901675928051477,a,male,102,177.54727485166197,,"['Small Fish', 'Coral Fragment', 'Mussel', 'Crab (Other Species)']",3,False,Foraging among seagrass roots.
102,220,69.1056263359104,30,A farensis,,False,1500.0,s,male,103,193.649444047893,,"['Coral Fragment', 'Barnacle', 'Sea Star']",7,False,Feeding on small crustaceans.
103,100,73.92725178651139,40,A farensis,,False,1.3373497331569462,a,male,104,184.69157542498934,,['Small Fish'],9,False,Exchanging antenna taps.
104,80,29.646726917837874,50,A. Farensis,,False,4.687837142000949,p,female,105,189.8917878064175,,"['Mussel', 'Barnacle', 'Shrimp', 'Small Fish', 'Hermit Crab']",7,False,Claw snapping in competition.
105,220,18.492603913003176,30,u. olhanen.,,False,16.836339892011498,p,male,106,206.99390312174373,,"['Mussel', 'Small Fish', 'Barnacle', 'Hermit Crab', 'Polychaete Worm']",8,False,Climbing submerged rocks.
106,100,51.63332231642991,50,u. olhanen.,,False,1546.3389474685769,a,male,107,214.53028555614645,,['Crab (Other Species)'],9,False,Hiding under seagrass blades.
107,170,33.45978556736909,40,A. Farensis,,False,13.89932146226215,s,male,108,216.36119436188,,"['Shrimp', 'Sea Urchin', 'Barnacle']",5,False,Moving sideways along sandy bottom.
108,130,29.879747826426296,40,A. Farensis,,False,31.32079110325278,s,male,109,195.3739423971894,,"['Shrimp', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge', 'Barnacle']",4,False,Picking biofilm on submerged wood.
109,400,34.4309115959371,50,u. olhanen.,,False,15.789958683667855,s,nan,110,208.778852111864,,"['Coral Fragment', 'Polychaete Worm']",10,False,Climbing vertical rock face.
110,310,52.557299471209845,20,A. Farensis,,False,50.81511945315383,p,female,111,192.56567263337587,,['Sea Urchin'],10,False,Claw snapping at diver.
111,120,41.37452187881994,50,A. Farensis,,True,10.830825401019599,s,male,112,211.49255734799507,,"['Crab (Other Species)', 'Sea Star', 'Small Fish', 'Sea Sponge']",10,True,Climbing onto submerged logs.
112,170,57.169551349003115,30,A farensis,,False,7.461458940834806,s,male,113,200.9724942053575,,"['Mussel', 'Algae']",9,False,Picking detritus from seabed.
113,160,51.15084105563548,50,A farensis,,False,21.691890721688253,p,female,114,198.41657298652436,,"['Polychaete Worm', 'Small Fish', 'Sea Anemone', 'Sea Urchin', 'Snail']",7,False,Emerging cautiously from hiding.
114,50,36.20639341021046,30,A farensis,,False,25.777333519156784,a,male,115,187.85842610743788,,['Mussel'],9,False,Moving sideways along sandy bottom.
115,110,25.080052028024078,60,A farensis,,False,0.16730679878454618,p,male or female,116,180.65731025664428,,"['Sea Urchin', 'Coral Fragment', 'Barnacle', 'Sea Anemone', 'Sea Sponge']",10,False,Territorial display against intruder.
116,190,65.3474268004924,20,A. Farensis,,False,10.563496912837437,p,female,117,210.41440381066,,"['Shrimp', 'Coral Fragment', 'Jellyfish']",7,False,Retreating quickly from shadow.
117,330,48.382192372889364,80,u. olhanen.,,False,30.476731996337143,p,female,118,205.94709438398777,,"['Sea Anemone', 'Sea Urchin']",6,False,Feeding on small crustaceans.
118,90,17.458222613670227,50,A farensis,,False,1.3590295950288533,s,male,119,175.28339577282398,,"['Hermit Crab', 'Mussel', 'Algae', 'Sea Anemone', 'Shrimp']",5,False,Picking biofilm on submerged wood.
119,140,21.010569458132032,30,A. Farensis,,True,4.812505163114022,s,male,120,189.20694618941246,,['Sea Sponge'],9,True,Sideways walking along bay edge.
120,230,40.76792000602333,30,u. olhanen.,,False,9.834091500667526,a,male,121,176.18934035765744,,"['Sea Sponge', 'Mussel', 'Barnacle']",7,False,Struggling with entangled seaweed.
121,240,24.650162678368694,20,A farensis,,False,72.30853861273883,s,?,122,173.9413555148164,,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Shrimp']",10,False,Picking algae from rock surface.
122,290,45.521402231125805,60,A. Farensis,,False,0.633248986096453,p,male,123,221.3312779404522,,"['Jellyfish', 'Sea Sponge']",8,False,Picking detritus from seabed.
123,120,26.01138401273607,40,A. Farensis,,False,15.432234312062727,a,male,124,208.8126692784202,,['Crab (Other Species)'],12,False,Feeding on algae scraped from rocks.
124,350,29.898345461894458,50,A farensis,,True,37.38037145733099,s,female,125,168.86473354016158,,['Snail'],10,True,Hiding under seagrass blades.
125,110,52.223851366375705,50,A. Farensis,,False,0.6550596531440457,p,male,126,205.16413328805456,,"['Crab (Other Species)', 'Jellyfish']",4,False,Inspecting discarded crab shell.
126,130,14.072102788919347,50,u. olhanen.,,False,105.02555477657441,s, ,127,182.43626290469763,,"['Snail', 'Sea Sponge', 'Small Fish']",11,False,Sideways walking along bay edge.
127,130,21.795638909670664,20,A farensis,,False,839.4877798462016,p,female,128,181.97145429259663,,"['Sea Sponge', 'Small Fish', 'Shrimp', 'Sea Urchin']",7,False,Moving sideways along sandy bottom.
128,180,14.243111082898848,20,A. Farensis,,True,12.460176251673573,p,female,129,192.599358621826,,['Small Fish'],7,True,Rapid claw movement while feeding.
129,90,22.129366828527225,30,U. olhanensis,,False,53.46032142694969,p,?,130,184.03900392233015,,['Polychaete Worm'],7,False,Moving toward bait.
130,300,27.220229173772054,40,A farensis,,False,5.414809461461781,s,female,131,185.30483935666172,,"['Sea Urchin', 'Crab (Other Species)']",7,False,Camouflaging with surrounding mud.
131,50,20.368955883691395,30,A. Farensis,,False,39.08588735038438,s,nan,132,200.02756969263075,,"['Coral Fragment', 'Shrimp', 'Algae', 'Crab (Other Species)']",9,False,Feeding on algae scraped from rocks.
132,90,27.827806854472826,30,A. Farensis,,False,1.742977484421797,s,nan,133,210.2641322601453,,['Jellyfish'],9,False,Climbing barnacle-covered surfaces.
133,170,50.39551800741268,30,u. olhanen.,,False,427.9571178109689,s,nan,134,195.21635448481186,,"['Sea Star', 'Mussel', 'Coral Fragment', 'Crab (Other Species)', 'Small Fish']",7,False,Cleaning claws with rubbing motion.
134,170,17.034075805579157,50,u. olhanen.,,True,134.48504639991035,a,male,135,183.96872496592192,,"['Algae', 'Sea Urchin', 'Shrimp']",6,True,Exploring new territory.
135,160,24.977481197805584,40,A. Farensis,,False,11.11877670237594,s,female,136,182.87663260390718,,['Snail'],9,False,Defensive posture when approached.
136,250,19.60795975215714,40,A. Farensis,,True,0.9291358114814869,a,male,137,161.15755808516664,,"['Crab (Other Species)', 'Small Fish', 'Snail', 'Mussel', 'Algae']",8,True,Scavenging near tidal pools.
137,210,-4.630366918351174,80,U. olhanensis,,False,10.37806635437299,s,female,138,236.31884671939486,,"['Barnacle', 'Small Fish', 'Mussel', 'Hermit Crab']",9,False,Hiding in sandy burrow.
138,190,32.74994682218842,30,u. olhanen.,,False,52.91117161922122,a,?,139,171.97347311501437,,"['Small Fish', 'Coral Fragment', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)']",8,False,Feeding on small mollusks.
139,90,42.71364307904997,20,u. olhanen.,,False,3.900277401760026,p,?,140,142.32568457383704,,"['Small Fish', 'Sea Anemone', 'Hermit Crab', 'Mussel', 'Snail']",6,False,Mating behavior with antenna touching.
140,230,42.318332213153596,20,A farensis,,False,28.777556115077015,s, ,141,219.86851331840612,,"['Algae', 'Sea Anemone', 'Mussel', 'Sea Star']",4,False,Guarding a small hole in sediment.
141,130,24.522339238122672,40,A. Farensis,,True,345.4663283585219,a,male,142,213.4230743833682,,"['Snail', 'Sea Anemone', 'Coral Fragment', 'Crab (Other Species)', 'Shrimp']",11,True,Claw snapping in competition.
142,110,47.01437795286114,40,A farensis,,False,24.861068352890804,p,male,143,221.6684675734108,,"['Jellyfish', 'Sea Star', 'Coral Fragment', 'Mussel']",10,False,Sideways walking along bay edge.
143,100,31.672494230778558,70,A farensis,,False,16.59879944782723,s,male,144,186.25550161621868,,"['Shrimp', 'Snail', 'Sea Sponge', 'Sea Star']",9,False,Waving claws rhythmically.
144,100,51.248996968125965,30,A farensis,,False,130.04542868817782,s, ,145,175.82411211490862,,['Sea Anemone'],12,False,Moving toward warmer water pockets.
145,540,54.9451301607961,40,A. Farensis,,False,13.08487229071892,s,male,146,163.82991815078378,,"['Mussel', 'Polychaete Worm', 'Small Fish', 'Jellyfish', 'Snail']",7,False,Using claws to dig into sediment.
146,320,68.55504519081882,30,A. Farensis,,False,9.797583348790463,j,male,147,160.98803547661245,,['Polychaete Worm'],7,False,Shaking claws after contact.
147,50,20.392583030296542,20,A farensis,,False,155.45664861955373,s,male,148,161.62396017352432,,"['Snail', 'Coral Fragment']",10,False,Climbing algae-covered rocks.
148,150,24.801261122980677,40,A farensis,,False,4.591120192959752,p,male,149,190.4390929753649,,"['Barnacle', 'Sea Urchin', 'Shrimp', 'Algae', 'Hermit Crab']",6,False,Climbing submerged rocks.
149,70,52.79840333367935,20,A farensis,,False,3.032800336100223,s,male or female,150,174.65356784483384,,['Sea Sponge'],7,False,Exploring new territory.
150,200,40.40597204200811,20,A. Farensis,,False,6.641184608954972,p,female,151,226.6843302914103,,"['Small Fish', 'Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",9,False,Moving in groups.
151,260,30.517868533708693,60,A. Farensis,,False,1500.0,p,female,152,217.3143501394963,,"['Sea Anemone', 'Small Fish', 'Hermit Crab', 'Sea Sponge']",6,False,Inspecting discarded crab shell.
