,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
11,u. olhanen.,female,j,False,Feeding on small crustaceans in crevices.,"['Shrimp', 'Jellyfish']",7.0,0.3380825615252881,0.25687495187676457,0.16717967213184465,0.21712306736981735,,,11
12,u. olhanen.,female,j,False,Collecting biofilm from sunken wood.,"['Mussel', 'Shrimp', 'Coral Fragment']",5.0,0.32490135708455425,0.307351721059555,0.2066799310665104,0.2711057581666447,,,12
13,u. olhanen.,male,a,,Retreating quickly into hidden burrow.,"['Small Fish', 'Algae', 'Sea Star', 'Sea Anemone']",8.0,3.6818181818181817,3.603515458437781,3.0705076950712225,31.044234216993512,,,13
14,A farensis,female,a,False,Taking cover beneath seagrass leaves.,"['Snail', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",10.0,2.505039728856246,2.7501439081545063,1.6731079423595145,2.389315044516496,,,14
15,A. Farensis,male,a,,Sifting through sediment for scraps.,"['Sea Star', 'Shrimp', 'Sea Anemone']",3.0,3.6818181818181817,3.88656456354793,3.416254369909844,41.40310908386375,,,15
16,U. olhanensis,female,a,True,Guarding hole in substrate from intruders.,"['Coral Fragment', 'Mussel', 'Snail', 'Sea Anemone']",8.0,3.0545847036592577,2.9944901001850766,2.3739567317848453,2.50818252453964,,,16
17,u. olhanen.,female,a,False,Displaying territorial behavior against intruder.,['Sea Star'],7.0,1.582714427922963,1.7370884404992424,1.113451437126795,1.414950290121663,,,17
18,Ucides alvorensis,female,j,True,Darting away in response to sudden shadow.,"['Sea Sponge', 'Sea Urchin', 'Shrimp', 'Sea Anemone']",5.0,0.9930778305552422,1.266599505751361,0.9866299669038089,1.1019937615838578,,,18
19,A. Farensis,male,s,,Feeding on decaying matter among rocks.,['Sea Urchin'],3.0,1.7045454545454546,1.54751877574163,1.0961605195661102,7.338296417573849,,,19
20,U. olhanensis,female,a,True,Sheltering under broken shell piece.,"['Algae', 'Crab (Other Species)', 'Jellyfish', 'Snail', 'Sea Star']",6.0,1.5276232214916419,1.954968277448238,1.3842923379489809,1.7287880135018114,,,20
21,U. olhanensis,male,s,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Sea Sponge']",11.0,2.5,2.1380671435877545,15.586771950257752,1.807490253353629,,,21
22,A farensis,male,s,,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Algae']",8.0,2.727272727272727,2.6220024629073073,2.2152943175790405,19.16182484430898,,,22
23,u. olhanen.,female,p,False,Approaching small fish with curiosity.,"['Hermit Crab', 'Sea Urchin']",10.0,1.3376843608639597,1.4327896041760153,0.9956424801022916,1.2283472728563471,,,23
24,u. olhanen.,male,a,,Creeping under the cover of seagrass.,"['Small Fish', 'Sea Sponge', 'Shrimp']",6.0,2.8636363636363638,2.734222564951935,20.356044611770887,2.4052060813123863,,,24
25,U. olhanensis,male,p,,Claw shaking post-contact gesture.,"['Sea Sponge', 'Shrimp', 'Algae', 'Sea Star']",8.0,2.3181818181818183,2.2833694443361723,14.883202780813441,1.9341721724392977,,,25
26,A farensis,-,j,,Defensive claw movement in water.,"['Jellyfish', 'Sea Urchin', 'Crab (Other Species)', 'Snail', 'Hermit Crab']",8.0,0.6818181818181818,0.42364133744837845,0.3927621629877842,0.34880250909247573,,,26
27,A. Farensis,male,s,,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Crab (Other Species)', 'Shrimp', 'Hermit Crab', 'Polychaete Worm']",12.0,4.7727272727272725,5.28389885884802,69.44719529212162,4.685744397959233,,,27
28,u. olhanen.,-,a,,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Shrimp']",8.0,1.7727272727272727,1.710398847436309,3.4933480594519666,1.4988612391065208,,,28
29,u. olhanen.,male,s,,Taking cover beneath seagrass leaves.,"['Small Fish', 'Snail', 'Hermit Crab', 'Algae']",8.0,2.6136363636363638,2.9445380758612445,20.477861750205157,2.6428228089314314,,,29
30,u. olhanen.,male,s,True,Side-stepping along sandy coastal floor.,"['Mussel', 'Hermit Crab', 'Polychaete Worm', 'Barnacle', 'Sea Anemone']",6.0,2.0454545454545454,2.2970608808995907,13.92531841227559,1.9338242203170595,,,30
31,A. Farensis,female,s,False,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Coral Fragment']",2.0,1.1613791127758364,0.9496237203806165,0.6010265198904264,0.8336569602954654,,,31
32,U. olhanensis,male,s,,Harvesting food beneath floating debris.,"['Hermit Crab', 'Coral Fragment', 'Sea Anemone', 'Sea Urchin']",7.0,3.0681818181818183,3.123541689946384,2.186642168671312,29.439551749907267,,,32
33,A. Farensis,male,a,,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Coral Fragment', 'Crab (Other Species)']",8.0,1.5,1.4933804110032236,7.118479181074608,-999.0,,,33
34,U. olhanensis,female,a,True,Swimming briefly to avoid disturbance.,"['Shrimp', 'Coral Fragment', 'Snail', 'Small Fish', 'Sea Anemone']",4.0,2.929323500039705,3.229873489499342,2.1483180147250303,2.6020479268114367,,,34
35,u. olhanen.,male,j,,Claw shaking post-contact gesture.,"['Barnacle', 'Sea Star', 'Coral Fragment']",8.0,0.8636363636363636,1.189187176806689,5.226359147947867,0.9854945894831495,,,35
36,A. Farensis,male,s,,Harvesting food beneath floating debris.,"['Sea Anemone', 'Coral Fragment', 'Algae']",4.0,2.159090909090909,2.4126807049583245,18.066228104708433,2.168582448809427,,,36
37,u. olhanen.,male,j,,Peering out cautiously from cover.,"['Shrimp', 'Sea Star']",5.0,2.090909090909091,2.911482382518085,22.346915711216,2.136665305176227,,,37
38,A farensis,male,j,,Side-stepping along sandy coastal floor.,"['Small Fish', 'Shrimp']",7.0,0.8181818181818182,0.5793604955036133,1.575253681692529,0.4907161692788039,,,38
39,A farensis,male,a,,Resisting aggressive fish encounter.,"['Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Jellyfish', 'Mussel']",8.0,3.8181818181818183,4.075252168487327,40.640143558688465,2.9623143750801293,,,39
40,A farensis,male,s,True,Scaling steep rock faces near shore.,"['Sea Urchin', 'Polychaete Worm']",3.0,1.3636363636363635,1.5029342211283216,7.31984580850868,1.30981375579293,,,40
41,U. olhanensis,male,j,,Scaling steep rock faces near shore.,"['Algae', 'Sea Urchin', 'Small Fish', 'Coral Fragment', 'Sea Anemone']",6.0,0.5454545454545454,0.3547737693665691,0.7005435075278038,0.2795058856733188,,,41
42,A. Farensis,female,a,False,Gradual movement in cold conditions.,"['Sea Sponge', 'Crab (Other Species)', 'Small Fish']",8.0,0.6138488461111055,0.6601441464954125,0.425581011341917,0.5346796998516671,,,42
43,A. Farensis,male,a,,Sifting through sediment for scraps.,"['Mussel', 'Jellyfish', 'Algae', 'Sea Sponge']",7.0,2.4545454545454546,2.338713537796808,2.0738406742877706,14.067131199787719,,,43
44,A. Farensis,female,j,False,Scaling steep rock faces near shore.,"['Algae', 'Hermit Crab', 'Sea Sponge']",10.0,1.1949906160534312,1.6675250757693867,1.328766385762365,1.3520056394864388,,,44
45,u. olhanen.,female,s,True,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Polychaete Worm', 'Snail', 'Sea Urchin']",8.0,2.845558516097498,2.616618609920935,1.7148574964450518,2.342857700487256,,,45
46,A farensis,female,s,True,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Sea Urchin']",5.0,1.1015667522792627,1.1596633213166927,0.7636296708931809,1.012892664488288,,,46
47,Ucides alvorensis,male,j,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Mussel', 'Coral Fragment']",8.0,1.3636363636363635,1.1426994959091055,4.820504253769329,0.8447696854507707,,,47
48,U. olhanensis,male,j,,Emerging slowly after perceived threat.,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Sea Star']",9.0,0.36363636363636365,0.43212844173387066,0.8251803655310045,0.34693384716655157,,,48
49,A. Farensis,male,j,,Frequent pausing while exploring.,"['Algae', 'Sea Urchin', 'Crab (Other Species)', 'Shrimp', 'Sea Sponge']",5.0,0.5454545454545454,0.7470248775337525,2.559364219812667,0.5616438840772318,,,49
50,A farensis,male,a,True,Resting in shaded crevice along cliff.,"['Barnacle', 'Algae', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)']",7.0,6.954545454545454,6.996795330447747,5.57572179835562,95.60673056171471,,,50
51,A. Farensis,male,a,,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Mussel', 'Barnacle', 'Coral Fragment']",5.0,2.590909090909091,2.378980982227222,1.9011818632881001,15.468215686365573,,,51
52,U. olhanensis,female,p,False,Brief social contact with fellow crabs.,"['Sea Sponge', 'Sea Anemone', 'Algae', 'Barnacle']",7.0,0.5511523279047669,0.6611903815895332,0.4798335720606329,0.5441114267256444,,,52
53,A farensis,female,p,False,Waving claw in signal to another crab.,"['Sea Anemone', 'Snail', 'Polychaete Worm', 'Shrimp', 'Barnacle']",6.0,1.849408802013366,1.9599390074784495,1.2926788227050818,1.6656088991986733,,,53
54,Ucides alvorensis,male,p,,Defensive claw movement in water.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Shrimp', 'Snail']",6.0,1.7727272727272727,1.3978257420748588,1.0901551479646676,7.5203462693541665,,,54
55,U. olhanensis,male,p,,Emerging slowly after perceived threat.,['Sea Star'],5.0,1.4318181818181819,1.1647239699670686,0.8321135548793197,4.24739268863301,,,55
56,A farensis,male,a,,Waving claw in signal to another crab.,"['Sea Star', 'Snail']",8.0,0.5454545454545454,0.553744807117865,1.439288136866958,0.46884366080249434,,,56
57,U. olhanensis,female,s,False,Clambering up submerged tree trunks.,['Sea Urchin'],9.0,2.061060795008243,1.8108915036235873,1.0889007246802236,1.5453060372686627,,,57
58,A. Farensis,male,a,,Nibbling detritus off seabed patches.,"['Algae', 'Shrimp', 'Hermit Crab']",7.0,3.0,3.217244977736868,2.6652282155306115,25.86456291329181,,,58
59,A. Farensis,male,p,,Creeping under the cover of seagrass.,"['Snail', 'Sea Star', 'Sea Sponge', 'Mussel', 'Hermit Crab']",5.0,0.4090909090909091,0.41171076524671224,0.8083822021298577,0.354074242345789,,,59
60,A. Farensis,male,a,True,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Barnacle', 'Sea Anemone']",7.0,3.0,3.249203149086068,24.396282844012717,2.8617784972133076,,,60
61,A. Farensis,female,s,False,Swiftly dashing across exposed sand.,['Snail'],3.0,1.4415164481142844,1.5284304716637394,1.096978237833045,1.3406365041389805,,,61
62,U. olhanensis,nan,s,,Group migration across shallow seabed.,"['Sea Anemone', 'Crab (Other Species)']",4.0,0.7954545454545454,0.9018510274442186,1.4009107543059767,0.7467836899480617,,,62
63,U. olhanensis,N/R,a,,Camouflaging with nearby mud.,"['Snail', 'Sea Star']",2.0,1.9467613654111136,1.889680089506472,1.3455432870303092,2.024835919399281,,,63
64,u. olhanen.,male,p,,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Algae', 'Coral Fragment', 'Crab (Other Species)']",7.0,1.4318181818181819,1.196628708154595,1.0066838582891136,4.6726176517157905,,,64
65,A farensis,female,s,True,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Coral Fragment', 'Small Fish', 'Barnacle', 'Mussel']",10.0,1.9697943159576428,2.3471741924868565,1.8671863122329724,1.9262347180433195,,,65
66,U. olhanensis,female,p,False,Reacting to sudden changes in temperature.,['Barnacle'],10.0,1.8388426035651946,1.7421439434534471,1.1521485619082603,1.4857539007794893,,,66
67,Ucides alvorensis,male,p,,Emerging slowly after perceived threat.,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab']",4.0,3.409090909090909,2.9273357711234627,21.80476916491163,2.1452542484699544,,,67
68,A. Farensis,male,p,,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Small Fish', 'Snail', 'Sea Star', 'Polychaete Worm']",6.0,2.590909090909091,2.779485641876496,2.4404213059081035,22.30064453378848,,,68
69,U. olhanensis,female,a,False,Escaping from pursuing predator silhouette.,"['Shrimp', 'Hermit Crab', 'Snail', 'Sea Anemone', 'Crab (Other Species)']",8.0,0.6862609886308187,0.7250755677670926,0.531818862536618,0.600414604110611,,,69
70,U. olhanensis,male,a,True,Camouflaging with nearby mud.,"['Sea Urchin', 'Shrimp', 'Hermit Crab']",5.0,1.6363636363636365,1.6617986308194477,1.2102721673123873,9.045303917395835,,,70
71,A. Farensis,female,a,False,Resisting aggressive fish encounter.,"['Hermit Crab', 'Algae']",9.0,1.3284786538101216,1.301195885435263,0.9625574713659362,1.112168190137132,,,71
72,Ucides alvorensis,N/R,a,,Advancing toward bait in water.,"['Mussel', 'Sea Urchin', 'Sea Star', 'Sea Anemone']",8.0,0.6818181818181818,0.7064456102674288,1.038273269402972,0.600590122466148,,,72
73,Ucides alvorensis,male,p,,Clambering up submerged tree trunks.,['Sea Urchin'],9.0,1.2954545454545454,1.4005394909404816,1.2529661243438988,6.2208139189922145,,,73
74,Ucides alvorensis,female,a,True,Adopting threatening stance when approached.,['Small Fish'],3.0,2.917587281439275,2.9580256885705394,2.226748793061254,2.414273849303503,,,74
75,u. olhanen.,male,s,,Reacting to sudden changes in temperature.,"['Shrimp', 'Sea Star', 'Jellyfish', 'Barnacle']",6.0,2.272727272727273,2.360659422228022,18.16504690491013,1.8043006857111725,,,75
76,U. olhanensis,female,p,False,Foraging through tangled seagrass roots.,['Jellyfish'],5.0,1.202524775747628,1.2992356735423258,0.8520284241581563,1.0499152752679297,,,76
77,u. olhanen.,male,p,,Color change during molting stress.,"['Polychaete Worm', 'Snail']",6.0,2.0454545454545454,1.6552410902716141,1.4372911285941945,9.240471126687392,,,77
78,u. olhanen.,male,a,,Group migration across shallow seabed.,"['Mussel', 'Jellyfish', 'Algae']",4.0,3.272727272727273,3.5890745355201146,2.920793706616035,37.070658339263446,,,78
79,u. olhanen.,male,s,,Claw snapping in aggressive encounter.,"['Algae', 'Sea Anemone', 'Barnacle']",6.0,2.3863636363636362,2.7500030447192993,2.456252320085755,19.280612922501053,,,79
80,u. olhanen.,female,p,True,Displaying territorial behavior against intruder.,['Sea Anemone'],5.0,0.8595895593967733,1.006969062643755,0.7247830690930598,0.8121207857905491,,,80
81,U. olhanensis,male,p,,Vibrating antennae in flowing current.,"['Sea Urchin', 'Sea Star', 'Snail', 'Sea Anemone']",9.0,2.1818181818181817,2.789003497205804,19.3725273779896,2.323347095763068,,,81
82,A farensis,female,j,False,Adopting threatening stance when approached.,"['Snail', 'Small Fish', 'Mussel']",5.0,0.4759892112029227,0.6107630447205916,0.4253162054451904,0.509399537661136,,,82
83,A farensis,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Coral Fragment']",4.0,1.5,1.6052060767976946,8.886170804207916,1.3238973862253796,,,83
84,U. olhanensis,female,a,False,Sheltering under broken shell piece.,"['Sea Anemone', 'Mussel']",13.0,1.2097299800988184,1.2153205691864484,0.7557659522219674,0.9970302488364137,,,84
85,U. olhanensis,female,s,False,Feeding on decaying matter among rocks.,['Snail'],8.0,1.307578035144495,1.6589687295374846,1.0949148239902604,1.3785408084506325,,,85
86,A farensis,male,a,,Protecting territory in confined space.,"['Sea Sponge', 'Hermit Crab', 'Snail']",5.0,3.9545454545454546,4.191559751037139,2.963953421102497,39.07872449785249,,,86
87,A farensis,female,a,False,Picking algae carefully off rock faces.,['Coral Fragment'],7.0,1.5127302123451507,1.4667184528582526,1.0303365748568831,1.2444529777460056,,,87
88,u. olhanen.,male,s,,Mating ritual involving antennae brushing.,"['Sea Star', 'Shrimp', 'Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",6.0,1.9318181818181819,2.0520571554325584,1.5175682706589415,11.052657068138984,,,88
89,A farensis,male,j,,Staying half-submerged in loose sand.,"['Snail', 'Mussel']",5.0,0.9090909090909091,0.8044544239944127,0.6490862908924748,2.380563774839681,,,89
90,U. olhanensis,female,a,False,Taking cover beneath seagrass leaves.,"['Sea Star', 'Polychaete Worm', 'Coral Fragment', 'Algae']",3.0,1.8326901993854918,2.298257076949371,1.4431425016203816,1.8626054209674985,,,90
91,u. olhanen.,female,a,True,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Shrimp', 'Sea Anemone']",9.0,2.0914452736277265,1.9210422969798986,1.4351285401455884,1.6433631101596722,,,91
92,A farensis,female,j,True,Interaction with nearby hermit crab.,['Jellyfish'],6.0,1.7482603234735323,1.7795984717776818,1.2085165374838551,1.5497067574645533,,,92
93,U. olhanensis,female,j,False,Clambering up submerged tree trunks.,"['Sea Sponge', 'Hermit Crab', 'Snail', 'Crab (Other Species)']",6.0,0.6652919142227409,0.5748673790633527,0.375425428002926,0.48093663221480737,,,93
94,A farensis,male,j,,Retreating swiftly from perceived danger.,['Barnacle'],9.0,1.4545454545454546,1.9060932097555865,1.3830166100957486,10.983456730374998,,,94
95,A. Farensis,female,j,True,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Polychaete Worm']",6.0,0.6758123652343091,0.596195422992674,0.46517601143754184,0.47734641855406623,,,95
96,U. olhanensis,male,p,,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)']",8.0,0.6136363636363636,0.59570970721631,0.43941873476154475,1.5717654977788114,,,96
97,Ucides alvorensis,male,a,,Retreating quickly into hidden burrow.,"['Snail', 'Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish']",6.0,4.909090909090909,5.1321123394584465,52.669980880811416,4.126926704787621,,,97
98,u. olhanen.,male,a,,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Coral Fragment']",7.0,0.9545454545454546,1.0015676358674754,0.7616480233024131,3.8118218658513543,,,98
99,A farensis,male,a,,Entering burrow after disturbance.,"['Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Sea Urchin', 'Small Fish']",8.0,2.727272727272727,2.8836347453487976,20.352820585446658,2.076427493112743,,,99
100,A farensis,N/R,j,True,Protecting territory in confined space.,['Jellyfish'],1.0,0.910739548232626,1.351662346913993,0.961583820344313,1.4631261311126729,,,100
101,A farensis,female,s,True,Protecting territory in confined space.,"['Small Fish', 'Crab (Other Species)', 'Snail', 'Jellyfish', 'Sea Star']",3.0,2.1734704498046336,2.103315108302571,1.6314425517279612,1.8057022686720217,,,101
102,u. olhanen.,female,s,False,Performing dominance display by body lifting.,"['Sea Star', 'Sea Sponge', 'Coral Fragment', 'Small Fish', 'Shrimp']",8.0,0.7192977655284107,0.8346031089583552,0.6416872736219756,0.69259989483824,,,102
103,A farensis,male,a,,Frequent pausing while exploring.,"['Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",7.0,0.8181818181818182,0.7801638989815075,0.5676483442168906,2.166959532208211,,,103
104,U. olhanensis,female,j,False,Resting in shaded crevice along cliff.,['Sea Anemone'],6.0,0.7060263692018848,0.721624986806447,0.5242539434327388,0.5774757869668681,,,104
105,Ucides alvorensis,male or female,p,,Approaching small fish with curiosity.,['Polychaete Worm'],7.0,2.0370664700289285,2.234464777558914,1.862264657034829,2.2288853317016044,,,105
106,A. Farensis,male,s,,Resting in shaded crevice along cliff.,"['Sea Star', 'Barnacle', 'Coral Fragment']",4.0,2.5,2.861599821631662,19.46385616166927,2.0077134103468066,,,106
107,A farensis,female,s,False,Performing dominance display by body lifting.,['Algae'],9.0,1.6552834215825778,1.8488553566003263,1.253598087986915,1.5826175799981825,,,107
108,A farensis,male,a,,Searching tidal pools for nutrients.,['Barnacle'],9.0,1.6363636363636365,1.4948497270272618,1.0978923922349497,8.476461388028202,,,108
109,A. Farensis,female,p,False,Displaying territorial behavior against intruder.,"['Hermit Crab', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",6.0,1.8631001712486546,2.238640846826535,1.6630136233599218,2.014174979913648,,,109
110,U. olhanensis,male,s,True,Side-stepping along sandy coastal floor.,['Barnacle'],4.0,2.840909090909091,2.689853757024502,18.613347870016113,1.9594411404575767,,,110
111,A. Farensis,female,a,True,Resisting aggressive fish encounter.,"['Hermit Crab', 'Coral Fragment', 'Mussel', 'Jellyfish']",12.0,1.3496203572591186,1.520150983967162,1.1719882130312198,1.3169000021761414,,,111
112,A farensis,nan,s,,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Snail', 'Barnacle', 'Algae']",5.0,1.9318181818181819,2.252867104534196,5.0789368926168965,1.6875397979422735,,,112
113,A farensis,female,p,False,Emerging slowly after perceived threat.,['Algae'],4.0,1.412593370251529,1.6620353673060906,1.1903964654742205,1.4668809533497906,,,113
114,u. olhanen.,female,j,True,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Sea Urchin', 'Sea Anemone']",5.0,0.5449148324337538,0.4902124108753888,0.34379723902485654,0.4371370779772775,,,114
115,u. olhanen.,male,p,,Performing dominance display by body lifting.,"['Snail', 'Jellyfish']",7.0,2.8636363636363638,2.0588586889864016,11.749268495960859,1.738662294102049,,,115
116,u. olhanen.,male,a,,Picking algae carefully off rock faces.,"['Barnacle', 'Mussel', 'Crab (Other Species)']",8.0,2.8636363636363638,2.9599794542020392,21.918336804536633,2.493387925335669,,,116
117,u. olhanen.,male,p,,Inspecting remains of another crab.,"['Jellyfish', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",4.0,0.4772727272727273,0.6066269372936509,1.481829151761337,0.44189931778966474,,,117
118,A farensis,female,a,False,Adopting threatening stance when approached.,"['Sea Urchin', 'Coral Fragment']",8.0,0.6504554377183805,0.6440113700722288,0.47687444875729756,0.5301658849699697,,,118
119,u. olhanen.,male,a,,Swimming briefly to avoid disturbance.,['Sea Sponge'],4.0,3.8181818181818183,3.982316751180413,2.85057657260126,37.790890353558844,,,119
120,u. olhanen.,male,s,True,Concealing self beneath floating matter.,"['Barnacle', 'Crab (Other Species)', 'Jellyfish', 'Small Fish']",9.0,2.727272727272727,2.916919386802462,2.5225112334244058,21.218311772721922,,,120
121,U. olhanensis,female,s,False,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Algae', 'Polychaete Worm']",9.0,1.4887733039630988,1.4476503922403303,0.9287014465132671,1.2124852396924346,,,121
122,u. olhanen.,male,s,,Approaching small fish with curiosity.,['Coral Fragment'],8.0,3.977272727272727,3.5357525823697844,2.583403516115197,36.144467586175715,,,122
123,Ucides alvorensis,N/R,p,,Searching tidal pools for nutrients.,"['Polychaete Worm', 'Mussel', 'Barnacle', 'Coral Fragment']",5.0,0.9690717089995452,0.8302816231086009,0.7209579544852935,0.8183419573584767,,,123
124,U. olhanensis,male,a,,Resting in shaded crevice along cliff.,"['Jellyfish', 'Sea Star', 'Snail', 'Sea Anemone']",3.0,0.6818181818181818,0.6589107361056595,0.5571735218683561,1.6556512983822025,,,124
125,A. Farensis,male,s,,Taking cover beneath seagrass leaves.,['Polychaete Worm'],6.0,3.2954545454545454,3.5031728721178963,2.7346972621654215,35.99246856141571,,,125
126,u. olhanen.,female,s,False,Collecting biofilm from sunken wood.,"['Mussel', 'Polychaete Worm', 'Sea Star', 'Snail', 'Sea Urchin']",5.0,3.5711261938735253,4.477287986782118,2.966646245142449,3.8922980553487174,,,126
127,A. Farensis,male,s,,Camouflaging with nearby mud.,"['Barnacle', 'Sea Sponge', 'Jellyfish', 'Small Fish', 'Coral Fragment']",4.0,2.272727272727273,2.629568068383774,1.8844391486608039,21.060935859594977,,,127
128,A farensis,male,p,,Vibrating antennae in flowing current.,"['Coral Fragment', 'Hermit Crab', 'Polychaete Worm', 'Snail']",10.0,0.9545454545454546,1.1002554348653562,0.8239429339924625,4.137390053128171,,,128
129,U. olhanensis,female,a,True,Traversing algae-slick rock surfaces.,"['Mussel', 'Algae']",6.0,0.7229521731722159,0.6820579030763776,0.5276093856683558,0.5641124105328754,,,129
130,A. Farensis,female,j,False,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Shrimp', 'Crab (Other Species)']",7.0,0.19465668290395594,0.2641310598909434,0.17172788348435217,0.2264859354264933,,,130
131,U. olhanensis,male,s,,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Sea Anemone', 'Shrimp']",5.0,2.3863636363636362,2.5383563223159906,15.763381870048512,2.0256339133930763,,,131
132,U. olhanensis,female,s,False,Color change during molting stress.,['Sea Star'],3.0,6.190840711115606,5.123680518608261,3.3850834114163977,4.218280949357623,,,132
133,U. olhanensis,female,s,False,Peering out cautiously from cover.,"['Hermit Crab', 'Snail']",2.0,2.4423787177937077,2.2296091337907953,1.4253604756113671,1.8725691514036698,,,133
134,A farensis,male,a,,Picking algae carefully off rock faces.,"['Sea Star', 'Shrimp', 'Sea Sponge']",8.0,2.8636363636363638,2.9801132242215815,2.3464956112524002,27.326748726457865,,,134
135,A. Farensis,female,a,False,Gradual movement in cold conditions.,"['Jellyfish', 'Shrimp', 'Small Fish']",4.0,0.8970376714712043,1.1006461843126365,0.8238094243447205,0.8935937687004197,,,135
136,A. Farensis,male,a,,Interaction with nearby hermit crab.,['Shrimp'],7.0,4.7727272727272725,4.355450602198306,50.20954348104167,3.441857416041519,,,136
137,U. olhanensis,-,j,,Concealing self beneath floating matter.,"['Algae', 'Sea Anemone']",7.0,0.3181818181818182,0.23966028689446753,0.15633720259857575,0.17166025880566213,,,137
138,u. olhanen.,male,s,,Concealing self beneath floating matter.,"['Mussel', 'Algae', 'Sea Urchin', 'Small Fish', 'Shrimp']",3.0,3.1818181818181817,3.180209095524902,2.4786889638985676,26.59047412761063,,,138
