,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,1,17,148
18,10.0,5.578761085314653,3.0,A farensis,,True,5.008968551481571,sub_adult,male or female,19.0,8.589611773408933,,"['Jellyfish', 'Sea Urchin']",8.0,Camouflaging with surrounding mud.,,,
19,19.0,4.109304459156025,5.0,A farensis,,False,0.7767981551509798,juvenile,female,20.0,6.690236256191719,,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Algae', 'Small Fish']",8.0,Feeding on small mollusks.,,,
20,6.0,4.01020276735208,5.0,A. Farensis,,False,1.5878472201474232,juvenile,male or female,21.0,5.6164584681378145,,"['Sea Star', 'Algae', 'Snail']",6.0,Burrowing into sandy sediment.,,,
21,24.0,5.9991152695311705,6.0,u. olhanen.,,False,8.010485365509375,pre_puberty,male,22.0,7.371536981935068,,['Barnacle'],9.0,Claw waving directed at nearby crab.,,,
22,25.0,4.151896252787091,3.0,A. Farensis,,False,3.496860662700708,juvenile,female,23.0,8.056437337979094,,"['Algae', 'Mussel']",8.0,Feeding on detritus in shallow water.,,,
23,30.0,3.970031337368051,8.0,u. olhanen.,,False,1.2905979438012773,sub_adult,male,24.0,11.284203310534144,,"['Snail', 'Small Fish', 'Sea Urchin']",11.0,Scavenging near tidal pools.,,,
24,13.0,2.7426139182907026,7.0,u. olhanen.,,False,0.8202320854428232,juvenile,female,25.0,6.101890318054885,,"['Sea Urchin', 'Small Fish', 'Jellyfish']",6.0,Color changes during molting.,,,
25,22.0,5.022128676891439,2.0,A farensis,,False,1.4138672843773252,pre_puberty,female,26.0,11.139138672140415,,"['Sea Sponge', 'Coral Fragment', 'Polychaete Worm']",11.0,Feeding on small mollusks.,,,
26,10.0,3.0317798492390557,3.0,u. olhanen.,,False,5.893394765695121,sub_adult,male,27.0,6.156946070945008,,"['Small Fish', 'Hermit Crab']",3.0,Feeding on small crustaceans.,,,
27,15.0,4.022201987895136,4.0,A farensis,,False,10.432358686890487,pre_puberty,male,28.0,8.067040430679377,,['Coral Fragment'],8.0,Feeding on small crustaceans.,,,
28,18.0,4.0090851257861315,3.0,A. Farensis,,True,18.996871747633723,pre_puberty,?,29.0,9.175407625241341,,"['Small Fish', 'Sea Star', 'Algae']",7.0,Climbing barnacle-covered surfaces.,,,
29,26.0,4.0735736876337905,3.0,U. olhanensis,,False,0.5184945882191243,adult,male,30.0,8.489952345062147,,['Sea Anemone'],7.0,Rapid crossing of open sand.,,,
30,19.0,2.798258353144095,2.0,A. Farensis,,True,6.6248943029825575,adult,female,31.0,8.90095941637788,,['Barnacle'],6.0,Climbing onto submerged logs.,,,
31,15.0,1.4345094822948692,4.0,u. olhanen.,,True,3.592974035879705,sub_adult,female,32.0,8.18358151534257,,['Sea Anemone'],9.0,Vibrating antennae in water currents.,,,
32,8.0,3.8336719547242155,6.0,U. olhanensis,,False,1.575160691723852,sub_adult,female,33.0,5.912993312636448,,"['Small Fish', 'Crab (Other Species)', 'Mussel']",7.0,Crab moving quickly across rocks.,,,
33,10.0,4.600840146937145,4.0,A farensis,,False,2.1364928863698163,pre_puberty,female,34.0,7.488327388764257,,"['Small Fish', 'Sea Star', 'Hermit Crab', 'Sea Urchin']",9.0,Claw snapping in competition.,,,
34,27.0,2.3210494128452996,4.0,u. olhanen.,,False,9.013629888561665,pre_puberty,nan,35.0,11.318603093029354,,"['Shrimp', 'Sea Urchin', 'Sea Star', 'Jellyfish']",7.0,Moving toward bait.,,,
35,7.0,4.204578691677789,9.0,A. Farensis,,False,1.1408868421594183,pre_puberty, ,36.0,7.746689973999598,,"['Sea Anemone', 'Shrimp']",6.0,Searching for food in tidal pools.,,,
36,6.0,3.944839981891883,3.0,u. olhanen.,,False,3.995910606172828,juvenile,N/R,37.0,7.355824393219802,,"['Snail', 'Sea Urchin', 'Small Fish', 'Sea Anemone', 'Jellyfish']",10.0,Guarding a small hole in sediment.,,,
37,17.0,3.221039163380223,4.0,A. Farensis,,True,0.772594327223078,pre_puberty,male,38.0,8.649354291507422,,"['Jellyfish', 'Snail', 'Mussel', 'Crab (Other Species)', 'Barnacle']",7.0,Guarding a small hole in sediment.,,,
38,10.0,3.8383319910891904,3.0,A farensis,,True,5.979199255166582,adult,female,39.0,7.319119535853691,,"['Snail', 'Sea Urchin']",7.0,Claw snapping at diver.,,,
39,7.0,4.448574829502341,7.0,u. olhanen.,,False,0.643752059192073,sub_adult,female,40.0,9.424026812110695,,"['Barnacle', 'Sea Anemone', 'Mussel']",8.0,Feeding on detritus in shallow water.,,,
40,42.0,2.838169087109314,4.0,A farensis,,False,7.75121408558984,sub_adult,male,41.0,12.364930332863615,,['Hermit Crab'],13.0,Defensive posture when approached.,,,
41,10.0,4.307276170708545,3.0,A farensis,,False,2.1013412330959804,adult,female,42.0,6.437850496169288,,"['Mussel', 'Jellyfish']",7.0,Resting under shell fragment.,,,
42,13.0,3.8443561157066615,5.0,A farensis,,False,3.044781305859237,adult,female,43.0,8.085095952472722,,"['Polychaete Worm', 'Snail', 'Sea Sponge', 'Small Fish', 'Algae']",10.0,Picking detritus from seabed.,,,
43,10.0,3.7849816242592222,4.0,U. olhanensis,,False,1.937920876215132,pre_puberty,male,44.0,8.099021338729921,,"['Sea Urchin', 'Algae', 'Small Fish', 'Sea Star']",2.0,Cleaning claws with rubbing motion.,,,
44,26.0,2.5743580886923123,5.0,A. Farensis,,False,2.53006888222167,adult,male,45.0,9.79525184322961,,['Sea Star'],7.0,Hiding beneath rocks.,,,
45,16.0,3.921039860430042,9.0,A. Farensis,,False,2.281546831539649,adult,male or female,46.0,7.904946398155162,,"['Sea Anemone', 'Snail', 'Algae', 'Crab (Other Species)']",10.0,Emerging cautiously from hiding.,,,
46,18.0,4.347146007193726,2.0,u. olhanen.,,False,2.074233587081626,sub_adult,male,47.0,9.727381982254741,,"['Shrimp', 'Polychaete Worm', 'Algae', 'Sea Sponge']",11.0,Climbing onto submerged logs.,,,
47,8.0,2.834782082629891,3.0,A. Farensis,,False,5.418951629240133,sub_adult,male,48.0,7.677109985313714,,['Sea Sponge'],7.0,Resting under shell fragment.,,,
48,35.0,4.486581908179001,2.0,A. Farensis,,True,3.0988360883030266,pre_puberty,female,49.0,10.56471174489505,,"['Snail', 'Small Fish']",10.0,Climbing barnacle-covered surfaces.,,,
49,6.0,3.3233486632278035,4.0,U. olhanensis,,True,1.2242979078618381,sub_adult,female,50.0,5.370144643207232,,"['Shrimp', 'Mussel', 'Sea Sponge', 'Snail', 'Coral Fragment']",13.0,Sideways walking along bay edge.,,,
50,9.0,3.0244389401898335,6.0,u. olhanen.,,False,3.9434777020472076,pre_puberty,male,51.0,4.837839028198202,,"['Coral Fragment', 'Crab (Other Species)', 'Snail']",8.0,Picking biofilm on submerged wood.,,,
51,18.0,5.176431509061873,5.0,u. olhanen.,,False,5.678661822900549,sub_adult,male,52.0,10.220462966201488,,"['Algae', 'Small Fish', 'Hermit Crab']",9.0,Swimming short distance to escape.,,,
52,18.0,3.5479992241708063,6.0,A farensis,,False,4.23197553001263,pre_puberty,male,53.0,9.363781867502947,,"['Shrimp', 'Sea Anemone', 'Polychaete Worm']",8.0,Moving in groups.,,,
53,15.0,4.291788444721096,5.0,A farensis,,False,2.0506471376634443,sub_adult,female,54.0,8.556025151927244,,"['Sea Star', 'Mussel', 'Jellyfish', 'Snail']",6.0,Exchanging antenna taps.,,,
54,10.0,3.2189346662548886,3.0,u. olhanen.,,False,0.3854473539929811,pre_puberty, ,55.0,7.193356552782726,,"['Mussel', 'Algae', 'Shrimp', 'Small Fish', 'Sea Anemone']",3.0,Emerging cautiously from hiding.,,,
55,7.0,4.224236929855891,6.0,U. olhanensis,,False,9.770868437178596,juvenile,female,56.0,8.3348244902209,,"['Sea Star', 'Jellyfish', 'Sea Urchin', 'Coral Fragment']",7.0,Retreating into burrow.,,,
56,13.0,2.6776448372671315,4.0,U. olhanensis,,False,26.969293449669955,adult,female,57.0,6.0367533247990774,,"['Sea Star', 'Small Fish', 'Mussel', 'Coral Fragment']",8.0,Claw waving directed at nearby crab.,,,
57,25.0,4.398343734005412,4.0,A. Farensis,,False,1.4296272944804234,juvenile,male,58.0,11.25165576116047,,"['Coral Fragment', 'Hermit Crab', 'Jellyfish', 'Barnacle', 'Sea Sponge']",13.0,Climbing submerged rocks.,,,
58,35.0,4.505910475569131,5.0,A. Farensis,,False,2.7365706782459087,pre_puberty,male,59.0,12.376265239647987,,['Sea Anemone'],12.0,Sitting still blending with environment.,,,
59,8.0,4.358325042163676,6.0,u. olhanen.,,False,6.868494982502575,pre_puberty,male or female,60.0,6.019209155013354,,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge', 'Mussel']",7.0,Claw snapping in competition.,,,
60,18.0,3.678398598017629,2.0,A farensis,,False,9.192797953793258,adult,male,61.0,9.506303178433146,,"['Mussel', 'Small Fish', 'Algae', 'Sea Sponge', 'Snail']",10.0,Exchanging antenna taps.,,,
61,6.0,2.7073306870443803,8.0,U. olhanensis,,False,0.5201786299869849,juvenile,?,62.0,6.00157924805176,,['Mussel'],10.0,Social contact with other crabs.,,,
62,35.0,3.9350491734475748,2.0,A. Farensis,,False,9.317698675727135,pre_puberty,?,63.0,12.096519059432564,,"['Sea Sponge', 'Coral Fragment', 'Sea Star', 'Sea Anemone', 'Mussel']",9.0,Exchanging antenna taps.,,,
63,6.0,4.27802831159918,5.0,u. olhanen.,,False,2.2857872052243327,juvenile,male,64.0,5.5208540592955515,,"['Jellyfish', 'Small Fish', 'Hermit Crab', 'Shrimp']",6.0,Moving in groups.,,,
64,11.0,5.40802298471631,2.0,A farensis,,False,1.803405737732563,pre_puberty,female,65.0,7.822760971460219,,['Hermit Crab'],4.0,Picking biofilm on submerged wood.,,,
65,35.0,2.153444603611349,3.0,A farensis,,False,1.36408412686802,sub_adult,female,66.0,14.465493690265951,,['Crab (Other Species)'],13.0,Escaping from aggressive fish.,,,
66,11.0,2.6878564939543175,2.0,U. olhanensis,,False,0.7298337387538232,sub_adult,male,67.0,7.0825141458660745,,"['Hermit Crab', 'Coral Fragment']",7.0,Claw snapping in competition.,,,
67,5.0,5.179144176218002,2.0,U. olhanensis,,True,2.0901870107241343,sub_adult,male,68.0,6.497565934552785,,"['Sea Sponge', 'Snail']",10.0,Climbing seaweed stalks.,,,
68,22.0,4.400928789433259,4.0,A farensis,,False,0.9288147584977527,sub_adult,?,69.0,9.085274147794538,,"['Hermit Crab', 'Snail', 'Sea Anemone', 'Shrimp']",5.0,Shaking claws after contact.,,,
69,17.0,3.6731450933981207,3.0,u. olhanen.,,False,1.86431285982664,pre_puberty, ,70.0,8.020877864985057,,"['Sea Anemone', 'Coral Fragment', 'Algae', 'Sea Sponge']",7.0,Waving claws rhythmically.,,,
70,16.0,4.721961681004746,7.0,A farensis,,False,0.7951576170888579,sub_adult, ,71.0,10.595097185387107,,['Small Fish'],6.0,Sitting still blending with environment.,,,
71,7.0,2.9888313888261577,4.0,U. olhanensis,,False,1.1436620221041438,juvenile,female,72.0,4.709296190871336,,"['Algae', 'Shrimp']",8.0,Hiding under floating debris.,,,
72,29.0,2.819031782738718,3.0,A. Farensis,,False,0.4415832431399487,juvenile,female,73.0,9.266767530691816,,"['Small Fish', 'Hermit Crab', 'Jellyfish', 'Barnacle']",8.0,Claw snapping in competition.,,,
73,23.0,4.6887033154362125,2.0,u. olhanen.,,False,2.2921345667351742,sub_adult,male,74.0,11.645958315298252,,"['Shrimp', 'Polychaete Worm']",10.0,Hiding under seagrass blades.,,,
74,18.0,3.6133060451300203,2.0,A farensis,,False,3.855993301692356,juvenile,female,75.0,9.14423136806345,,"['Sea Urchin', 'Sea Anemone', 'Sea Star']",8.0,Picking algae from rock surface.,,,
75,28.0,4.349499717846495,3.0,A farensis,,False,6.745779628673479,adult,male or female,76.0,8.769385952918707,,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish', 'Sea Urchin', 'Sea Sponge']",7.0,Dragging shell fragment backward.,,,
76,24.0,3.9407692092681423,4.0,A. Farensis,,False,6.305382463121195,adult,male,77.0,9.022108503056357,,"['Sea Anemone', 'Jellyfish']",5.0,Shaking claws after contact.,,,
77,18.0,3.3205047285592504,2.0,u. olhanen.,,False,14.354003518298676,sub_adult,male,78.0,9.276324568218921,,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Sea Sponge', 'Hermit Crab']",10.0,Exchanging antenna taps.,,,
78,12.0,1.8061670636247507,4.0,U. olhanensis,,False,25.014885199572987,adult,nan,79.0,5.483898577641522,,"['Polychaete Worm', 'Shrimp']",10.0,Emerging cautiously from hiding.,,,
79,11.0,3.2697866722865387,2.0,u. olhanen.,,False,13.77764424633999,pre_puberty,?,80.0,8.211660863253794,,"['Sea Urchin', 'Mussel', 'Sea Anemone']",8.0,Hiding under floating debris.,,,
80,25.0,5.17651294847364,4.0,A. Farensis,,False,3.4211567311135034,juvenile,?,81.0,7.072470163535349,,['Small Fish'],7.0,Mating behavior with antenna touching.,,,
81,9.0,1.831786018641496,6.0,A farensis,,False,1.7550416464206757,sub_adult,female,82.0,6.426016278159928,,"['Mussel', 'Small Fish', 'Jellyfish', 'Snail']",6.0,Feeding on small mollusks.,,,
82,28.0,3.0445282509572653,4.0,U. olhanensis,,False,1.2075282374147729,pre_puberty,female,83.0,11.158040316781952,,['Coral Fragment'],7.0,Hiding under seagrass blades.,,,
83,12.0,5.0708716831739284,3.0,A farensis,,False,0.7093526201321579,sub_adult,nan,84.0,7.654372364752714,,"['Sea Star', 'Hermit Crab']",8.0,Climbing submerged rocks.,,,
84,16.0,3.1813686266207606,4.0,A. Farensis,,True,1.9841124326321924,juvenile,male,85.0,6.043399284765519,,"['Jellyfish', 'Algae', 'Barnacle', 'Sea Urchin']",8.0,Swimming short distance to escape.,,,
85,30.0,4.000644873946587,3.0,A. Farensis,,False,1.14216007588974,juvenile,male,86.0,11.112091718592758,,"['Coral Fragment', 'Mussel']",6.0,Escaping predator silhouette overhead.,,,
86,22.0,3.771100259706569,5.0,u. olhanen.,,False,12.61887313775691,sub_adult,male,87.0,10.386901028938771,,"['Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)']",13.0,Feeding on algae scraped from rocks.,,,
87,23.0,3.3722833223433923,2.0,A. Farensis,,False,0.4446831585954847,juvenile, ,88.0,9.1359283651733,,"['Small Fish', 'Sea Urchin', 'Algae', 'Jellyfish', 'Crab (Other Species)']",9.0,Rapid claw movement while feeding.,,,
88,18.0,3.7566179676003126,4.0,A farensis,,False,33.12942229187537,sub_adult,male or female,89.0,8.367138445759592,,"['Sea Anemone', 'Coral Fragment', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm']",10.0,Claw snapping in competition.,,,
89,17.0,3.9355876028097874,2.0,U. olhanensis,,True,0.7630091742452648,juvenile,male,90.0,5.861556703334831,,"['Sea Anemone', 'Crab (Other Species)']",8.0,Rapid claw movement while feeding.,,,
90,42.0,4.44923527865757,2.0,A. Farensis,,False,1.4143213402852595,adult,female,91.0,11.978990040328686,,"['Coral Fragment', 'Barnacle', 'Crab (Other Species)', 'Sea Sponge']",7.0,Climbing seaweed stalks.,,,
91,19.0,2.2907504184190515,2.0,A farensis,,False,0.9995157913117285,pre_puberty,female,92.0,7.6701869219413625,,"['Jellyfish', 'Algae']",8.0,Picking detritus from seabed.,,,
92,20.0,4.511887813763043,3.0,U. olhanensis,,True,1.2021525992843844,pre_puberty,male,93.0,9.376038795666112,,['Barnacle'],9.0,Hiding under seagrass blades.,,,
93,14.0,4.409293452620245,5.0,A. Farensis,,False,0.8790326345680449,sub_adult,female,94.0,8.030099396775293,,"['Polychaete Worm', 'Coral Fragment', 'Mussel', 'Shrimp']",11.0,Using claws to dig into sediment.,,,
94,15.0,2.7686574610914434,2.0,A. Farensis,,False,2.422804674320793,juvenile,male,95.0,5.199570290550778,,"['Polychaete Worm', 'Coral Fragment']",9.0,Climbing seaweed stalks.,,,
95,5.0,4.41961710573831,8.0,U. olhanensis,,False,3.109333631310656,adult,female,96.0,7.549205520418728,,"['Jellyfish', 'Small Fish', 'Polychaete Worm', 'Hermit Crab', 'Snail']",11.0,Picking algae from rock surface.,,,
96,9.0,4.0822449335952715,2.0,A farensis,,False,1.5989740637197634,pre_puberty,female,97.0,5.929615110000766,,"['Sea Sponge', 'Algae', 'Sea Anemone', 'Snail', 'Crab (Other Species)']",11.0,Moving sideways along sandy bottom.,,,
97,7.0,3.2365083061231945,5.0,A farensis,,False,1.0331009574913654,pre_puberty,male,98.0,6.003072862420671,,"['Sea Anemone', 'Polychaete Worm', 'Sea Urchin']",8.0,Waving claws rhythmically.,,,
98,13.0,4.934980788017577,6.0,U. olhanensis,,True,2.639164730408666,adult,male,99.0,10.473509750821044,,"['Polychaete Worm', 'Shrimp']",7.0,Inspecting discarded crab shell.,,,
99,6.0,4.838377593099657,4.0,A. Farensis,,False,1.8256907211288644,adult,male or female,100.0,5.82471282700134,,"['Coral Fragment', 'Sea Anemone']",13.0,Hiding beneath rocks.,,,
100,6.0,4.159672284165966,3.0,A farensis,,False,5.441751924122509,juvenile,N/R,101.0,4.898683694876421,,"['Sea Star', 'Jellyfish', 'Snail']",6.0,Using claws to dig into sediment.,,,
101,36.0,2.9581909830330306,4.0,A. Farensis,,False,14.88573361860653,adult,male,102.0,11.91042949078675,,"['Algae', 'Small Fish', 'Crab (Other Species)']",6.0,Defensive posture when approached.,,,
102,9.0,4.76323321964409,2.0,A farensis,,True,0.474180190060893,sub_adult,male,103.0,7.387271819912549,,"['Jellyfish', 'Sea Urchin', 'Sea Sponge']",7.0,Hiding beneath rocks.,,,
103,11.0,3.954561349762362,4.0,A. Farensis,,False,2.280014858696402,sub_adult,nan,104.0,7.2261287603490505,,['Crab (Other Species)'],6.0,Scavenging near tidal pools.,,,
104,21.0,4.3951179997565335,3.0,A farensis,,False,4.151206518386335,pre_puberty,female,105.0,6.968268162189842,,"['Small Fish', 'Barnacle']",5.0,Dragging shell fragment backward.,,,
105,7.0,3.032199758595221,5.0,A farensis,,False,1.7534025481122615,pre_puberty,male,106.0,5.417816932132984,,"['Algae', 'Sea Sponge']",8.0,Moving toward warmer water pockets.,,,
106,11.0,3.3990232566062684,4.0,A farensis,,False,1.8393743447078823,sub_adult,male,107.0,4.9832882286196245,,"['Shrimp', 'Hermit Crab']",6.0,Burrowing into sandy sediment.,,,
107,22.0,3.3551963262477056,2.0,A farensis,,False,0.9268295473596246,sub_adult,female,108.0,9.441219408304104,,"['Small Fish', 'Sea Anemone', 'Hermit Crab', 'Shrimp']",8.0,Picking biofilm on submerged wood.,,,
108,8.0,3.3042548721161515,10.0,A. Farensis,,False,11.636960779656556,adult,male,109.0,5.489993156484633,,"['Mussel', 'Coral Fragment', 'Sea Anemone']",9.0,Sitting still blending with environment.,,,
109,14.0,4.618440803249924,8.0,u. olhanen.,,True,27.871969417641523,pre_puberty,female,110.0,5.622206808204881,,"['Snail', 'Hermit Crab', 'Mussel', 'Polychaete Worm']",9.0,Feeding on algae scraped from rocks.,,,
110,8.0,5.890091404415135,4.0,u. olhanen.,,True,0.2683386062208734,juvenile,male,111.0,5.877005104993117,,"['Small Fish', 'Polychaete Worm', 'Coral Fragment']",12.0,Claw snapping in competition.,,,
111,15.0,4.356437276527321,3.0,A. Farensis,,False,3.216034334966818,juvenile,female,112.0,9.534535438336922,,"['Sea Star', 'Jellyfish', 'Barnacle']",6.0,Hiding under seagrass blades.,,,
112,9.0,3.4468563393811054,2.0,A farensis,,False,4.0130991458974155,adult,male,113.0,8.104279923064867,,['Crab (Other Species)'],6.0,Escaping predator silhouette overhead.,,,
113,5.0,4.471803133184017,6.0,u. olhanen.,,False,0.6395549162719026,juvenile, ,114.0,8.398918026014945,,['Coral Fragment'],7.0,Feeding on small crustaceans.,,,
114,20.0,4.874747269949822,3.0,U. olhanensis,,True,5.147128336063808,sub_adult,female,115.0,10.369365049414181,,"['Jellyfish', 'Barnacle', 'Mussel', 'Crab (Other Species)']",6.0,Escaping from aggressive fish.,,,
115,16.0,3.492879817705232,7.0,A farensis,,False,4.713361875099123,sub_adult,male or female,116.0,7.49516059769246,,['Mussel'],12.0,Emerging cautiously from hiding.,,,
116,6.0,4.76713339434586,2.0,u. olhanen.,,True,0.9842078211401626,adult,female,117.0,4.9450668025000075,,"['Polychaete Worm', 'Mussel', 'Coral Fragment', 'Sea Star', 'Small Fish']",8.0,Crab moving quickly across rocks.,,,
117,22.0,4.542460104366903,5.0,u. olhanen.,,False,9.932516471945952,sub_adult,male,118.0,11.43163879289989,,"['Coral Fragment', 'Jellyfish', 'Mussel']",7.0,Shaking claws after contact.,,,
118,14.0,2.358371281401321,12.0,u. olhanen.,,False,1.807849809900998,sub_adult,female,119.0,7.734294319359323,,['Snail'],10.0,Inspecting discarded crab shell.,,,
119,5.0,4.810713971091272,5.0,A farensis,,False,1.715692597490991,sub_adult,male,120.0,5.371103163749003,,"['Mussel', 'Sea Anemone']",5.0,Dragging shell fragment backward.,,,
120,23.0,2.475148344064566,2.0,A. Farensis,,False,1.3411470995023926,sub_adult,male or female,121.0,10.936325363200822,,['Algae'],12.0,Escaping from aggressive fish.,,,
121,13.0,4.228320102311856,6.0,u. olhanen.,,False,7.244754468006751,pre_puberty,male or female,122.0,7.158148123166241,,['Sea Star'],4.0,Exchanging antenna taps.,,,
122,11.0,5.547532400564052,9.0,A farensis,,False,3.254472545560528,pre_puberty, ,123.0,8.22746319369272,,"['Algae', 'Hermit Crab', 'Polychaete Worm']",9.0,Feeding on small mollusks.,,,
123,11.0,4.533171168820446,2.0,A farensis,,False,5.368703746337969,sub_adult,?,124.0,5.948711509821852,,"['Crab (Other Species)', 'Sea Urchin']",4.0,Color changes during molting.,,,
124,16.0,3.900577705677305,4.0,A farensis,,False,3.132240626597324,pre_puberty,male,125.0,9.193790324843162,,"['Algae', 'Crab (Other Species)', 'Jellyfish', 'Shrimp', 'Snail']",10.0,Escaping from aggressive fish.,,,
125,16.0,2.329342264333439,5.0,U. olhanensis,,False,10.8616915758613,adult,male or female,126.0,7.255444147001665,,"['Snail', 'Shrimp', 'Sea Anemone']",2.0,Climbing algae-covered rocks.,,,
126,17.0,3.8963141491407063,3.0,u. olhanen.,,False,1.1295267730487515,pre_puberty,male,127.0,11.610372119473578,,"['Algae', 'Small Fish', 'Sea Sponge']",12.0,Mating behavior with antenna touching.,,,
127,15.0,2.4688112321008484,2.0,u. olhanen.,,False,1.3811367550221012,adult,male,128.0,6.794962950922836,,"['Coral Fragment', 'Sea Sponge', 'Algae', 'Crab (Other Species)']",6.0,Social contact with other crabs.,,,
128,25.0,4.595281362939861,2.0,u. olhanen.,,True,5.992609055496627,pre_puberty,male,129.0,11.79488848375678,,"['Algae', 'Mussel', 'Barnacle']",8.0,Claw snapping at diver.,,,
129,20.0,3.3640446228678496,2.0,u. olhanen.,,False,2.6282185902889563,juvenile,nan,130.0,9.653963981271692,,"['Coral Fragment', 'Sea Urchin']",10.0,Picking detritus from seabed.,,,
130,13.0,2.0737708264898704,3.0,U. olhanensis,,False,2.1925732124436865,sub_adult,male,131.0,7.775479354693456,,"['Sea Sponge', 'Sea Star', 'Small Fish', 'Polychaete Worm', 'Shrimp']",9.0,Burrowing into sandy sediment.,,,
131,25.0,3.6576126099367468,5.0,A. Farensis,,False,7.951053112917139,juvenile,male,132.0,9.39072106037938,,"['Algae', 'Sea Urchin', 'Barnacle', 'Coral Fragment', 'Crab (Other Species)']",9.0,Shaking claws after contact.,,,
