,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
32,u. olhanen.,nan,s,,Feeding on decaying matter among rocks.,"['Small Fish', 'Shrimp']",7.0,2.3863636363636362,2.407675469054655,3.056333195241774,2.540428687107273,2.6363636363636362,2021-09-30,,,32
33,U. olhanensis,female,j,False,Color change during molting stress.,"['Sea Star', 'Sea Urchin', 'Shrimp']",3.0,1.2840843421876944,1.1518319690193228,1.4669915940621783,1.3124048014714285,2.5454545454545454,2021-09-30,,,33
34,A farensis,male,p,,Retreating swiftly from perceived danger.,"['Sea Star', 'Crab (Other Species)', 'Barnacle']",9.0,2.3863636363636362,2.5238836171626846,3.4052193240008397,2.4315434424318214,2.5454545454545454,2021-09-30,,,34
35,A. Farensis,male,a,,Mating ritual involving antennae brushing.,"['Snail', 'Sea Star']",9.0,0.6818181818181818,0.624570092619186,0.800428205296238,0.7060428996928806,2.727272727272727,2021-09-30,,,35
36,u. olhanen.,female,a,False,Retreating quickly into hidden burrow.,"['Mussel', 'Barnacle', 'Coral Fragment']",5.0,1.1992555885466032,1.4526834719655213,1.9479194843978023,1.2523181718992993,2.5454545454545454,2021-09-30,,,36
37,A farensis,male,p,,Peering out cautiously from cover.,['Mussel'],6.0,1.9090909090909092,2.0192085720722144,2.612821726386373,2.094063253912626,2.4545454545454546,2021-09-30,,,37
38,u. olhanen.,female,p,False,Feeding on decaying matter among rocks.,"['Shrimp', 'Polychaete Worm', 'Crab (Other Species)', 'Snail']",9.0,2.5387811736198853,2.5024005698623424,3.1522061079644006,2.564036460503944,2.5454545454545454,2021-09-30,,,38
39,A farensis,male,p,,Filtering detritus from shallow bottom.,"['Algae', 'Sea Star', 'Sea Urchin', 'Mussel']",7.0,1.9772727272727273,2.1738170512760315,2.7009399095634903,2.0959363436725984,2.4545454545454546,2021-09-30,,,39
40,A farensis,male,a,True,Side-stepping along sandy coastal floor.,"['Snail', 'Sea Sponge', 'Hermit Crab']",5.0,5.045454545454546,5.529646144430308,7.671770673314134,5.210684913924005,2.6363636363636362,2021-09-30,,,40
41,A farensis,female,s,True,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Polychaete Worm', 'Sea Sponge']",4.0,1.8756044080073855,2.3930280224520044,2.9584108060915626,1.9426237487868256,2.4545454545454546,2021-09-30,,,41
42,A. Farensis,male,s,,Inspecting remains of another crab.,"['Sea Urchin', 'Sea Star', 'Coral Fragment', 'Algae']",6.0,3.522727272727273,3.726390205472825,4.5760553047837895,3.630016996924448,2.6363636363636362,2021-09-30,,,42
43,A. Farensis,male,a,,Claw snapping in diver confrontation.,['Sea Star'],8.0,3.409090909090909,3.103612571828769,4.28130216328625,3.4407566708228114,2.3636363636363638,2021-09-30,,,43
44,U. olhanensis,male,a,,Reacting to sudden changes in temperature.,['Algae'],3.0,1.9090909090909092,1.7496931090472811,2.6118327131443952,2.0564297353014744,2.6363636363636362,2021-09-30,,,44
45,u. olhanen.,female,p,False,Scaling steep rock faces near shore.,"['Hermit Crab', 'Mussel', 'Small Fish', 'Snail', 'Shrimp']",4.0,1.0252036435936924,1.384678378435396,1.8032505943269626,1.0601732014658134,2.4545454545454546,2021-09-30,,,45
46,U. olhanensis,male,s,,Group migration across shallow seabed.,['Crab (Other Species)'],2.0,0.7954545454545454,0.7298039291070754,1.0499193314117727,0.869970773043842,2.4545454545454546,2021-09-30,,,46
47,u. olhanen.,female,p,False,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Polychaete Worm', 'Algae']",2.0,2.7281426678838696,3.1318075418359643,3.8675248453731794,2.981853175340856,2.5454545454545454,2021-09-30,,,47
48,A. Farensis,female,a,False,Concealing self beneath floating matter.,"['Snail', 'Sea Star', 'Jellyfish']",7.0,3.017449124672416,3.7549385378912423,5.344314613046157,3.0855536271123607,2.5454545454545454,2021-09-30,,,48
49,u. olhanen.,male,a,,Scaling steep rock faces near shore.,['Sea Sponge'],6.0,5.045454545454546,4.96397094847791,6.162646763342304,5.072729220720452,2.5454545454545454,2021-09-30,,,49
50,Ucides alvorensis,male,j,True,Camouflaging with nearby mud.,"['Sea Anemone', 'Hermit Crab', 'Small Fish']",5.0,0.5909090909090909,0.771575551518788,1.0681620477818683,0.629441341367997,2.4545454545454546,2021-09-30,,,50
51,u. olhanen.,female,s,False,Peering out cautiously from cover.,"['Algae', 'Shrimp']",5.0,2.145608710026808,2.118261398297181,2.6671414298929688,2.206989874119233,2.727272727272727,2021-09-30,,,51
52,U. olhanensis,male,s,,Group migration across shallow seabed.,"['Sea Urchin', 'Sea Sponge', 'Small Fish', 'Jellyfish', 'Snail']",5.0,4.318181818181818,4.831829182442873,6.418480094238178,4.65960039862279,2.6363636363636362,2021-09-30,,,52
53,A. Farensis,female,a,False,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Sea Star', 'Sea Sponge']",5.0,3.9553843912225632,4.172976690195262,6.227221368950649,4.109965059641509,2.5454545454545454,2021-09-30,,,53
54,U. olhanensis,male,j,,Retreating swiftly from perceived danger.,"['Algae', 'Barnacle', 'Coral Fragment']",11.0,1.0454545454545454,1.0834036799732647,1.4296499195037187,1.067380534017637,2.5454545454545454,2021-09-30,,,54
55,u. olhanen.,male,a,,Rhythmic waving as social cue.,"['Mussel', 'Sea Sponge']",6.0,2.8636363636363638,2.6930225161659815,3.725935232195162,3.135547307911707,2.6363636363636362,2021-09-30,,,55
56,u. olhanen.,male,p,,Swiftly dashing across exposed sand.,"['Small Fish', 'Sea Sponge']",8.0,2.3181818181818183,2.472319712634039,3.137616728418259,2.343657206598991,2.5454545454545454,2021-09-30,,,56
57,Ucides alvorensis,female,a,False,Approaching small fish with curiosity.,"['Sea Urchin', 'Barnacle', 'Coral Fragment', 'Small Fish']",7.0,0.9783915998226635,0.8609033092573739,1.157418867473831,1.0451928169042606,2.6363636363636362,2021-09-30,,,57
58,A. Farensis,female,s,False,Guarding eggs beneath body flap.,"['Sea Urchin', 'Algae', 'Sea Star', 'Sea Sponge']",6.0,1.8043988158506514,1.8476523117478516,2.4690439396982544,1.8205613087551378,2.4545454545454546,2021-09-30,,,58
59,A farensis,male,j,,Nibbling detritus off seabed patches.,"['Shrimp', 'Mussel', 'Small Fish', 'Jellyfish', 'Sea Star']",8.0,0.2727272727272727,0.3499842640811512,0.5068533981652187,0.2884559841913265,2.6363636363636362,2021-09-30,,,59
60,A farensis,female,p,False,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Sea Sponge']",10.0,1.4265683184928106,1.520969058867727,1.966796338575825,1.458446282124757,2.6363636363636362,2021-09-30,,,60
61,U. olhanensis,female,a,False,Advancing toward bait in water.,"['Algae', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",6.0,1.3405533959614306,1.7303062046423519,2.484896575162148,1.3676762570473153,2.5454545454545454,2021-09-30,,,61
62,u. olhanen.,female,j,False,Side-stepping along sandy coastal floor.,"['Hermit Crab', 'Algae']",5.0,0.7665802920932177,0.6938773409650489,0.9681533751415224,0.8090732557155998,2.5454545454545454,2021-09-30,,,62
63,A. Farensis,female,p,False,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Coral Fragment', 'Barnacle', 'Sea Urchin', 'Hermit Crab']",6.0,2.0885889307143057,1.5978372248516886,2.2457284544861333,2.1562489325698655,2.8181818181818183,2021-09-30,,,63
64,A farensis,female,j,False,Guarding hole in substrate from intruders.,"['Algae', 'Jellyfish', 'Shrimp', 'Coral Fragment', 'Mussel']",7.0,1.6545573444312525,1.968445919610764,2.852274907767896,1.8008076977684857,2.6363636363636362,2021-09-30,,,64
65,u. olhanen.,male,p,,Swiftly dashing across exposed sand.,"['Hermit Crab', 'Barnacle']",6.0,2.522727272727273,2.84662689946183,4.066850797163131,2.6936274419944124,2.727272727272727,2021-09-30,,,65
66,A. Farensis,female,s,False,"Stationary, blending into rocky backdrop.","['Sea Anemone', 'Shrimp', 'Hermit Crab']",7.0,3.4598487341192166,3.9527409490651477,4.936150074717444,3.727936782461283,2.4545454545454546,2021-09-30,,,66
67,U. olhanensis,male,s,,Sifting through sediment for scraps.,"['Sea Anemone', 'Algae', 'Jellyfish']",5.0,4.431818181818182,4.096162672894765,5.431017972556121,4.840491581236118,2.4545454545454546,2021-09-30,,,67
68,A farensis,female,s,False,Guarding eggs beneath body flap.,"['Snail', 'Algae', 'Coral Fragment', 'Mussel', 'Sea Anemone']",9.0,1.425720741511214,1.3725516951134724,1.8928648183351995,1.527052722819734,2.5454545454545454,2021-09-30,,,68
69,U. olhanensis,female,a,False,Claw shaking post-contact gesture.,"['Snail', 'Sea Star', 'Coral Fragment', 'Jellyfish']",6.0,3.1991367249762876,3.4247132898741315,4.9678131391737,3.2847860509475812,2.6363636363636362,2021-09-30,,,69
70,A farensis,male,p,True,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Barnacle', 'Jellyfish']",6.0,2.727272727272727,3.1034733463631996,4.352516840998168,2.899553885834753,2.4545454545454546,2021-09-30,,,70
71,A farensis,male,s,,Guarding eggs beneath body flap.,['Algae'],6.0,4.659090909090909,5.309168064969746,7.445075081048779,4.955095761617918,2.5454545454545454,2021-09-30,,,71
72,A. Farensis,male,a,,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge', 'Jellyfish']",5.0,4.090909090909091,4.125603306719198,5.389122814278765,4.1797884313717,2.6363636363636362,2021-09-30,,,72
73,u. olhanen.,female,p,False,Guarding eggs beneath body flap.,"['Sea Urchin', 'Sea Star', 'Sea Sponge']",7.0,2.1573292923155556,2.2926206142206285,3.212204022437667,2.366470792027456,2.6363636363636362,2021-09-30,,,73
74,A farensis,male,j,,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Shrimp', 'Sea Star']",7.0,1.2272727272727273,0.9749072263244674,1.2536862777011628,1.2762072027074092,2.727272727272727,2021-09-30,,,74
75,u. olhanen.,female,a,True,Claw shaking post-contact gesture.,"['Snail', 'Sea Anemone']",7.0,2.3157848083632375,2.3185112356498547,3.3823281911660206,2.5166360653600117,2.6363636363636362,2021-09-30,,,75
76,u. olhanen.,male,p,,Protecting territory in confined space.,"['Polychaete Worm', 'Jellyfish', 'Shrimp', 'Sea Anemone', 'Small Fish']",8.0,0.4772727272727273,0.44038782920491415,0.6505121806777134,0.49254025454393063,2.4545454545454546,2021-09-30,,,76
77,u. olhanen.,male,s,,Camouflaging with nearby mud.,"['Sea Anemone', 'Small Fish', 'Sea Urchin', 'Algae', 'Crab (Other Species)']",6.0,2.9545454545454546,3.368316725179345,4.597870836076794,3.178206367032353,2.6363636363636362,2021-09-30,,,77
78,u. olhanen.,male,j,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm', 'Snail', 'Sea Anemone']",6.0,1.2727272727272727,0.768166256912745,0.9407157291167672,1.3831119368923563,2.5454545454545454,2021-09-30,,,78
79,A farensis,male,j,,Adopting threatening stance when approached.,"['Barnacle', 'Coral Fragment', 'Sea Anemone', 'Hermit Crab']",4.0,0.8636363636363636,0.7584591162843727,0.9429418954964359,0.9153200561386328,2.3636363636363638,2021-09-30,,,79
80,u. olhanen.,male,s,True,Collecting biofilm from sunken wood.,"['Small Fish', 'Algae', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm']",5.0,1.4772727272727273,1.5917063069324255,2.1609985399893654,1.5326608576612595,2.5454545454545454,2021-09-30,,,80
81,U. olhanensis,male,j,,Side-stepping along sandy coastal floor.,"['Mussel', 'Hermit Crab', 'Barnacle', 'Sea Star']",5.0,1.3636363636363635,1.8549973695187474,2.637456199041166,1.493499576795125,2.5454545454545454,2021-09-30,,,81
82,Ucides alvorensis,male or female,j,,Resting in shaded crevice along cliff.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",6.0,2.0,2.0209455634824827,2.4649911871883865,2.1993864032477903,2.5454545454545454,2021-09-30,,,82
83,Ucides alvorensis,female,j,False,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Hermit Crab', 'Polychaete Worm', 'Mussel']",6.0,0.43138653260497023,0.5118890470824676,0.7445274628163742,0.448619205335795,2.5454545454545454,2021-09-30,,,83
84,A. Farensis,female,a,True,Staying half-submerged in loose sand.,"['Sea Star', 'Sea Urchin', 'Mussel']",2.0,1.2829331322728412,1.443317905106149,1.8543485777193351,1.3823340501465708,2.4545454545454546,2021-09-30,,,84
85,u. olhanen.,male,a,,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Sea Star']",9.0,3.0,2.765525110212568,3.883418054717289,3.119174180996984,2.5454545454545454,2021-09-30,,,85
86,u. olhanen.,male,s,,Harvesting food beneath floating debris.,"['Snail', 'Small Fish', 'Sea Urchin', 'Jellyfish']",6.0,4.090909090909091,4.7889654260218615,5.973384496487895,4.133159499385941,2.5454545454545454,2021-09-30,,,86
87,A farensis, ,s,,Nibbling detritus off seabed patches.,"['Shrimp', 'Mussel', 'Sea Anemone']",7.0,3.1818181818181817,3.296383575994194,4.674637247455803,3.2196424340540135,2.5454545454545454,2021-09-30,,,87
88,u. olhanen.,female,a,True,Staying half-submerged in loose sand.,"['Mussel', 'Polychaete Worm', 'Sea Urchin']",8.0,3.3493555852245227,3.1646283968403477,3.9031256729267096,3.5064383733198494,2.5454545454545454,2021-09-30,,,88
89,A farensis,female,s,False,Grazing on mollusks among debris.,"['Sea Urchin', 'Barnacle']",5.0,4.216129078254477,3.875414135986422,5.105075522923827,4.531992086343359,2.5454545454545454,2021-09-30,,,89
90,U. olhanensis,female,j,False,Harvesting food beneath floating debris.,"['Sea Star', 'Small Fish', 'Barnacle']",6.0,2.0163643049064235,1.1602847884566356,1.4711211598674325,2.032650511029938,2.5454545454545454,2021-09-30,,,90
91,U. olhanensis,female,a,False,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Snail']",4.0,2.485679574289779,2.2836883869819724,3.039293678782485,2.507622124697358,2.5454545454545454,2021-09-30,,,91
92,u. olhanen.,male,s,,Sheltering under broken shell piece.,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",3.0,4.431818181818182,4.53255113163955,6.513484552000179,4.602377146379542,2.4545454545454546,2021-09-30,,,92
93,u. olhanen.,female,p,False,Frequent pausing while exploring.,['Sea Star'],4.0,1.2561241501222482,0.9321367228736738,1.201480319177591,1.3329863337151346,2.5454545454545454,2021-09-30,,,93
94,A farensis,female,p,False,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Shrimp', 'Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm']",4.0,1.5646403165994442,1.644765565615203,2.0562230659757144,1.6650650715207214,2.3636363636363638,2021-09-30,,,94
95,U. olhanensis,male,s,,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Snail', 'Sea Urchin', 'Hermit Crab', 'Coral Fragment']",10.0,1.9318181818181819,1.7624064275164697,2.283245944827985,1.9838920762644519,2.5454545454545454,2021-09-30,,,95
96,U. olhanensis,male,p,,Performing dominance display by body lifting.,"['Barnacle', 'Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)']",8.0,2.4545454545454546,2.33825655484359,3.245046564635292,2.520254515151048,2.4545454545454546,2021-09-30,,,96
97,U. olhanensis,male,a,,Sifting through sediment for scraps.,"['Small Fish', 'Shrimp', 'Snail', 'Crab (Other Species)', 'Polychaete Worm']",3.0,2.8636363636363638,3.110472976648865,4.1342436933587505,2.8991892499149405,2.5454545454545454,2021-09-30,,,97
98,U. olhanensis,male,a,,Gradual movement in cold conditions.,"['Coral Fragment', 'Snail']",8.0,3.1363636363636362,3.3009643970170344,4.840161674880321,3.2827071940144834,2.5454545454545454,2021-09-30,,,98
99,u. olhanen.,female,j,False,Resting in shaded crevice along cliff.,"['Algae', 'Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Coral Fragment']",3.0,0.472461342480736,0.5752762819687468,0.8504469089782702,0.48270958844452755,2.5454545454545454,2021-09-30,,,99
100,u. olhanen.,female,j,False,Grazing on mollusks among debris.,"['Crab (Other Species)', 'Polychaete Worm']",10.0,0.8069292738531114,0.7409260361193791,0.904979457480329,0.8410466712218692,2.6363636363636362,2021-09-30,,,100
101,A farensis,male,a,,Progressing cautiously through new area.,"['Mussel', 'Shrimp', 'Jellyfish', 'Coral Fragment']",6.0,3.1363636363636362,2.949535348320623,4.3717037158121705,3.221178494606454,2.3636363636363638,2021-09-30,,,101
102,A. Farensis,male,j,,Inspecting remains of another crab.,['Algae'],10.0,0.4090909090909091,0.3455002563422985,0.4465003717090654,0.4350059545107305,2.5454545454545454,2021-09-30,,,102
103,u. olhanen.,male,a,,Adopting threatening stance when approached.,['Mussel'],8.0,5.7272727272727275,5.3257712163687865,7.373071314464712,6.223128092125705,2.4545454545454546,2021-09-30,,,103
104,u. olhanen.,female,a,False,Searching tidal pools for nutrients.,"['Coral Fragment', 'Shrimp', 'Sea Star', 'Algae']",7.0,2.3974853193652312,2.784088787582206,3.8125442186574547,2.535184517561642,2.727272727272727,2021-09-30,,,104
105,u. olhanen.,male,j,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Sea Star', 'Snail']",8.0,1.8181818181818181,2.155221923760587,3.206234530162235,1.8798489893504666,2.5454545454545454,2021-09-30,,,105
106,Ucides alvorensis,female,s,False,Lying still to avoid detection.,"['Coral Fragment', 'Snail', 'Barnacle', 'Crab (Other Species)', 'Algae']",8.0,2.4440941714172664,2.237075204568172,3.0356912980684694,2.531659772771913,2.5454545454545454,2021-09-30,,,106
107,U. olhanensis,female,s,False,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Sea Urchin']",6.0,0.680558164481447,0.6834729832640485,0.9134994207580164,0.6880222005004227,2.5454545454545454,2021-09-30,,,107
108,u. olhanen.,female,j,False,Progressing cautiously through new area.,"['Snail', 'Polychaete Worm', 'Barnacle']",8.0,1.263771465398333,1.3572052115037432,1.838866453376932,1.2827901931643326,2.5454545454545454,2021-09-30,,,108
109,U. olhanensis,female,a,False,Picking algae carefully off rock faces.,"['Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge', 'Barnacle']",3.0,1.653523331271608,1.5338840928526394,2.1884029144948696,1.6723567249525395,2.5454545454545454,2021-09-30,,,109
110,U. olhanensis,male,s,True,Advancing toward bait in water.,"['Algae', 'Hermit Crab', 'Shrimp', 'Coral Fragment']",6.0,3.8636363636363638,3.275032237703762,4.889882447240034,3.909051297562955,2.4545454545454546,2021-09-30,,,110
111,Ucides alvorensis,male,s,,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Jellyfish', 'Sea Star']",6.0,4.545454545454546,4.822888124124403,5.838819638477393,4.689811346410989,2.727272727272727,2021-09-30,,,111
112,U. olhanensis,male,a,,Engaging in struggle with seaweed entanglement.,['Sea Urchin'],5.0,3.409090909090909,3.426492793551571,4.97061836498437,3.7226956218788243,2.3636363636363638,2021-09-30,,,112
113,A farensis,male,p,,Collecting biofilm from sunken wood.,"['Small Fish', 'Polychaete Worm', 'Sea Urchin']",5.0,1.1590909090909092,1.130614301547021,1.6718786382765998,1.2039959046530002,2.5454545454545454,2021-09-30,,,113
114,Ucides alvorensis,nan,p,,Sheltering under broken shell piece.,['Mussel'],8.0,0.8181818181818182,1.0196720985282934,1.4203235260345766,0.846771285918279,2.6363636363636362,2021-09-30,,,114
115,u. olhanen.,female,a,False,Lying still to avoid detection.,['Crab (Other Species)'],4.0,4.029927615540317,4.373983998672056,6.2161230913344445,4.358394504774123,2.6363636363636362,2021-09-30,,,115
116,U. olhanensis,male,s,,Darting away in response to sudden shadow.,['Sea Star'],9.0,1.4772727272727273,1.756012071389254,2.261123582514085,1.5509654462543336,2.4545454545454546,2021-09-30,,,116
117,A farensis,male,a,,Clambering up submerged tree trunks.,"['Snail', 'Shrimp', 'Coral Fragment', 'Mussel']",8.0,3.1363636363636362,3.137984659459965,4.551482605800145,3.1865950033863966,2.1818181818181817,2021-09-30,,,117
118,u. olhanen.,female,s,False,Performing dominance display by body lifting.,"['Sea Star', 'Hermit Crab', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin']",4.0,1.8749625729759585,1.7852985708844182,2.320838761870337,2.057016855103983,2.3636363636363638,2021-09-30,,,118
